Date,SMB_Final,BRF
05/07/2016,-0.307306728,-0.010961328
06/07/2016,0.086065078,0.005503166
07/07/2016,0.17026616,0.002984371
08/07/2016,0.448685292,0.01761873
11/07/2016,0.298365612,0.00522986
12/07/2016,0.307353949,0.008241456
13/07/2016,-0.261229725,-0.002762549
14/07/2016,-0.231852732,0.004364467
15/07/2016,0.151673574,-0.000435736
18/07/2016,-0.010499158,0.003772184
19/07/2016,-0.317630681,-0.006948309
20/07/2016,0.225554355,0.008597477
21/07/2016,-0.025098932,-0.003391945
22/07/2016,0.124847804,0.007740432
25/07/2016,-0.014302564,-0.003159112
26/07/2016,0.286481953,0.00444614
27/07/2016,0.287333792,0.000356762
28/07/2016,-0.2115371,0.00445108
29/07/2016,-0.012162262,0.003912184
01/08/2016,0.091047086,-0.000979318
02/08/2016,-0.290593923,-0.010396898
03/08/2016,0.238146347,0.005170738
04/08/2016,0.043299947,-0.00142467
05/08/2016,0.199055125,0.004708566
08/08/2016,0.01016829,-0.001548732
09/08/2016,-0.010899129,0.002716533
10/08/2016,-0.222162508,-0.007930768
11/08/2016,0.071031768,0.00374576
12/08/2016,0.043725971,0.002785769
15/08/2016,0.366223973,0.005455563
16/08/2016,-0.13128668,-0.004968113
17/08/2016,-0.277104677,0.000865513
18/08/2016,0.231674089,0.003895965
19/08/2016,0.060619942,0.001254751
22/08/2016,0.127151195,-4.34E-06
23/08/2016,0.283529591,0.001647632
24/08/2016,-0.236298276,-0.007205233
25/08/2016,0.095977795,-0.000433385
26/08/2016,0.066521513,-0.003429317
29/08/2016,-0.033414062,0.002504238
30/08/2016,0.051680206,0.00401148
31/08/2016,-0.191716343,-0.00399703
01/09/2016,0.064258738,0.003120329
02/09/2016,0.202950534,0.00384621
06/09/2016,0.03900558,0.004290504
07/09/2016,0.310036095,-0.003919815
08/09/2016,-0.014131692,-0.002473197
09/09/2016,-0.287284492,-0.028085882
12/09/2016,-0.000110546,0.01596203
13/09/2016,-0.13092911,-0.017014787
14/09/2016,0.060743445,0.001896893
15/09/2016,0.151153569,0.011862684
16/09/2016,0.172445341,-0.004588669
19/09/2016,0.209114114,0.008222878
20/09/2016,-0.111412991,-0.003029307
21/09/2016,0.075175321,0.012747706
22/09/2016,0.428720111,0.010051635
23/09/2016,-0.050362188,-0.006680479
26/09/2016,-0.106619272,-0.00928039
27/09/2016,-0.040153286,0.006266972
28/09/2016,0.111216562,0.007530119
29/09/2016,-0.207159721,-0.010491786
30/09/2016,0.186487611,0.010129209
03/10/2016,-0.01466594,-0.004433682
04/10/2016,0.013578617,-0.009565332
05/10/2016,0.137679095,0.003733081
06/10/2016,-0.130522072,-0.002843621
07/10/2016,-0.256289073,-0.010049053
10/10/2016,0.283984222,0.002990843
11/10/2016,-0.302321935,-0.017115313
12/10/2016,-0.115281197,-0.000944224
13/10/2016,-0.339800701,-0.000497964
14/10/2016,-0.190938025,-0.003455294
17/10/2016,-0.023880069,-0.004232883
18/10/2016,-0.086813067,0.008974731
19/10/2016,0.01884366,0.000873227
20/10/2016,-0.0107172,-0.000641327
21/10/2016,-0.07477346,-0.0017895
24/10/2016,0.030021546,0.003999866
25/10/2016,-0.30305919,-0.007483074
26/10/2016,-0.426197166,-0.000787751
27/10/2016,-0.478376102,-0.007017071
28/10/2016,-0.046801289,0.002504454
31/10/2016,0.016177835,0.0032522
01/11/2016,-0.182030533,-0.005902645
02/11/2016,-0.325131637,-0.005828089
03/11/2016,-0.233924681,-0.004590895
04/11/2016,0.426718986,0.003651845
07/11/2016,0.09620428,0.022580327
08/11/2016,-0.040815938,-0.000226841
09/11/2016,0.917316454,0.008180991
10/11/2016,0.572745658,0.001313694
11/11/2016,1.268676159,-0.001702144
14/11/2016,0.296741857,0.001421751
15/11/2016,-0.276727632,0.003754534
16/11/2016,0.151196367,-0.003777713
17/11/2016,0.062232232,0.004339307
18/11/2016,0.288251862,-0.004885812
21/11/2016,-0.127730982,0.009019248
22/11/2016,0.277200349,0.003474476
23/11/2016,0.254972038,-0.003172651
25/11/2016,-0.040235351,0.0053366
28/11/2016,-0.372871582,-0.009314775
29/11/2016,-0.18280596,0.002010188
30/11/2016,-0.191382242,-0.006974733
01/12/2016,-0.340722892,-0.010052095
02/12/2016,0.024483424,-0.000528605
05/12/2016,0.539743274,0.009769558
06/12/2016,0.322862544,0.004467054
07/12/2016,-0.312908122,0.012864058
08/12/2016,0.580785294,0.005158769
09/12/2016,-0.138709243,0.000488522
12/12/2016,-0.469549373,-0.005660315
13/12/2016,-0.258484152,0.005899741
14/12/2016,-0.186028771,-0.010725679
15/12/2016,0.191911657,0.002214089
16/12/2016,0.02982636,0.00027218
19/12/2016,0.161711305,0.004634942
20/12/2016,0.216665443,0.003766951
21/12/2016,-0.187221973,-0.002303271
22/12/2016,-0.374062258,-0.001646545
23/12/2016,0.282304429,0.004210492
27/12/2016,0.10544272,0.001509029
28/12/2016,-0.136194382,-0.008095971
29/12/2016,0.069960788,0.000932743
30/12/2016,-0.055979828,-0.003321258
03/01/2017,-0.063885557,0.010088832
04/01/2017,0.479096055,0.012297545
05/01/2017,-0.441929356,0.002024292
06/01/2017,-0.317617083,0.00467962
09/01/2017,-0.14204394,-0.004355219
10/01/2017,0.494231647,0.00458347
11/01/2017,-0.154621058,0.004982746
12/01/2017,-0.287673233,-0.001698383
13/01/2017,0.319904593,0.003597152
17/01/2017,-0.431377222,-0.005450065
18/01/2017,0.090824988,0.004515641
19/01/2017,-0.248612235,-0.003199796
20/01/2017,0.02515039,0.004788837
23/01/2017,-0.02631334,-0.003568419
24/01/2017,0.347820887,0.008752553
25/01/2017,0.076881507,0.007191838
26/01/2017,-0.312973171,0.001024952
27/01/2017,0.003492,-0.00219693
30/01/2017,-0.358957809,-0.005537801
31/01/2017,0.449036886,0.00092471
01/02/2017,-0.028701501,-0.002345919
02/02/2017,-0.13180145,0.002097438
03/02/2017,0.272569531,0.005632766
06/02/2017,-0.292062963,-0.003568955
07/02/2017,-0.150973348,-0.001699021
08/02/2017,-0.122690399,0.000787343
09/02/2017,0.359612061,0.005483841
10/02/2017,0.202643612,-0.001139507
13/02/2017,-0.160778142,0.00743802
14/02/2017,-0.120267441,0.006163957
15/02/2017,0.089802264,0.010989321
16/02/2017,-0.110477995,0.000369361
17/02/2017,-0.000914043,0.003387678
21/02/2017,-0.015137925,0.007483611
22/02/2017,-0.191267715,-0.002935707
23/02/2017,-0.332362917,0.00180811
24/02/2017,0.027353977,0.005649939
27/02/2017,0.41371852,0.005418089
28/02/2017,-0.694008145,-0.004944259
01/03/2017,0.214974796,0.007618081
02/03/2017,-0.265950256,-0.006389999
03/03/2017,-0.116076116,0.003762743
06/03/2017,-0.182587915,-0.007706464
07/03/2017,-0.151481444,-0.005090703
08/03/2017,-0.055058924,-0.0035103
09/03/2017,-0.23178377,-0.003480971
10/03/2017,0.0426485,0.004630094
13/03/2017,0.164227313,0.001375911
14/03/2017,-0.115185938,-0.004330459
15/03/2017,0.377169845,0.011181037
16/03/2017,0.227351322,-0.001271066
17/03/2017,0.310787501,-0.001031272
20/03/2017,-0.041910522,-0.001822568
21/03/2017,-0.672114288,-0.015210624
22/03/2017,-0.152633409,0.004451961
23/03/2017,0.34861467,-0.001888081
24/03/2017,0.064861803,0.003203008
27/03/2017,0.28304312,-0.001122523
28/03/2017,-0.07829304,0.005709984
29/03/2017,0.196929769,0.005146684
30/03/2017,0.169373095,0.001291628
31/03/2017,0.292441172,0.001460914
03/04/2017,-0.554639222,-0.005116248
04/04/2017,-0.115925385,-0.001118252
05/04/2017,-0.397686223,-0.004017942
06/04/2017,0.342833584,0.005119231
07/04/2017,0.065473897,-0.000444897
10/04/2017,0.055670816,-0.000786314
11/04/2017,0.408544641,-0.000799967
12/04/2017,-0.419543443,-0.005309391
13/04/2017,-0.117363815,-0.004368732
17/04/2017,0.115625997,0.009083544
18/04/2017,0.180680659,-0.001675928
19/04/2017,0.297778742,-0.000362694
20/04/2017,0.25728395,0.006213673
21/04/2017,0.054760622,-0.002410017
24/04/2017,0.091680705,0.012472241
25/04/2017,0.181806894,0.008752216
26/04/2017,0.358673813,0.001265892
27/04/2017,-0.072165808,0.004245316
28/04/2017,-0.342672354,-0.007187246
01/05/2017,0.133215274,0.000998018
02/05/2017,-0.235377996,0.001688052
03/05/2017,-0.276508473,-0.003348729
04/05/2017,-0.030966973,-0.000881542
05/05/2017,0.029147571,0.004099673
08/05/2017,-0.125695678,-0.004684737
09/05/2017,0.25053024,0.001682175
10/05/2017,0.094892665,0.001417166
11/05/2017,-0.18102598,0.000437187
12/05/2017,-0.146454923,-0.001001939
15/05/2017,0.129632798,0.007877049
16/05/2017,0.074884376,-0.000551445
17/05/2017,-0.439151482,-0.01703846
18/05/2017,0.015341189,0.003199541
19/05/2017,-0.191405966,0.010173891
22/05/2017,0.135990515,0.002170473
23/05/2017,-0.050110547,0.002000965
24/05/2017,-0.071364851,0.003330262
25/05/2017,-0.146732187,0.003066499
26/05/2017,-0.011086884,-0.000633638
30/05/2017,-0.253197648,-0.000914759
31/05/2017,0.013766532,0.003222224
01/06/2017,0.504370895,0.010372194
02/06/2017,0.270832411,0.006206186
05/06/2017,-0.232054559,-0.001365095
06/06/2017,0.049919133,-0.001106605
07/06/2017,-0.095143677,0.000918472
08/06/2017,0.583474716,3.60E-05
09/06/2017,0.013061087,-0.004718604
12/06/2017,-0.130509822,0.000403676
13/06/2017,0.044408801,0.009823648
14/06/2017,-0.241099595,-0.001339284
15/06/2017,-0.120515376,-0.004487461
16/06/2017,-0.104707979,-0.001253853
19/06/2017,0.05004075,0.010338491
20/06/2017,-0.201061216,-0.006023627
21/06/2017,-0.032435489,0.004548861
22/06/2017,0.262995763,0.001499347
23/06/2017,0.418316636,0.002007928
26/06/2017,-0.025641427,0.00084547
27/06/2017,-0.20040491,-0.010696553
28/06/2017,0.373504595,0.011053568
29/06/2017,-0.052968548,-0.011404339
30/06/2017,-0.046199823,0.003281078
03/07/2017,0.17773559,0.001113789
05/07/2017,-0.348467293,0.000877621
06/07/2017,-0.257477436,-0.008626052
07/07/2017,0.212792233,0.00503819
10/07/2017,-0.22361862,0.001653622
11/07/2017,0.185811685,0.000849488
12/07/2017,0.060235552,0.009685179
13/07/2017,-0.03978107,0.00027806
14/07/2017,-0.066887137,0.005374035
17/07/2017,0.111801043,-0.003602584
18/07/2017,-0.151553623,-0.000795047
19/07/2017,0.261331426,0.004766703
20/07/2017,0.024677653,0.002707565
21/07/2017,-0.205960321,-0.000970604
24/07/2017,0.051926887,-0.000839259
25/07/2017,0.179389228,-0.000964848
26/07/2017,-0.172722255,0.001702408
27/07/2017,-0.316493883,-0.001921007
28/07/2017,-0.021487645,0.004490571
31/07/2017,-0.182093811,-0.000646214
01/08/2017,-0.09997067,0.006611118
02/08/2017,-0.592026348,-0.004922922
03/08/2017,-0.165711717,-0.004228777
04/08/2017,0.153121015,0.002254056
07/08/2017,-0.044752072,0.001766133
08/08/2017,-0.039629788,-0.000700025
09/08/2017,-0.390288434,-0.001392991
10/08/2017,-0.152383399,-0.017396146
11/08/2017,0.120945755,0.004299318
14/08/2017,0.131883124,0.015089862
15/08/2017,-0.429318844,-0.001811038
16/08/2017,-0.066424509,0.004372902
17/08/2017,-0.07540676,-0.014658089
18/08/2017,0.064589886,-0.000723052
21/08/2017,-0.128524795,0.001704685
22/08/2017,-0.003962827,0.007446536
23/08/2017,0.050646487,-0.004187986
24/08/2017,0.302702205,-0.001745536
25/08/2017,0.065401165,0.000121673
28/08/2017,0.182630879,0.002894156
29/08/2017,0.066066319,0.002686447
30/08/2017,-1.49E-05,0.006981535
31/08/2017,0.242275774,0.006222367
01/09/2017,0.206735666,0.005829216
05/09/2017,0.053234345,-0.006557351
06/09/2017,-0.01582018,0.007644689
07/09/2017,0.070200413,0.003976848
08/09/2017,0.016464523,0.000239406
11/09/2017,-0.060470784,0.008731068
12/09/2017,0.117372365,0.003984381
13/09/2017,0.157207802,-0.000884884
14/09/2017,-0.021284396,-0.001173388
15/09/2017,0.137045319,0.004046355
18/09/2017,0.19187218,0.000871696
19/09/2017,-0.151911225,-0.001000377
20/09/2017,0.117628303,-0.002671753
21/09/2017,0.056204114,-0.000968411
22/09/2017,0.217991357,-0.001293616
25/09/2017,0.162427364,-0.004925528
26/09/2017,0.198848518,3.59E-05
27/09/2017,0.693398716,0.006408076
28/09/2017,0.081300539,0.002117663
29/09/2017,-0.066052068,0.005739839
02/10/2017,-0.047776555,0.008510634
03/10/2017,-0.056307791,0.004939013
04/10/2017,-0.056953733,0.003139321
05/10/2017,-0.053887285,0.000796379
06/10/2017,-0.056635833,0.001484873
09/10/2017,-0.056183292,-0.003263658
10/10/2017,-0.057294582,0.004674765
11/10/2017,-0.05648002,0.001397867
12/10/2017,-0.054561605,0.00034808
13/10/2017,-0.057328691,-0.000229929
16/10/2017,-0.053966497,-4.02E-05
17/10/2017,-0.056864819,0.00125805
18/10/2017,-0.053411988,0.001174198
19/10/2017,-0.05664162,0.001263424
20/10/2017,-0.05292182,0.003529828
23/10/2017,-0.057030534,-0.003118845
24/10/2017,-0.054892559,-0.001064859
25/10/2017,-0.053782685,-0.007739659
26/10/2017,-0.052590121,0.000540732
27/10/2017,-0.051969635,0.003121842
30/10/2017,-0.059680282,-0.000431504
31/10/2017,-0.049528202,0.002126548
01/11/2017,-0.058576354,-0.004958521
02/11/2017,-0.052855168,-0.006251718
03/11/2017,-0.056409802,0.0089721
06/11/2017,-0.055123481,0.004369538
07/11/2017,-0.060235445,-0.003730381
08/11/2017,-0.054409837,0.005051554
09/11/2017,-0.053744104,-0.002144583
10/11/2017,-0.052577648,0.003930741
13/11/2017,-0.053577106,-0.001194253
14/11/2017,-0.054806755,-0.002574881
15/11/2017,-0.055411076,-0.003946163
16/11/2017,-0.052332124,0.012584563
17/11/2017,-0.053656537,0.001616712
20/11/2017,-0.052323193,-0.001858942
21/11/2017,-0.052223108,0.008115698
22/11/2017,-0.054047528,-0.002286016
24/11/2017,-0.054422324,0.000555625
27/11/2017,-0.054916917,-0.006209204
28/11/2017,-0.051013453,0.008822582
29/11/2017,-0.053568176,-0.001749315
30/11/2017,-0.055723582,0.003145333
01/12/2017,-0.057520658,-0.000586023
04/12/2017,-0.05453985,-0.004898737
05/12/2017,-0.055801455,-0.005699241
06/12/2017,-0.05644716,-0.00105382
07/12/2017,-0.056209373,0.007418665
08/12/2017,-0.056904699,0.005867261
11/12/2017,-0.057001231,-0.000260042
12/12/2017,-0.056028853,0.000622182
13/12/2017,-0.053144499,0.00066451
14/12/2017,-0.059279313,-0.004062115
15/12/2017,-0.051112506,0.009951109
18/12/2017,-0.053790299,0.007653388
19/12/2017,-0.055999528,-0.006558845
20/12/2017,-0.053153203,0.000278918
21/12/2017,-0.053470854,0.002381589
22/12/2017,-0.056232008,0.00106621
26/12/2017,-0.053909275,-0.002287059
27/12/2017,-0.055394933,0.001580195
28/12/2017,-0.052940629,3.93E-05
29/12/2017,-0.056184407,-0.006612926
02/01/2018,-0.052422685,0.008791384
03/01/2018,-0.057020257,0.002346581
04/01/2018,-0.057538138,0.004848819
05/01/2018,-0.055183393,0.009311813
08/01/2018,-0.054475803,0.001955653
09/01/2018,-0.055476098,0.003214246
10/01/2018,-0.054229171,-0.004710697
11/01/2018,-0.049758362,0.009652176
12/01/2018,-0.057156395,0.007311706
16/01/2018,-0.058401166,-0.006864043
17/01/2018,-0.054765354,0.011292689
18/01/2018,-0.057335965,-0.004530569
19/01/2018,-0.050279936,0.003367564
22/01/2018,-0.05561596,0.005990488
23/01/2018,-0.053735549,0.002635186
24/01/2018,-0.056874353,-0.001515876
25/01/2018,-0.052883218,0.001311744
26/01/2018,-0.058901435,0.013125601
29/01/2018,-0.055884287,-0.005259811
30/01/2018,-0.05577752,-0.00855619
31/01/2018,-0.05875046,0.000181704
01/02/2018,-0.054262073,8.98E-05
02/02/2018,-0.057202407,-0.017982277
05/02/2018,-0.054248902,-0.037056694
06/02/2018,-0.05467283,0.009816733
07/02/2018,-0.05185495,-0.003773607
08/02/2018,-0.051374547,-0.036954586
09/02/2018,-0.057401942,0.014082082
12/02/2018,-0.057021199,0.015623128
13/02/2018,-0.053745904,0.004854872
14/02/2018,-0.051828187,0.011039156
15/02/2018,-0.056126247,0.00904622
16/02/2018,-0.054741902,0.001116203
20/02/2018,-0.056257723,-0.006410314
21/02/2018,-0.050791272,-0.006768408
22/02/2018,-0.055503967,-5.25E-05
23/02/2018,-0.056107982,0.013565662
26/02/2018,-0.055882674,0.008980319
27/02/2018,-0.055413423,-0.011751832
28/02/2018,-0.055234282,-0.009626399
01/03/2018,-0.052398497,-0.008913219
02/03/2018,-0.049726724,0.008974732
05/03/2018,-0.056480015,0.00978047
06/03/2018,-0.051333209,0.004146399
07/03/2018,-0.051989417,0.002647599
08/03/2018,-0.057505739,0.005338364
09/03/2018,-0.052490173,0.013416011
12/03/2018,-0.052695528,0.000483921
13/03/2018,-0.054808892,-0.004463153
14/03/2018,-0.055112004,-0.00449392
15/03/2018,-0.056501412,-0.000894882
16/03/2018,-0.053855756,0.002555258
19/03/2018,-0.053079852,-0.011401481
20/03/2018,-0.056001073,0.003340488
21/03/2018,-0.052040806,-0.00045977
22/03/2018,-0.05401793,-0.021853958
23/03/2018,-0.055589184,-0.020713275
26/03/2018,-0.056529597,0.022437132
27/03/2018,-0.057271977,-0.014996711
28/03/2018,-0.054484974,0.00028397
29/03/2018,-0.05638578,0.014046978
02/04/2018,-0.05702741,-0.025399432
03/04/2018,-0.055360212,0.014728142
04/04/2018,-0.053108372,0.013433995
05/04/2018,-0.052566063,0.002871939
06/04/2018,-0.054486945,-0.020002605
09/04/2018,-0.056910441,0.003606787
10/04/2018,-0.05308455,0.013757975
11/04/2018,-0.053020852,-0.004970046
12/04/2018,-0.054480937,0.004961286
13/04/2018,-0.05441883,-0.005181848
16/04/2018,-0.052952978,0.006514602
17/04/2018,-0.054830461,0.009917254
18/04/2018,-0.053970651,0.003162248
19/04/2018,-0.052872931,-0.008666116
20/04/2018,-0.055225351,-0.007039429
23/04/2018,-0.055792499,-0.000567066
24/04/2018,-0.053688921,-0.010758886
25/04/2018,-0.056305294,0.001403121
26/04/2018,-0.056803948,0.006451871
27/04/2018,-0.055655638,0.003938347
30/04/2018,-0.055100466,-0.009139883
01/05/2018,-0.055957122,0.009421031
02/05/2018,-0.048005397,-0.006892023
03/05/2018,-0.056160269,-0.001747044
04/05/2018,-0.054235632,0.012594953
07/05/2018,-0.051584693,0.004143485
08/05/2018,-0.052538596,-0.005294247
09/05/2018,-0.055813666,0.002970627
10/05/2018,-0.055633907,0.011526915
11/05/2018,-0.052014361,0.006011277
14/05/2018,-0.055969225,4.87E-05
15/05/2018,-0.051390517,-0.006857036
16/05/2018,-0.05211896,0.007186918
17/05/2018,-0.051582268,-0.000169849
18/05/2018,-0.052734113,-0.003484019
21/05/2018,-0.053617604,0.005494734
22/05/2018,-0.058491763,-0.00492577
23/05/2018,-0.054127862,-0.001679176
24/05/2018,-0.053839121,-0.001861837
25/05/2018,-0.054092631,-0.000807075
29/05/2018,-0.049601469,-0.011473209
30/05/2018,-0.055340469,0.012488626
31/05/2018,-0.055255255,-0.007891283
01/06/2018,-0.055809735,0.010756483
04/06/2018,-0.053968233,0.000670078
05/06/2018,-0.051664375,-0.000883853
06/06/2018,-0.055870334,0.006850885
07/06/2018,-0.056837845,-3.81E-05
08/06/2018,-0.055799755,0.005094098
11/06/2018,-0.056856039,0.004347738
12/06/2018,-0.053653894,0.005268827
13/06/2018,-0.053868181,-0.000964224
14/06/2018,-0.055127854,0.002773578
15/06/2018,-0.053977993,0.000129296
18/06/2018,-0.050948367,-0.004862332
19/06/2018,-0.051831179,-0.00380373
20/06/2018,-0.051053585,0.002828191
21/06/2018,-0.056590912,-0.009740347
22/06/2018,-0.058356535,0.00571495
25/06/2018,-0.056012128,-0.015963806
26/06/2018,-0.052307493,0.00291571
27/06/2018,-0.060160976,-0.009273172
28/06/2018,-0.054997864,0.002675071
29/06/2018,-0.05738117,0.007860067
02/07/2018,-0.050976157,0.000954308
03/07/2018,-0.053100193,-0.003014281
05/07/2018,-0.054489393,0.007692221
06/07/2018,-0.055153812,0.009378706
09/07/2018,-0.054862172,0.00851808
10/07/2018,-0.06059953,0.004245972
11/07/2018,-0.054908422,-0.010467453
12/07/2018,-0.057881731,0.009611846
13/07/2018,-0.055702215,0.000908565
16/07/2018,-0.057340682,-0.003594986
17/07/2018,-0.053208972,0.003917288
18/07/2018,-0.055019295,0.001848583
19/07/2018,-0.052688956,0.001706199
20/07/2018,-0.056556909,-0.002089731
23/07/2018,-0.053855957,-0.003000361
24/07/2018,-0.06031062,-0.002687889
25/07/2018,-0.058739982,0.009104366
26/07/2018,-0.05326955,0.003071751
27/07/2018,-0.062022321,-0.004544547
30/07/2018,-0.056786182,-0.004462946
31/07/2018,-0.052403785,0.010193183
01/08/2018,-0.053242768,-0.002091491
02/08/2018,-0.054163619,0.004476032
03/08/2018,-0.060125398,0.004881228
06/08/2018,-0.051434747,0.002646444
07/08/2018,-0.055579993,0.004303734
08/08/2018,-0.057640998,-0.000156984
09/08/2018,-0.051550888,-0.002882881
10/08/2018,-0.051949331,-0.007702604
13/08/2018,-0.055084769,-0.004826736
14/08/2018,-0.052736396,0.004972314
15/08/2018,-0.056232924,-0.012241187
16/08/2018,-0.054369233,0.008478564
17/08/2018,-0.055093491,0.004348429
20/08/2018,-0.053845637,0.00141577
21/08/2018,-0.050682962,0.003264467
22/08/2018,-0.054126671,-0.001618692
23/08/2018,-0.054335759,-0.005228538
24/08/2018,-0.056020447,0.00555142
27/08/2018,-0.057267472,0.007332352
28/08/2018,-0.055020942,0.001837672
29/08/2018,-0.054471528,0.004238515
30/08/2018,-0.052373619,-0.006953553
31/08/2018,-0.052965552,0.000727605
04/09/2018,-0.054467611,-0.004011068
05/09/2018,-0.053080391,-0.011203038
06/09/2018,-0.058574093,-0.002910801
07/09/2018,-0.05548632,-0.004169052
10/09/2018,-0.055348393,0.001737209
11/09/2018,-0.053666782,-0.002538849
12/09/2018,-0.056143662,0.00336352
13/09/2018,-0.058709764,0.006687578
14/09/2018,-0.051667839,-0.002893984
17/09/2018,-0.056545001,-0.009858669
18/09/2018,-0.054135603,0.003761176
19/09/2018,-0.056346125,-0.001630488
20/09/2018,-0.051388137,0.005339302
21/09/2018,-0.057883429,0.001900437
24/09/2018,-0.054272843,-0.005266723
25/09/2018,-0.052650542,-0.00211414
26/09/2018,-0.057945106,-0.003607669
27/09/2018,-0.056201002,0.003705878
28/09/2018,-0.052449314,-0.00475454
01/10/2018,-0.061303798,-0.004952763
02/10/2018,-0.059576988,0.001740826
03/10/2018,-0.050550415,-0.000292711
04/10/2018,-0.058129201,-0.01400609
05/10/2018,-0.056593835,-0.007776016
08/10/2018,-0.05604424,-4.15E-05
09/10/2018,-0.05705966,-0.004603888
10/10/2018,-0.053891246,-0.030626688
11/10/2018,-0.054109817,-0.015178913
12/10/2018,-0.060076636,0.013867246
15/10/2018,-0.05013636,-0.003756363
16/10/2018,-0.053694412,0.026029775
17/10/2018,-0.056353438,-0.002907279
18/10/2018,-0.057622008,-0.01655492
19/10/2018,-0.061447788,0.001213002
22/10/2018,-0.055313149,-0.002257223
23/10/2018,-0.056084152,-0.002199609
24/10/2018,-0.059752365,-0.032558008
25/10/2018,-0.052182146,0.015979481
26/10/2018,-0.054377721,-0.010839255
29/10/2018,-0.059031189,0.002199862
30/10/2018,-0.054543104,0.018705185
31/10/2018,-0.057419982,0.013850668
01/11/2018,-0.050670818,0.022603714
02/11/2018,-0.05139581,-0.006663369
05/11/2018,-0.058039039,0.002653896
06/11/2018,-0.055867957,0.004507405
07/11/2018,-0.05458478,0.014141647
08/11/2018,-0.053981028,-0.00320036
09/11/2018,-0.062980392,-0.008115372
12/11/2018,-0.05644558,-0.021781571
13/11/2018,-0.057408321,0.006288435
14/11/2018,-0.059089447,-0.003247341
15/11/2018,-0.052328345,0.004731293
16/11/2018,-0.054981363,0.003047052
19/11/2018,-0.057294983,-0.013738592
20/11/2018,-0.054875316,-0.018429196
21/11/2018,-0.051178577,0.011419958
23/11/2018,-0.052151505,-0.003254845
26/11/2018,-0.057820113,0.014511943
27/11/2018,-0.060207958,0.003186836
28/11/2018,-0.051320621,0.022648332
29/11/2018,-0.054492618,-0.003418009
30/11/2018,-0.055587299,0.01047264
03/12/2018,-0.056240855,0.00934365
04/12/2018,-0.062677129,-0.030956687
06/12/2018,-0.055824404,0.004041484
07/12/2018,-0.054031581,-0.026341501
10/12/2018,-0.056887975,-0.000804594
11/12/2018,-0.054985511,-0.002360353
12/12/2018,-0.054088716,0.00735417
13/12/2018,-0.063204345,-0.001513909
14/12/2018,-0.05443529,-0.016139049
17/12/2018,-0.055380009,-0.017462972
18/12/2018,-0.055075252,0.000359198
19/12/2018,-0.057053396,-0.015371593
20/12/2018,-0.056494206,-0.010113687
21/12/2018,-0.057772078,-0.021146907
24/12/2018,-0.050658703,-0.023834512
26/12/2018,-0.052546288,0.042835724
27/12/2018,-0.057139139,0.006610693
28/12/2018,-0.052017862,0.000287834
31/12/2018,-0.056775706,0.009836722
02/01/2019,-0.048268906,0.001860718
03/01/2019,-0.05396158,-0.019467564
