Date,SMB_Final,BRF
04/01/2019,-0.051994387,0.034215981
07/01/2019,-0.051133592,0.012756263
08/01/2019,-0.05177941,0.009285785
09/01/2019,-0.053814998,0.008892985
10/01/2019,-0.056038453,0.003804922
11/01/2019,-0.053411248,0.001535816
14/01/2019,-0.053768245,-0.009788391
15/01/2019,-0.054980387,0.008615926
16/01/2019,-0.051677297,-0.00372193
17/01/2019,-0.053910731,0.007282347
18/01/2019,-0.056572474,0.017187471
22/01/2019,-0.055720101,-0.012147963
23/01/2019,-0.0558068,-0.001463613
24/01/2019,-0.056173476,0.011310691
25/01/2019,-0.054235147,0.011567795
28/01/2019,-0.054799257,-0.005928938
29/01/2019,-0.056987291,0.005264621
30/01/2019,-0.056156982,0.014870127
31/01/2019,-0.055177691,0.008980269
01/02/2019,-0.055461313,0.002538554
04/02/2019,-0.052702169,0.004753417
05/02/2019,-0.055542985,0.006747083
06/02/2019,-0.055734591,0.000757884
07/02/2019,-0.057000281,-0.009152436
08/02/2019,-0.056361718,0.000652992
11/02/2019,-0.050222887,0.004015461
12/02/2019,-0.052366647,0.013464247
13/02/2019,-0.053822679,0.002233305
14/02/2019,-0.054039043,0.001348403
15/02/2019,-0.05288027,0.010447494
19/02/2019,-0.053946805,0.001991768
20/02/2019,-0.053928965,0.002355437
21/02/2019,-0.055334763,-0.001235075
22/02/2019,-0.05371842,0.005657743
25/02/2019,-0.056166194,7.75E-06
26/02/2019,-0.0570492,-0.00259197
27/02/2019,-0.05277236,9.55E-05
28/02/2019,-0.057658351,-0.003810576
01/03/2019,-0.052832966,0.004808851
04/03/2019,-0.05418509,-0.000442319
05/03/2019,-0.056883281,-0.002134043
06/03/2019,-0.062053804,-0.009167175
07/03/2019,-0.054812449,-0.00405155
08/03/2019,-0.055855587,-0.002163281
11/03/2019,-0.053132657,0.016874192
12/03/2019,-0.056368412,0.003139075
13/03/2019,-0.057158244,0.009416037
14/03/2019,-0.057459722,0.00048861
15/03/2019,-0.057872455,0.007462186
18/03/2019,-0.053882536,-0.000361927
19/03/2019,-0.05819945,-0.000439455
20/03/2019,-0.057305942,-0.006766001
21/03/2019,-0.055915284,0.013714534
22/03/2019,-0.063394476,-0.019902725
25/03/2019,-0.052172124,-0.003224375
26/03/2019,-0.055384917,0.008932215
27/03/2019,-0.053292977,-0.006308292
28/03/2019,-0.053048123,0.003453641
29/03/2019,-0.056749183,0.006452728
01/04/2019,-0.05442879,0.013307978
02/04/2019,-0.054669584,0.001733624
03/04/2019,-0.053831038,0.005576783
04/04/2019,-0.053638219,0.003367602
05/04/2019,-0.053552985,0.007385374
08/04/2019,-0.056575185,-0.00052202
09/04/2019,-0.057741962,-0.00609404
10/04/2019,-0.049961188,0.004962499
11/04/2019,-0.055976996,0.003358227
12/04/2019,-0.057500264,0.008670327
15/04/2019,-0.057161797,0.002218677
16/04/2019,-0.052990208,-0.001567047
17/04/2019,-0.058382944,-0.006468063
18/04/2019,-0.055346241,0.003795856
22/04/2019,-0.05624843,-0.003012679
23/04/2019,-0.051212053,0.010008527
24/04/2019,-0.051130933,-6.66E-05
25/04/2019,-0.058667939,-0.004542199
26/04/2019,-0.051489341,0.005392986
29/04/2019,-0.052387006,-0.00020135
30/04/2019,-0.058925213,0.00701495
01/05/2019,-0.054897975,-0.005869109
02/05/2019,-0.053918671,0.000928841
03/05/2019,-0.05078083,0.011449802
06/05/2019,-0.052800722,-0.00685973
07/05/2019,-0.057006538,-0.01657178
08/05/2019,-0.051399096,0.007806947
09/05/2019,-0.055119167,-0.003909578
10/05/2019,-0.055970882,0.004188013
13/05/2019,-0.057852184,-0.025195235
14/05/2019,-0.053298552,0.01250407
15/05/2019,-0.055193078,0.004388588
16/05/2019,-0.056856307,0.005239515
17/05/2019,-0.059069085,-0.008534996
20/05/2019,-0.055101144,-0.006728899
21/05/2019,-0.053789737,0.013146849
22/05/2019,-0.056912185,-0.001910098
23/05/2019,-0.05910874,-0.013240306
24/05/2019,-0.052394302,0.001721008
28/05/2019,-0.053655355,-0.009297688
29/05/2019,-0.05831907,-0.004427924
30/05/2019,-0.058192328,0.001996211
31/05/2019,-0.059567435,-0.009576179
03/06/2019,-0.053928536,0.005366421
04/06/2019,-0.052008648,0.023620994
05/06/2019,-0.059769973,0.009932316
06/06/2019,-0.061470343,0.003904699
07/06/2019,-0.055084177,0.009790288
10/06/2019,-0.052547639,0.006137673
11/06/2019,-0.057228227,-0.001436275
12/06/2019,-0.05429143,-0.002531991
13/06/2019,-0.050078171,0.0049323
14/06/2019,-0.057030695,-0.003729221
17/06/2019,-0.053935511,0.001936213
18/06/2019,-0.050544656,0.023200303
19/06/2019,-0.058406263,0.006115773
20/06/2019,-0.057053108,0.008997563
21/06/2019,-0.057789296,-0.004151531
24/06/2019,-0.06005011,-0.002881832
25/06/2019,-0.053528438,-0.008519953
26/06/2019,-0.053241952,0.000676435
27/06/2019,-0.047935056,0.006413229
28/06/2019,-0.04945347,0.008087878
01/07/2019,-0.058265725,0.010399488
02/07/2019,-0.060491988,0.004706591
03/07/2019,-0.055609545,0.008469117
05/07/2019,-0.052280162,-0.006011478
08/07/2019,-0.05708532,-0.001672367
09/07/2019,-0.055734578,0.003741347
10/07/2019,-0.055244339,0.003630868
11/07/2019,-0.057797018,0.002297217
12/07/2019,-0.051262907,0.005207048
15/07/2019,-0.056805062,0.000240926
16/07/2019,-0.052528454,-0.004557738
17/07/2019,-0.05685208,-0.002694677
18/07/2019,-0.057364503,0.007144443
19/07/2019,-0.053406097,-0.007690398
22/07/2019,-0.057033892,0.004006184
23/07/2019,-0.055596472,0.008094002
24/07/2019,-0.047815006,0.009624714
25/07/2019,-0.056437529,-0.003427707
26/07/2019,-0.050944332,0.003553926
29/07/2019,-0.057588561,-0.003797407
30/07/2019,-0.046782951,-0.002929916
31/07/2019,-0.051203542,-0.00608393
01/08/2019,-0.058107941,-0.008255196
02/08/2019,-0.055012591,-0.012797818
05/08/2019,-0.055559374,-0.027360395
06/08/2019,-0.055494672,0.011887118
07/08/2019,-0.05765334,0.006011081
08/08/2019,-0.0520526,0.017273603
09/08/2019,-0.057674879,-0.007986242
12/08/2019,-0.055223221,-0.014010851
13/08/2019,-0.055361532,0.012066648
14/08/2019,-0.056953902,-0.026014132
15/08/2019,-0.059351538,0.001724168
16/08/2019,-0.050493364,0.013790304
19/08/2019,-0.054764915,0.009419892
20/08/2019,-0.055116623,-0.007202524
21/08/2019,-0.054664466,0.010590953
22/08/2019,-0.055027649,-0.001311957
23/08/2019,-0.058739973,-0.022023215
26/08/2019,-0.055054026,0.008543643
27/08/2019,-0.061386111,-0.004328661
28/08/2019,-0.050269895,0.00232049
29/08/2019,-0.05377029,0.014356197
30/08/2019,-0.055045614,0.000241206
03/09/2019,-0.06032378,-0.00727667
04/09/2019,-0.056341672,0.010657408
05/09/2019,-0.050342424,0.012779863
06/09/2019,-0.05635497,3.53E-05
09/09/2019,-0.048897242,0.000860602
10/09/2019,-0.046222696,-0.001167134
11/09/2019,-0.048156832,0.007078132
12/09/2019,-0.058421694,0.001596308
13/09/2019,-0.052296464,-0.001025437
16/09/2019,-0.052498507,0.000827481
17/09/2019,-0.058248792,0.003326774
18/09/2019,-0.058102697,-0.000572773
19/09/2019,-0.056881638,0.001501767
20/09/2019,-0.053238697,-0.003864862
23/09/2019,-0.055658182,0.000446342
24/09/2019,-0.057255179,-0.011935362
25/09/2019,-0.050664559,0.004234587
26/09/2019,-0.060656735,0.000661663
27/09/2019,-0.055099633,-0.00633451
30/09/2019,-0.056889915,0.005644227
01/10/2019,-0.059350516,-0.013742274
02/10/2019,-0.052002458,-0.01685332
03/10/2019,-0.055925189,0.008382903
04/10/2019,-0.056871527,0.015519855
07/10/2019,-0.05519885,-0.003439208
08/10/2019,-0.05529415,-0.01704795
09/10/2019,-0.057443451,0.010012813
10/10/2019,-0.057300846,0.005361146
11/10/2019,-0.053065811,0.013496295
14/10/2019,-0.056275077,0.001344731
15/10/2019,-0.052743592,0.009337179
16/10/2019,-0.052769282,-0.002823588
17/10/2019,-0.050512613,0.00406433
18/10/2019,-0.057087771,-0.002603027
21/10/2019,-0.052992462,0.006939853
22/10/2019,-0.054129176,-0.003700241
23/10/2019,-0.053164119,-0.000762014
24/10/2019,-0.056040237,0.004763264
25/10/2019,-0.051631635,0.002889158
28/10/2019,-0.052295836,0.001025206
29/10/2019,-0.052597579,0.002450452
30/10/2019,-0.059607402,0.002593983
31/10/2019,-0.05626442,-0.004949712
01/11/2019,-0.051750151,0.012698992
04/11/2019,-0.053841832,-0.000539696
05/11/2019,-0.05088271,0.000419862
06/11/2019,-0.056938385,0.001305566
07/11/2019,-0.053128205,0.004031035
08/11/2019,-0.052920003,0.002783255
11/11/2019,-0.056826795,0.000767314
12/11/2019,-0.056341307,0.002658514
13/11/2019,-0.057955483,4.99E-05
14/11/2019,-0.056430555,0.003661213
15/11/2019,-0.057430069,0.008152706
18/11/2019,-0.057268318,0.001273004
19/11/2019,-0.054125014,-0.000319831
20/11/2019,-0.054684879,-0.000785252
21/11/2019,-0.053988831,-0.007299418
22/11/2019,-0.054705112,0.005917295
25/11/2019,-0.048535811,0.00623657
26/11/2019,-0.054492078,0.002162414
27/11/2019,-0.054776662,0.005192536
29/11/2019,-0.055468574,-0.003127652
02/12/2019,-0.057347475,-0.006940036
03/12/2019,-0.054066358,-0.005193753
04/12/2019,-0.05646153,0.007932002
05/12/2019,-0.054814292,-0.000818379
06/12/2019,-0.052481766,0.004699449
09/12/2019,-0.053869917,-0.005795764
10/12/2019,-0.054914152,-0.002318779
11/12/2019,-0.056804288,0.00646272
12/12/2019,-0.054136627,0.006211091
13/12/2019,-0.056374733,0.004089413
16/12/2019,-0.055585346,0.009053527
17/12/2019,-0.054087054,0.00270026
18/12/2019,-0.05409141,-0.000746
19/12/2019,-0.053779028,0.003444138
20/12/2019,-0.057670273,0.007814682
23/12/2019,-0.053696638,0.000529586
24/12/2019,-0.054557939,0.000666591
26/12/2019,-0.056503498,0.002205749
27/12/2019,-0.058597642,-0.000595149
30/12/2019,-0.053879069,-0.005525229
31/12/2019,-0.054164128,0.000844534
02/01/2020,-0.05819232,0.008623928
03/01/2020,-0.053946855,-0.005763134
06/01/2020,-0.054348043,0.001166466
07/01/2020,-0.055839662,-0.001467983
08/01/2020,-0.05439961,0.005158517
09/01/2020,-0.055691081,0.002689983
10/01/2020,-0.056457039,-0.000900791
13/01/2020,-0.054031401,0.007350451
14/01/2020,-0.05354593,0.002509956
15/01/2020,-0.052015653,0.001951731
16/01/2020,-0.051728438,0.010737006
17/01/2020,-0.058875415,0.002536362
21/01/2020,-0.058310964,-0.000997857
22/01/2020,-0.055686881,-0.001234767
23/01/2020,-0.055481104,0.002680791
24/01/2020,-0.057562227,-0.007969515
27/01/2020,-0.054237666,-0.013276742
28/01/2020,-0.056318977,0.009569657
29/01/2020,-0.056622478,-0.004337877
30/01/2020,-0.058156156,0.003977789
31/01/2020,-0.057316919,-0.019317348
03/02/2020,-0.054584804,0.008542642
04/02/2020,-0.0555343,0.018881548
05/02/2020,-0.053252534,0.011645073
06/02/2020,-0.056327773,0.00446489
07/02/2020,-0.058744982,-0.003186737
10/02/2020,-0.055537822,0.009141759
11/02/2020,-0.053339165,0.005832411
12/02/2020,-0.055178729,0.008718569
13/02/2020,-0.053669691,-0.001021987
14/02/2020,-0.055519972,0.001353795
18/02/2020,-0.055554831,0.000475038
19/02/2020,-0.054578471,0.008269416
20/02/2020,-0.050713801,-0.002682047
21/02/2020,-0.056281793,-0.009154589
24/02/2020,-0.055577596,-0.02973331
25/02/2020,-0.058349758,-0.031906277
26/02/2020,-0.057974011,-0.005334391
27/02/2020,-0.051859239,-0.041961635
28/02/2020,-0.051901187,-0.010790408
02/03/2020,-0.062335628,0.039853399
03/03/2020,-0.051847755,-0.014498296
04/03/2020,-0.059702026,0.03927448
05/03/2020,-0.056817803,-0.028968698
06/03/2020,-0.054205734,-0.016195629
09/03/2020,-0.062038531,-0.084701253
10/03/2020,-0.06924685,0.049527173
11/03/2020,-0.05808965,-0.05030119
12/03/2020,-0.06375369,-0.101764988
13/03/2020,-0.06417975,0.094142844
16/03/2020,-0.068838444,-0.120890634
17/03/2020,-0.058399999,0.057749543
18/03/2020,-0.078791733,-0.070825133
19/03/2020,-0.019603409,-0.00790193
20/03/2020,-0.050928392,-0.025116536
23/03/2020,-0.04255957,-0.038503792
24/03/2020,-0.054773556,0.10812863
25/03/2020,-0.0486906,0.038695356
26/03/2020,-0.049562896,0.052052562
27/03/2020,-0.056995487,-0.039114162
30/03/2020,-0.062458667,0.024587537
31/03/2020,-0.049912451,-0.012169567
01/04/2020,-0.068003276,-0.047313627
02/04/2020,-0.059183538,0.012990026
03/04/2020,-0.065240955,-0.017105765
06/04/2020,-0.043501928,0.077655333
07/04/2020,-0.051410654,0.006644204
08/04/2020,-0.04318524,0.038316584
09/04/2020,-0.041312143,0.016391426
13/04/2020,-0.059930387,-0.016004134
14/04/2020,-0.058184576,0.024836932
15/04/2020,-0.062575547,-0.036095862
16/04/2020,-0.061096065,-0.000451899
17/04/2020,-0.046161851,0.038095737
20/04/2020,-0.053728209,-0.021706109
21/04/2020,-0.050819737,-0.031376272
22/04/2020,-0.061432964,0.025457437
23/04/2020,-0.047855029,0.001833235
24/04/2020,-0.052553532,0.012080068
27/04/2020,-0.040724851,0.01994162
28/04/2020,-0.044779821,0.014370958
29/04/2020,-0.0389442,0.031321351
30/04/2020,-0.06357193,-0.021249626
01/05/2020,-0.06065448,-0.027356103
04/05/2020,-0.057976992,0.007017217
05/05/2020,-0.056678801,0.014488529
06/05/2020,-0.05726473,-0.005696918
07/05/2020,-0.052691371,0.011712109
08/05/2020,-0.045170425,0.02746109
11/05/2020,-0.059729508,-0.001216715
12/05/2020,-0.062943047,-0.018021177
13/05/2020,-0.065192028,-0.024435956
14/05/2020,-0.057834786,0.011880627
15/05/2020,-0.044077642,-0.008490134
18/05/2020,-0.036706075,0.045177203
19/05/2020,-0.058459006,-0.009955895
20/05/2020,-0.047432918,0.017730995
21/05/2020,-0.047654787,-0.011965528
22/05/2020,-0.052151058,-0.004081977
26/05/2020,-0.048817436,0.03080021
27/05/2020,-0.046004013,0.017833842
28/05/2020,-0.065835621,-0.009885298
29/05/2020,-0.061131321,0.002717977
01/06/2020,-0.058210205,0.017955628
02/06/2020,-0.055189221,0.015580123
03/06/2020,-0.049471453,0.019256582
04/06/2020,-0.049491474,-0.00072383
05/06/2020,-0.048352186,0.030131827
08/06/2020,-0.048963222,0.005828468
09/06/2020,-0.058365734,-0.008851307
10/06/2020,-0.064283616,-0.008433346
11/06/2020,-0.065711399,-0.061322016
12/06/2020,-0.050340955,0.020287854
15/06/2020,-0.048616292,0.012758972
16/06/2020,-0.050534543,0.019360762
17/06/2020,-0.062634382,-0.006464014
18/06/2020,-0.055510271,-0.000261398
19/06/2020,-0.053880158,-0.006012039
22/06/2020,-0.052544447,0.00340449
23/06/2020,-0.050965635,0.006854602
24/06/2020,-0.058087126,-0.024045364
25/06/2020,-0.052868773,0.017485544
26/06/2020,-0.057201759,-0.018311454
29/06/2020,-0.043218445,0.020475049
30/06/2020,-0.053550594,0.012087728
01/07/2020,-0.062183906,-0.001285895
02/07/2020,-0.056210852,0.0052378
06/07/2020,-0.057460368,0.018128364
07/07/2020,-0.058657103,-0.013173313
08/07/2020,-0.053750553,0.008213988
09/07/2020,-0.060117993,-0.008185525
10/07/2020,-0.052434233,0.01322402
13/07/2020,-0.057036743,-0.008615884
14/07/2020,-0.054550918,0.019405914
15/07/2020,-0.043035613,0.016381758
16/07/2020,-0.056694334,-0.001004212
17/07/2020,-0.055898869,0.004330766
20/07/2020,-0.058864038,0.004167584
21/07/2020,-0.048426231,-0.000982626
22/07/2020,-0.058358288,0.011253641
23/07/2020,-0.051791398,-0.004060874
24/07/2020,-0.057650301,-0.007084691
27/07/2020,-0.054135259,0.013787603
28/07/2020,-0.055883892,-0.008853073
29/07/2020,-0.046023462,0.017938728
30/07/2020,-0.054869322,-0.004788121
31/07/2020,-0.06100481,0.000227539
03/08/2020,-0.049518784,0.010387744
04/08/2020,-0.054150985,0.002678779
05/08/2020,-0.048892623,0.013613062
06/08/2020,-0.05494856,0.002680385
07/08/2020,-0.047606248,0.001004389
10/08/2020,-0.053222713,0.006200095
11/08/2020,-0.050730906,-0.015735631
12/08/2020,-0.060333274,0.011219858
13/08/2020,-0.053256298,-0.003986784
14/08/2020,-0.053600001,-0.001377745
17/08/2020,-0.056198374,0.007261335
18/08/2020,-0.06057497,-0.000791326
19/08/2020,-0.052931373,-0.007702133
20/08/2020,-0.057341645,-0.004447995
21/08/2020,-0.058923109,-0.001646552
24/08/2020,-0.05448886,0.01063136
25/08/2020,-0.056132597,0.003159265
26/08/2020,-0.058894512,0.003379636
27/08/2020,-0.055855755,0.001418734
28/08/2020,-0.053971196,0.008694158
31/08/2020,-0.057622211,-0.006125187
01/09/2020,-0.05070193,0.003248087
02/09/2020,-0.057779297,0.010699686
03/09/2020,-0.057896877,-0.02861578
04/09/2020,-0.055915817,-0.003556388
08/09/2020,-0.055099192,-0.017074778
09/09/2020,-0.05528732,0.014701057
10/09/2020,-0.052866494,-0.013530989
11/09/2020,-0.060329131,0.006821685
14/09/2020,-0.048910962,0.014888706
15/09/2020,-0.055298844,0.004566356
16/09/2020,-0.049614644,0.005153767
17/09/2020,-0.056905755,-0.005625338
18/09/2020,-0.049755298,-0.014065279
21/09/2020,-0.061695337,-0.019455445
22/09/2020,-0.055549593,0.007980988
23/09/2020,-0.062341135,-0.017207689
24/09/2020,-0.054909772,0.003349212
25/09/2020,-0.054881406,0.014237501
28/09/2020,-0.051063397,0.022650831
29/09/2020,-0.054323266,-0.002400583
30/09/2020,-0.056694271,0.004574942
01/10/2020,-0.051295176,0.006887231
02/10/2020,-0.050980492,-0.000127439
05/10/2020,-0.051512232,0.021610548
06/10/2020,-0.052652109,-0.00750065
07/10/2020,-0.052953814,0.018349764
08/10/2020,-0.053583883,0.012290105
09/10/2020,-0.05380027,0.006997663
12/10/2020,-0.053365716,0.009236038
13/10/2020,-0.055075415,-0.005104059
14/10/2020,-0.054488944,-0.00431326
15/10/2020,-0.049066383,-0.000372972
16/10/2020,-0.056461118,0.000731815
19/10/2020,-0.053015244,-0.013583212
20/10/2020,-0.055761052,0.005186125
21/10/2020,-0.056648345,-0.008705963
22/10/2020,-0.051521561,0.002543554
23/10/2020,-0.053414558,0.004394998
26/10/2020,-0.056430799,-0.022351608
27/10/2020,-0.056633058,-0.011906782
28/10/2020,-0.053297449,-0.027974336
29/10/2020,-0.053278418,0.008039013
30/10/2020,-0.059930122,-0.004787439
02/11/2020,-0.050780659,0.015063158
03/11/2020,-0.051767743,0.018551025
04/11/2020,-0.059375538,0.020746055
05/11/2020,-0.049025484,0.014051272
06/11/2020,-0.058412965,-0.00654636
09/11/2020,-0.047052763,0.011319717
10/11/2020,-0.050128623,0.009838421
11/11/2020,-0.060811371,0.009179189
12/11/2020,-0.057922133,-0.006396263
13/11/2020,-0.052531965,0.018947511
16/11/2020,-0.049427812,0.01775351
17/11/2020,-0.049861763,-0.004033573
18/11/2020,-0.053890348,-0.009139691
19/11/2020,-0.05384836,0.002531314
20/11/2020,-0.053123134,-0.006370061
23/11/2020,-0.049151256,0.012648047
24/11/2020,-0.051743977,0.010016143
25/11/2020,-0.055168375,-0.003684859
27/11/2020,-0.053156695,0.000902863
30/11/2020,-0.062263542,-0.010762683
01/12/2020,-0.055432191,0.012832888
02/12/2020,-0.054656046,-0.003160181
03/12/2020,-0.053740701,0.006267961
04/12/2020,-0.050704539,0.011839416
07/12/2020,-0.056096192,-0.000772546
08/12/2020,-0.051237628,0.002804137
09/12/2020,-0.054346958,-0.006876282
10/12/2020,-0.051373687,0.005443051
11/12/2020,-0.057065263,-0.003356295
14/12/2020,-0.05356831,-0.001937803
15/12/2020,-0.048269657,0.010805769
16/12/2020,-0.056819091,0.00063295
17/12/2020,-0.052512897,0.009982453
18/12/2020,-0.053893003,-0.00303332
21/12/2020,-0.054258653,-0.0081518
22/12/2020,-0.049521393,0.001477758
23/12/2020,-0.052492725,0.002407925
24/12/2020,-0.056155502,0.004436586
28/12/2020,-0.056043442,-0.000297283
29/12/2020,-0.061939831,-0.000918029
30/12/2020,-0.052776054,0.005713073
31/12/2020,-0.057922624,0.004718574
04/01/2021,-0.054707272,-0.014937353
05/01/2021,-0.049374079,0.006717743
06/01/2021,-0.039516195,0.0082298
07/01/2021,-0.052316576,0.014987515
08/01/2021,-0.06171302,-0.000902221
11/01/2021,-0.052184978,-0.001922468
12/01/2021,-0.048795904,0.00255041
13/01/2021,-0.057775592,-0.002602824
14/01/2021,-0.046036888,-0.000155001
15/01/2021,-0.058822768,-0.006964865
19/01/2021,-0.051556102,0.008236552
20/01/2021,-0.056250226,0.009850897
21/01/2021,-0.056717099,-0.005007963
22/01/2021,-0.045448088,-0.007481423
25/01/2021,-0.051877419,-0.007693288
26/01/2021,-0.058590698,-5.08E-05
27/01/2021,-0.047585506,-0.038259686
28/01/2021,-0.060976965,0.017735368
29/01/2021,-0.054907006,-0.019152158
01/02/2021,-0.048804604,0.021772298
02/02/2021,-0.055551618,0.012323463
03/02/2021,-0.053697319,-0.002529362
04/02/2021,-0.051364371,0.010704571
05/02/2021,-0.050986188,0.000653366
08/02/2021,-0.047934517,0.013210838
09/02/2021,-0.053178578,0.00053717
10/02/2021,-0.056867481,-0.001169016
11/02/2021,-0.055396229,0.003655129
12/02/2021,-0.056944537,0.00661857
16/02/2021,-0.057969346,-0.002836963
17/02/2021,-0.056635711,0.002177804
18/02/2021,-0.060208554,-0.000962529
19/02/2021,-0.047356284,0.006228856
22/02/2021,-0.053856494,-0.0060473
23/02/2021,-0.060575882,0.000393508
24/02/2021,-0.048989495,0.009094696
25/02/2021,-0.059029465,-0.022206418
26/02/2021,-0.052334329,-0.007092046
01/03/2021,-0.048277337,0.020555868
02/03/2021,-0.061004983,-0.006843269
03/03/2021,-0.051847799,-0.008839761
04/03/2021,-0.061050763,-0.015994374
05/03/2021,-0.054834843,0.020695658
08/03/2021,-0.046024743,-0.005886131
09/03/2021,-0.051669987,0.011945872
10/03/2021,-0.050635449,0.008397232
11/03/2021,-0.050307208,0.01118359
12/03/2021,-0.053354201,0.002184331
15/03/2021,-0.058578844,0.010683017
16/03/2021,-0.061534245,-0.002040199
17/03/2021,-0.053710817,0.007274771
18/03/2021,-0.059698132,-0.015609695
19/03/2021,-0.050971029,-0.00072822
22/03/2021,-0.061628263,0.007711495
23/03/2021,-0.065687572,-0.012251695
24/03/2021,-0.062331595,-0.0035261
25/03/2021,-0.046101839,0.001987738
26/03/2021,-0.053301646,0.020704106
29/03/2021,-0.066127741,-0.006912588
30/03/2021,-0.048019096,0.004444679
31/03/2021,-0.049891813,0.001494212
01/04/2021,-0.050989573,0.011310533
05/04/2021,-0.05799041,0.008663379
06/04/2021,-0.055645763,-0.000967388
07/04/2021,-0.062616489,-0.004865453
08/04/2021,-0.053928271,0.00291362
09/04/2021,-0.055406521,0.006923763
12/04/2021,-0.055965638,0.000957458
13/04/2021,-0.056553231,0.000595684
14/04/2021,-0.050377339,-0.002060044
15/04/2021,-0.057784388,0.009139554
16/04/2021,-0.056093914,0.007236889
19/04/2021,-0.058487409,-0.004874347
20/04/2021,-0.061914986,-0.004846589
21/04/2021,-0.049616324,0.011590006
22/04/2021,-0.053718963,-0.006399176
23/04/2021,-0.051286346,0.007643879
26/04/2021,-0.052522358,0.005260024
27/04/2021,-0.054638096,-0.000158831
28/04/2021,-0.054505402,-0.002849215
29/04/2021,-0.058366192,0.008111889
30/04/2021,-0.057857095,-0.009036844
03/05/2021,-0.051553577,0.006202452
04/05/2021,-0.05842701,-0.008483823
05/05/2021,-0.056040658,4.57E-05
06/05/2021,-0.058373414,0.011204322
07/05/2021,-0.053327359,0.009901986
10/05/2021,-0.062960064,-0.008247549
11/05/2021,-0.052506332,-0.012089195
12/05/2021,-0.060591152,-0.020169524
13/05/2021,-0.048863133,0.007633917
14/05/2021,-0.050813538,0.018783392
17/05/2021,-0.054115229,-0.00373569
18/05/2021,-0.05438074,-0.005376815
19/05/2021,-0.055894034,-0.003627597
20/05/2021,-0.057658378,0.014142385
21/05/2021,-0.053574527,-0.001288855
24/05/2021,-0.055901472,0.008986257
25/05/2021,-0.059622176,-0.001773592
26/05/2021,-0.045226577,8.96E-05
27/05/2021,-0.052791212,0.004074052
28/05/2021,-0.056168224,0.000445248
01/06/2021,-0.051097587,0.004042463
02/06/2021,-0.057295756,0.001868026
03/06/2021,-0.056256843,-0.000366082
04/06/2021,-0.058064448,0.007947263
07/06/2021,-0.048702652,-0.001740071
08/06/2021,-0.049308701,0.000691194
09/06/2021,-0.056320937,-0.001051385
10/06/2021,-0.061427245,0.006138606
11/06/2021,-0.051712793,0.002691516
14/06/2021,-0.05754776,-0.000200234
15/06/2021,-0.054258109,-0.002663652
16/06/2021,-0.051617694,-0.008300152
17/06/2021,-0.058668889,-0.003247128
18/06/2021,-0.05770827,-0.011644892
21/06/2021,-0.052079307,0.015614468
22/06/2021,-0.054505134,0.001913829
23/06/2021,-0.052764577,-0.001658786
24/06/2021,-0.051191559,0.006635919
25/06/2021,-0.057910376,0.006591615
28/06/2021,-0.054242697,-0.00366911
29/06/2021,-0.056529172,-0.000418491
30/06/2021,-0.055660203,-0.000557684
