Date,Small Responsible,Small Secular,Big Responsible,Big Secular,SMB_BM
05/07/2016,-0.015574784,-0.011754944,-0.007995964,-0.010106853,-0.61
06/07/2016,0.007633322,0.005083177,0.004152941,0.004303247,0.17
07/07/2016,0.003516691,-0.000310097,-0.000971958,0.003113913,0.34
08/07/2016,0.024989314,0.022704945,0.017155146,0.015797945,0.89
11/07/2016,0.011961083,0.012313055,0.006329476,0.004482215,0.59
12/07/2016,0.012949353,0.014343758,0.005656575,0.012220741,0.61
13/07/2016,-0.005221999,0.00229226,0.002018762,-2.96E-05,-0.52
14/07/2016,0.000659003,0.001785676,0.003099827,0.00675578,-0.46
15/07/2016,0.002911411,-0.000877336,-0.002571507,-0.002088712,0.3
18/07/2016,0.002773868,0.000476245,0.001976914,0.00326983,-0.02
19/07/2016,-0.012209671,-0.003814382,-0.002413234,-0.003088096,-0.63
20/07/2016,0.009706186,0.006579792,0.007480831,0.006587728,0.45
21/07/2016,-0.003589808,-0.005202001,-0.003798031,-0.004598051,-0.05
22/07/2016,0.007436039,0.006337878,0.005991014,0.008391688,0.25
25/07/2016,-0.001764239,0.002781839,-0.002423611,0.000651466,-0.03
26/07/2016,0.007410046,0.005819377,0.006404008,0.000897602,0.57
27/07/2016,0.005024347,-0.00124215,0.000104877,-0.005657849,0.57
28/07/2016,0.00137688,-0.003105741,0.003000779,0.00141876,-0.42
29/07/2016,-0.00041234,-0.003527445,0.003445932,0.001263331,-0.02
01/08/2016,0.001114854,0.000175469,-0.000722962,-0.002175059,0.18
02/08/2016,-0.011584743,-0.012435825,-0.009727278,-0.011917599,-0.58
03/08/2016,0.011463433,0.00775637,0.00244296,0.004191454,0.47
04/08/2016,-0.004824776,0.004685211,0.004324022,0.002336625,0.09
05/08/2016,0.012818815,0.016827508,0.004848544,0.008577281,0.39
08/08/2016,-0.001212152,-0.0003116,-0.000525278,-0.001671635,0.02
09/08/2016,0.000918274,0.001555142,0.005095501,0.000974432,-0.02
10/08/2016,-0.012255783,-0.001821002,-0.002172592,-0.003254163,-0.44
11/08/2016,0.005809296,0.009891483,0.003754786,0.007818921,0.14
12/08/2016,0.000237711,-0.003471972,0.001132666,0.000729189,0.09
15/08/2016,0.007903508,0.007046871,0.004478925,0.005575564,0.73
16/08/2016,-0.007541473,-0.008558814,-0.006915118,-0.004038449,-0.26
17/08/2016,-0.003343841,-0.003586703,0.000676793,0.00081137,-0.55
18/08/2016,0.007244144,0.005585548,0.003962762,0.002170573,0.46
19/08/2016,0.002494636,-0.000451186,-0.001066854,0.000630534,0.12
22/08/2016,0.00429805,0.004720275,0.00095537,-0.000541823,0.25
23/08/2016,0.008706815,0.01165579,0.002691125,0.003553115,0.56
24/08/2016,-0.009801785,-0.009820663,-0.008651072,-0.005778272,-0.47
25/08/2016,0.001522205,0.002331381,-0.000262753,0.00020516,0.19
26/08/2016,-0.00038629,0.002512998,-0.002769532,-0.001189813,0.13
29/08/2016,0.005676114,0.01061179,0.005942615,0.004001537,-0.07
30/08/2016,0.007371891,-0.005565643,-0.003752935,-0.001161639,0.1
31/08/2016,-0.007429716,-0.0053306,-0.003543009,-0.002351935,-0.38
01/09/2016,0.001637805,0.002439627,0.005497188,0.001545291,0.13
02/09/2016,0.009747278,0.012684743,0.005961914,0.004667971,0.4
06/09/2016,0.002301665,-0.000778339,0.004596975,0.00090403,0.08
07/09/2016,0.006152375,0.013767992,-0.001320482,0.00109647,0.61
08/09/2016,-0.000736581,-0.004695526,-0.006365589,-0.002539749,-0.03
09/09/2016,-0.032654865,-0.030677857,-0.03134075,-0.022854005,-0.57
12/09/2016,0.015740938,0.01315538,0.014929041,0.014409461,0
13/09/2016,-0.018873006,-0.018937233,-0.017721857,-0.016371944,-0.26
14/09/2016,0.003383782,4.89E-05,0.001353178,-0.000894274,0.12
15/09/2016,0.014169821,0.01279737,0.012578575,0.009774341,0.3
16/09/2016,0.000302013,9.24E-05,-0.00584342,-0.003543531,0.34
19/09/2016,0.016451105,0.005780021,0.005730371,4.43E-05,0.41
20/09/2016,-0.005855288,0.000317824,-0.001285665,0.001400164,-0.22
21/09/2016,0.013098347,0.013728603,0.015331837,0.010793831,0.15
22/09/2016,0.017491856,0.014444634,0.009621404,0.007434643,0.85
23/09/2016,-0.007404854,-0.003792145,-0.007526796,-0.002221453,-0.1
26/09/2016,-0.012518933,-0.009518567,-0.005373103,-0.01018731,-0.21
27/09/2016,0.0059604,0.004393899,0.003333596,0.007633847,-0.08
28/09/2016,0.009963242,0.005323035,0.008277248,0.002142783,0.22
29/09/2016,-0.014811229,-0.010516032,-0.006892454,-0.009795921,-0.41
30/09/2016,0.013104432,0.008818621,0.006311503,0.009661104,0.37
03/10/2016,-0.003765562,0.000229934,-0.00443056,-0.000441307,-0.03
04/10/2016,-0.002408099,0.004008085,-0.0098366,-0.002877881,0.02
05/10/2016,0.009091271,0.008286596,0.002289827,0.004371661,0.27
06/10/2016,-0.003887765,-0.001370222,0.000156229,-0.003325928,-0.26
07/10/2016,-0.012627198,-0.001685127,-0.0057743,-0.003381735,-0.51
10/10/2016,0.010959287,0.012906019,0.004684462,0.003243957,0.56
11/10/2016,-0.021759182,-0.016008735,-0.016636648,-0.01184353,-0.6
12/10/2016,-0.001506617,0.001385002,0.001017172,-1.40E-05,-0.23
13/10/2016,-0.010099366,-0.012301887,-0.00215921,-0.001039238,-0.67
14/10/2016,-0.005331343,0.000763299,-3.73E-05,-0.000778646,-0.38
17/10/2016,-0.00199302,-8.35E-05,-0.001358882,-0.005197363,-0.05
18/10/2016,0.005348598,0.004387933,0.008492817,0.00849598,-0.17
19/10/2016,-0.001439453,0.00399006,0.00318337,0.003992596,0.04
20/10/2016,-0.002075726,-0.002124356,-0.003056333,0.001725049,-0.02
21/10/2016,-0.00133642,-0.002839783,-0.002918353,-0.00216401,-0.15
24/10/2016,0.004042958,0.005539964,0.004254328,0.00524241,0.06
25/10/2016,-0.013601453,-0.010398896,-0.005706135,-0.006057455,-0.6
26/10/2016,-0.003182082,-0.008487709,-0.005872103,-0.001009026,-0.85
27/10/2016,-0.013769275,-0.008813367,-0.007745562,-0.001332671,-0.95
28/10/2016,-0.001098124,-0.004018736,0.002572372,-0.000484077,-0.09
31/10/2016,0.005607871,0.006505241,0.005214694,0.002187076,0.03
01/11/2016,-0.009963711,-0.015624082,-0.010302312,-0.007163349,-0.36
02/11/2016,-0.006091363,-0.007272396,-0.007557042,-0.005280169,-0.65
03/11/2016,-0.002440256,-0.005674746,-0.004612869,-0.00780341,-0.47
04/11/2016,0.007089817,0.004041768,0.002820797,0.001434845,0.85
07/11/2016,0.024988888,0.024041092,0.021204516,0.023008343,0.19
08/11/2016,-0.001858717,0.006763475,0.005206965,0.002961546,-0.08
09/11/2016,0.032813898,0.026805483,-0.000564738,0.010918305,1.81
10/11/2016,0.02680501,0.017352151,-0.007224882,0.000399411,1.12
11/11/2016,0.025650174,0.029459645,-0.00233504,0.002740224,2.51
14/11/2016,0.014905465,0.013216396,0.00016986,0.000984574,0.58
15/11/2016,0.00029927,0.009295399,0.009032121,0.007473076,-0.55
16/11/2016,-0.001384978,0.004406018,-0.001438631,-0.000325799,0.3
17/11/2016,0.008803771,0.011293624,0.00230629,0.008862177,0.12
18/11/2016,0.001617913,0.005578754,-0.001296587,-0.004514196,0.57
21/11/2016,0.003557284,-0.00165852,0.007333107,0.005489584,-0.25
22/11/2016,0.007875174,0.008299231,0.004950844,0.002422164,0.55
23/11/2016,0.006771424,0.012228987,-0.001299824,0.000412085,0.5
25/11/2016,0.004865899,0.003916975,0.004385354,0.005338922,-0.08
28/11/2016,-0.01505794,-0.005279224,-0.004131771,-0.004719064,-0.74
29/11/2016,-0.003601731,-0.003683506,0.002294434,0.001644168,-0.36
30/11/2016,-0.009739217,-0.008666533,-0.006690256,-0.006186526,-0.38
01/12/2016,-0.011497878,-0.011972387,-0.014443174,-0.006135525,-0.68
02/12/2016,-0.001561757,0.001678356,0.003732057,-0.001549154,0.05
05/12/2016,0.019256106,0.015694036,0.00949066,0.006486387,1.07
06/12/2016,0.010192141,0.010027952,0.003065931,0.005703987,0.64
07/12/2016,0.007047813,0.012929371,0.014897451,0.016712222,-0.62
08/12/2016,0.016729357,0.01321814,0.004515581,0.00229074,1.15
09/12/2016,0.003070036,0.006100787,-7.92E-05,0.004086996,-0.28
12/12/2016,-0.014759061,-0.008480416,-0.000725377,-0.004316607,-0.93
13/12/2016,-0.001068562,0.00091582,0.005936937,0.007846927,-0.51
14/12/2016,-0.012783221,-0.010782358,-0.011865373,-0.007585121,-0.37
15/12/2016,0.006037402,0.006560205,0.002538244,0.002412737,0.38
16/12/2016,-7.51E-05,-0.002987506,-0.000104238,-0.002263808,0.06
19/12/2016,0.008057551,0.002289298,0.002652143,0.000849488,0.32
20/12/2016,0.007097837,0.009164409,0.004466228,0.005134246,0.43
21/12/2016,-0.006747217,-0.007226725,-0.002725607,-0.002360442,-0.37
22/12/2016,-0.00977106,-0.013523954,-0.002900506,-0.004145478,-0.74
23/12/2016,0.008819349,0.005520178,0.003221023,0.001900789,0.56
27/12/2016,0.002394468,0.005573059,0.00391299,0.002283658,0.21
28/12/2016,-0.010484735,-0.011574658,-0.008118536,-0.009163329,-0.27
29/12/2016,0.000854319,0.003930925,0.005583065,-0.000640972,0.14
30/12/2016,-0.005280913,-0.006043067,-0.003605556,-0.003799114,-0.11
03/01/2017,0.012317719,0.007695188,0.005407833,0.0101473,-0.13
04/01/2017,0.020489655,0.017934662,0.011856218,0.01018388,0.95
05/01/2017,-0.01183442,-0.012224289,0.003664316,-5.60E-06,-0.87
06/01/2017,-0.000554547,-0.005880695,0.002222263,0.001810828,-0.63
09/01/2017,-0.008443098,-0.004122419,-0.00225965,-0.002130108,-0.28
10/01/2017,0.013046763,0.010409212,0.003880641,0.002648748,0.98
11/01/2017,0.00574063,0.00149083,0.004603678,0.001112013,-0.31
12/01/2017,-0.007044848,-0.007152609,-0.000478571,-0.003025956,-0.57
13/01/2017,0.013406339,0.010721576,0.002489162,0.00202038,0.63
17/01/2017,-0.018204509,-0.010748276,0.000702267,-0.004146164,-0.85
18/01/2017,0.006165617,0.000563955,0.002177112,0.001252508,0.18
19/01/2017,-0.010424267,-0.009983251,-0.003596219,-0.002362358,-0.49
20/01/2017,0.005089617,0.003338581,0.006420854,0.001405784,0.05
23/01/2017,-0.006195099,-0.001593039,0.001548496,-0.004083273,-0.05
24/01/2017,0.014394326,0.01591468,0.010413827,0.008611633,0.69
25/01/2017,0.010954851,0.011130402,0.006160908,0.008398319,0.15
26/01/2017,-0.00492139,-0.00940868,-0.000469624,-0.001967763,-0.62
27/01/2017,-0.005212931,-0.002259515,-7.13E-05,-0.001369144,0.01
30/01/2017,-0.013453419,-0.010869245,-0.004999235,-0.003492193,-0.71
31/01/2017,0.008998483,0.007414024,0.002162279,-0.001897317,0.89
01/02/2017,0.000251079,0.00073186,-0.002356163,-0.001854894,-0.06
02/02/2017,-0.001505462,-0.000916143,0.004126387,0.000657807,-0.26
03/02/2017,0.010771828,0.012487453,0.006320151,0.006661006,0.54
06/02/2017,-0.007694882,-0.004525011,-0.00352897,-0.00043907,-0.58
07/02/2017,-0.003645716,-0.001176849,-0.000134948,-0.000794226,-0.3
08/02/2017,-0.004593456,0.001207873,0.005620886,0.001755129,-0.24
09/02/2017,0.014707963,0.014735367,0.005420902,0.005574185,0.71
10/02/2017,0.004147716,0.011893582,0.004063098,0.001403753,0.4
13/02/2017,0.005881736,0.000202161,0.003383405,0.00581306,-0.32
14/02/2017,0.005629075,-0.002400846,-0.001631466,0.00592946,-0.24
15/02/2017,0.01059385,0.001140133,0.004251284,0.008273641,0.18
16/02/2017,-0.000586628,-0.002902238,0.000741021,-0.002317909,-0.22
17/02/2017,0.001559593,0.001945043,0.001697718,0.005463088,0
21/02/2017,0.007207761,0.004263255,0.007161837,0.004860878,-0.03
22/02/2017,-0.005471137,-0.002327074,-0.001966363,-0.000760988,-0.38
23/02/2017,-0.002917725,-0.010705966,-0.002808238,-0.001363784,-0.66
24/02/2017,0.010357893,0.0026037,0.000764435,0.002781249,0.05
27/02/2017,0.012855129,0.005574825,0.002063765,0.001492109,0.82
28/02/2017,-0.012960548,-0.017746639,-0.006061081,-0.008613527,-1.38
01/03/2017,0.017567674,0.018734342,0.006904895,0.009497936,0.42
02/03/2017,-0.00829051,-0.008629874,-0.0070461,-0.006073262,-0.53
03/03/2017,0.001610511,-0.00356916,0.001817039,0.000528776,-0.23
06/03/2017,-0.012882294,-0.006531125,-0.003716983,-0.005344776,-0.36
07/03/2017,-0.00805359,-0.005585196,-0.002851244,-0.004861767,-0.3
08/03/2017,-0.003628148,-0.002640654,-0.0055472,-0.000485906,-0.11
09/03/2017,-0.007048511,-0.001392012,-0.001189318,-0.000116125,-0.46
10/03/2017,0.009927094,0.009385227,0.004678146,0.004040174,0.08
13/03/2017,-0.000169463,0.001480177,0.003389588,0.001011875,0.33
14/03/2017,-0.004702335,-0.00434499,-0.004460601,-0.003842971,-0.23
15/03/2017,0.015520726,0.014560622,0.013798638,0.007603331,0.75
16/03/2017,0.003431577,0.005069578,-0.001088386,0.000184254,0.45
17/03/2017,0.00054373,0.0035912,0.002341423,-0.001356498,0.62
20/03/2017,-0.005643611,-0.005859216,-0.000871075,-0.002989665,-0.08
21/03/2017,-0.029439199,-0.024354235,-0.01098583,-0.014350453,-1.33
22/03/2017,-0.000814858,-0.002763628,0.004566066,0.002389086,-0.3
23/03/2017,0.005341258,0.011204682,0.000831012,0.001256249,0.69
24/03/2017,0.002926614,1.26E-05,0.001146717,0.002345284,0.13
27/03/2017,0.004963716,0.007716646,0.000320049,0.000187835,0.56
28/03/2017,0.009123904,0.007607063,0.003388268,0.00651486,-0.16
29/03/2017,0.009006222,0.004564386,0.004560817,0.001290714,0.39
30/03/2017,0.010037818,0.006486138,-0.002163234,0.00119481,0.33
31/03/2017,0.006343258,0.002497241,0.001003542,-0.001927732,0.58
03/04/2017,-0.014394691,-0.00987459,-0.003110922,-0.002601472,-1.1
04/04/2017,-0.002969022,-0.003003302,-0.000544678,-0.001726107,-0.23
05/04/2017,-0.009390387,-0.008277056,-0.00312046,-0.003802092,-0.79
06/04/2017,0.010786398,0.008385685,0.004597345,0.003240404,0.68
07/04/2017,0.000502896,0.001020147,0.000520444,-0.000892988,0.13
10/04/2017,0.000555318,0.005271764,0.001937429,0.00120639,0.11
11/04/2017,0.006289314,0.007246991,0.000394326,-0.001036583,0.81
12/04/2017,-0.014396277,-0.011046883,-0.004990267,-0.002279121,-0.83
13/04/2017,-0.009096362,-0.013647154,-0.006639228,-0.006649028,-0.23
17/04/2017,0.010335537,0.010248374,0.010140905,0.00793902,0.23
18/04/2017,-0.000314611,-0.0021041,-0.002086357,-0.003054989,0.36
19/04/2017,0.005194789,0.006497106,9.88E-05,0.000478129,0.59
20/04/2017,0.010781572,0.014516374,0.007903622,0.008258526,0.51
21/04/2017,-0.002888772,-0.002837027,-0.00164831,-0.003119978,0.11
24/04/2017,0.01583365,0.012859754,0.009614256,0.01235633,0.18
25/04/2017,0.012366005,0.005230582,0.003138061,0.007230948,0.36
26/04/2017,0.008613518,0.007891975,-0.000753904,0.002564145,0.71
27/04/2017,-8.63E-05,-0.001710043,0.003631316,0.003235573,-0.14
28/04/2017,-0.012531954,-0.007591622,-0.00411464,-0.005319519,-0.68
01/05/2017,0.007428566,0.00778191,0.001366946,0.000982434,0.26
02/05/2017,0.00093206,-0.000262315,0.000597688,0.00158404,-0.47
03/05/2017,-0.006365675,-0.009021414,-0.00574916,-0.003604037,-0.55
04/05/2017,-0.002815488,0.002138046,0.0014751,0.00171535,-0.06
05/05/2017,0.002394815,0.007045972,0.007333635,0.005516867,0.06
08/05/2017,-0.006076092,-0.001043452,-0.002080603,-0.002256231,-0.25
09/05/2017,0.002742656,0.001521895,-0.000381288,0.002524878,0.5
10/05/2017,0.001202495,0.005602986,0.004760695,0.002474128,0.19
11/05/2017,-0.001614772,-0.007651354,-0.001720532,-0.003441676,-0.36
12/05/2017,-0.003911784,-0.004202573,-0.000579169,-0.001715497,-0.29
15/05/2017,0.007142645,0.003648647,0.006866461,0.005393638,0.26
16/05/2017,-0.000782692,-0.000160493,-0.00052989,4.92E-05,0.15
17/05/2017,-0.025341424,-0.025730983,-0.014359045,-0.020107433,-0.87
18/05/2017,0.003881919,0.003045685,0.002348377,0.003214471,0.03
19/05/2017,0.00736196,0.005709832,0.010041799,0.008653855,-0.38
22/05/2017,0.004151503,0.011994723,0.005867971,0.006316195,0.27
23/05/2017,0.001779871,-0.001083461,0.000866884,0.000271714,-0.1
24/05/2017,0.00060056,0.000772615,0.004077191,0.002755388,-0.14
25/05/2017,-0.000397874,0.001740377,0.003284856,0.004986393,-0.29
26/05/2017,-0.002807405,0.001743086,0.001138503,0.002144712,-0.02
30/05/2017,-0.007310055,-0.00661673,-0.000283274,-0.000852919,-0.5
31/05/2017,0.000755288,-0.002747977,0.001301816,0.001639367,0.03
01/06/2017,0.019113983,0.017389236,0.009297265,0.009722376,1
02/06/2017,0.007871008,0.004786348,0.006364242,0.002963471,0.54
05/06/2017,-0.005474213,-0.008792968,-0.003541705,-0.00250724,-0.46
06/06/2017,-0.001268339,-0.005585812,-0.001451103,-0.005079579,0.1
07/06/2017,0.000631117,0.002049078,0.001489733,0.001765171,-0.19
08/06/2017,0.016985463,0.016594556,-0.000457218,0.000138375,1.15
09/06/2017,0.001403571,0.003211665,-0.00595898,-0.001670133,0.02
12/06/2017,-0.000615968,2.73E-05,1.57E-05,0.001434921,-0.26
13/06/2017,0.00864125,1.68E-06,0.006994463,0.004013263,0.09
14/06/2017,-0.003538473,-0.004972373,-0.002747896,-0.001364572,-0.48
15/06/2017,-0.005518213,-0.005438015,-0.004264423,-0.0046303,-0.24
16/06/2017,-0.000669811,-0.001833385,2.02E-05,-0.003691479,-0.21
19/06/2017,0.010419991,0.005937949,0.007338066,0.008856873,0.1
20/06/2017,-0.008146059,-0.01239022,-0.008701829,-0.007589587,-0.4
21/06/2017,-0.000322117,-0.006923116,-6.36E-05,0.002560324,-0.06
22/06/2017,0.007490872,0.00755287,0.001690722,0.001369969,0.52
23/06/2017,0.008641201,0.009387454,0.002956831,0.001805279,0.83
26/06/2017,-0.000437383,0.001032669,0.000960097,0.002200896,-0.05
27/06/2017,-0.011506372,-0.007744343,-0.009562431,-0.008068646,-0.4
28/06/2017,0.018062757,0.015889952,0.010143328,0.009791003,0.74
29/06/2017,-0.007341434,-0.005818946,-0.011599862,-0.009686327,-0.11
30/06/2017,0.000881433,-0.001277005,0.002793468,0.00161025,-0.09
03/07/2017,0.006584969,0.005557683,0.000763294,0.000436998,0.35
05/07/2017,-0.006056964,-0.005629556,-0.00059771,0.002780361,-0.69
06/07/2017,-0.013580924,-0.014637133,-0.008483845,-0.009824468,-0.51
07/07/2017,0.010622656,0.013457653,0.007241654,0.005669723,0.42
10/07/2017,-0.005583617,-0.006585838,0.002855867,-0.000550844,-0.44
11/07/2017,0.002472857,0.001641189,0.001997851,-0.001130544,0.37
12/07/2017,0.010156282,0.009372884,0.009642929,0.008944031,0.12
13/07/2017,0.000715919,0.002940633,0.000923125,0.001857708,-0.08
14/07/2017,0.001599761,0.002606881,0.006277864,0.005477326,-0.13
17/07/2017,-4.97E-07,0.005885464,-0.000191297,-0.001127909,0.22
18/07/2017,-0.003902294,-0.002868809,-0.000983482,0.000426872,-0.3
19/07/2017,0.007429555,0.010244896,0.008797556,0.003551192,0.52
20/07/2017,0.00206287,0.000214984,0.000596806,0.002970438,0.05
21/07/2017,-0.002891245,3.57E-05,-0.000346731,0.001332468,-0.41
24/07/2017,0.003014516,0.002098616,-0.000590265,-0.002004152,0.1
25/07/2017,0.007813608,0.014420454,0.0004609,0.004216249,0.35
26/07/2017,-0.003742101,-0.00412133,0.003413702,-0.000388115,-0.34
27/07/2017,-0.004908772,-0.001665488,-0.001464815,0.000866086,-0.63
28/07/2017,0.00151528,-0.007256055,0.001008606,-0.0007988,-0.04
31/07/2017,-0.004833836,-0.002158501,-7.56E-05,0.001458506,-0.36
01/08/2017,0.006669778,-0.001330422,0.003593459,0.001628576,-0.2
02/08/2017,-0.018975619,-0.012890155,-0.000940683,-0.002819697,-1.17
03/08/2017,-0.00565221,-0.003440801,-0.002621518,-0.003624626,-0.33
04/08/2017,0.008496087,0.006458814,0.001563535,0.000907305,0.3
07/08/2017,0.002261989,0.001734064,0.001930158,0.001074182,-0.09
08/08/2017,4.04E-05,-0.004992273,-0.003798958,-0.002633764,-0.08
09/08/2017,-0.011969858,-0.012955906,-0.001176816,-0.002595214,-0.77
10/08/2017,-0.022162944,-0.016735962,-0.015196145,-0.014169165,-0.3
11/08/2017,0.006190828,0.001101618,0.000909931,0.002599495,0.24
14/08/2017,0.018856109,0.01041082,0.01142587,0.010308565,0.26
15/08/2017,-0.010448726,-0.011028467,-0.002866192,-0.001335625,-0.85
16/08/2017,0.001523884,0.002717098,0.00658134,0.003357678,-0.13
17/08/2017,-0.015471608,-0.017532502,-0.014120044,-0.017257028,-0.15
18/08/2017,-0.00154328,-0.003898592,-0.001694182,-0.002107234,0.13
21/08/2017,-0.005344905,-0.003733627,0.00377402,0.001246627,-0.25
22/08/2017,0.009520883,0.011403978,0.007850024,0.008926143,-0.01
23/08/2017,-0.002895012,0.001716218,-0.000483403,-0.003281338,0.1
24/08/2017,0.003658874,0.003134184,-0.002965535,-0.001050226,0.6
25/08/2017,0.000924002,0.004791626,0.001139007,0.002971962,0.13
28/08/2017,0.008155914,0.001617622,0.000291656,-0.001041636,0.36
29/08/2017,0.004819085,-0.000786926,-0.000964028,0.000730911,0.13
30/08/2017,0.00695179,0.002921576,0.004346485,0.00558637,0
31/08/2017,0.010773915,0.012202313,0.006939658,0.006933473,0.48
01/09/2017,0.009300547,0.006586551,0.00493829,0.004006146,0.41
05/09/2017,-0.010088662,-0.008995688,-0.00448029,-0.007541438,0.11
06/09/2017,0.006004328,-0.001172646,0.002585977,0.005526426,-0.03
07/09/2017,0.004377674,-0.001925857,0.002254662,-0.000604497,0.14
08/09/2017,0.003168453,-0.00058405,5.54E-05,-0.003329091,0.03
11/09/2017,0.0077895,0.012345643,0.009117103,0.012901175,-0.12
12/09/2017,0.008729111,0.00736286,0.000649932,0.005952579,0.23
13/09/2017,0.003530719,0.00263546,-0.003623972,0.000958945,0.31
14/09/2017,-0.003742179,-0.001668959,0.002009167,-0.002282723,-0.04
15/09/2017,0.008136992,0.00471524,0.003965029,0.000705929,0.27
18/09/2017,0.004616056,0.006578466,0.002884572,0.00082123,0.38
19/09/2017,-0.004822827,-0.00245208,-0.001238514,0.001608507,-0.3
20/09/2017,0.002584852,0.004888121,-0.003176239,0.000136001,0.23
21/09/2017,0.001439818,-0.001959804,-0.00260343,-0.002733013,0.11
22/09/2017,0.004689098,0.009387853,9.74E-05,0.002014123,0.43
25/09/2017,-7.08E-05,0.004411451,-0.002662248,-0.002706557,0.32
26/09/2017,0.007732976,0.005829053,-0.000355878,-0.001476165,0.39
27/09/2017,0.023205507,0.016951984,0.002840084,0.003722545,1.37
28/09/2017,0.00471874,0.002514548,0.003235125,-0.001203992,0.16
29/09/2017,0.003635704,0.000797792,0.005489673,0.003152093,-0.13
02/10/2017,0.022957525,0.011729852,0.002700061,0.003093534,-0.11
03/10/2017,0.002323431,0.000313073,0.001631399,0.006236268,-0.11
