Date,Small Responsible,Small Secular,Big Responsible,Big Secular,SMB_BM
03/01/2019,-0.017390724,-0.015829128,-0.017696165,-0.019677366,-0.11
04/01/2019,0.040227208,0.038805647,0.030099949,0.036910452,-0.11
07/01/2019,0.020489079,0.016308958,0.011079116,0.010253288,-0.11
08/01/2019,0.015726965,0.013625124,0.009763897,0.006705832,-0.11
09/01/2019,0.011262989,0.010268191,0.013256542,0.003534631,-0.11
10/01/2019,0.001728016,0.003644353,0.006429909,0.003096271,-0.11
11/01/2019,0.00471332,0.005863343,0.000540615,0.00368104,-0.11
14/01/2019,-0.007324882,-0.005800014,-0.006283172,-0.011768743,-0.11
15/01/2019,0.008655152,0.00454246,0.007654351,0.005464808,-0.11
16/01/2019,0.002923477,0.011322378,0.000123827,0.000831214,-0.11
17/01/2019,0.009460884,0.00969621,0.008194219,0.0066058,-0.11
18/01/2019,0.014042524,0.007561507,0.013270748,0.014623177,-0.11
22/01/2019,-0.013588164,-0.016240555,-0.013387488,-0.013560829,-0.11
23/01/2019,-0.003077213,0.001283787,-0.001280837,0.002714611,-0.11
24/01/2019,0.00896374,0.005490005,0.010514767,0.00863288,-0.11
25/01/2019,0.013097501,0.011620763,0.011520042,0.01013881,-0.11
28/01/2019,-0.005527451,-0.002495492,-0.004351523,-0.004474394,-0.11
29/01/2019,0.001290039,-0.005150254,0.002469471,0.001619477,-0.11
30/01/2019,0.012556162,0.009369055,0.012964655,0.013588491,-0.11
31/01/2019,0.008624887,0.011456452,0.011090092,0.009702011,-0.11
01/02/2019,0.001615928,0.002043309,0.002977887,0.002526602,-0.11
04/02/2019,0.009349078,0.009823322,0.004713513,0.005267564,-0.11
05/02/2019,0.005661113,0.002280226,0.003112191,0.007001088,-0.11
06/02/2019,-0.000711299,-0.002409985,0.000546948,-0.000729867,-0.11
07/02/2019,-0.013152997,-0.00928761,-0.005861493,-0.008577992,-0.11
08/02/2019,-0.002070443,-0.000349008,0.002301538,0.000725881,-0.11
11/02/2019,0.013569687,0.007194703,0.001119576,0.000536361,-0.11
12/02/2019,0.018730954,0.014212212,0.011116007,0.011293745,-0.11
13/02/2019,0.004587947,0.002798749,0.000717666,0.001959745,-0.11
14/02/2019,0.003270317,-0.000836466,0.001158438,-0.002568415,-0.11
15/02/2019,0.014686954,0.017206934,0.011033324,0.012381644,-0.11
19/02/2019,0.004098158,0.005613777,0.001574887,0.003924267,-0.11
20/02/2019,0.004497508,0.005980192,0.004402544,0.001791014,-0.11
21/02/2019,-0.001904601,-0.005168008,-0.002596017,-0.003137541,-0.11
22/02/2019,0.008220904,0.010834643,0.006352949,0.007576276,-0.11
25/02/2019,-0.00232464,-0.000554438,0.000820646,0.000965053,-0.11
26/02/2019,-0.00669037,-0.003817847,-0.002542218,0.000230801,-0.11
27/02/2019,0.004550807,0.003808046,-1.63E-05,-0.000535408,-0.11
28/02/2019,-0.009127277,-0.005643218,-0.001843263,-0.00229383,-0.11
01/03/2019,0.00914292,0.006783709,0.002431897,0.004826594,-0.11
04/03/2019,0.001187502,-0.007063738,-0.002036462,-0.007099416,-0.11
05/03/2019,-0.005900605,-0.0039355,-0.000774553,-0.001528427,-0.11
06/03/2019,-0.023274783,-0.020764605,-0.007802308,-0.008021863,-0.11
07/03/2019,-0.003676448,-0.009130624,-0.006002455,-0.007554821,-0.11
08/03/2019,-0.003874455,-0.002455322,-0.000767565,-0.002139864,-0.11
11/03/2019,0.020608878,0.013931977,0.014657879,0.012413605,-0.11
12/03/2019,0.000402251,-0.000832324,0.003574683,0.001468893,-0.11
13/03/2019,0.00509955,0.000560566,0.006161059,0.008132032,-0.11
14/03/2019,-0.004430834,-0.007407136,-0.001906883,-9.22E-05,-0.11
15/03/2019,0.001717276,-0.001460497,0.00625094,0.005495658,-0.11
18/03/2019,0.001873,0.009668437,0.003654627,0.003416955,-0.11
19/03/2019,-0.006838355,-0.005721812,-0.000328682,0.000566315,-0.11
20/03/2019,-0.011377884,-0.006669759,-0.001747778,-0.007076099,-0.11
21/03/2019,0.011883966,0.005851979,0.014100984,0.007296097,-0.11
22/03/2019,-0.036691678,-0.033728589,-0.017897202,-0.018945159,-0.11
25/03/2019,0.002431378,0.006913013,0.000801332,-0.002768447,-0.11
26/03/2019,0.008162381,0.007121755,0.008279598,0.008544205,-0.11
27/03/2019,-0.002894246,0.000330203,-0.004793781,-0.004598354,-0.11
28/03/2019,0.007357396,0.009242201,0.004455644,0.004336443,-0.11
29/03/2019,0.002954362,0.001990985,0.00539212,0.006549959,-0.11
01/04/2019,0.014450398,0.011500484,0.010707389,0.012958653,-0.11
02/04/2019,0.002394456,-0.002046076,0.001102867,-0.002076152,-0.11
03/04/2019,0.007914707,0.006291855,0.004481424,0.005049289,-0.11
04/04/2019,0.006091164,0.003251153,0.001041866,0.002853327,-0.11
05/04/2019,0.010279404,0.00752781,0.007422979,0.004596174,-0.11
08/04/2019,-0.003672389,-0.000928663,0.000905446,0.00079424,-0.11
09/04/2019,-0.011577963,-0.014316424,-0.006715959,-0.008210582,-0.11
10/04/2019,0.015040124,0.014893455,0.004922181,0.004856148,-0.11
11/04/2019,0.001404236,-0.004923453,-9.53E-05,0.000484065,-0.11
12/04/2019,0.0036698,0.000795228,0.007140873,0.007325209,-0.11
15/04/2019,-0.002104916,-0.00728111,-0.001652695,0.000913855,-0.11
16/04/2019,0.002452538,0.00398765,-0.00334532,0.001746339,-0.11
17/04/2019,-0.01323395,-0.004923457,-0.002904211,-0.001721422,-0.11
18/04/2019,0.003103374,-0.000945737,0.00239903,0.001143571,-0.11
22/04/2019,-0.005509539,-0.00607201,-0.004493266,-0.002094563,-0.11
23/04/2019,0.017584422,0.012597118,0.007170758,0.007858992,-0.11
24/04/2019,0.007671538,0.00698774,0.000942567,-0.001759557,-0.11
25/04/2019,-0.011878076,-0.011781031,-0.005674656,-0.003312697,-0.11
26/04/2019,0.012414304,0.011439167,0.003769494,0.006041341,-0.11
29/04/2019,0.005024638,0.006750212,-0.002176457,0.003499331,-0.11
30/04/2019,-0.000835476,-0.005864819,0.00682403,0.002176527,-0.11
01/05/2019,-0.005665058,-0.010224137,-0.007582424,-0.008714873,-0.11
02/05/2019,0.003091499,0.003699611,0.00218138,0.000284413,-0.11
03/05/2019,0.019888141,0.016011869,0.008224453,0.010798878,-0.11
06/05/2019,-0.002461174,-0.000650259,-0.006469203,-0.005439341,-0.11
07/05/2019,-0.020584855,-0.021158852,-0.016667822,-0.017049735,-0.11
08/05/2019,0.015008756,-0.00298079,-0.001035352,-0.0013403,-0.11
09/05/2019,-0.004147912,-0.000187163,-0.002185189,-0.001673218,-0.11
10/05/2019,0.002246249,0.000521944,0.004366348,0.002285373,-0.11
13/05/2019,-0.030899602,-0.028651887,-0.021719022,-0.026423732,-0.11
14/05/2019,0.015906966,0.011583686,0.009716283,0.010968577,-0.11
15/05/2019,0.004002433,0.002575141,0.00303239,0.004317495,-0.11
16/05/2019,0.0015269,0.004971801,0.005565766,0.008358164,-0.11
17/05/2019,-0.016673166,-0.012888008,-0.00702125,-0.006263583,-0.11
20/05/2019,-0.006931186,-0.00685598,-0.007791504,-0.005591087,-0.11
21/05/2019,0.015567375,0.010826483,0.01103206,0.010520746,-0.11
22/05/2019,-0.005734468,-0.008261609,-0.003899854,-0.002447482,-0.11
23/05/2019,-0.021457786,-0.01890416,-0.01059856,-0.013328425,-0.11
24/05/2019,0.006932405,0.009408897,0.003108158,0.00281035,-0.11
28/05/2019,-0.006608397,-0.007731669,-0.009159371,-0.010559277,-0.11
29/05/2019,-0.011066063,-0.017392179,-0.006654097,-0.008527867,-0.11
30/05/2019,-0.004388444,-0.004145262,0.004302004,-6.64E-05,-0.11
31/05/2019,-0.018711048,-0.020309869,-0.005477836,-0.015273343,-0.11
03/06/2019,0.00750935,0.003413814,0.004276497,0.002360809,-0.11
04/06/2019,0.029603699,0.026825446,0.016812003,0.027651732,-0.11
05/06/2019,0.00039237,-0.005300413,0.007345718,0.00682613,-0.11
06/06/2019,-0.009035988,-0.006719708,0.004381119,0.005744559,-0.11
07/06/2019,0.009621935,0.008251822,0.009323524,0.008886939,-0.11
10/06/2019,0.011042396,0.006892184,0.004046386,0.004078748,-0.11
11/06/2019,-0.005892728,-0.000783397,0.001851963,0.000384818,-0.11
12/06/2019,-0.001114851,-0.002069468,-0.003122622,-0.002895976,-0.11
13/06/2019,0.014775959,0.012528339,0.003893355,0.003723625,-0.11
14/06/2019,-0.007790611,-0.009367411,-0.005032878,-0.004002363,-0.11
17/06/2019,0.004065192,0.000584837,0.00060096,-0.000208889,-0.11
18/06/2019,0.032110991,0.009062823,0.012540351,0.010812086,-0.11
19/06/2019,-0.000696753,-0.002508082,0.005239705,0.005180511,-0.11
20/06/2019,0.004891347,0.005156514,0.010987367,0.007272926,-0.11
21/06/2019,-0.009730122,-0.008358196,-0.003964133,-0.002967003,-0.11
24/06/2019,-0.012982052,-0.012836245,-0.001395505,-0.004222352,-0.11
25/06/2019,-0.005576828,-0.006380227,-0.010264456,-0.007578849,-0.11
26/06/2019,0.00419253,0.000853635,-0.002242283,0.000256257,-0.11
27/06/2019,0.020543118,0.02192912,0.007011398,0.007201062,-0.11
28/06/2019,0.019180938,0.013995133,0.005214916,0.005775034,-0.11
01/07/2019,0.003868038,0.00020929,0.008327072,0.008813156,-0.11
02/07/2019,-0.006277386,-0.012186948,0.000938906,0.002564714,-0.11
03/07/2019,0.007250026,0.006981351,0.008218291,0.008451267,-0.11
05/07/2019,-0.000571801,0.006040642,-0.003916479,-0.001494034,-0.11
08/07/2019,-0.005843007,-0.01077532,-0.00443704,-0.003840006,-0.11
09/07/2019,0.002272192,-0.002526818,0.001836389,0.000847296,-0.11
10/07/2019,0.003142191,0.001216188,0.002565287,0.002770446,-0.11
11/07/2019,-0.003296819,-0.006018635,2.49E-05,0.001847718,-0.11
12/07/2019,0.012681234,0.011796332,0.004177383,0.005351812,-0.11
15/07/2019,-0.003369198,-0.004066253,-4.76E-05,-0.000167602,-0.11
16/07/2019,0.000385354,0.004275813,-0.002556734,-0.002668282,-0.11
17/07/2019,-0.006398837,-0.008916473,-0.003548642,-0.004358349,-0.11
18/07/2019,0.002415437,-0.001893167,0.005558977,0.004421305,-0.11
19/07/2019,-0.004502592,-0.002569636,-0.007935497,-0.005512342,-0.11
22/07/2019,-6.16E-05,-0.006800736,0.001891604,-0.000618373,-0.11
23/07/2019,0.006901059,0.007077895,0.006465811,0.009899029,-0.11
24/07/2019,0.023994701,0.018743124,0.006554564,0.007443286,-0.11
25/07/2019,-0.006302766,-0.012275048,-0.006656601,-0.006171096,-0.11
26/07/2019,0.011665262,0.013051786,0.000702656,0.00779172,-0.11
29/07/2019,-0.008974528,-0.003921847,-0.000855923,-0.001686209,-0.11
30/07/2019,0.013504182,0.011093376,-0.000841862,-0.007428775,-0.11
31/07/2019,0.001508986,-0.009872845,-0.011372815,-0.012176877,-0.11
01/08/2019,-0.014471078,-0.016736872,-0.007078187,-0.011697999,-0.11
02/08/2019,-0.012822999,-0.00411789,-0.009890416,-0.00700011,-0.11
05/08/2019,-0.028479143,-0.027704909,-0.025652732,-0.028293824,-0.11
06/08/2019,0.010897775,0.008374149,0.012727782,0.008522829,-0.11
07/08/2019,0.000704402,-0.002754491,0.006684891,0.001878378,-0.11
08/08/2019,0.023168402,0.022543441,0.016948337,0.016973907,-0.11
09/08/2019,-0.013336,-0.012141991,-0.007190053,-0.007588421,-0.11
12/08/2019,-0.014457294,-0.010063289,-0.009763869,-0.013863829,-0.11
13/08/2019,0.011343585,0.013380632,0.012554934,0.01361541,-0.11
14/08/2019,-0.029921935,-0.034320251,-0.025506888,-0.030919691,-0.11
15/08/2019,-0.006978907,-0.010836744,0.002681091,-0.003090592,-0.11
16/08/2019,0.022803575,0.026846616,0.014330372,0.017293276,-0.11
19/08/2019,0.009890063,0.009771199,0.009706522,0.009014398,-0.11
20/08/2019,-0.007435769,-0.005062659,-0.004980433,-0.007051505,-0.11
21/08/2019,0.011262021,0.006844542,0.006817111,0.009947315,-0.11
22/08/2019,-0.001367255,0.00034515,-0.001647498,0.000735988,-0.11
23/08/2019,-0.02950316,-0.033127587,-0.021919417,-0.02575144,-0.11
26/08/2019,0.00843559,0.012314992,0.008164751,0.012801936,-0.11
27/08/2019,-0.017100883,-0.016050038,-0.000838115,-0.006768362,-0.11
28/08/2019,0.0117807,0.01935852,0.004747359,0.007471441,-0.11
29/08/2019,0.016815617,0.014235733,0.013430247,0.012702263,-0.11
30/08/2019,0.000149979,0.001448668,0.003922023,-0.002140922,-0.11
03/09/2019,-0.017924229,-0.016390428,-0.006658406,-0.006361133,-0.11
04/09/2019,0.007974065,0.011827169,0.01278396,0.01238396,-0.11
05/09/2019,0.022095015,0.023213645,0.01266305,0.014015305,-0.11
06/09/2019,-0.002674672,0.002938403,0.003982266,0.001701343,-0.11
09/09/2019,0.013066118,0.016994407,-0.001807777,0.00745727,-0.11
10/09/2019,0.016387475,0.02238651,0.000506608,0.00315816,-0.11
11/09/2019,0.020764469,0.021284648,0.00792946,0.006746983,-0.11
12/09/2019,-0.00524708,-0.002644082,0.003880713,0.0019149,-0.11
13/09/2019,0.004381636,0.003827328,-0.002035149,-0.000570032,-0.11
16/09/2019,0.005830467,-0.0002851,9.94E-05,-0.004560006,-0.11
17/09/2019,-0.003170809,-0.003653978,0.004020865,0.002149514,-0.11
18/09/2019,-0.006778168,-0.007859233,-0.000451813,-0.001774799,-0.11
19/09/2019,-0.002261508,-0.007345402,-0.000605533,-0.001474827,-0.11
20/09/2019,-0.000342255,0.001861235,-0.001146252,-0.004379982,-0.11
23/09/2019,-0.000870021,-0.002117224,0.000518429,-0.000872948,-0.11
24/09/2019,-0.01644572,-0.011141882,-0.006951613,-0.011615273,-0.11
25/09/2019,0.012905468,0.013799684,0.004421471,0.004941918,-0.11
26/09/2019,-0.010651806,-0.011832862,0.001726836,-0.001584566,-0.11
27/09/2019,-0.006533776,-0.005679719,-0.006834477,-0.004980486,-0.11
30/09/2019,0.001864397,0.001145368,0.005086039,0.005483385,-0.11
01/10/2019,-0.022443305,-0.018942359,-0.01308839,-0.010895211,-0.11
02/10/2019,-0.010858236,-0.011033255,-0.014030902,-0.019850758,-0.11
03/10/2019,0.006532526,0.00533794,0.008923624,0.006647597,-0.11
04/10/2019,0.0117768,0.005419802,0.012167053,0.012515658,-0.11
07/10/2019,-0.003836908,-0.00368433,-0.004631766,-0.002094072,-0.11
08/10/2019,-0.017636249,-0.01639176,-0.015103348,-0.017748062,-0.11
09/10/2019,0.005125911,0.003062467,0.008080278,0.009881904,-0.11
10/10/2019,0.000759454,-0.001872019,0.005995119,0.0020957,-0.11
11/10/2019,0.017364674,0.017094172,0.012662029,0.014060059,-0.11
14/10/2019,-0.001205423,-0.006561299,-0.000929919,-0.001736496,-0.11
15/10/2019,0.013849994,0.013790698,0.008775749,0.009839312,-0.11
16/10/2019,0.001637848,0.003644668,-0.00176923,-0.001871126,-0.11
17/10/2019,0.013039105,0.012475783,0.005140367,0.002424971,-0.11
18/10/2019,-0.006778569,-0.005132247,0.000670242,-0.004229974,-0.11
21/10/2019,0.010954928,0.010540807,0.005816123,0.007649461,-0.11
22/10/2019,-0.001958593,0.004014185,-0.002380763,0.000953058,-0.11
23/10/2019,0.002909747,0.005936007,-0.000244296,0.001746527,-0.11
24/10/2019,0.002682789,-0.001781589,0.004575068,0.000487081,-0.11
25/10/2019,0.009625889,0.009387119,0.004196684,0.001342862,-0.11
28/10/2019,0.006433535,0.007700829,0.001725387,0.00159232,-0.11
29/10/2019,0.007255293,0.007201689,0.0021864,0.002660899,-0.11
30/10/2019,-0.00662082,-0.002506507,0.003288773,0.006013507,-0.11
31/10/2019,-0.007478552,-0.007540114,-0.004566736,-0.00539425,-0.11
01/11/2019,0.019198691,0.015117121,0.011110317,0.010206097,-0.11
04/11/2019,0.001776641,0.010441329,0.002432126,0.005153171,-0.11
05/11/2019,0.008654442,0.006088652,-0.005188008,0.003461943,-0.11
06/11/2019,-0.002571203,-0.005499506,0.00040386,-0.000721031,-0.11
07/11/2019,0.007774624,0.001954208,-0.001458109,0.003699762,-0.11
08/11/2019,0.006943248,0.005170975,-0.000969655,0.004763891,-0.11
11/11/2019,-0.002886275,-0.006247417,-0.00050623,-0.001320283,-0.11
12/11/2019,-2.41E-05,-0.00295167,0.000332254,0.002057203,-0.11
13/11/2019,-0.005861058,-0.005274684,0.00153692,-0.00085073,-0.11
14/11/2019,0.000800103,-0.00497224,0.001318472,0.00023161,-0.11
15/11/2019,0.003292568,0.003083404,0.00671041,0.009385838,-0.11
18/11/2019,-0.003263633,-0.006261782,-0.000244623,-0.000207519,-0.11
19/11/2019,0.001430141,0.001849411,-0.000270292,4.99E-05,-0.11
20/11/2019,-0.000155009,-0.003894685,-0.001576754,-0.003733426,-0.11
21/11/2019,-0.00527708,0.002716336,-0.005108916,-0.001496503,-0.11
22/11/2019,0.006507072,0.000487425,0.001905238,0.003909706,-0.11
25/11/2019,0.019164949,0.020911028,0.007349458,0.006869762,-0.11
26/11/2019,0.003178257,0.001016589,0.001280435,0.000882724,-0.11
27/11/2019,0.005639212,0.005262621,0.004880468,0.005128012,-0.11
29/11/2019,-0.004064799,-0.005770541,-0.004447973,-0.003513073,-0.11
02/12/2019,-0.011634986,-0.013597946,-0.008885687,-0.006957345,-0.11
03/12/2019,-0.003326468,-0.004912276,-0.004832788,-0.007140525,-0.11
04/12/2019,0.005008942,0.004749985,0.009011808,0.006593239,-0.11
05/12/2019,-0.000446963,0.004381772,0.002513896,0.00067808,-0.11
06/12/2019,0.009735918,0.01427359,0.005379492,0.008557078,-0.11
09/12/2019,-0.003535598,0.005424792,-0.002487801,-0.000143336,-0.11
10/12/2019,-0.002147082,0.000336249,-0.001363567,-0.000790659,-0.11
11/12/2019,0.002854144,-0.003536484,0.005346231,0.00118858,-0.11
12/12/2019,0.007937838,0.012632984,0.005076053,0.012041275,-0.11
13/12/2019,0.001339947,-0.007518516,3.42E-05,-0.000713838,-0.11
16/12/2019,0.007882836,0.003243251,0.006206242,0.007261227,-0.11
17/12/2019,0.004526153,6.01E-05,-0.000295079,0.001229547,-0.11
18/12/2019,0.00107118,0.006095249,0.001469473,0.002062597,-0.11
19/12/2019,0.005886082,0.006087343,0.002286026,0.00480351,-0.11
20/12/2019,0.002474135,-0.001372358,0.005098362,0.006684508,-0.11
23/12/2019,0.003136311,0.001996761,-0.00023242,0.000152043,-0.11
24/12/2019,0.001550714,0.001690755,0.00122515,0.000248073,-0.11
26/12/2019,-0.000801247,-6.79E-06,0.00210161,0.003104346,-0.11
27/12/2019,-0.007790432,-0.006461185,0.001019054,-0.000880105,-0.11
30/12/2019,-0.003283366,-0.001173753,-0.002689895,-0.006250949,-0.11
31/12/2019,0.002516279,0.006527467,0.003430617,0.002269639,-0.11
02/01/2020,0.002239288,-0.0024204,0.005296405,0.007291763,-0.11
03/01/2020,-0.003656843,-0.004026617,-0.004528317,-0.007367725,-0.11
06/01/2020,0.00247038,0.00171018,0.000441559,0.001131174,-0.11
07/01/2020,-0.003147306,-0.003024468,-0.001335339,-0.001477789,-0.11
08/01/2020,0.006359298,0.002610397,0.002674661,0.003893473,-0.11
09/01/2020,0.001307822,0.002444148,0.003484906,0.003031387,-0.11
10/01/2020,-0.003814869,-0.006090307,-0.000826934,-0.003250086,-0.11
13/01/2020,0.00928765,0.010804503,0.008552912,0.007664844,-0.11
14/01/2020,0.005418095,0.004975816,0.000546465,0.004031167,-0.11
15/01/2020,0.007920425,0.006685307,0.001774841,0.000893502,-0.11
16/01/2020,0.01728013,0.012292388,0.008839629,0.007646642,-0.11
17/01/2020,-0.005214468,-0.005343625,0.00152692,0.003416646,-0.11
21/01/2020,-0.007619785,-0.012322667,-0.001248244,-0.005450351,-0.11
22/01/2020,-0.002608528,0.000594477,-0.000225359,0.00095883,-0.11
23/01/2020,0.001718582,0.001863818,0.003682463,0.001824354,-0.11
24/01/2020,-0.013093969,-0.015477812,-0.008550743,-0.009772129,-0.11
27/01/2020,-0.011752074,-0.015166462,-0.015025275,-0.014942597,-0.11
28/01/2020,0.006931703,0.006914716,0.009329897,0.009792429,-0.11
29/01/2020,-0.007582833,-0.008273616,-0.003905721,-0.005460815,-0.11
30/01/2020,-0.002334523,-0.005584623,0.002024098,0.00268138,-0.11
31/01/2020,-0.023951186,-0.020592841,-0.018434621,-0.016841731,-0.11
03/02/2020,0.009373034,0.009490508,0.006109294,0.011093463,-0.11
04/02/2020,0.017812949,0.012907688,0.014776916,0.018080919,-0.11
05/02/2020,0.015140006,0.011629346,0.010288442,0.009491044,-0.11
06/02/2020,0.001809345,-0.001731852,0.001342208,0.004046375,-0.11
07/02/2020,-0.010676701,-0.018419078,-0.00794341,-0.00617244,-0.11
10/02/2020,0.008066115,0.003775753,0.007869447,0.006123709,-0.11
11/02/2020,0.009154081,0.008681629,0.007680135,0.003512235,-0.11
12/02/2020,0.008361112,0.005493552,0.00656896,0.008000618,-0.11
13/02/2020,0.001638632,0.001683391,0.001439263,-0.003438478,-0.11
14/02/2020,0.00031385,-0.001856381,0.002113949,-0.001576591,-0.11
18/02/2020,-0.000634623,-0.005028025,-0.002890788,-0.000552538,-0.11
19/02/2020,0.009112474,0.003674965,0.004595613,0.00650571,-0.11
20/02/2020,0.005890352,0.007432118,-0.001599085,-0.002223243,-0.11
21/02/2020,-0.011718176,-0.009385797,-0.007257394,-0.008719405,-0.11
24/02/2020,-0.030888502,-0.031897896,-0.026140452,-0.034335561,-0.11
25/02/2020,-0.038605793,-0.032864639,-0.028009881,-0.030061519,-0.11
26/02/2020,-0.011282413,-0.0176746,-0.006339604,-0.010721364,-0.11
27/02/2020,-0.035680112,-0.031194575,-0.038687285,-0.040750448,-0.11
28/02/2020,-0.004592781,-0.008100504,-0.012875779,-0.01221276,-0.11
02/03/2020,0.025182143,0.015866536,0.034217617,0.036173573,-0.11
03/03/2020,-0.008193806,-0.026457633,-0.018300738,-0.02895968,-0.11
04/03/2020,0.029870427,0.026058191,0.03701903,0.037717693,-0.11
05/03/2020,-0.032604303,-0.040345609,-0.031053465,-0.034625237,-0.11
06/03/2020,-0.014607096,-0.018174448,-0.019239916,-0.016718693,-0.11
09/03/2020,-0.098778314,-0.095032737,-0.085320744,-0.080336185,-0.11
10/03/2020,0.021033473,0.02064245,0.048985084,0.049678239,-0.11
11/03/2020,-0.056480491,-0.060857464,-0.052837193,-0.052142161,-0.11
12/03/2020,-0.119272368,-0.124496707,-0.103599566,-0.105154749,-0.11
13/03/2020,0.075783345,0.053526452,0.077910386,0.088118409,-0.11
16/03/2020,-0.148567522,-0.154775448,-0.129932858,-0.118056336,-0.11
17/03/2020,0.050949544,0.036406361,0.05378445,0.047171452,-0.11
18/03/2020,-0.118408599,-0.131392137,-0.08498507,-0.069648733,-0.11
19/03/2020,0.062891252,0.119621643,0.02238958,0.018536951,-0.11
20/03/2020,-0.01697332,-0.028996435,-0.033486133,-0.028770054,-0.11
23/03/2020,-0.013622932,-0.006311061,-0.036954764,-0.03274095,-0.11
24/03/2020,0.108581519,0.121822521,0.118945512,0.11055275,-0.11
25/03/2020,0.051314156,0.029227851,0.032606567,0.022697839,-0.11
26/03/2020,0.06292677,0.070755656,0.054797281,0.057136728,-0.11
27/03/2020,-0.043105136,-0.041046319,-0.036611343,-0.039558165,-0.11
30/03/2020,0.009670202,0.007806302,0.026158827,0.021152346,-0.11
31/03/2020,-0.001994469,-0.003478343,-0.010889457,-0.014933551,-0.11
