Date,Small Responsible,Small Secular,Big Responsible,Big Secular,SMB_BM
01/04/2020,-0.073320178,-0.083369961,-0.05186621,-0.052810827,-0.11
02/04/2020,0.004622949,0.007171006,0.019610881,0.008917227,-0.11
03/04/2020,-0.037587675,-0.034811355,-0.01702698,-0.014408231,-0.11
06/04/2020,0.100651477,0.102513531,0.081476777,0.075695943,-0.11
07/04/2020,0.013822896,0.012097825,0.004100783,0.007462553,-0.11
08/04/2020,0.061946103,0.064256008,0.038710196,0.040232876,-0.11
09/04/2020,0.043767141,0.056197668,0.021669121,0.023544259,-0.11
13/04/2020,-0.025864907,-0.028309967,-0.018547638,-0.015905689,-0.11
14/04/2020,0.018467779,0.022430165,0.026492467,0.027143782,-0.11
15/04/2020,-0.051246956,-0.04387531,-0.035319664,-0.029500413,-0.11
16/04/2020,-0.012644028,-0.014176525,0.000759195,-0.00319549,-0.11
17/04/2020,0.055772034,0.051050857,0.03560045,0.035869846,-0.11
20/04/2020,-0.019162526,-0.017646522,-0.022877456,-0.019018758,-0.11
21/04/2020,-0.023015745,-0.021813649,-0.028970269,-0.032580179,-0.11
22/04/2020,0.012591508,0.003677081,0.025996179,0.016004267,-0.11
23/04/2020,0.016123176,0.011910562,-0.000284252,-0.000261893,-0.11
24/04/2020,0.016973004,0.016476633,0.011405956,0.01225781,-0.11
27/04/2020,0.048491917,0.057898,0.02418471,0.025104612,-0.11
28/04/2020,0.034811316,0.026212487,0.010373568,0.009769518,-0.11
29/04/2020,0.063432951,0.066772806,0.036777717,0.029204839,-0.11
30/04/2020,-0.038393485,-0.042856534,-0.022272464,-0.024689837,-0.11
01/05/2020,-0.038665063,-0.044124172,-0.02758553,-0.032585785,-0.11
04/05/2020,0.001063234,-0.011352016,0.001977065,-0.000357881,-0.11
05/05/2020,0.011130928,-0.005058148,0.010601924,0.002186058,-0.11
06/05/2020,-0.010226378,-0.015248089,-0.007569393,-0.008846153,-0.11
07/05/2020,0.016329366,0.021438288,0.013905734,0.014627405,-0.11
08/05/2020,0.04712024,0.042838339,0.023786571,0.026853707,-0.11
11/05/2020,-0.01067573,-0.022625498,-0.006713718,-0.007669479,-0.11
12/05/2020,-0.033907271,-0.041981735,-0.022382977,-0.02173384,-0.11
13/05/2020,-0.044820012,-0.0476015,-0.02408372,-0.027569679,-0.11
14/05/2020,0.006211055,0.008475348,0.012199231,0.013826315,-0.11
15/05/2020,0.013354582,0.032161041,-0.00014761,0.001973801,-0.11
18/05/2020,0.081765053,0.086514919,0.047926491,0.047177781,-0.11
19/05/2020,-0.016873906,-0.021554392,-0.010507278,-0.014084998,-0.11
20/05/2020,0.032865159,0.030453443,0.016358757,0.016691516,-0.11
21/05/2020,0.002724899,0.013468416,-0.007006909,-0.00618063,-0.11
22/05/2020,0.001615907,0.010290961,0.002331061,-0.00181996,-0.11
26/05/2020,0.043165337,0.038391616,0.024966827,0.031859871,-0.11
27/05/2020,0.035825817,0.048430053,0.019655231,0.028616689,-0.11
28/05/2020,-0.03155654,-0.027930333,-0.003909022,-0.012235366,-0.11
29/05/2020,-0.009544664,-0.014030099,0.001366108,-0.000415588,-0.11
01/06/2020,0.011535217,-0.000217898,0.012321128,0.011837012,-0.11
02/06/2020,0.015201682,0.00986226,0.014926015,0.010894809,-0.11
03/06/2020,0.030313675,0.04394258,0.025936102,0.026205966,-0.11
04/06/2020,0.010293222,0.017440614,-0.004538443,0.010238174,-0.11
05/06/2020,0.043427456,0.041167274,0.029988656,0.028014816,-0.11
08/06/2020,0.017902024,0.038808887,0.010013359,0.02255044,-0.11
09/06/2020,-0.015582774,-0.034363839,-0.015167728,-0.021315951,-0.11
10/06/2020,-0.027000577,-0.037868396,-0.00996333,-0.017771181,-0.11
11/06/2020,-0.082744814,-0.08584159,-0.059580129,-0.066160678,-0.11
12/06/2020,0.029605944,0.028777599,0.019689781,0.020057581,-0.11
15/06/2020,0.025526387,0.018165027,0.010653026,0.007503557,-0.11
16/06/2020,0.028291676,0.026167207,0.016823357,0.019773698,-0.11
17/06/2020,-0.021732778,-0.020925912,-0.004383472,-0.007737691,-0.11
18/06/2020,-0.00128194,-0.002055425,-0.001581899,0.000285617,-0.11
19/06/2020,-0.003772354,-0.00914432,-0.009576283,-0.007819761,-0.11
22/06/2020,0.008315596,0.006760345,0.005106753,0.000146975,-0.11
23/06/2020,0.014923331,0.006303201,0.00328311,0.001805963,-0.11
24/06/2020,-0.030219616,-0.040038307,-0.028494499,-0.02941492,-0.11
25/06/2020,0.021747998,0.008078982,0.011971637,0.009330435,-0.11
26/06/2020,-0.022714971,-0.029485457,-0.018392573,-0.025000821,-0.11
29/06/2020,0.044038159,0.039556592,0.015634365,0.020834166,-0.11
30/06/2020,0.014986539,0.014113944,0.013721753,0.009581107,-0.11
01/07/2020,-0.015653706,-0.013860372,0.000821364,-0.00159982,-0.11
02/07/2020,0.002816096,0.002561676,0.004864463,0.005356716,-0.11
06/07/2020,0.013207628,0.006492104,0.013960895,0.015580309,-0.11
07/07/2020,-0.020487518,-0.025860725,-0.014272076,-0.017447757,-0.11
08/07/2020,0.010712882,0.003521207,0.003993419,0.005242881,-0.11
09/07/2020,-0.018421511,-0.02516395,-0.007288209,-0.015825279,-0.11
10/07/2020,0.018355555,0.019374738,0.007450261,0.020016962,-0.11
13/07/2020,-0.012689369,-0.011129411,-0.007540988,-0.008130822,-0.11
14/07/2020,0.020304078,0.009788604,0.018534331,0.009762022,-0.11
15/07/2020,0.040310533,0.0469679,0.013601356,0.025819527,-0.11
16/07/2020,-0.00439288,-0.008893445,-0.002500682,-0.004008306,-0.11
17/07/2020,0.002533027,0.003343373,0.010674493,-0.001202616,-0.11
20/07/2020,-0.003560492,-0.011465423,0.002967672,-0.002537435,-0.11
21/07/2020,0.012164913,0.027486597,0.005395503,0.00796093,-0.11
22/07/2020,0.004537064,-0.004863305,0.009444687,0.003662225,-0.11
23/07/2020,0.002356331,0.001034603,-0.0073193,-0.002124176,-0.11
24/07/2020,-0.012385293,-0.012541221,-0.006068415,-0.008256895,-0.11
27/07/2020,0.015517086,0.005334487,0.013898416,0.003494191,-0.11
28/07/2020,-0.010620856,0.000526931,-0.004867522,-0.001690836,-0.11
29/07/2020,0.035891805,0.027137245,0.015846199,0.011276698,-0.11
30/07/2020,-0.004526765,-0.006915088,-0.005151881,-0.006812683,-0.11
31/07/2020,-0.01178208,-0.01903512,-0.000460634,-0.006337328,-0.11
03/08/2020,0.021350176,0.012007589,0.005778243,0.005654658,-0.11
04/08/2020,0.00437681,0.012328351,0.006596839,0.006712261,-0.11
05/08/2020,0.025827816,0.011717692,0.005071121,0.008044879,-0.11
06/08/2020,0.002783265,0.003390315,0.003077343,0.002890476,-0.11
07/08/2020,0.015791893,0.021282336,0.001314045,0.006185175,-0.11
10/08/2020,0.009754669,0.015297265,0.006517068,0.011425717,-0.11
11/08/2020,-0.007197442,0.018030548,-0.006300171,5.69E-05,-0.11
12/08/2020,0.00055331,4.20E-05,0.013409587,0.008518818,-0.11
13/08/2020,-0.00049938,-0.001291476,-0.00437579,-0.004389874,-0.11
14/08/2020,0.001422254,0.002698215,-0.002353805,0.000874277,-0.11
17/08/2020,0.004864587,-0.001509625,0.007604814,0.000543643,-0.11
18/08/2020,-0.011941265,-0.01512422,-0.002338441,-0.002427166,-0.11
19/08/2020,-0.003564878,-0.000672849,-0.006539935,-0.005972301,-0.11
20/08/2020,-0.009131285,-0.00670165,-0.00220372,-0.004262634,-0.11
21/08/2020,-0.00949277,-0.005657542,6.08E-05,0.000481324,-0.11
24/08/2020,0.01165364,0.018074868,0.009086078,0.018597869,-0.11
25/08/2020,0.000894071,0.000624778,0.003488737,0.0025605,-0.11
26/08/2020,-0.004409387,-0.004548008,0.00303888,0.003581771,-0.11
27/08/2020,-0.000292775,0.005222734,0.000442497,0.00791048,-0.11
28/08/2020,0.010751767,0.012710098,0.007646207,0.01170044,-0.11
31/08/2020,-0.011369608,-0.014913507,-0.008668874,-0.007125399,-0.11
01/09/2020,0.011844227,0.011566099,0.005990405,0.000227641,-0.11
02/09/2020,0.005141092,0.020057263,0.018812174,0.017503368,-0.11
03/09/2020,-0.034409533,-0.025474903,-0.02682215,-0.021474779,-0.11
04/09/2020,-0.005388022,-0.006197384,-0.006935618,-0.00098652,-0.11
08/09/2020,-0.017273161,-0.026340303,-0.023766708,-0.019449989,-0.11
09/09/2020,0.014126417,0.012172239,0.016896991,0.010550944,-0.11
10/09/2020,-0.009263977,-0.011596529,-0.014388532,-0.015005997,-0.11
11/09/2020,-0.003836576,-0.010354599,0.003785946,0.003339401,-0.11
14/09/2020,0.027066781,0.029452426,0.015382811,0.016780245,-0.11
15/09/2020,0.003968668,0.002897193,0.005919467,0.00214177,-0.11
16/09/2020,0.01592448,0.010942038,0.000466355,0.004858737,-0.11
17/09/2020,-0.009436848,-0.009986472,-0.00516288,-0.00663742,-0.11
18/09/2020,-0.003575874,0.000542577,-0.013410776,-0.010601331,-0.11
21/09/2020,-0.032846119,-0.039280473,-0.022595117,-0.022750127,-0.11
22/09/2020,0.006881802,0.005472606,0.008915059,0.005637721,-0.11
23/09/2020,-0.031889958,-0.037662713,-0.022397295,-0.017790838,-0.11
24/09/2020,0.003529668,0.000971988,0.004641266,-0.000500521,-0.11
25/09/2020,0.014474689,0.009886018,0.011144477,0.012741854,-0.11
28/09/2020,0.030524037,0.023906527,0.019628406,0.019055746,-0.11
29/09/2020,-0.001047114,-0.009097119,-0.004805754,-0.008045417,-0.11
30/09/2020,0.0011864,0.002650431,0.005083623,0.005530292,-0.11
01/10/2020,0.01429688,0.015717205,0.007678557,0.007516231,-0.11
02/10/2020,0.007911577,0.007042716,0.000440086,-0.001563824,-0.11
05/10/2020,0.028586085,0.019043746,0.017462771,0.016215986,-0.11
06/10/2020,-0.002804869,-0.008501857,-0.009228042,-0.011470247,-0.11
07/10/2020,0.022442137,0.018263129,0.012541324,0.019979196,-0.11
08/10/2020,0.01512234,0.016790995,0.014065318,0.012183547,-0.11
09/10/2020,0.009397123,0.004875423,0.007357233,0.002116393,-0.11
12/10/2020,0.012504607,0.008190806,0.006892624,0.007265651,-0.11
13/10/2020,-0.005254888,-0.011523891,-0.009034039,-0.007443081,-0.11
14/10/2020,-0.003291148,-0.005667804,-0.003908118,-0.007095058,-0.11
15/10/2020,0.011494263,0.008518903,-0.002406345,-0.001314959,-0.11
16/10/2020,-0.00219042,-0.003168162,-0.002599329,0.003085218,-0.11
19/10/2020,-0.009613699,-0.007292974,-0.012720378,-0.01212532,-0.11
20/10/2020,0.003664021,0.004002599,0.00587399,0.004836839,-0.11
21/10/2020,-0.012002653,-0.001787162,-0.003579239,-0.003617195,-0.11
22/10/2020,0.009500432,0.021875235,0.004704102,0.01275781,-0.11
23/10/2020,0.007565882,0.006080481,0.00506217,0.002242424,-0.11
26/10/2020,-0.025213206,-0.024431852,-0.020957911,-0.02296395,-0.11
27/10/2020,-0.015172897,-0.013155813,-0.009269977,-0.012526503,-0.11
28/10/2020,-0.024569234,-0.033391685,-0.033043095,-0.031728027,-0.11
29/10/2020,0.011482177,0.014174304,0.007962525,0.010807627,-0.11
30/10/2020,-0.014647683,-0.013802265,-0.003242173,-0.005487287,-0.11
02/11/2020,0.02350184,0.024249706,0.01830569,0.012568493,-0.11
03/11/2020,0.025015538,0.033420488,0.023461306,0.022045693,-0.11
04/11/2020,0.011994979,-0.007856677,0.01037818,0.011262274,-0.11
05/11/2020,0.026000304,0.035414038,0.018217047,0.01929923,-0.11
06/11/2020,-0.013372289,0.001297058,0.000636133,0.000940495,-0.11
09/11/2020,0.027214191,0.073071404,0.02874219,0.039754457,-0.11
10/11/2020,0.019581176,0.012777839,0.006354734,0.006518771,-0.11
11/11/2020,-0.002443554,-0.012438394,0.006704734,0.001658803,-0.11
12/11/2020,-0.012240528,-0.022378669,-0.011557579,-0.011373088,-0.11
13/11/2020,0.023883582,0.024155449,0.016313058,0.021853831,-0.11
16/11/2020,0.028897886,0.030734055,0.01865846,0.018684729,-0.11
17/11/2020,0.006242902,0.009989815,-0.002858338,-0.001461895,-0.11
18/11/2020,-0.006920386,-0.005500592,-0.010457445,-0.006402142,-0.11
19/11/2020,0.004834593,0.010653115,0.005307734,0.005573415,-0.11
20/11/2020,-0.00261633,-0.000120809,-0.00344273,-0.006801872,-0.11
23/11/2020,0.024345536,0.021133142,0.008980141,0.01310356,-0.11
24/11/2020,0.016528188,0.032532448,0.011776508,0.024260037,-0.11
25/11/2020,-0.00402161,-0.005341878,-0.003153578,-0.005536409,-0.11
27/11/2020,0.004589473,0.00577583,0.001438605,0.001553477,-0.11
30/11/2020,-0.025289766,-0.020221514,-0.007597347,-0.008859766,-0.11
01/12/2020,0.011968505,0.006334417,0.009957202,0.010074485,-0.11
02/12/2020,-0.002472273,0.005920934,-0.001890649,0.003963494,-0.11
03/12/2020,0.00878656,0.00543586,0.002859432,0.00632579,-0.11
04/12/2020,0.020430338,0.023800919,0.015350555,0.011698858,-0.11
07/12/2020,-0.002964929,-0.004005186,-0.000573923,-0.002011426,-0.11
08/12/2020,0.01032888,0.009343701,0.001680355,0.002942739,-0.11
09/12/2020,-0.005570197,-0.003169609,-0.006992798,-0.004359178,-0.11
10/12/2020,0.012695676,0.003127644,-0.000260045,0.001578114,-0.11
11/12/2020,-0.007486821,-0.008957257,-0.002694127,-0.0054889,-0.11
14/12/2020,0.000925577,-0.005295689,-0.004333891,-0.005762981,-0.11
15/12/2020,0.024266456,0.027967114,0.013890642,0.011421554,-0.11
16/12/2020,-0.003005232,-0.005315468,-0.000117279,-0.000927057,-0.11
17/12/2020,0.014956659,0.010530647,0.009579271,0.005959623,-0.11
18/12/2020,-0.000819326,-0.005331908,-0.005174897,-0.005404325,-0.11
21/12/2020,-0.006669105,-0.009266977,-0.010635635,-0.008265836,-0.11
22/12/2020,0.012434972,0.001607528,-0.000934641,-0.006937286,-0.11
23/12/2020,0.007422476,0.013770785,0.001990509,0.009173651,-0.11
24/12/2020,0.002125582,-8.79E-06,0.005783552,0.000955247,-0.11
28/12/2020,-0.002384168,0.004460481,0.002529379,0.003720703,-0.11
29/12/2020,-0.014797692,-0.01719549,-0.002762679,-0.001471178,-0.11
30/12/2020,0.010160966,0.009077343,0.005616867,0.004725657,-0.11
31/12/2020,-0.001126673,-0.000102146,0.004473854,0.005987822,-0.11
04/01/2021,-0.014351897,-0.007540256,-0.011142231,-0.011920835,-0.11
05/01/2021,0.017969585,0.023941903,0.009774511,0.009633293,-0.11
06/01/2021,0.039197409,0.051012613,0.011576484,0.016698319,-0.11
07/01/2021,0.020354364,0.009522303,0.010529584,0.008613385,-0.11
08/01/2021,-0.01432826,-0.010046099,0.001451739,0.00102598,-0.11
11/01/2021,0.003707576,0.002461419,-0.003493936,-0.001597156,-0.11
12/01/2021,0.014958602,0.015845983,0.004212735,0.001775466,-0.11
13/01/2021,-0.008154007,-0.005526977,-0.000551891,-0.002026726,-0.11
14/01/2021,0.017771222,0.024111331,0.002967851,0.003062255,-0.11
15/01/2021,-0.014610402,-0.014869392,-0.005099353,-0.009089368,-0.11
19/01/2021,0.015124348,0.007534618,0.004372054,0.004511319,-0.11
20/01/2021,0.007350446,0.004655632,0.010172081,0.0068349,-0.11
21/01/2021,-0.008442161,-0.003244804,-0.001716856,-0.003101713,-0.11
22/01/2021,0.011622401,0.013936796,-0.005732005,-0.006916446,-0.11
25/01/2021,-0.001448126,0.016765074,0.003698166,-0.000871542,-0.11
26/01/2021,-0.007232173,-0.011207551,-0.003967496,-0.000109436,-0.11
27/01/2021,-0.023430697,0.005676425,-0.020609377,-0.026802872,-0.11
28/01/2021,0.005781438,-0.007214493,0.00688751,0.015587294,-0.11
29/01/2021,-0.018966169,-0.019917903,-0.018017703,-0.021238346,-0.11
01/02/2021,0.034163089,0.01623079,0.017739038,0.007873258,-0.11
02/02/2021,0.011220226,0.017576463,0.012137216,0.018865946,-0.11
03/02/2021,7.60E-05,0.007068103,-0.000205001,0.002138381,-0.11
04/02/2021,0.017975829,0.017898034,0.008158972,0.013172374,-0.11
05/02/2021,0.00868099,0.015567309,0.003740873,0.004452177,-0.11
08/02/2021,0.027341804,0.023985755,0.012852423,0.010213205,-0.11
09/02/2021,0.004180014,0.003385706,0.000804387,-0.000524356,-0.11
10/02/2021,-0.004903978,0.003486659,0.003453978,0.002598627,-0.11
11/02/2021,0.00286267,-0.001592858,0.003931762,-0.001077033,-0.11
12/02/2021,0.002729495,-0.002209425,0.005139465,0.003158754,-0.11
16/02/2021,-0.008775655,-0.003141787,-0.00297279,0.002932733,-0.11
17/02/2021,-0.001093618,-0.008619812,-0.002596052,-0.000574535,-0.11
18/02/2021,-0.011379636,-0.016878397,-0.004925336,-0.002498483,-0.11
19/02/2021,0.021516289,0.015814999,0.003299206,0.003457217,-0.11
22/02/2021,-0.003760288,0.002059135,-0.005539409,-0.000735767,-0.11
23/02/2021,-0.010758256,-0.006901709,0.001622907,0.003020656,-0.11
24/02/2021,0.021115706,0.02835595,0.009251841,0.016177795,-0.11
25/02/2021,-0.030265347,-0.030557543,-0.024134593,-0.020570439,-0.11
26/02/2021,-0.001760704,-0.005221526,-0.007109478,-0.010535435,-0.11
01/03/2021,0.034001195,0.03292054,0.019466405,0.020564676,-0.11
02/03/2021,-0.018853234,-0.011352224,-0.002525504,-0.003660024,-0.11
03/03/2021,-0.002535359,-0.000818728,-0.011688551,-0.004274339,-0.11
04/03/2021,-0.0280959,-0.026386107,-0.016789212,-0.013489742,-0.11
05/03/2021,0.021025971,0.021013114,0.022933306,0.018445152,-0.11
08/03/2021,0.012064384,0.02648806,-0.004189237,0.006840651,-0.11
09/03/2021,0.018605898,0.014156276,0.014051541,0.005390582,-0.11
10/03/2021,0.017126333,0.016189539,0.00641146,0.009446209,-0.11
11/03/2021,0.020569173,0.016383817,0.012612642,0.005569181,-0.11
12/03/2021,0.005475928,0.009534494,0.003694794,0.004732433,-0.11
15/03/2021,0.003525329,0.002216405,0.009474947,0.010582163,-0.11
16/03/2021,-0.015108688,-0.017135162,-0.001674038,-0.004432834,-0.11
17/03/2021,0.009853137,0.0057796,0.003650132,0.006825872,-0.11
18/03/2021,-0.025005958,-0.019794787,-0.015540633,-0.010467585,-0.11
19/03/2021,0.007329723,0.008343448,0.001584957,-0.002027672,-0.11
22/03/2021,-0.00554503,-0.01315741,0.00612638,0.00168423,-0.11
23/03/2021,-0.033626839,-0.034654314,-0.00981419,-0.015716675,-0.11
24/03/2021,-0.018189289,-0.018562004,-0.001354269,-0.006070646,-0.11
25/03/2021,0.019784059,0.033422509,0.00713248,0.010481445,-0.11
26/03/2021,0.024100814,0.019402007,0.021033747,0.015675658,-0.11
29/03/2021,-0.02916807,-0.02542787,-0.006072359,-0.004012617,-0.11
30/03/2021,0.018406487,0.009755496,-0.002334916,0.002573283,-0.11
31/03/2021,0.011710585,0.008013394,0.000695967,-0.001404735,-0.11
01/04/2021,0.019331386,0.018764559,0.014075418,0.007978821,-0.11
05/04/2021,0.00268256,0.007276599,0.009096446,0.012824351,-0.11
06/04/2021,-0.002258914,-0.000420051,-0.000716107,0.000620195,-0.11
07/04/2021,-0.020098431,-0.015387962,-0.00270153,-0.002318907,-0.11
08/04/2021,0.005057077,0.005850741,0.003671864,0.002949039,-0.11
09/04/2021,0.006110722,0.000997341,0.004277915,0.00445623,-0.11
12/04/2021,-0.000973818,-0.00407433,-0.000441432,-0.000744165,-0.11
13/04/2021,-0.002510777,-0.00427757,0.001325107,-0.001900532,-0.11
14/04/2021,0.007185279,0.010496948,-0.001282946,0.000474527,-0.11
15/04/2021,0.003570779,0.003317483,0.011935152,0.006090661,-0.11
16/04/2021,0.00504906,-0.00051426,0.004131243,0.004779214,-0.11
19/04/2021,-0.011849164,-0.013130459,-0.005542552,-0.005487437,-0.11
20/04/2021,-0.018676561,-0.026805254,-0.006431553,-0.011390318,-0.11
21/04/2021,0.022357359,0.026356187,0.01433394,0.012844901,-0.11
22/04/2021,-0.003837102,-0.005150851,-0.006638489,-0.007473612,-0.11
23/04/2021,0.015071186,0.018858237,0.010587977,0.008486832,-0.11
26/04/2021,0.010215309,0.00484608,0.003022725,0.002128094,-0.11
27/04/2021,0.000564978,0.001219948,-0.000105369,0.000442677,-0.11
28/04/2021,-0.001860019,0.004794657,0.000789896,0.00016635,-0.11
29/04/2021,0.001379505,0.000529141,0.00746402,0.007909393,-0.11
30/04/2021,-0.014751035,-0.013310036,-0.009403037,-0.007229653,-0.11
03/05/2021,0.013095299,0.012106858,0.0055216,0.005894863,-0.11
04/05/2021,-0.015337842,-0.008132962,-0.004872762,-0.004890003,-0.11
05/05/2021,-0.002035632,0.002031764,0.001393426,0.002765336,-0.11
06/05/2021,0.004457494,-0.002077889,0.008022049,0.007851211,-0.11
07/05/2021,0.013247269,0.012369648,0.012339827,0.006586524,-0.11
10/05/2021,-0.024167676,-0.020834305,-0.00627917,-0.006882557,-0.11
11/05/2021,-0.007101859,-0.000191992,-0.00900234,-0.008266183,-0.11
12/05/2021,-0.031351827,-0.03409849,-0.023978288,-0.019107423,-0.11
13/05/2021,0.01990765,0.027595129,0.011613706,0.011341606,-0.11
14/05/2021,0.027156316,0.02079085,0.015384079,0.015817239,-0.11
17/05/2021,-0.001966148,0.004136,-0.001496981,0.00012775,-0.11
18/05/2021,-0.004138295,-0.004234272,-0.004940515,-0.005909091,-0.11
19/05/2021,-0.005415665,-0.007183591,-0.00304704,-0.00597608,-0.11
20/05/2021,0.008825629,0.002919318,0.014019925,0.008358533,-0.11
21/05/2021,0.001562092,0.003969301,-7.49E-05,-9.56E-05,-0.11
24/05/2021,0.007183314,0.002459515,0.006304129,0.006944586,-0.11
25/05/2021,-0.011017943,-0.011986154,-0.000809727,-0.003705668,-0.11
26/05/2021,0.019636474,0.025915776,0.002038091,0.004420468,-0.11
27/05/2021,0.008491629,0.007368326,0.003433019,0.003591782,-0.11
28/05/2021,-0.0018912,0.001136499,0.003868496,4.97E-05,-0.11
01/06/2021,0.011847288,0.010834704,0.005114582,0.001957759,-0.11
02/06/2021,-0.002723485,-0.000603314,0.004018841,0.001837383,-0.11
03/06/2021,-0.002879768,-0.009896391,-0.004614284,-0.003134502,-0.11
04/06/2021,0.001818367,0.000418959,0.008755435,0.005739683,-0.11
07/06/2021,0.010854626,0.014643981,-0.002601591,0.002910804,-0.11
08/06/2021,0.012073792,0.011661317,0.000400077,0.000569835,-0.11
09/06/2021,-0.003693259,-0.009639492,-0.003002802,-0.0050462,-0.11
10/06/2021,-0.006715883,-0.009676789,0.005587059,0.003729248,-0.11
11/06/2021,0.009265931,0.006796715,0.001156668,0.001757149,-0.11
14/06/2021,-0.005295754,-0.007099065,1.63E-06,-0.002205408,-0.11
15/06/2021,-0.001179869,-0.001405069,-0.003948913,-0.001603591,-0.11
16/06/2021,-0.00153554,-0.000517331,-0.009503132,-0.006078963,-0.11
17/06/2021,-0.010584905,-0.014612512,-0.003919456,-0.006602406,-0.11
18/06/2021,-0.017061431,-0.024542572,-0.015784065,-0.01498686,-0.11
21/06/2021,0.021455853,0.020013351,0.01607284,0.013713593,-0.11
22/06/2021,0.00290356,0.002813183,0.002104144,0.001633136,-0.11
23/06/2021,0.00281206,0.003598273,-0.002718133,0.000186774,-0.11
24/06/2021,0.014252801,0.014811092,0.005997248,0.007832881,-0.11
25/06/2021,0.000770864,0.001844753,0.005104987,0.009152132,-0.11
28/06/2021,-0.002154503,-0.001481767,-0.000152642,-0.006512841,-0.11
29/06/2021,-0.003476834,-0.002850255,0.001043696,-0.001254098,-0.11
30/06/2021,-0.001878089,0.000798332,-0.001107183,0.002668237,-0.11
,,,,,
