Date,Mkt-RF,SMB_Final,HML,BRF,RF,^GSPC,SMB
2016-07-05,-0.85,-0.307306728,-1.37,-0.010961328,0.001,-0.006847477,-0.61
2016-07-06,0.62,0.086065078,-0.14,0.005503166,0.001,0.005352963,0.17
2016-07-07,0.02,0.17026616,-0.19,0.002984371,0.001,-0.000871578,0.34
2016-07-08,1.6,0.448685292,0.33,0.01761873,0.001,0.015253349,0.89
2016-07-11,0.43,0.298365612,0.26,0.00522986,0.001,0.003408616,0.59
2016-07-12,0.75,0.307353949,0.98,0.008241456,0.001,0.007009293,0.61
2016-07-13,-0.05,-0.261229725,0.49,-0.002762549,0.001,0.000134768,-0.52
2016-07-14,0.51,-0.231852732,0.46,0.004364467,0.001,0.005259204,-0.46
2016-07-15,-0.05,0.151673574,0,-0.000435736,0.001,-0.000928947,0.3
2016-07-18,0.25,-0.010499158,-0.13,0.003772184,0.001,0.002382295,-0.02
2016-07-19,-0.22,-0.317630681,0.06,-0.006948309,0.001,-0.001435174,-0.63
2016-07-20,0.48,0.225554355,-0.9,0.008597477,0.001,0.004270301,0.45
2016-07-21,-0.38,-0.025098932,-0.01,-0.003391945,0.001,-0.003612529,-0.05
2016-07-22,0.48,0.124847804,-0.14,0.007740432,0.001,0.004553965,0.25
2016-07-25,-0.27,-0.014302564,-0.23,-0.003159112,0.001,-0.003011475,-0.03
2016-07-26,0.13,0.286481953,0.53,0.00444614,0.001,0.000322785,0.57
2016-07-27,-0.14,0.287333792,-0.43,0.000356762,0.001,-0.001198542,0.57
2016-07-28,0.18,-0.2115371,-0.31,0.00445108,0.001,0.001606209,-0.42
2016-07-29,0.17,-0.012162262,0.05,0.003912184,0.001,0.001631309,-0.02
2016-08-01,-0.16,0.091047086,-0.88,-0.000979318,0.001,-0.001269787,0.18
2016-08-02,-0.7,-0.290593923,0.18,-0.010396898,0.001,-0.00636162,-0.58
2016-08-03,0.45,0.238146347,0.82,0.005170738,0.001,0.003133943,0.47
2016-08-04,0.05,0.043299947,-0.35,-0.00142467,0.001,0.000212572,0.09
2016-08-05,0.93,0.199055125,0.98,0.004708566,0.001,0.008603496,0.39
2016-08-08,-0.06,0.01016829,0.53,-0.001548732,0.001,-0.000907165,0.02
2016-08-09,0.05,-0.010899129,-0.3,0.002716533,0.001,0.000389794,-0.02
2016-08-10,-0.29,-0.222162508,-0.15,-0.007930768,0.001,-0.002864686,-0.44
2016-08-11,0.54,0.071031768,0.03,0.00374576,0.001,0.004734588,0.14
2016-08-12,-0.06,0.043725971,-0.16,0.002785769,0.001,-0.000796046,0.09
2016-08-15,0.39,0.366223973,0.39,0.005455563,0.001,0.002792909,0.73
2016-08-16,-0.57,-0.13128668,0.61,-0.004968113,0.001,-0.005479077,-0.26
2016-08-17,0.12,-0.277104677,0.24,0.000865513,0.001,0.00186859,-0.55
2016-08-18,0.32,0.231674089,0.34,0.003895965,0.001,0.002199617,0.46
2016-08-19,-0.11,0.060619942,-0.15,0.001254751,0.001,-0.001440272,0.12
2016-08-22,-0.02,0.127151195,-0.41,-4.34E-06,0.001,-0.000563323,0.25
2016-08-23,0.27,0.283529591,-0.03,0.001647632,0.001,0.001951769,0.56
2016-08-24,-0.56,-0.236298276,0.39,-0.007205233,0.001,-0.005240277,-0.47
2016-08-25,-0.08,0.095977795,0.48,-0.000433385,0.001,-0.001365227,0.19
2016-08-26,-0.15,0.066521513,-0.09,-0.003429317,0.001,-0.001578817,0.13
2016-08-29,0.53,-0.033414062,0.35,0.002504238,0.001,0.005228047,-0.07
2016-08-30,-0.14,0.051680206,0.32,0.00401148,0.001,-0.001953681,0.1
2016-08-31,-0.24,-0.191716343,0.14,-0.00399703,0.001,-0.002375864,-0.38
2016-09-01,0.03,0.064258738,-0.48,0.003120329,0.001,-4.14E-05,0.13
2016-09-02,0.53,0.202950534,0.37,0.00384621,0.001,0.004201041,0.4
2016-09-06,0.26,0.03900558,-0.53,0.004290504,0.001,0.002981679,0.08
2016-09-07,0.09,0.310036095,0.05,-0.003919815,0.001,-0.000146385,0.61
2016-09-08,-0.18,-0.014131692,0.58,-0.002473197,0.001,-0.002223014,-0.03
2016-09-09,-2.47,-0.287284492,0.41,-0.028085882,0.001,-0.024522069,-0.57
2016-09-12,1.44,-0.000110546,-0.48,0.01596203,0.001,0.014677053,0
2016-09-13,-1.48,-0.13092911,-0.44,-0.017014787,0.001,-0.014830674,-0.26
2016-09-14,-0.08,0.060743445,-0.81,0.001896893,0.001,-0.000587677,0.12
2016-09-15,1.07,0.151153569,-0.32,0.011862684,0.001,0.010109273,0.3
2016-09-16,-0.36,0.172445341,-0.46,-0.004588669,0.001,-0.003772295,0.34
2016-09-19,0.05,0.209114114,0.15,0.008222878,0.001,-1.86E-05,0.41
2016-09-20,-0.02,-0.111412991,-0.43,-0.003029307,0.001,0.000299138,-0.22
2016-09-21,1.12,0.075175321,0.32,0.012747706,0.001,0.010917162,0.15
2016-09-22,0.7,0.428720111,-0.07,0.010051635,0.001,0.006499785,0.85
2016-09-23,-0.6,-0.050362188,-0.18,-0.006680479,0.001,-0.005736775,-0.1
2016-09-26,-0.88,-0.106619272,-0.35,-0.00928039,0.001,-0.008587762,-0.21
2016-09-27,0.64,-0.040153286,-0.5,0.006266972,0.001,0.00644417,-0.08
2016-09-28,0.56,0.111216562,1.1,0.007530119,0.001,0.005296554,0.22
2016-09-29,-0.98,-0.207159721,0.53,-0.010491786,0.001,-0.009321411,-0.41
2016-09-30,0.88,0.186487611,0.36,0.010129209,0.001,0.007967969,0.37
2016-10-03,-0.26,-0.01466594,-0.15,-0.004433682,0.001,-0.003260696,-0.03
2016-10-04,-0.46,0.013578617,0.13,-0.009565332,0.001,-0.004955562,0.02
2016-10-05,0.58,0.137679095,0.79,0.003733081,0.001,0.004296691,0.27
2016-10-06,-0.06,-0.130522072,0.33,-0.002843621,0.001,0.00048156,-0.26
2016-10-07,-0.38,-0.256289073,0.19,-0.010049053,0.001,-0.003253484,-0.51
2016-10-10,0.52,0.283984222,0.02,0.002990843,0.001,0.004605905,0.56
2016-10-11,-1.3,-0.302321935,0.45,-0.017115313,0.001,-0.012446472,-0.6
2016-10-12,0.06,-0.115281197,0.36,-0.000944224,0.001,0.001146589,-0.23
2016-10-13,-0.42,-0.339800701,-0.61,-0.000497964,0.001,-0.003099264,-0.67
2016-10-14,0.01,-0.190938025,0.58,-0.003455294,0.001,0.000201604,-0.38
2016-10-17,-0.29,-0.023880069,0.15,-0.004232883,0.001,-0.003037994,-0.05
2016-10-18,0.6,-0.086813067,0.03,0.008974731,0.001,0.006160403,-0.17
2016-10-19,0.25,0.01884366,0.91,0.000873227,0.001,0.002191971,0.04
2016-10-20,-0.16,-0.0107172,-0.12,-0.000641327,0.001,-0.001375724,-0.02
2016-10-21,0.02,-0.07477346,-0.31,-0.0017895,0.001,-8.41E-05,-0.15
2016-10-24,0.54,0.030021546,-0.21,0.003999866,0.001,0.00474984,0.06
2016-10-25,-0.46,-0.30305919,0.25,-0.007483074,0.001,-0.003797728,-0.6
2016-10-26,-0.23,-0.426197166,0.71,-0.000787751,0.001,-0.001740411,-0.85
2016-10-27,-0.33,-0.478376102,0.57,-0.007017071,0.001,-0.002986727,-0.95
2016-10-28,-0.29,-0.046801289,0.08,0.002504454,0.001,-0.003108299,-0.09
2016-10-31,0.02,0.016177835,0.09,0.0032522,0.001,-0.000122277,0.03
2016-11-01,-0.68,-0.182030533,0.2,-0.005902645,0.001,-0.006786883,-0.36
2016-11-02,-0.73,-0.325131637,0.34,-0.005828089,0.001,-0.006525501,-0.65
2016-11-03,-0.4,-0.233924681,1.04,-0.004590895,0.001,-0.004423401,-0.47
2016-11-04,-0.12,0.426718986,-0.47,0.003651845,0.001,-0.001666131,0.85
2016-11-07,2.23,0.09620428,-0.16,0.022580327,0.001,0.022223544,0.19
2016-11-08,0.4,-0.040815938,-0.22,-0.000226841,0.001,0.003771974,-0.08
2016-11-09,1.46,0.917316454,1.05,0.008180991,0.001,0.011077021,1.81
2016-11-10,0.32,0.572745658,1.85,0.001313694,0.001,0.001950746,1.12
2016-11-11,0.18,1.268676159,-0.05,-0.001702144,0.001,-0.00139795,2.51
2016-11-14,0.21,0.296741857,1.41,0.001421751,0.001,-0.000115503,0.58
2016-11-15,0.8,-0.276727632,0.14,0.003754534,0.001,0.007480798,-0.55
2016-11-16,-0.12,0.151196367,-0.58,-0.003777713,0.001,-0.001582264,0.3
2016-11-17,0.56,0.062232232,-0.16,0.004339307,0.001,0.00467637,0.12
2016-11-18,-0.16,0.288251862,0.38,-0.004885812,0.001,-0.002386798,0.57
2016-11-21,0.77,-0.127730982,0.08,0.009019248,0.001,0.007461401,-0.25
2016-11-22,0.31,0.277200349,0.54,0.003474476,0.001,0.002165432,0.55
2016-11-23,0.16,0.254972038,0.18,-0.003172651,0.001,0.000808025,0.5
2016-11-25,0.4,-0.040235351,-0.27,0.0053366,0.001,0.003914387,-0.08
2016-11-28,-0.64,-0.372871582,0.09,-0.009314775,0.001,-0.005254536,-0.74
2016-11-29,0.11,-0.18280596,-0.04,0.002010188,0.001,0.001335293,-0.36
2016-11-30,-0.25,-0.191382242,2.23,-0.006974733,0.001,-0.002653404,-0.38
2016-12-01,-0.36,-0.340722892,2.06,-0.010052095,0.001,-0.003515529,-0.68
2016-12-02,0,0.024483424,-0.31,-0.000528605,0.001,0.000397006,0.05
2016-12-05,0.75,0.539743274,0.26,0.009769558,0.001,0.005821305,1.07
2016-12-06,0.48,0.322862544,0.22,0.004467054,0.001,0.003410888,0.64
2016-12-07,1.26,-0.312908122,0.5,0.012864058,0.001,0.013163242,-0.62
2016-12-08,0.36,0.580785294,0.59,0.005158769,0.001,0.002159343,1.15
2016-12-09,0.46,-0.138709243,0.15,0.000488522,0.001,0.005938985,-0.28
2016-12-12,-0.3,-0.469549373,-0.12,-0.005660315,0.001,-0.001137435,-0.93
2016-12-13,0.6,-0.258484152,-0.29,0.005899741,0.001,0.006539775,-0.51
2016-12-14,-0.82,-0.186028771,-0.28,-0.010725679,0.001,-0.008117172,-0.37
2016-12-15,0.46,0.191911657,0.3,0.002214089,0.001,0.003883228,0.38
2016-12-16,-0.22,0.02982636,-0.42,0.00027218,0.001,-0.001750623,0.06
2016-12-19,0.22,0.161711305,0.07,0.004634942,0.001,0.001975121,0.32
2016-12-20,0.44,0.216665443,0.63,0.003766951,0.001,0.003637512,0.43
2016-12-21,-0.24,-0.187221973,0.21,-0.002303271,0.001,-0.002457361,-0.37
2016-12-22,-0.3,-0.374062258,0.26,-0.001646545,0.001,-0.001862974,-0.74
2016-12-23,0.19,0.282304429,-0.5,0.004210492,0.001,0.001251715,0.56
2016-12-27,0.27,0.10544272,0.12,0.001509029,0.001,0.002248373,0.21
2016-12-28,-0.87,-0.136194382,0.09,-0.008095971,0.001,-0.008356529,-0.27
2016-12-29,-0.04,0.069960788,-0.33,0.000932743,0.001,-0.000293305,0.14
2016-12-30,-0.52,-0.055979828,0.22,-0.003321258,0.001,-0.00463705,-0.11
2017-01-03,0.83,-0.063885557,0.1,0.010088832,0.002,0.008486575,-0.13
2017-01-04,0.79,0.479096055,-0.16,0.012297545,0.002,0.005722274,0.95
2017-01-05,-0.21,-0.441929356,-0.8,0.002024292,0.002,-0.00077067,-0.87
2017-01-06,0.29,-0.317617083,-0.31,0.00467962,0.002,0.003516959,-0.63
2017-01-09,-0.37,-0.14204394,-1.03,-0.004355219,0.002,-0.003548594,-0.28
2017-01-10,0.16,0.494231647,0.55,0.00458347,0.002,0,0.98
2017-01-11,0.31,-0.154621058,0.54,0.004982746,0.002,0.002829638,-0.31
2017-01-12,-0.3,-0.287673233,-0.85,-0.001698383,0.002,-0.002144809,-0.57
2017-01-13,0.29,0.319904593,-0.1,0.003597152,0.002,0.001849841,0.63
2017-01-17,-0.49,-0.431377222,-0.6,-0.005450065,0.002,-0.002967503,-0.85
2017-01-18,0.24,0.090824988,0.21,0.004515641,0.002,0.001763754,0.18
2017-01-19,-0.38,-0.248612235,-0.03,-0.003199796,0.002,-0.003609309,-0.49
2017-01-20,0.33,0.02515039,0.2,0.004788837,0.002,0.003366238,0.05
2017-01-23,-0.29,-0.02631334,-0.32,-0.003568419,0.002,-0.002690125,-0.05
2017-01-24,0.83,0.347820887,0.77,0.008752553,0.002,0.006564594,0.69
2017-01-25,0.84,0.076881507,0.39,0.007191838,0.002,0.008026091,0.15
2017-01-26,-0.1,-0.312973171,0.39,0.001024952,0.002,-0.000735384,-0.62
2017-01-27,-0.12,0.003492,-0.67,-0.00219693,0.002,-0.000866464,0.01
2017-01-30,-0.68,-0.358957809,-0.44,-0.005537801,0.002,-0.006009543,-0.71
2017-01-31,0,0.449036886,-0.57,0.00092471,0.002,-0.000889905,0.89
2017-02-01,0.04,-0.028701501,0.03,-0.002345919,0.002,0.000298364,-0.06
2017-02-02,-0.02,-0.13180145,-0.28,0.002097438,0.002,0.000570309,-0.26
2017-02-03,0.82,0.272569531,0.68,0.005632766,0.002,0.007264758,0.54
2017-02-06,-0.27,-0.292062963,-0.18,-0.003568955,0.002,-0.002115357,-0.58
2017-02-07,-0.01,-0.150973348,-0.51,-0.001699021,0.002,0.000226829,-0.3
2017-02-08,0.06,-0.122690399,-0.58,0.000787343,0.002,0.000693322,-0.24
2017-02-09,0.72,0.359612061,0.02,0.005483841,0.002,0.005752546,0.71
2017-02-10,0.38,0.202643612,0.12,-0.001139507,0.002,0.00356605,0.4
2017-02-13,0.49,-0.160778142,0.34,0.00743802,0.002,0.005245845,-0.32
2017-02-14,0.45,-0.120267441,0.35,0.006163957,0.002,0.004007335,-0.24
2017-02-15,0.54,0.089802264,-0.44,0.010989321,0.002,0.004992309,0.18
2017-02-16,-0.16,-0.110477995,-0.03,0.000369361,0.002,-0.000864118,-0.22
2017-02-17,0.2,-0.000914043,-0.56,0.003387678,0.002,0.001678556,0
2017-02-21,0.6,-0.015137925,0.12,0.007483611,0.002,0.006048066,-0.03
2017-02-22,-0.15,-0.191267715,0.1,-0.002935707,0.002,-0.0010822,-0.38
2017-02-23,-0.11,-0.332362917,0.26,0.00180811,0.002,0.000418987,-0.66
2017-02-24,0.15,0.027353977,-0.95,0.005649939,0.002,0.001493364,0.05
2017-02-27,0.22,0.41371852,-0.34,0.005418089,0.002,0.001017983,0.82
2017-02-28,-0.42,-0.694008145,0.17,-0.004944259,0.002,-0.002578376,-1.38
2017-03-01,1.47,0.214974796,0.73,0.007618081,0.001,0.013673855,0.42
2017-03-02,-0.7,-0.265950256,-0.9,-0.006389999,0.001,-0.00585988,-0.53
2017-03-03,0.09,-0.116076116,0.14,0.003762743,0.001,0.000503877,-0.23
2017-03-06,-0.38,-0.182587915,-0.08,-0.007706464,0.001,-0.003277241,-0.36
2017-03-07,-0.36,-0.151481444,-0.06,-0.005090703,0.001,-0.002913374,-0.3
2017-03-08,-0.19,-0.055058924,-0.84,-0.0035103,0.001,-0.002284216,-0.11
2017-03-09,0.04,-0.23178377,-0.26,-0.003480971,0.001,0.000799895,-0.46
2017-03-10,0.34,0.0426485,-0.5,0.004630094,0.001,0.00326867,0.08
2017-03-13,0.13,0.164227313,-0.06,0.001375911,0.001,0.000366633,0.33
2017-03-14,-0.36,-0.115185938,0,-0.004330459,0.001,-0.003379027,-0.23
2017-03-15,0.86,0.377169845,-0.42,0.011181037,0.001,0.008374753,0.75
2017-03-16,-0.06,0.227351322,0.24,-0.001271066,0.001,-0.00162671,0.45
2017-03-17,-0.08,0.310787501,-0.29,-0.001031272,0.001,-0.001314315,0.62
2017-03-20,-0.25,-0.041910522,-0.73,-0.001822568,0.001,-0.002009893,-0.08
2017-03-21,-1.48,-0.672114288,-0.68,-0.015210624,0.001,-0.012407973,-1.33
2017-03-22,0.16,-0.152633409,-0.56,0.004451961,0.001,0.001889886,-0.3
2017-03-23,-0.03,0.34861467,0.48,-0.001888081,0.001,-0.00106027,0.69
2017-03-24,-0.05,0.064861803,-0.23,0.003203008,0.001,-0.000843996,0.13
2017-03-27,-0.05,0.28304312,-0.49,-0.001122523,0.001,-0.001019587,0.56
2017-03-28,0.72,-0.07829304,0.72,0.005709984,0.001,0.007251474,-0.16
2017-03-29,0.18,0.196929769,-0.06,0.005146684,0.001,0.001085325,0.39
2017-03-30,0.36,0.169373095,0.92,0.001291628,0.001,0.00293511,0.33
2017-03-31,-0.16,0.292441172,-0.32,0.001460914,0.001,-0.002255048,0.58
2017-04-03,-0.28,-0.554639222,-0.11,-0.005116248,0.003,-0.001642126,-1.1
2017-04-04,0.05,-0.115925385,0.32,-0.001118252,0.003,0.000559522,-0.23
2017-04-05,-0.44,-0.397686223,-0.31,-0.004017942,0.003,-0.003054861,-0.79
2017-04-06,0.32,0.342833584,0.48,0.005119231,0.003,0.001929509,0.68
2017-04-07,-0.08,0.065473897,-0.26,-0.000444897,0.003,-0.00082713,0.13
2017-04-10,0.08,0.055670816,0.07,-0.000786314,0.003,0.000687686,0.11
2017-04-11,-0.05,0.408544641,0.21,-0.000799967,0.003,-0.001433879,0.81
2017-04-12,-0.49,-0.419543443,-0.53,-0.005309391,0.003,-0.003759951,-0.83
2017-04-13,-0.75,-0.117363815,-0.79,-0.004368732,0.003,-0.006814694,-0.23
2017-04-17,0.89,0.115625997,0.22,0.009083544,0.003,0.008613349,0.23
2017-04-18,-0.25,0.180680659,-0.18,-0.001675928,0.003,-0.00290338,0.36
2017-04-19,-0.08,0.297778742,-0.43,-0.000362694,0.003,-0.001716351,0.59
2017-04-20,0.83,0.25728395,0.26,0.006213673,0.003,0.007557263,0.51
2017-04-21,-0.28,0.054760622,-0.14,-0.002410017,0.003,-0.003035073,0.11
2017-04-24,1.18,0.091680705,0.49,0.012472241,0.003,0.010840069,0.18
2017-04-25,0.66,0.181806894,-0.05,0.008752216,0.003,0.006090687,0.36
2017-04-26,0.04,0.358673813,0.31,0.001265892,0.003,-0.000485703,0.71
2017-04-27,0.05,-0.072165808,-0.96,0.004245316,0.003,0.00055292,-0.14
2017-04-28,-0.3,-0.342672354,-0.61,-0.007187246,0.003,-0.001913147,-0.68
2017-05-01,0.21,0.133215274,-0.13,0.000998018,0.003,0.001732291,0.26
2017-05-02,0.03,-0.235377996,-0.19,0.001688052,0.003,0.00118905,-0.47
2017-05-03,-0.19,-0.276508473,0.22,-0.003348729,0.003,-0.001271361,-0.55
2017-05-04,0.02,-0.030966973,-0.38,-0.000881542,0.003,0.000582103,-0.06
2017-05-05,0.46,0.029147571,0.04,0.004099673,0.003,0.004088695,0.06
2017-05-08,-0.04,-0.125695678,0.26,-0.004684737,0.003,3.74E-05,-0.25
2017-05-09,-0.05,0.25053024,-0.8,0.001682175,0.003,-0.001025249,0.5
2017-05-10,0.21,0.094892665,0.04,0.001417166,0.003,0.001130601,0.19
2017-05-11,-0.26,-0.18102598,-0.15,0.000437187,0.003,-0.002162809,-0.36
2017-05-12,-0.18,-0.146454923,-0.61,-0.001001939,0.003,-0.001478441,-0.29
2017-05-15,0.53,0.129632798,0.21,0.007877049,0.003,0.004776514,0.26
2017-05-16,-0.03,0.074884376,-0.08,-0.000551445,0.003,-0.000686897,0.15
2017-05-17,-1.97,-0.439151482,-0.52,-0.01703846,0.003,-0.018178215,-0.87
2017-05-18,0.4,0.015341189,-0.4,0.003199541,0.003,0.003686819,0.03
2017-05-19,0.7,-0.191405966,0.39,0.010173891,0.003,0.0067675,-0.38
2017-05-22,0.56,0.135990515,-0.27,0.002170473,0.003,0.005160132,0.27
2017-05-23,0.18,-0.050110547,0.62,0.002000965,0.003,0.001837872,-0.1
2017-05-24,0.24,-0.071364851,-0.48,0.003330262,0.003,0.002489127,-0.14
2017-05-25,0.42,-0.146732187,-0.74,0.003066499,0.003,0.004441948,-0.29
2017-05-26,0.06,-0.011086884,0.09,-0.000633638,0.003,0.00031055,-0.02
2017-05-30,-0.19,-0.253197648,-0.33,-0.000914759,0.003,-0.001204624,-0.5
2017-05-31,-0.02,0.013766532,-0.55,0.003222224,0.003,-0.000459969,0.03
2017-06-01,0.95,0.504370895,0.04,0.010372194,0.003,0.007571113,1
2017-06-02,0.35,0.270832411,-0.81,0.006206186,0.003,0.003707731,0.54
2017-06-05,-0.17,-0.232054559,-0.01,-0.001365095,0.003,-0.001217665,-0.46
2017-06-06,-0.28,0.049919133,-0.03,-0.001106605,0.003,-0.00277904,0.1
2017-06-07,0.15,-0.095143677,-0.05,0.000918472,0.003,0.001568257,-0.19
2017-06-08,0.18,0.583474716,0.92,3.60E-05,0.003,0.000267205,1.15
2017-06-09,-0.12,0.013061087,2.46,-0.004718604,0.003,-0.000829989,0.02
2017-06-12,-0.11,-0.130509822,0.34,0.000403676,0.003,-0.000978763,-0.26
2017-06-13,0.55,0.044408801,-0.14,0.009823648,0.003,0.004511505,0.09
2017-06-14,-0.17,-0.241099595,-0.52,-0.001339284,0.003,-0.000995831,-0.48
2017-06-15,-0.3,-0.120515376,-0.11,-0.004487461,0.003,-0.002239598,-0.24
2017-06-16,-0.03,-0.104707979,-0.13,-0.001253853,0.003,0.000283639,-0.21
2017-06-19,0.86,0.05004075,-0.77,0.010338491,0.003,0.008347229,0.1
2017-06-20,-0.73,-0.201061216,-0.49,-0.006023627,0.003,-0.006696638,-0.4
2017-06-21,-0.07,-0.032435489,-1.69,0.004548861,0.003,-0.000582644,-0.06
2017-06-22,0.02,0.262995763,-0.38,0.001499347,0.003,-0.000455782,0.52
2017-06-23,0.24,0.418316636,-0.49,0.002007928,0.003,0.001560916,0.83
2017-06-26,0.04,-0.025641427,0.7,0.00084547,0.003,0.000315802,-0.05
2017-06-27,-0.85,-0.20040491,1.35,-0.010696553,0.003,-0.008072825,-0.4
