Date,Mkt-RF,SMB_Final,HML,BRF,RF,^GSPC,SMB
2017-06-28,1.02,0.373504595,0.19,0.011053568,0.003,0.008808066,0.74
2017-06-29,-0.83,-0.052968548,1.38,-0.011404339,0.003,-0.008600023,-0.11
2017-06-30,0.14,-0.046199823,-0.28,0.003281078,0.003,0.001533232,-0.09
2017-07-03,0.24,0.17773559,1.21,0.001113789,0.004,0.002310834,0.35
2017-07-05,0.12,-0.348467293,-0.59,0.000877621,0.004,0.001453279,-0.69
2017-07-06,-0.95,-0.257477436,0.12,-0.008626052,0.004,-0.009368824,-0.51
2017-07-07,0.7,0.212792233,-0.41,0.00503819,0.004,0.006403126,0.42
2017-07-10,0.05,-0.22361862,-0.08,0.001653622,0.004,0.000927766,-0.44
2017-07-11,0,0.185811685,-0.55,0.000849488,0.004,-0.000782681,0.37
2017-07-12,0.72,0.060235552,-0.54,0.009685179,0.004,0.007305608,0.12
2017-07-13,0.17,-0.03978107,0.37,0.00027806,0.004,0.001874584,-0.08
2017-07-14,0.42,-0.066887137,-0.51,0.005374035,0.004,0.004673503,-0.13
2017-07-17,0,0.111801043,0.11,-0.003602584,0.004,-5.29E-05,0.22
2017-07-18,0.04,-0.151553623,-0.32,-0.000795047,0.004,0.000597857,-0.3
2017-07-19,0.59,0.261331426,0.03,0.004766703,0.004,0.005372639,0.52
2017-07-20,-0.01,0.024677653,-0.03,0.002707565,0.004,-0.000153659,0.05
2017-07-21,-0.08,-0.205960321,-0.23,-0.000970604,0.004,-0.000367872,-0.41
2017-07-24,-0.03,0.051926887,-0.19,-0.000839259,0.004,-0.001063735,0.1
2017-07-25,0.38,0.179389228,0.94,-0.000964848,0.004,0.002923172,0.35
2017-07-26,-0.06,-0.172722255,-0.76,0.001702408,0.004,0.000282664,-0.34
2017-07-27,-0.14,-0.316493883,0.41,-0.001921007,0.004,-0.000972688,-0.63
2017-07-28,-0.17,-0.021487645,0.24,0.004490571,0.004,-0.001341115,-0.04
2017-07-31,-0.11,-0.182093811,0.44,-0.000646214,0.004,-0.000728146,-0.36
2017-08-01,0.24,-0.09997067,0.11,0.006611118,0.004,0.002449115,-0.2
2017-08-02,-0.08,-0.592026348,0.14,-0.004922922,0.004,0.000492648,-1.17
2017-08-03,-0.21,-0.165711717,-0.31,-0.004228777,0.004,-0.002183654,-0.33
2017-08-04,0.25,0.153121015,0.36,0.002254056,0.004,0.001889104,0.3
2017-08-07,0.16,-0.044752072,-0.59,0.001766133,0.004,0.0016472,-0.09
2017-08-08,-0.24,-0.039629788,0.24,-0.000700025,0.004,-0.002414433,-0.08
2017-08-09,-0.14,-0.390288434,-0.1,-0.001392991,0.004,-0.000363609,-0.77
2017-08-10,-1.49,-0.152383399,0.25,-0.017396146,0.004,-0.014474442,-0.3
2017-08-11,0.2,0.120945755,-0.88,0.004299318,0.004,0.00127557,0.24
2017-08-14,1.03,0.131883124,0.1,0.015089862,0.004,0.010043755,0.26
2017-08-15,-0.11,-0.429318844,-0.03,-0.001811038,0.004,-0.000498808,-0.85
2017-08-16,0.18,-0.066424509,-0.44,0.004372902,0.004,0.001420103,-0.13
2017-08-17,-1.59,-0.07540676,-0.16,-0.014658089,0.004,-0.015436952,-0.15
2017-08-18,-0.15,0.064589886,0.23,-0.000723052,0.004,-0.001835367,0.13
2017-08-21,0.06,-0.128524795,-0.23,0.001704685,0.004,0.001162651,-0.25
2017-08-22,1.07,-0.003962827,-0.24,0.007446536,0.004,0.00994078,-0.01
2017-08-23,-0.32,0.050646487,0.41,-0.004187986,0.004,-0.003453593,0.1
2017-08-24,-0.14,0.302702205,0.18,-0.001745536,0.004,-0.002074462,0.6
2017-08-25,0.18,0.065401165,0.57,0.000121673,0.004,0.001672869,0.13
2017-08-28,0.08,0.182630879,-0.71,0.002894156,0.004,0.000487072,0.36
2017-08-29,0.1,0.066066319,-0.38,0.002686447,0.004,0.000842822,0.13
2017-08-30,0.53,-1.49E-05,-0.3,0.006981535,0.004,0.004615149,0
2017-08-31,0.62,0.242275774,-0.44,0.006222367,0.004,0.005720976,0.48
2017-09-01,0.27,0.206735666,0.41,0.005829216,0.005,0.001982541,0.41
2017-09-05,-0.81,0.053234345,-0.96,-0.006557351,0.005,-0.007550807,0.11
2017-09-06,0.28,-0.01582018,0.13,0.007644689,0.005,0.003128727,-0.03
2017-09-07,-0.07,0.070200413,-0.91,0.003976848,0.005,-0.000178436,0.14
2017-09-08,-0.16,0.016464523,0.37,0.000239406,0.005,-0.001488851,0.03
2017-09-11,1.08,-0.060470784,0.65,0.008731068,0.005,0.010839299,-0.12
2017-09-12,0.44,0.117372365,0.71,0.003984381,0.005,0.003363948,0.23
2017-09-13,0.11,0.157207802,0.37,-0.000884884,0.005,0.000757121,0.31
2017-09-14,-0.12,-0.021284396,-0.07,-0.001173388,0.005,-0.001100718,-0.04
2017-09-15,0.19,0.137045319,0.13,0.004046355,0.005,0.001847181,0.27
2017-09-18,0.24,0.19187218,0.2,0.000871696,0.005,0.001455921,0.38
2017-09-19,0.15,-0.151911225,0.39,-0.001000377,0.005,0.001110195,-0.3
2017-09-20,0.16,0.117628303,0.51,-0.002671753,0.005,0.000634348,0.23
2017-09-21,-0.28,0.056204114,0.36,-0.000968411,0.005,-0.003045917,0.11
2017-09-22,0.12,0.217991357,0.12,-0.001293616,0.005,0.000647794,0.43
2017-09-25,-0.25,0.162427364,0.61,-0.004925528,0.005,-0.00222205,0.32
2017-09-26,0.05,0.198848518,0.14,3.59E-05,0.005,7.22E-05,0.39
2017-09-27,0.63,0.693398716,0.2,0.006408076,0.005,0.004085144,1.37
2017-09-28,0.13,0.081300539,-0.05,0.002117663,0.005,0.001204616,0.16
2017-09-29,0.35,-0.066052068,-0.26,0.005739839,0.005,0.00370511,-0.13
2017-10-02,0.5,-0.047776555,0.14,0.008510634,0.004,0.003874004,0.84
2017-10-03,0.26,-0.056307791,-0.03,0.004939013,0.004,0.002158838,-0.04
2017-10-04,0.05,-0.056953733,-0.45,0.003139321,0.004,0.00124672,-0.28
2017-10-05,0.55,-0.053887285,0.36,0.000796379,0.004,0.005646787,-0.34
2017-10-06,-0.08,-0.056635833,-0.26,0.001484873,0.004,-0.001073634,-0.08
2017-10-09,-0.22,-0.056183292,-0.01,-0.003263658,0.004,-0.001804434,-0.28
2017-10-10,0.24,-0.057294582,0.42,0.004674765,0.004,0.002322413,-0.01
2017-10-11,0.16,-0.05648002,-0.21,0.001397867,0.004,0.001803507,-0.19
2017-10-12,-0.18,-0.054561605,-0.51,0.00034808,0.004,-0.001686753,0.05
2017-10-13,0.04,-0.057328691,0.11,-0.000229929,0.004,0.000878107,-0.25
2017-10-16,0.17,-0.053966497,0.33,-4.02E-05,0.004,0.001750753,-0.3
2017-10-17,0.01,-0.056864819,-0.28,0.00125805,0.004,0.000672579,-0.31
2017-10-18,0.14,-0.053411988,0.21,0.001174198,0.004,0.000742335,0.29
2017-10-19,0.02,-0.05664162,0.18,0.001263424,0.004,0.000327998,-0.38
2017-10-20,0.57,-0.05292182,0.29,0.003529828,0.004,0.005116843,-0.09
2017-10-23,-0.45,-0.057030534,0.19,-0.003118845,0.004,-0.003972484,-0.44
2017-10-24,0.2,-0.054892559,0.48,-0.001064859,0.004,0.001617909,-0.19
2017-10-25,-0.51,-0.053782685,0.13,-0.007739659,0.004,-0.00466305,0
2017-10-26,0.2,-0.052590121,0.26,0.000540732,0.004,0.001270946,0.04
2017-10-27,0.82,-0.051969635,-0.97,0.003121842,0.004,0.008073022,-0.01
2017-10-30,-0.46,-0.059680282,-0.05,-0.000431504,0.004,-0.00319247,-0.78
2017-10-31,0.23,-0.049528202,-0.25,0.002126548,0.004,0.000944459,0.84
2017-11-01,0.05,-0.058576354,0.11,-0.004958521,0.004,0.00159211,-0.76
2017-11-02,0.06,-0.052855168,0.5,-0.006251718,0.004,0.000189966,-0.04
2017-11-03,0.31,-0.056409802,-0.73,0.0089721,0.004,0.003097075,-0.41
2017-11-06,0.06,-0.055123481,0.19,0.004369538,0.004,0.001271251,0.23
2017-11-07,-0.2,-0.060235445,-0.4,-0.003730381,0.004,-0.000189103,-1.36
2017-11-08,0.12,-0.054409837,-0.58,0.005051554,0.004,0.001443655,0.07
2017-11-09,-0.41,-0.053744104,0.24,-0.002144583,0.004,-0.003761888,-0.01
2017-11-10,0.01,-0.052577648,-0.42,0.003930741,0.004,-0.000897644,0.06
2017-11-13,0.09,-0.053577106,0.07,-0.001194253,0.004,0.000983634,-0.31
2017-11-14,-0.22,-0.054806755,0,-0.002574881,0.004,-0.002309609,-0.13
2017-11-15,-0.52,-0.055411076,0.22,-0.003946163,0.004,-0.005525676,-0.05
2017-11-16,1.01,-0.052332124,-0.54,0.012584563,0.004,0.008196058,0.85
2017-11-17,-0.14,-0.053656537,0.29,0.001616712,0.004,-0.002625963,0.75
2017-11-20,0.21,-0.052323193,0.02,-0.001858942,0.004,0.001275683,0.56
2017-11-21,0.68,-0.052223108,-0.33,0.008115698,0.004,0.006541139,0.41
2017-11-22,-0.05,-0.054047528,-0.06,-0.002286016,0.004,-0.000750261,0.11
2017-11-24,0.21,-0.054422324,-0.44,0.000555625,0.004,0.002056095,0.02
2017-11-27,-0.06,-0.054916917,0.01,-0.006209204,0.004,-0.000384258,-0.37
2017-11-28,1.06,-0.051013453,0.87,0.008822582,0.004,0.009848513,0.39
2017-11-29,0.02,-0.053568176,1.46,-0.001749315,0.004,-0.000369226,0.03
2017-11-30,0.82,-0.055723582,-0.53,0.003145333,0.004,0.008190951,-0.56
2017-12-01,-0.22,-0.057520658,0.39,-0.000586023,0.004,-0.002024531,-0.36
2017-12-04,-0.1,-0.05453985,1.24,-0.004898737,0.004,-0.001052157,-0.35
2017-12-05,-0.43,-0.055801455,-0.22,-0.005699241,0.004,-0.003739382,-0.45
2017-12-06,-0.09,-0.05644716,-0.53,-0.00105382,0.004,-0.000114105,-0.46
2017-12-07,0.42,-0.056209373,-0.18,0.007418665,0.004,0.002932358,0.27
2017-12-08,0.51,-0.056904699,-0.12,0.005867261,0.004,0.005506306,-0.45
2017-12-11,0.26,-0.057001231,-0.17,-0.000260042,0.004,0.003201957,-0.41
2017-12-12,0.07,-0.056028853,0.52,0.000622182,0.004,0.001548922,-0.54
2017-12-13,0.02,-0.053144499,-0.88,0.00066451,0.004,-0.000472957,0.72
2017-12-14,-0.47,-0.059279313,-0.2,-0.004062115,0.004,-0.004070859,-0.69
2017-12-15,0.92,-0.051112506,0.04,0.009951109,0.004,0.008974344,0.68
2017-12-18,0.67,-0.053790299,0.26,0.007653388,0.004,0.005362807,0.74
2017-12-19,-0.3,-0.055999528,-0.25,-0.006558845,0.004,-0.003230269,-0.37
2017-12-20,0.01,-0.053153203,0.07,0.000278918,0.004,-0.000827893,0.35
2017-12-21,0.24,-0.053470854,0.64,0.002381589,0.004,0.001985656,0.27
2017-12-22,-0.07,-0.056232008,-0.21,0.00106621,0.004,-0.000458166,-0.21
2017-12-26,-0.07,-0.053909275,-0.07,-0.002287059,0.004,-0.001058415,0.34
2017-12-27,0.05,-0.055394933,-0.2,0.001580195,0.004,0.000790941,-0.13
2017-12-28,0.22,-0.052940629,0.04,3.93E-05,0.004,0.001833999,0.12
2017-12-29,-0.57,-0.056184407,0.01,-0.006612926,0.004,-0.005183153,-0.3
2018-01-02,0.85,-0.052422685,-0.23,0.008791384,0.005,0.008303362,0.34
2018-01-03,0.59,-0.057020257,-0.2,0.002346581,0.005,0.006398819,-0.39
2018-01-04,0.42,-0.057538138,0.25,0.004848819,0.005,0.004028636,-0.26
2018-01-05,0.66,-0.055183393,-0.26,0.009311813,0.005,0.007033767,-0.35
2018-01-08,0.19,-0.054475803,0.05,0.001955653,0.005,0.001662344,-0.16
2018-01-09,0.15,-0.055476098,-0.05,0.003214246,0.005,0.001302932,-0.35
2018-01-10,-0.07,-0.054229171,0.59,-0.004710697,0.005,-0.001112227,0.07
2018-01-11,0.87,-0.049758362,0.31,0.009652176,0.005,0.007033647,1.13
2018-01-12,0.66,-0.057156395,0.16,0.007311706,0.005,0.006749603,-0.31
2018-01-16,-0.49,-0.058401166,-0.01,-0.006864043,0.005,-0.003524487,-1.03
2018-01-17,0.95,-0.054765354,-0.12,0.011292689,0.005,0.009415052,-0.05
2018-01-18,-0.18,-0.057335965,-0.25,-0.004530569,0.005,-0.00161639,-0.5
2018-01-19,0.57,-0.050279936,-0.05,0.003367564,0.005,0.004385235,0.93
2018-01-22,0.77,-0.05561596,-0.16,0.005990488,0.005,0.008066727,-0.33
2018-01-23,0.22,-0.053735549,-0.36,0.002635186,0.005,0.002174365,0.14
2018-01-24,-0.13,-0.056874353,0.42,-0.001515876,0.005,-0.000559976,-0.81
2018-01-25,0.07,-0.052883218,-0.48,0.001311744,0.005,0.000602621,0.18
2018-01-26,1.11,-0.058901435,-0.55,0.013125601,0.005,0.011841196,-0.64
2018-01-29,-0.62,-0.055884287,-0.22,-0.005259811,0.005,-0.006731974,-0.01
2018-01-30,-1.06,-0.05577752,-0.21,-0.00855619,0.005,-0.010898815,0.14
2018-01-31,-0.07,-0.05875046,0.1,0.000181704,0.005,0.000488985,-0.75
2018-02-01,0.03,-0.054262073,0.55,8.98E-05,0.006,-0.000648089,0.09
2018-02-02,-2.13,-0.057202407,-0.29,-0.017982277,0.006,-0.021208548,0.05
2018-02-05,-4.03,-0.054248902,-0.56,-0.037056694,0.006,-0.040979225,0.78
2018-02-06,1.67,-0.05467283,-0.2,0.009816733,0.006,0.017440921,-0.52
2018-02-07,-0.37,-0.05185495,0.22,-0.003773607,0.006,-0.005001589,0.52
2018-02-08,-3.68,-0.051374547,0.5,-0.036954586,0.006,-0.03753642,0.81
2018-02-09,1.36,-0.057401942,0.14,0.014082082,0.006,0.01493609,-0.6
2018-02-12,1.36,-0.057021199,-0.28,0.015623128,0.006,0.013914585,-0.45
2018-02-13,0.31,-0.053745904,-0.25,0.004854872,0.006,0.00261293,0.06
2018-02-14,1.52,-0.051828187,0.48,0.011039156,0.006,0.013402458,0.25
2018-02-15,1.21,-0.056126247,-0.65,0.00904622,0.006,0.012069113,-0.13
2018-02-16,0.03,-0.054741902,0.16,0.001116203,0.006,0.00037347,0.35
2018-02-20,-0.62,-0.056257723,-0.23,-0.006410314,0.006,-0.005841389,-0.36
2018-02-21,-0.43,-0.050791272,0.21,-0.006768408,0.006,-0.005496503,0.77
2018-02-22,0.01,-0.055503967,-0.41,-5.25E-05,0.006,0.000973551,0.06
2018-02-23,1.54,-0.056107982,-0.12,0.013565662,0.006,0.016028376,-0.36
2018-02-26,1.12,-0.055882674,-0.06,0.008980319,0.006,0.011757015,-0.49
2018-02-27,-1.25,-0.055413423,0.03,-0.011751832,0.006,-0.012706889,-0.2
2018-02-28,-1.1,-0.055234282,-0.29,-0.009626399,0.006,-0.011095789,-0.41
2018-03-01,-1.18,-0.052398497,-0.01,-0.008913219,0.006,-0.013324399,1.01
2018-03-02,0.7,-0.049726724,-0.48,0.008974732,0.006,0.005071603,1.16
2018-03-05,1.06,-0.056480015,0.26,0.00978047,0.006,0.011032026,-0.38
2018-03-06,0.36,-0.051333209,0.09,0.004146399,0.006,0.002638859,0.67
2018-03-07,0.05,-0.051989417,-0.42,0.002647599,0.006,-0.000483875,0.8
2018-03-08,0.37,-0.057505739,-0.35,0.005338364,0.006,0.004463078,-0.47
2018-03-09,1.7,-0.052490173,0.28,0.013416011,0.006,0.017378831,-0.26
2018-03-12,-0.09,-0.052695528,-0.07,0.000483921,0.006,-0.001273985,0.46
2018-03-13,-0.67,-0.054808892,0.01,-0.004463153,0.006,-0.006363577,0.09
2018-03-14,-0.53,-0.055112004,-0.56,-0.00449392,0.006,-0.005724522,0.25
2018-03-15,-0.18,-0.056501412,0.31,-0.000894882,0.006,-0.00078193,-0.4
2018-03-16,0.25,-0.053855756,0.19,0.002555258,0.006,0.001703447,0.47
2018-03-19,-1.38,-0.053079852,0.42,-0.011401481,0.006,-0.014204195,0.35
2018-03-20,0.15,-0.056001073,-0.36,0.003340488,0.006,0.001481805,-0.07
2018-03-21,-0.06,-0.052040806,0.44,-0.00045977,0.006,-0.00184399,0.75
2018-03-22,-2.54,-0.05401793,-0.49,-0.021853958,0.006,-0.025162889,0.52
2018-03-23,-2.09,-0.055589184,-0.22,-0.020713275,0.006,-0.02096688,0.22
2018-03-26,2.67,-0.056529597,0.01,0.022437132,0.006,0.027157256,-0.7
2018-03-27,-1.87,-0.057271977,0.36,-0.014996711,0.006,-0.017276309,-0.23
2018-03-28,-0.35,-0.054484974,0.66,0.00028397,0.006,-0.002916657,0.13
2018-03-29,1.41,-0.05638578,-0.2,0.014046978,0.006,0.013769719,-0.3
2018-04-02,-2.29,-0.05702741,0.38,-0.025399432,0.007,-0.022337423,-0.15
2018-04-03,1.24,-0.055360212,0.17,0.014728142,0.007,0.012614866,-0.04
2018-04-04,1.17,-0.053108372,-0.31,0.013433995,0.007,0.011566483,0.32
2018-04-05,0.75,-0.052566063,0.47,0.002871939,0.007,0.006862864,0.03
2018-04-06,-2.19,-0.054486945,-0.05,-0.020002605,0.007,-0.021920249,0.4
2018-04-09,0.3,-0.056910441,-0.5,0.003606787,0.007,0.003336549,-0.16
2018-04-10,1.77,-0.05308455,-0.13,0.013757975,0.007,0.016726954,0.4
2018-04-11,-0.49,-0.053020852,-0.31,-0.004970046,0.007,-0.005525365,0.93
2018-04-12,0.84,-0.054480937,0.19,0.004961286,0.007,0.00825075,-0.23
2018-04-13,-0.37,-0.05441883,-0.26,-0.005181848,0.007,-0.002886625,0.03
2018-04-16,0.82,-0.052952978,-0.03,0.006514602,0.007,0.008109038,0.07
2018-04-17,1.09,-0.054830461,-1.18,0.009917254,0.007,0.010661505,0.17
2018-04-18,0.13,-0.053970651,0.04,0.003162248,0.007,0.000831366,0.23
2018-04-19,-0.49,-0.052872931,1.07,-0.008666116,0.007,-0.005726125,-0.47
2018-04-20,-0.81,-0.055225351,0.59,-0.007039429,0.007,-0.008536532,0.06
2018-04-23,-0.05,-0.055792499,0.21,-0.000567066,0.007,5.62E-05,-0.07
2018-04-24,-1.3,-0.053688921,1,-0.010758886,0.007,-0.013380561,0.52
2018-04-25,0.1,-0.056305294,0.04,0.001403121,0.007,0.001837059,-0.34
2018-04-26,0.96,-0.056803948,-0.87,0.006451871,0.007,0.010434205,-0.38
2018-04-27,0.01,-0.055655638,0.04,0.003938347,0.007,0.001113625,-0.26
2018-04-30,-0.8,-0.055100466,-0.09,-0.009139883,0.007,-0.008187491,0.04
2018-05-01,0.24,-0.055957122,-0.56,0.009421031,0.006,0.002549045,0.23
2018-05-02,-0.63,-0.048005397,-0.34,-0.006892023,0.006,-0.007205864,1.29
2018-05-03,-0.25,-0.056160269,-0.17,-0.001747044,0.006,-0.002253674,-0.5
2018-05-04,1.3,-0.054235632,-0.18,0.012594953,0.006,0.012811179,0.02
2018-05-07,0.42,-0.051584693,-0.35,0.004143485,0.006,0.003457946,0.41
2018-05-08,0.07,-0.052538596,0.26,-0.005294247,0.006,-0.000265641,0.49
2018-05-09,0.89,-0.055813666,0.26,0.002970627,0.006,0.00968222,-0.19
2018-05-10,0.84,-0.055633907,-0.06,0.011526915,0.006,0.009370644,-0.44
2018-05-11,0.19,-0.052014361,-0.37,0.006011277,0.006,0.001707596,0.11
2018-05-14,0.05,-0.055969225,0.11,4.87E-05,0.006,0.00088349,-0.35
2018-05-15,-0.55,-0.051390517,0.41,-0.006857036,0.006,-0.00684214,0.68
2018-05-16,0.5,-0.05211896,-0.25,0.007186918,0.006,0.004060562,0.7
2018-05-17,0.02,-0.051582268,0.29,-0.000169849,0.006,-0.000855872,0.9
2018-05-18,-0.23,-0.052734113,-0.61,-0.003484019,0.006,-0.002632195,0.58
2018-05-21,0.72,-0.053617604,0.42,0.005494734,0.006,0.007386753,-0.21
2018-05-22,-0.42,-0.058491763,0.62,-0.00492577,0.006,-0.003135762,-0.76
2018-05-23,0.29,-0.054127862,-0.7,-0.001679176,0.006,0.00324841,0.05
2018-05-24,-0.16,-0.053839121,-0.34,-0.001861837,0.006,-0.002023213,0.36
2018-05-25,-0.21,-0.054092631,-0.42,-0.000807075,0.006,-0.002357221,0.22
2018-05-29,-1.03,-0.049601469,-0.99,-0.011473209,0.006,-0.011564187,1.35
2018-05-30,1.31,-0.055340469,0.38,0.012488626,0.006,0.012695791,0.06
2018-05-31,-0.7,-0.055255255,-0.41,-0.007891283,0.006,-0.00687956,0.07
2018-06-01,1.06,-0.055809735,-0.11,0.010756483,0.006,0.01084923,-0.23
2018-06-04,0.48,-0.053968233,-0.46,0.000670078,0.006,0.004479598,0.15
2018-06-05,0.16,-0.051664375,-0.43,-0.000883853,0.006,0.000702593,0.82
2018-06-06,0.86,-0.055870334,0.19,0.006850885,0.006,0.008567393,-0.34
2018-06-07,-0.14,-0.056837845,0.91,-3.81E-05,0.006,-0.000714189,-0.3
2018-06-08,0.31,-0.055799755,-0.41,0.005094098,0.006,0.003125904,0.09
2018-06-11,0.12,-0.056856039,-0.17,0.004347738,0.006,0.001068708,0.17
2018-06-12,0.23,-0.053653894,-0.63,0.005268827,0.006,0.001743385,0.25
2018-06-13,-0.33,-0.053868181,-0.18,-0.000964224,0.006,-0.004026128,0.09
2018-06-14,0.27,-0.055127854,-0.99,0.002773578,0.006,0.00247155,0.32
2018-06-15,-0.08,-0.053977993,-0.24,0.000129296,0.006,-0.001017103,0.04
2018-06-18,-0.09,-0.050948367,0.08,-0.004862332,0.006,-0.002126128,0.73
2018-06-19,-0.38,-0.051831179,-0.15,-0.00380373,0.006,-0.004023402,0.56
2018-06-20,0.23,-0.051053585,-0.49,0.002828191,0.006,0.001712154,0.73
2018-06-21,-0.73,-0.056590912,0.34,-0.009740347,0.006,-0.00634551,-0.64
