Date,Mkt-RF,SMB_Final,HML,BRF,RF,^GSPC,SMB
2018-06-22,0.11,-0.058356535,0.46,0.00571495,0.006,0.001861934,0.02
2018-06-25,-1.48,-0.056012128,0.57,-0.015963806,0.006,-0.013724669,-0.55
2018-06-26,0.27,-0.052307493,-0.24,0.00291571,0.006,0.002204577,0.63
2018-06-27,-1.02,-0.060160976,0.37,-0.009273172,0.006,-0.008604355,-0.98
2018-06-28,0.58,-0.054997864,-0.5,0.002675071,0.006,0.00617869,-0.17
2018-06-29,0.07,-0.05738117,-0.24,0.007860067,0.006,0.000758403,-0.2
2018-07-02,0.36,-0.050976157,-0.23,0.000954308,0.008,0.003067958,0.41
2018-07-03,-0.44,-0.053100193,0,-0.003014281,0.008,-0.004947351,0.8
2018-07-05,0.87,-0.054489393,-0.44,0.007692221,0.008,0.008620803,0.44
2018-07-06,0.88,-0.055153812,-0.31,0.009378706,0.008,0.008481282,0.05
2018-07-09,0.93,-0.054862172,0.84,0.00851808,0.008,0.008822986,-0.4
2018-07-10,0.21,-0.06059953,-0.15,0.004245972,0.008,0.003473267,-0.78
2018-07-11,-0.69,-0.054908422,-0.45,-0.010467453,0.008,-0.007094203,-0.02
2018-07-12,0.86,-0.057881731,-1.09,0.009611846,0.008,0.008749042,-0.31
2018-07-13,0.08,-0.055702215,-0.27,0.000908565,0.008,0.001079238,-0.12
2018-07-16,-0.16,-0.057340682,0.96,-0.003594986,0.008,-0.001028136,-0.78
2018-07-17,0.48,-0.053208972,-0.75,0.003917288,0.008,0.003973699,0.25
2018-07-18,0.27,-0.055019295,0.65,0.001848583,0.008,0.002160512,-0.28
2018-07-19,-0.34,-0.052688956,-0.36,0.001706199,0.008,-0.003952993,0.98
2018-07-20,-0.1,-0.056556909,0.12,-0.002089731,0.008,-0.000948448,-0.17
2018-07-23,0.15,-0.053855957,0.53,-0.003000361,0.008,0.001838049,-0.3
2018-07-24,0.22,-0.06031062,0.41,-0.002687889,0.008,0.004780911,-1.36
2018-07-25,0.83,-0.058739982,-1.04,0.009104366,0.008,0.009101605,-0.43
2018-07-26,-0.2,-0.05326955,0.56,0.003071751,0.008,-0.003032296,0.65
2018-07-27,-0.82,-0.062022321,1.08,-0.004544547,0.008,-0.006562209,-1.37
2018-07-30,-0.7,-0.056786182,1.58,-0.004462946,0.008,-0.00575417,-0.23
2018-07-31,0.51,-0.052403785,-1.11,0.010193183,0.008,0.004884729,0.83
2018-08-01,-0.13,-0.053242768,-0.2,-0.002091491,0.007,-0.001040352,0.07
2018-08-02,0.67,-0.054163619,-0.69,0.004476032,0.007,0.004926445,0.33
2018-08-03,0.31,-0.060125398,0.53,0.004881228,0.007,0.004644183,-1.06
2018-08-06,0.46,-0.051434747,-0.33,0.002646444,0.007,0.003538227,0.26
2018-08-07,0.29,-0.055579993,-0.16,0.004303734,0.007,0.002824182,0.01
2018-08-08,-0.04,-0.057640998,0.28,-0.000156984,0.007,-0.00026238,-0.14
2018-08-09,-0.05,-0.051550888,-0.37,-0.002882881,0.007,-0.001441674,0.37
2018-08-10,-0.6,-0.051949331,-0.2,-0.007702604,0.007,-0.007113888,0.42
2018-08-13,-0.46,-0.055084769,-0.29,-0.004826736,0.007,-0.004005992,-0.15
2018-08-14,0.69,-0.052736396,0.24,0.004972314,0.007,0.006389255,0.29
2018-08-15,-0.91,-0.056232924,-0.13,-0.012241187,0.007,-0.007602165,-0.54
2018-08-16,0.86,-0.054369233,0.25,0.008478564,0.007,0.007919408,-0.07
2018-08-17,0.3,-0.055093491,0.02,0.004348429,0.007,0.003323116,0.08
2018-08-20,0.25,-0.053845637,0.14,0.00141577,0.007,0.002428018,0.12
2018-08-21,0.33,-0.050682962,0.1,0.003264467,0.007,0.002068536,0.89
2018-08-22,0.05,-0.054126671,-0.35,-0.001618692,0.007,-0.000398152,0.37
2018-08-23,-0.19,-0.054335759,-0.33,-0.005228538,0.007,-0.001691262,-0.05
2018-08-24,0.62,-0.056020447,-0.58,0.00555142,0.007,0.00619884,-0.02
2018-08-27,0.74,-0.057267472,-0.16,0.007332352,0.007,0.007670409,-0.67
2018-08-28,-0.01,-0.055020942,-0.24,0.001837672,0.007,0.000269279,-0.12
2018-08-29,0.56,-0.054471528,-0.57,0.004238515,0.007,0.005701434,-0.04
2018-08-30,-0.41,-0.052373619,-0.41,-0.006953553,0.007,-0.004430329,0.29
2018-08-31,0.08,-0.052965552,-0.39,0.000727605,0.007,0.000134478,0.49
2018-09-04,-0.11,-0.054467611,-0.01,-0.004011068,0.008,-0.001654322,-0.37
2018-09-05,-0.41,-0.053080391,0.66,-0.011203038,0.008,-0.002803127,-0.17
2018-09-06,-0.44,-0.058574093,-0.23,-0.002910801,0.008,-0.003652305,-0.35
2018-09-07,-0.18,-0.05548632,-0.24,-0.004169052,0.008,-0.002213345,0.1
2018-09-10,0.23,-0.055348393,-0.37,0.001737209,0.008,0.001897827,0.11
2018-09-11,0.37,-0.053666782,-0.22,-0.002538849,0.008,0.003739842,-0.28
2018-09-12,0.03,-0.056143662,-0.21,0.00336352,0.008,0.000356672,-0.05
2018-09-13,0.45,-0.058709764,-0.41,0.006687578,0.008,0.005282254,-0.44
2018-09-14,0.12,-0.051667839,0.25,-0.002893984,0.008,0.000275482,0.26
2018-09-17,-0.71,-0.056545001,0.85,-0.009858669,0.008,-0.005569722,-0.45
2018-09-18,0.57,-0.054135603,-0.49,0.003761176,0.008,0.005369015,0.05
2018-09-19,0.06,-0.056346125,1.29,-0.001630488,0.008,0.001253273,-0.66
2018-09-20,0.77,-0.051388137,-0.23,0.005339302,0.008,0.007840592,0.3
2018-09-21,-0.13,-0.057883429,0.31,0.001900437,0.008,-0.000368533,-0.42
2018-09-24,-0.31,-0.054272843,-0.88,-0.005266723,0.008,-0.003515688,0.03
2018-09-25,-0.05,-0.052650542,-0.39,-0.00211414,0.008,-0.001305096,0.28
2018-09-26,-0.4,-0.057945106,-0.61,-0.003607669,0.008,-0.003289278,-0.38
2018-09-27,0.27,-0.056201002,-0.53,0.003705878,0.008,0.002763287,-0.26
2018-09-28,-0.03,-0.052449314,-0.2,-0.00475454,0.008,-6.87E-06,0.41
2018-10-01,0.16,-0.061303798,0.36,-0.004952763,0.008,0.003641105,-1.61
2018-10-02,-0.21,-0.059576988,0.61,0.001740826,0.008,-0.00039669,-0.98
2018-10-03,0.2,-0.050550415,0.49,-0.000292711,0.008,0.00071152,0.85
2018-10-04,-0.93,-0.058129201,1.58,-0.01400609,0.008,-0.008169483,-1.07
2018-10-05,-0.64,-0.056593835,0.4,-0.007776016,0.008,-0.005527979,-0.41
2018-10-08,-0.17,-0.05604424,1.21,-4.15E-05,0.008,-0.000395116,-0.4
2018-10-09,-0.18,-0.05705966,0.27,-0.004603888,0.008,-0.001417904,-0.28
2018-10-10,-3.33,-0.053891246,1.1,-0.030626688,0.008,-0.032864229,0.29
2018-10-11,-1.96,-0.054109817,-0.92,-0.015178913,0.008,-0.020573008,0.44
2018-10-12,1.38,-0.060076636,-1.71,0.013867246,0.008,0.014206198,-0.87
2018-10-15,-0.48,-0.05013636,0.53,-0.003756363,0.008,-0.005904979,0.9
2018-10-16,2.24,-0.053694412,-1.45,0.026029775,0.008,0.0214956,0.68
2018-10-17,-0.08,-0.056353438,0.26,-0.002907279,0.008,-0.000252662,-0.67
2018-10-18,-1.54,-0.057622008,0.44,-0.01655492,0.008,-0.014391922,-0.54
2018-10-19,-0.25,-0.061447788,0.73,0.001213002,0.008,-0.00036117,-1.3
2018-10-22,-0.38,-0.055313149,-1.23,-0.002257223,0.008,-0.004299527,0.47
2018-10-23,-0.62,-0.056084152,-0.43,-0.002199609,0.008,-0.00551183,-0.1
2018-10-24,-3.33,-0.059752365,0.78,-0.032558008,0.008,-0.030864434,-0.92
2018-10-25,1.93,-0.052182146,-0.6,0.015979481,0.008,0.01862504,0.4
2018-10-26,-1.65,-0.054377721,0.36,-0.010839255,0.008,-0.017327264,0.55
2018-10-29,-0.77,-0.059031189,1.62,0.002199862,0.008,-0.006559599,-0.31
2018-10-30,1.66,-0.054543104,0.05,0.018705185,0.008,0.01566678,0.41
2018-10-31,1.22,-0.057419982,-0.75,0.013850668,0.008,0.010851332,-0.68
2018-11-01,1.29,-0.050670818,-1.13,0.022603714,0.008,0.010557844,1.33
2018-11-02,-0.53,-0.05139581,0.67,-0.006663369,0.008,-0.006316686,0.81
2018-11-05,0.4,-0.058039039,1.56,0.002653896,0.008,0.005600317,-1.02
2018-11-06,0.58,-0.055867957,0.01,0.004507405,0.008,0.006259296,-0.15
2018-11-07,2.11,-0.05458478,-1.03,0.014141647,0.008,0.021208856,-0.34
2018-11-08,-0.28,-0.053981028,0.25,-0.00320036,0.008,-0.002508917,-0.22
2018-11-09,-1.04,-0.062980392,0.42,-0.008115372,0.008,-0.009199014,-0.85
2018-11-12,-2.06,-0.05644558,0.86,-0.021781571,0.008,-0.019701489,0.01
2018-11-13,-0.13,-0.057408321,0.15,0.006288435,0.008,-0.00148192,-0.14
2018-11-14,-0.77,-0.059089447,-0.26,-0.003247341,0.008,-0.007567411,0.02
2018-11-15,1.18,-0.052328345,-0.42,0.004731293,0.008,0.010593753,0.34
2018-11-16,0.15,-0.054981363,-0.06,0.003047052,0.008,0.002223306,0.01
2018-11-19,-1.88,-0.057294983,2.35,-0.013738592,0.008,-0.016643109,-0.69
2018-11-20,-1.85,-0.054875316,-0.54,-0.018429196,0.008,-0.018151241,0.12
2018-11-21,0.51,-0.051178577,-0.33,0.011419958,0.008,0.003043291,0.99
2018-11-23,-0.55,-0.052151505,-0.6,-0.003254845,0.008,-0.006554842,0.82
2018-11-26,1.62,-0.057820113,-0.2,0.014511943,0.008,0.015532368,-0.67
2018-11-27,0.11,-0.060207958,0.27,0.003186836,0.008,0.003261692,-1.07
2018-11-28,2.42,-0.051320621,-1.17,0.022648332,0.008,0.02297398,0.44
2018-11-29,-0.22,-0.054492618,-0.1,-0.003418009,0.008,-0.002183108,-0.11
2018-11-30,0.78,-0.055587299,-0.45,0.01047264,0.008,0.008170748,-0.32
2018-12-03,1.13,-0.056240855,-0.79,0.00934365,0.01,0.010941426,-0.07
2018-12-04,-3.45,-0.062677129,-0.18,-0.030956687,0.01,-0.032364903,-0.96
2018-12-06,-0.16,-0.055824404,-1.04,0.004041484,0.01,-0.001522228,0.12
2018-12-07,-2.36,-0.054031581,1.33,-0.026341501,0.01,-0.023320119,0.19
2018-12-10,0.1,-0.056887975,-1.65,-0.000804594,0.01,0.001762154,-0.15
2018-12-11,-0.08,-0.054985511,-0.39,-0.002360353,0.01,-0.000356346,-0.06
2018-12-12,0.68,-0.054088716,-0.2,0.00735417,0.01,0.005419504,0.55
2018-12-13,-0.26,-0.063204345,-0.18,-0.001513909,0.01,-0.00019993,-1.5
2018-12-14,-1.89,-0.05443529,0.51,-0.016139049,0.01,-0.01908671,-0.07
2018-12-17,-2.13,-0.055380009,1.03,-0.017462972,0.01,-0.020773481,-0.29
2018-12-18,-0.03,-0.055075252,-0.58,0.000359198,0.01,8.64E-05,0.01
2018-12-19,-1.58,-0.057053396,0.04,-0.015371593,0.01,-0.015395714,-0.61
2018-12-20,-1.62,-0.056494206,0.97,-0.010113687,0.01,-0.015772106,-0.3
2018-12-21,-2.17,-0.057772078,0.78,-0.021146907,0.01,-0.020588228,-0.56
2018-12-24,-2.55,-0.050658703,-0.46,-0.023834512,0.01,-0.027112254,0.99
2018-12-26,5.06,-0.052546288,-1.01,0.042835724,0.01,0.049593743,-0.04
2018-12-27,0.78,-0.057139139,-0.14,0.006610693,0.01,0.008562681,-0.65
2018-12-28,-0.03,-0.052017862,0.23,0.000287834,0.01,-0.001241583,0.76
2018-12-31,0.9,-0.056775706,-0.46,0.009836722,0.01,0.008492484,-0.09
2019-01-02,0.23,-0.048268906,1.1,0.001860718,0.01,0.001268497,0.56
2019-01-03,-2.45,-0.05396158,1.21,-0.019467564,0.01,-0.02475673,0.4
2019-01-04,3.55,-0.051994387,-0.7,0.034215981,0.01,0.034335714,0.41
2019-01-07,0.94,-0.051133592,-0.77,0.012756263,0.01,0.007010435,0.97
2019-01-08,1.01,-0.05177941,-0.64,0.009285785,0.01,0.009695285,0.53
2019-01-09,0.56,-0.053814998,0.09,0.008892985,0.01,0.004098046,0.45
2019-01-10,0.42,-0.056038453,-0.44,0.003804922,0.01,0.004518419,0.03
2019-01-11,-0.01,-0.053411248,0.22,0.001535816,0.01,-0.000146298,0.13
2019-01-14,-0.6,-0.053768245,0.95,-0.009788391,0.01,-0.005257525,-0.6
2019-01-15,1.06,-0.054980387,-0.87,0.008615926,0.01,0.010721689,0.01
2019-01-16,0.28,-0.051677297,0.92,-0.00372193,0.01,0.002221986,0.03
2019-01-17,0.75,-0.053910731,-0.25,0.007282347,0.01,0.0075914,0.11
2019-01-18,1.29,-0.056572474,0.12,0.017187471,0.01,0.013183053,-0.35
2019-01-22,-1.53,-0.055720101,0.33,-0.012147963,0.01,-0.014157306,-0.4
2019-01-23,0.15,-0.0558068,-0.15,-0.001463613,0.01,0.002202913,-0.39
2019-01-24,0.23,-0.056173476,-0.02,0.011310691,0.01,0.001375726,0.43
2019-01-25,0.9,-0.054235147,-0.34,0.011567795,0.01,0.008488694,0.45
2019-01-28,-0.8,-0.054799257,0.64,-0.005928938,0.01,-0.007846827,-0.17
2019-01-29,-0.19,-0.056987291,0.18,0.005264621,0.01,-0.001456247,-0.02
2019-01-30,1.51,-0.056156982,-0.95,0.014870127,0.01,0.015549261,-0.12
2019-01-31,0.92,-0.055177691,-1.07,0.008980269,0.01,0.008597396,0.14
2019-02-01,0.14,-0.055461313,0.4,0.002538554,0.01,0.00089861,-0.15
2019-02-04,0.72,-0.052702169,-0.47,0.004753417,0.01,0.006776237,0.49
2019-02-05,0.43,-0.055542985,-0.59,0.006747083,0.01,0.00470842,-0.08
2019-02-06,-0.22,-0.055734591,0.07,0.000757884,0.01,-0.002224438,-0.02
2019-02-07,-0.93,-0.057000281,0.38,-0.009152436,0.01,-0.00935714,-0.12
2019-02-08,0.09,-0.056361718,-0.7,0.000652992,0.01,0.000676201,0.05
2019-02-11,0.14,-0.050222887,0.22,0.004015461,0.01,0.000709103,0.65
2019-02-12,1.36,-0.052366647,-0.19,0.013464247,0.01,0.012890225,0.02
2019-02-13,0.28,-0.053822679,0.06,0.002233305,0.01,0.003023995,0.08
2019-02-14,-0.21,-0.054039043,-0.57,0.001348403,0.01,-0.002651642,0.53
2019-02-15,1.13,-0.05288027,0.47,0.010447494,0.01,0.010878753,0.24
2019-02-19,0.19,-0.053946805,0.29,0.001991768,0.01,0.001498743,0.28
2019-02-20,0.19,-0.053928965,0.55,0.002355437,0.01,0.001777111,0.23
2019-02-21,-0.37,-0.055334763,-0.21,-0.001235075,0.01,-0.003526437,-0.06
2019-02-22,0.65,-0.05371842,-1.46,0.005657743,0.01,0.006411102,0.56
2019-02-25,0.15,-0.056166194,-0.18,7.75E-06,0.01,0.001231862,-0.24
2019-02-26,-0.16,-0.0570492,-0.3,-0.00259197,0.01,-0.000790457,-0.63
2019-02-27,0.09,-0.05277236,-0.11,9.55E-05,0.01,-0.000544049,0.2
2019-02-28,-0.31,-0.057658351,-0.24,-0.003810576,0.01,-0.002825508,0.02
2019-03-01,0.72,-0.052832966,-0.41,0.004808851,0.009,0.006895321,0.29
2019-03-04,-0.52,-0.05418509,0.37,-0.000442319,0.009,-0.003880558,-0.42
2019-03-05,-0.17,-0.056883281,-0.23,-0.002134043,0.009,-0.001131533,-0.31
2019-03-06,-0.84,-0.062053804,0.07,-0.009167175,0.009,-0.006524099,-1.26
2019-03-07,-0.82,-0.054812449,-0.32,-0.00405155,0.009,-0.008125717,-0.06
2019-03-08,-0.22,-0.055855587,-0.17,-0.002163281,0.009,-0.002131689,0.06
2019-03-11,1.49,-0.053132657,-0.54,0.016874192,0.009,0.014666042,0.35
2019-03-12,0.25,-0.056368412,-0.09,0.003139075,0.009,0.002953318,-0.27
2019-03-13,0.68,-0.057158244,0.08,0.009416037,0.009,0.006949584,-0.32
2019-03-14,-0.1,-0.057459722,0.3,0.00048861,0.009,-0.000868023,-0.4
2019-03-15,0.48,-0.057872455,-0.27,0.007462186,0.009,0.004984903,-0.27
2019-03-18,0.46,-0.053882536,0.43,-0.000361927,0.009,0.003705947,0.13
2019-03-19,-0.09,-0.05819945,-0.92,-0.000439455,0.009,-0.000130562,-0.38
2019-03-20,-0.39,-0.057305942,-1.02,-0.006766001,0.009,-0.002944354,0.02
2019-03-21,1.11,-0.055915284,-1.24,0.013714534,0.009,0.010852481,0.3
2019-03-22,-2.17,-0.063394476,-0.06,-0.019902725,0.009,-0.018974501,-1.51
2019-03-25,-0.05,-0.052172124,-0.27,-0.003224375,0.009,-0.000839021,0.66
2019-03-26,0.76,-0.055384917,0.45,0.008932215,0.009,0.007182726,0.17
2019-03-27,-0.5,-0.053292977,0.49,-0.006308292,0.009,-0.004644325,0.09
2019-03-28,0.4,-0.053048123,0.02,0.003453641,0.009,0.003589481,0.35
2019-03-29,0.66,-0.056749183,-0.92,0.006452728,0.009,0.00673428,-0.21
2019-04-01,1.19,-0.05442879,0.97,0.013307978,0.01,0.0115686,-0.32
2019-04-02,-0.05,-0.054669584,-0.44,0.001733624,0.01,1.75E-05,-0.12
2019-04-03,0.27,-0.053831038,-0.39,0.005576783,0.01,0.002148377,0.21
2019-04-04,0.19,-0.053638219,0.93,0.003367602,0.01,0.002084635,0.2
2019-04-05,0.52,-0.053552985,-0.08,0.007385374,0.01,0.004636433,0.52
2019-04-08,0.08,-0.056575185,0.1,-0.00052202,0.01,0.00104746,-0.3
2019-04-09,-0.65,-0.057741962,-0.13,-0.00609404,0.01,-0.006067495,-0.57
2019-04-10,0.48,-0.049961188,-0.11,0.004962499,0.01,0.003477872,0.96
2019-04-11,0,-0.055976996,0.39,0.003358227,0.01,3.81E-05,-0.32
2019-04-12,0.65,-0.057500264,0.64,0.008670327,0.01,0.006609324,-0.52
2019-04-15,-0.09,-0.057161797,-0.54,0.002218677,0.01,-0.000629369,-0.21
2019-04-16,0.13,-0.052990208,0.69,-0.001567047,0.01,0.000509358,0.12
2019-04-17,-0.32,-0.058382944,0.8,-0.006468063,0.01,-0.002273812,-0.71
2019-04-18,0.11,-0.055346241,-0.49,0.003795856,0.01,0.001579092,-0.24
2019-04-22,0.11,-0.05624843,-0.54,-0.003012679,0.01,0.001012018,-0.45
2019-04-23,0.97,-0.051212053,-0.51,0.010008527,0.01,0.008841206,0.71
2019-04-24,-0.23,-0.051130933,-0.09,-6.66E-05,0.01,-0.002191763,0.28
2019-04-25,-0.14,-0.058667939,-0.19,-0.004542199,0.01,-0.000368974,-0.75
2019-04-26,0.53,-0.051489341,0.02,0.005392986,0.01,0.004685292,0.46
2019-04-29,0.18,-0.052387006,0.64,-0.00020135,0.01,0.001071522,0.1
2019-04-30,-0.04,-0.058925213,0.27,0.00701495,0.01,0.000951417,-0.69
2019-05-01,-0.83,-0.054897975,-0.02,-0.005869109,0.009,-0.007502163,-0.11
2019-05-02,-0.16,-0.053918671,-0.29,0.000928841,0.009,-0.002123985,0.46
2019-05-03,1.13,-0.05078083,-0.27,0.011449802,0.009,0.009638279,0.93
2019-05-06,-0.39,-0.052800722,-0.4,-0.00685973,0.009,-0.004470988,0.6
2019-05-07,-1.69,-0.057006538,0.51,-0.01657178,0.009,-0.016511651,-0.29
2019-05-08,-0.22,-0.051399096,-0.29,0.007806947,0.009,-0.001605425,-0.15
2019-05-09,-0.28,-0.055119167,0.12,-0.003909578,0.009,-0.003021425,0.08
2019-05-10,0.35,-0.055970882,0.07,0.004188013,0.009,0.003720297,-0.36
2019-05-13,-2.67,-0.057852184,0.3,-0.025195235,0.009,-0.024130557,-0.72
2019-05-14,0.93,-0.053298552,-0.06,0.01250407,0.009,0.008015945,0.4
2019-05-15,0.59,-0.055193078,-0.95,0.004388588,0.009,0.005838975,0.05
2019-05-16,0.91,-0.056856307,-0.3,0.005239515,0.009,0.008895287,-0.38
2019-05-17,-0.73,-0.059069085,0.3,-0.008534996,0.009,-0.005837333,-0.8
2019-05-20,-0.65,-0.055101144,0.74,-0.006728899,0.009,-0.006749378,-0.2
2019-05-21,0.9,-0.053789737,-0.34,0.013146849,0.009,0.008495836,0.41
2019-05-22,-0.4,-0.056912185,-0.6,-0.001910098,0.009,-0.002824396,-0.49
2019-05-23,-1.37,-0.05910874,-0.26,-0.013240306,0.009,-0.01191415,-0.69
2019-05-24,0.23,-0.052394302,0.3,0.001721008,0.009,0.001353559,0.5
2019-05-28,-0.78,-0.053655355,-0.62,-0.009297688,0.009,-0.008375677,0.28
2019-05-29,-0.71,-0.05831907,0.42,-0.004427924,0.009,-0.006911912,-0.27
2019-05-30,0.14,-0.058192328,-0.77,0.001996211,0.009,0.002098471,-0.27
2019-05-31,-1.37,-0.059567435,-0.11,-0.009576179,0.009,-0.013195373,-0.21
2019-06-03,-0.4,-0.053928536,1.67,0.005366421,0.009,-0.002765241,0.33
2019-06-04,2.33,-0.052008648,-0.05,0.023620994,0.009,0.021432371,0.4
2019-06-05,0.7,-0.059769973,-0.96,0.009932316,0.009,0.008161854,-0.98
2019-06-06,0.55,-0.061470343,0.02,0.003904699,0.009,0.006135587,-1.03
2019-06-07,1.04,-0.055084177,-1.22,0.009790288,0.009,0.010497698,0.03
2019-06-10,0.53,-0.052547639,0.06,0.006137673,0.009,0.004660044,-0.05
2019-06-11,-0.12,-0.057228227,0.55,-0.001436275,0.009,-0.00034988,-0.25
2019-06-12,-0.2,-0.05429143,-0.99,-0.002531991,0.009,-0.002037579,0.41
2019-06-13,0.52,-0.050078171,-0.03,0.0049323,0.009,0.004097382,0.67
2019-06-14,-0.27,-0.057030695,0.32,-0.003729221,0.009,-0.001611512,-0.75
2019-06-17,0.15,-0.053935511,-1.14,0.001936213,0.009,0.000931749,0.63
2019-06-18,1.04,-0.050544656,0.32,0.023200303,0.009,0.0097174,0.15
