Date,Mkt-RF,SMB_Final,HML,BRF,RF,^GSPC,SMB
2019-06-19,0.32,-0.058406263,-0.59,0.006115773,0.009,0.002985164,0.12
2019-06-20,0.89,-0.057053108,-0.21,0.008997563,0.009,0.009472185,-0.36
2019-06-21,-0.21,-0.057789296,-0.01,-0.004151531,0.009,-0.001259223,-0.48
2019-06-24,-0.34,-0.06005011,0.08,-0.002881832,0.009,-0.001731887,-0.89
2019-06-25,-0.98,-0.053528438,0.71,-0.008519953,0.009,-0.009496397,0.35
2019-06-26,-0.06,-0.053241952,0.24,0.000676435,0.009,-0.001233934,-0.08
2019-06-27,0.6,-0.047935056,-0.11,0.006413229,0.009,0.003823176,1.41
2019-06-28,0.68,-0.04945347,0.59,0.008087878,0.009,0.005757453,0.63
2019-07-01,0.75,-0.058265725,-0.16,0.010399488,0.009,0.007672301,-0.54
2019-07-02,0.14,-0.060491988,-0.78,0.004706591,0.009,0.002928126,-0.8
2019-07-03,0.78,-0.055609545,-0.31,0.008469117,0.009,0.007672378,-0.06
2019-07-05,-0.1,-0.052280162,0.89,-0.006011478,0.009,-0.001805902,0.16
2019-07-08,-0.58,-0.05708532,0.05,-0.001672367,0.009,-0.004835444,-0.44
2019-07-09,0.18,-0.055734578,-0.45,0.003741347,0.009,0.001236557,-0.16
2019-07-10,0.4,-0.055244339,-0.39,0.003630868,0.009,0.004510689,-0.16
2019-07-11,0.19,-0.057797018,0.05,0.002297217,0.009,0.002285227,-0.8
2019-07-12,0.53,-0.051262907,0.4,0.005207048,0.009,0.004620175,0.2
2019-07-15,-0.04,-0.056805062,-1.01,0.000240926,0.009,0.000175869,-0.38
2019-07-16,-0.32,-0.052528454,0.13,-0.004557738,0.009,-0.003403779,0.34
2019-07-17,-0.64,-0.05685208,-0.65,-0.002694677,0.009,-0.006531244,-0.15
2019-07-18,0.35,-0.057364503,0,0.007144443,0.009,0.003581998,-0.32
2019-07-19,-0.56,-0.053406097,0.87,-0.007690398,0.009,-0.006176735,0.15
2019-07-22,0.25,-0.057033892,-0.49,0.004006184,0.009,0.002828695,-0.44
2019-07-23,0.65,-0.055596472,0.79,0.008094002,0.009,0.006847483,-0.21
2019-07-24,0.66,-0.047815006,0.83,0.009624714,0.009,0.004688148,0.75
2019-07-25,-0.63,-0.056437529,-0.19,-0.003427707,0.009,-0.005262401,-0.69
2019-07-26,0.82,-0.050944332,-0.2,0.003553926,0.009,0.007387691,0.4
2019-07-29,-0.32,-0.057588561,-0.44,-0.003797407,0.009,-0.001616114,-0.32
2019-07-30,-0.17,-0.046782951,0.84,-0.002929916,0.009,-0.002578655,1.32
2019-07-31,-1.09,-0.051203542,0.6,-0.00608393,0.009,-0.010885526,0.12
2019-08-01,-1.04,-0.058107941,-1.86,-0.008255196,0.007,-0.008998794,-0.48
2019-08-02,-0.87,-0.055012591,0.06,-0.012797818,0.007,-0.00728274,-0.32
2019-08-05,-3.07,-0.055559374,0.01,-0.027360395,0.007,-0.02977782,-0.03
2019-08-06,1.29,-0.055494672,-0.55,0.011887118,0.007,0.013017017,-0.43
2019-08-07,0.07,-0.05765334,-0.9,0.006011081,0.007,0.000766876,0.09
2019-08-08,1.97,-0.0520526,-0.33,0.017273603,0.007,0.018762304,0.09
2019-08-09,-0.78,-0.057674879,-0.25,-0.007986242,0.007,-0.006616607,-0.42
2019-08-12,-1.32,-0.055223221,-0.28,-0.014010851,0.007,-0.012317322,0.28
2019-08-13,1.47,-0.055361532,-0.54,0.012066648,0.007,0.015131688,-0.15
2019-08-14,-2.95,-0.056953902,-0.5,-0.026014132,0.007,-0.029292753,0.21
2019-08-15,0.16,-0.059351538,-0.53,0.001724168,0.007,0.002464268,-0.62
2019-08-16,1.55,-0.050493364,0.61,0.013790304,0.007,0.014426125,0.54
2019-08-19,1.14,-0.054764915,0.24,0.009419892,0.007,0.012105865,0
2019-08-20,-0.75,-0.055116623,-0.5,-0.007202524,0.007,-0.007914727,0.3
2019-08-21,0.85,-0.054664466,-0.34,0.010590953,0.007,0.008246799,0.07
2019-08-22,-0.1,-0.055027649,0.49,-0.001311957,0.007,-0.000506075,-0.55
2019-08-23,-2.66,-0.058739973,-0.18,-0.022023215,0.007,-0.025946337,-0.56
2019-08-26,1.08,-0.055054026,-0.19,0.008543643,0.007,0.010982988,-0.02
2019-08-27,-0.46,-0.061386111,-0.68,-0.004328661,0.007,-0.003203181,-0.88
2019-08-28,0.68,-0.050269895,0.62,0.00232049,0.007,0.00654548,0.48
2019-08-29,1.35,-0.05377029,0.33,0.014356197,0.007,0.012687292,0.32
2019-08-30,0.03,-0.055045614,0.25,0.000241206,0.007,0.000642787,-0.38
2019-09-03,-0.87,-0.06032378,0.1,-0.00727667,0.009,-0.0068991,-0.96
2019-09-04,1.08,-0.056341672,0.42,0.010657408,0.009,0.010842079,-0.23
2019-09-05,1.42,-0.050342424,0.69,0.012779863,0.009,0.013009814,0.4
2019-09-06,-0.02,-0.05635497,0.05,3.53E-05,0.009,0.000910605,-0.37
2019-09-09,0.08,-0.048897242,3.07,0.000860602,0.009,-9.40E-05,0.72
2019-09-10,0.17,-0.046222696,1.2,-0.001167134,0.009,0.000322304,1.02
2019-09-11,0.88,-0.048156832,-0.04,0.007078132,0.009,0.007229681,1.33
2019-09-12,0.22,-0.058421694,-0.17,0.001596308,0.009,0.002879153,-0.3
2019-09-13,-0.01,-0.052296464,0.75,-0.001025437,0.009,-0.000724414,0
2019-09-16,-0.23,-0.052498507,0.5,0.000827481,0.009,-0.003135587,0.93
2019-09-17,0.17,-0.058248792,-1.22,0.003326774,0.009,0.002581752,-0.6
2019-09-18,-0.05,-0.058102697,0.06,-0.000572773,0.009,0.000342692,-0.74
2019-09-19,-0.05,-0.056881638,-0.45,0.001501767,0.009,2.00E-05,-0.43
2019-09-20,-0.48,-0.053238697,0.16,-0.003864862,0.009,-0.004895577,0.3
2019-09-23,-0.02,-0.055658182,0.51,0.000446342,0.009,-9.69E-05,-0.18
2019-09-24,-1.01,-0.057255179,0.02,-0.011935362,0.009,-0.008416371,-0.75
2019-09-25,0.69,-0.050664559,0.53,0.004234587,0.009,0.006158572,0.36
2019-09-26,-0.41,-0.060656735,0.12,0.000661663,0.009,-0.002428916,-0.97
2019-09-27,-0.62,-0.055099633,0.88,-0.00633451,0.009,-0.005316352,-0.36
2019-09-30,0.5,-0.056889915,-0.48,0.005644227,0.009,0.005047607,-0.15
2019-10-01,-1.31,-0.059350516,-0.61,-0.013742274,0.007,-0.012258373,-0.47
2019-10-02,-1.73,-0.052002458,-0.35,-0.01685332,0.007,-0.017903203,0.87
2019-10-03,0.8,-0.055925189,-0.91,0.008382903,0.007,0.007971913,-0.2
2019-10-04,1.39,-0.056871527,-0.09,0.015519855,0.007,0.014216898,-0.49
2019-10-07,-0.41,-0.05519885,-0.02,-0.003439208,0.007,-0.004478295,0.16
2019-10-08,-1.61,-0.05529415,-0.12,-0.01704795,0.007,-0.015560819,-0.14
2019-10-09,0.92,-0.057443451,-0.12,0.010012813,0.007,0.009104492,-0.53
2019-10-10,0.59,-0.057300846,0.27,0.005361146,0.007,0.006415696,-0.4
2019-10-11,1.23,-0.053065811,0.19,0.013496295,0.007,0.010938978,0.49
2019-10-14,-0.18,-0.056275077,-0.06,0.001344731,0.007,-0.001387119,-0.33
2019-10-15,1.03,-0.052743592,-0.23,0.009337179,0.007,0.009955677,0.26
2019-10-16,-0.24,-0.052769282,0.23,-0.002823588,0.007,-0.001999543,0.39
2019-10-17,0.37,-0.050512613,-0.28,0.00406433,0.007,0.002762832,0.81
2019-10-18,-0.49,-0.057087771,0.9,-0.002603027,0.007,-0.003919345,-0.38
2019-10-21,0.71,-0.052992462,0.33,0.006939853,0.007,0.006871616,0.18
2019-10-22,-0.34,-0.054129176,0.88,-0.003700241,0.007,-0.003568667,0.21
2019-10-23,0.25,-0.053164119,0.25,-0.000762014,0.007,0.002847149,-0.09
2019-10-24,0.26,-0.056040237,-0.91,0.004763264,0.007,0.001920446,-0.26
2019-10-25,0.5,-0.051631635,0.08,0.002889158,0.007,0.004072701,0.28
2019-10-28,0.62,-0.052295836,-0.25,0.001025206,0.007,0.005581338,0.27
2019-10-29,-0.13,-0.052597579,0.46,0.002450452,0.007,-0.000832405,0.28
2019-10-30,0.27,-0.059607402,-1.17,0.002593983,0.007,0.00325337,-0.39
2019-10-31,-0.38,-0.05626442,-0.31,-0.004949712,0.007,-0.003022861,-0.27
2019-11-01,1.08,-0.051750151,0.79,0.012698992,0.006,0.009662312,0.45
2019-11-04,0.4,-0.053841832,1.39,-0.000539696,0.006,0.003704089,0.05
2019-11-05,-0.03,-0.05088271,0.49,0.000419862,0.006,-0.001185699,0.24
2019-11-06,-0.05,-0.056938385,0.18,0.001305566,0.006,0.000702497,-0.7
2019-11-07,0.38,-0.053128205,0.53,0.004031035,0.006,0.002730095,-0.12
2019-11-08,0.31,-0.052920003,-0.38,0.002783255,0.006,0.002560676,0.1
2019-11-11,-0.19,-0.056826795,-0.21,0.000767314,0.006,-0.001962467,-0.01
2019-11-12,0.16,-0.056341307,-0.14,0.002658514,0.006,0.001564646,-0.11
2019-11-13,0.01,-0.057955483,-0.82,4.99E-05,0.006,0.000711535,-0.22
2019-11-14,0.07,-0.056430555,-0.26,0.003661213,0.006,0.000837043,-0.12
2019-11-15,0.74,-0.057430069,-0.35,0.008152706,0.006,0.007695488,-0.21
2019-11-18,0.02,-0.057268318,-0.51,0.001273004,0.006,0.000503153,-0.36
2019-11-19,0.02,-0.054125014,-0.96,-0.000319831,0.006,-0.000592594,0.59
2019-11-20,-0.33,-0.054684879,-0.45,-0.000785252,0.006,-0.003756184,0.02
2019-11-21,-0.14,-0.053988831,0.12,-0.007299418,0.006,-0.001582752,-0.32
2019-11-22,0.24,-0.054705112,0.24,0.005917295,0.006,0.002174936,0.05
2019-11-25,0.92,-0.048535811,-0.4,0.00623657,0.006,0.007507292,1.31
2019-11-26,0.19,-0.054492078,-0.89,0.002162414,0.006,0.00219557,0.05
2019-11-27,0.44,-0.054776662,-0.05,0.005192536,0.006,0.004174424,0.23
2019-11-29,-0.42,-0.055468574,-0.33,-0.003127652,0.006,-0.00401122,-0.04
2019-12-02,-0.87,-0.057347475,0.52,-0.006940036,0.007,-0.008631021,-0.25
2019-12-03,-0.66,-0.054066358,-0.83,-0.005193753,0.007,-0.006638095,0.6
2019-12-04,0.6,-0.05646153,0.25,0.007932002,0.007,0.006323568,0.11
2019-12-05,0.13,-0.054814292,0.48,-0.000818379,0.007,0.001500251,-0.24
2019-12-06,0.91,-0.052481766,0.4,0.004699449,0.007,0.009135724,0.24
2019-12-09,-0.33,-0.053869917,0.12,-0.005795764,0.007,-0.003162821,0.36
2019-12-10,-0.08,-0.054914152,-0.11,-0.002318779,0.007,-0.001096934,0.29
2019-12-11,0.28,-0.056804288,0.1,0.00646272,0.007,0.002908158,-0.08
2019-12-12,0.9,-0.054136627,1.16,0.006211091,0.007,0.008575226,-0.11
2019-12-13,-0.03,-0.056374733,-0.54,0.004089413,0.007,7.26E-05,-0.3
2019-12-16,0.74,-0.055585346,-0.04,0.009053527,0.007,0.007147785,0.07
2019-12-17,0.1,-0.054087054,0.68,0.00270026,0.007,0.000335292,0.42
2019-12-18,-0.05,-0.05409141,0.1,-0.000746,0.007,-0.0004323,0.18
2019-12-19,0.43,-0.053779028,-0.43,0.003444138,0.007,0.004459292,-0.01
2019-12-20,0.48,-0.057670273,-0.28,0.007814682,0.007,0.004944781,-0.3
2019-12-23,0.1,-0.053696638,-0.31,0.000529586,0.007,0.000866144,0.2
2019-12-24,0.01,-0.054557939,-0.02,0.000666591,0.007,-0.000195448,0.37
2019-12-26,0.48,-0.056503498,-0.02,0.002205749,0.007,0.005128167,-0.53
2019-12-27,-0.1,-0.058597642,-0.07,-0.000595149,0.007,3.40E-05,-0.53
2019-12-30,-0.57,-0.053879069,0.59,-0.005525229,0.007,-0.005780823,0.17
2019-12-31,0.28,-0.054164128,0.11,0.000844534,0.007,0.002946022,-0.01
2020-01-02,0.86,-0.05819232,-0.36,0.008623928,0.006,0.008378803,-0.85
2020-01-03,-0.67,-0.053946855,0.02,-0.005763134,0.006,-0.007059871,0.37
2020-01-06,0.36,-0.054348043,-0.56,0.001166466,0.006,0.003533373,-0.06
2020-01-07,-0.19,-0.055839662,-0.21,-0.001467983,0.006,-0.002803238,-0.01
2020-01-08,0.47,-0.05439961,-0.63,0.005158517,0.006,0.004902451,-0.05
2020-01-09,0.65,-0.055691081,-0.48,0.002689983,0.006,0.006655262,-0.63
2020-01-10,-0.34,-0.056457039,-0.34,-0.000900791,0.006,-0.002855179,-0.16
2020-01-13,0.73,-0.054031401,-0.12,0.007350451,0.006,0.006976215,-0.09
2020-01-14,-0.06,-0.05354593,-0.14,0.002509956,0.006,-0.001514533,0.38
2020-01-15,0.16,-0.052015653,-0.83,0.001951731,0.006,0.001870197,0.46
2020-01-16,0.88,-0.051728438,-0.11,0.010737006,0.006,0.008366553,0.5
2020-01-17,0.28,-0.058875415,-0.1,0.002536362,0.006,0.003862162,-0.63
2020-01-21,-0.32,-0.058310964,-0.6,-0.000997857,0.006,-0.002651978,-0.51
2020-01-22,0.08,-0.055686881,0,-0.001234767,0.006,0.000289076,-0.28
2020-01-23,0.08,-0.055481104,-0.14,0.002680791,0.006,0.001140977,-0.05
2020-01-24,-0.97,-0.057562227,-0.32,-0.007969515,0.006,-0.009042161,-0.42
2020-01-27,-1.56,-0.054237666,-0.42,-0.013276742,0.006,-0.015730712,0.37
2020-01-28,1.02,-0.056318977,-0.43,0.009569657,0.006,0.010053584,-0.13
2020-01-29,-0.1,-0.056622478,-0.96,-0.004337877,0.006,-0.000866874,-0.26
2020-01-30,0.34,-0.058156156,0.63,0.003977789,0.006,0.003134359,-0.69
2020-01-31,-1.74,-0.057316919,-0.34,-0.019317348,0.006,-0.01770582,-0.43
2020-02-03,0.84,-0.054584804,-0.71,0.008542642,0.006,0.007254614,0.63
2020-02-04,1.57,-0.0555343,-0.67,0.018881548,0.006,0.014980414,-0.01
2020-02-05,0.97,-0.053252534,1.48,0.011645073,0.006,0.011250596,0.29
2020-02-06,0.27,-0.056327773,-0.86,0.00446489,0.006,0.003325673,-0.45
2020-02-07,-0.55,-0.058744982,0,-0.003186737,0.006,-0.005400854,-0.78
2020-02-10,0.73,-0.055537822,-0.9,0.009141759,0.006,0.007326398,-0.01
2020-02-11,0.28,-0.053339165,1.07,0.005832411,0.006,0.001688473,0.05
2020-02-12,0.66,-0.055178729,-0.36,0.008718569,0.006,0.006462646,0.17
2020-02-13,-0.09,-0.053669691,-0.02,-0.001021987,0.006,-0.001630446,0.17
2020-02-14,0.15,-0.055519972,-0.68,0.001353795,0.006,0.001843533,-0.39
2020-02-18,-0.19,-0.055554831,-0.68,0.000475038,0.006,-0.002919943,0.16
2020-02-19,0.6,-0.054578471,-0.04,0.008269416,0.006,0.004705786,0.23
2020-02-20,-0.35,-0.050713801,0.67,-0.002682047,0.006,-0.00381552,0.46
2020-02-21,-1.12,-0.056281793,0.02,-0.009154589,0.006,-0.010518103,-0.08
2020-02-24,-3.39,-0.055577596,-0.01,-0.02973331,0.006,-0.033513627,0.17
2020-02-25,-3.09,-0.058349758,-0.72,-0.031906277,0.006,-0.030279996,-0.09
2020-02-26,-0.52,-0.057974011,-1.21,-0.005334391,0.006,-0.00377854,-0.41
2020-02-27,-4.22,-0.051859239,0.12,-0.041961635,0.006,-0.044163243,0.75
2020-02-28,-0.78,-0.051901187,-0.78,-0.010790408,0.006,-0.00823834,0.28
2020-03-02,4.31,-0.062335628,-0.4,0.039853399,0.006,0.046039229,-1.76
2020-03-03,-2.79,-0.051847755,-0.62,-0.014498296,0.006,-0.028107896,0.78
2020-03-04,4.03,-0.059702026,-1.1,0.03927448,0.006,0.042202591,-1.05
2020-03-05,-3.38,-0.056817803,-1.37,-0.028968698,0.006,-0.033922077,0.19
2020-03-06,-1.78,-0.054205734,-1.42,-0.016195629,0.006,-0.017053852,0.04
2020-03-09,-7.79,-0.062038531,-4.7,-0.084701253,0.006,-0.075969697,-0.45
2020-03-10,4.74,-0.06924685,0.78,0.049527173,0.006,0.049396306,-2.47
2020-03-11,-5.05,-0.05808965,-0.79,-0.05030119,0.006,-0.048868445,-0.84
2020-03-12,-9.63,-0.06375369,-1.21,-0.101764988,0.006,-0.095112681,-0.52
2020-03-13,8.96,-0.06417975,2.99,0.094142844,0.006,0.09287125,-2.71
2020-03-16,-12,-0.068838444,-0.77,-0.120890634,0.006,-0.119840552,-0.33
2020-03-17,5.87,-0.058399999,-0.85,0.057749543,0.006,0.059954849,0.72
2020-03-18,-5.56,-0.078791733,-4.71,-0.070825133,0.006,-0.051830762,-3.59
2020-03-19,1.31,-0.019603409,0.99,-0.00790193,0.006,0.004707808,5.54
2020-03-20,-4.15,-0.050928392,-0.9,-0.025116536,0.006,-0.043359512,0.39
2020-03-23,-2.55,-0.04255957,-3.5,-0.038503792,0.006,-0.029293868,2.2
2020-03-24,9.34,-0.054773556,2.35,0.10812863,0.006,0.09382774,-1.18
2020-03-25,1.18,-0.0486906,1.86,0.038695356,0.006,0.011535012,-0.68
2020-03-26,6.02,-0.049562896,1.2,0.052052562,0.006,0.062414163,-0.67
2020-03-27,-3.48,-0.056995487,-0.69,-0.039114162,0.006,-0.033687352,-0.78
2020-03-30,3.16,-0.062458667,-2.16,0.024587537,0.006,0.033516009,-0.35
2020-03-31,-1.44,-0.049912451,-0.42,-0.012169567,0.006,-0.016012722,1.81
2020-04-01,-4.51,-0.068003276,-1.41,-0.047313627,0,-0.04414243,-1.54
2020-04-02,2.1,-0.059183538,-0.28,0.012990026,0,0.022829347,-0.99
2020-04-03,-1.64,-0.065240955,-1.13,-0.017105765,0,-0.015137125,-1.1
2020-04-06,7.06,-0.043501928,0.27,0.077655333,0,0.070331319,0.73
2020-04-07,-0.11,-0.051410654,2.16,0.006644204,0,-0.001603053,-0.53
2020-04-08,3.4,-0.04318524,1.25,0.038316584,0,0.034056453,0.35
2020-04-09,1.59,-0.041312143,3.19,0.016391426,0,0.01448741,1.93
2020-04-13,-0.92,-0.059930387,-2.42,-0.016004134,0,-0.010104661,-0.72
2020-04-14,3.02,-0.058184576,-3.17,0.024836932,0,0.030572589,-0.12
2020-04-15,-2.15,-0.062575547,-2.5,-0.036095862,0,-0.022030439,-1.18
2020-04-16,0.62,-0.061096065,-2.99,-0.000451899,0,0.00581669,-0.22
2020-04-17,2.72,-0.046161851,2.71,0.038095737,0,0.026793595,0.72
2020-04-20,-1.56,-0.053728209,-0.93,-0.021706109,0,-0.017881048,0.79
2020-04-21,-3.08,-0.050819737,0.11,-0.031376272,0,-0.030674796,0.96
2020-04-22,2.31,-0.061432964,-1.65,0.025457437,0,0.022930248,-0.7
2020-04-23,0.13,-0.047855029,0.54,0.001833235,0,-0.000539422,1.16
2020-04-24,1.44,-0.052553532,-0.12,0.012080068,0,0.013918057,0.32
2020-04-27,1.73,-0.040724851,2.68,0.01994162,0,0.01471407,1.62
2020-04-28,-0.45,-0.044779821,2.82,0.014370958,0,-0.00524238,0.88
2020-04-29,2.92,-0.0389442,2,0.031321351,0,0.026583916,1.85
2020-04-30,-1.18,-0.06357193,-1.64,-0.021249626,0,-0.009212446,-1.39
2020-05-01,-2.91,-0.06065448,-1,-0.027356103,0,-0.028059034,-0.56
2020-05-04,0.53,-0.057976992,-1.37,0.007017217,0,0.004249827,0.17
2020-05-05,0.95,-0.056678801,-1.98,0.014488529,0,0.009040556,0.09
2020-05-06,-0.52,-0.05726473,-2.78,-0.005696918,0,-0.00697941,0.59
2020-05-07,1.33,-0.052691371,0.39,0.011712109,0,0.011504631,-0.04
2020-05-08,1.9,-0.045170425,2.48,0.02746109,0,0.016871539,1.41
2020-05-11,0.07,-0.059729508,-3.75,-0.001216715,0,0.000133078,0.49
2020-05-12,-2.06,-0.062943047,-1.35,-0.018021177,0,-0.020500317,-0.86
2020-05-13,-1.89,-0.065192028,-2.12,-0.024435956,0,-0.017462725,-0.94
2020-05-14,1.14,-0.057834786,0.93,0.011880627,0,0.011524823,-1.49
2020-05-15,0.57,-0.044077642,-1.19,-0.008490134,0,0.003926363,1.62
2020-05-18,3.24,-0.036706075,4.58,0.045177203,0,0.031501192,1.5
2020-05-19,-1.01,-0.058459006,-1.46,-0.009955895,0,-0.010484399,-0.56
2020-05-20,1.8,-0.047432918,1.29,0.017730995,0,0.0166511,1.07
2020-05-21,-0.7,-0.047654787,0.41,-0.011965528,0,-0.007773596,0.65
2020-05-22,0.27,-0.052151058,-0.87,-0.004081977,0,0.002353711,0.47
2020-05-26,1.23,-0.048817436,4.59,0.03080021,0,0.012289184,0.04
2020-05-27,1.54,-0.046004013,3.62,0.017833842,0,0.014827297,0.61
2020-05-28,-0.41,-0.065835621,-2.41,-0.009885298,0,-0.002107915,-1.47
2020-05-29,0.6,-0.061131321,-1.97,0.002717977,0,0.004812336,-0.28
2020-06-01,0.52,-0.058210205,0.45,0.017955628,0,0.003751235,-0.02
2020-06-02,0.81,-0.055189221,0.45,0.015580123,0,0.008210833,-0.05
2020-06-03,1.42,-0.049471453,2.66,0.019256582,0,0.013648979,0.11
2020-06-04,-0.34,-0.049491474,2.98,-0.00072383,0,-0.003368702,-0.24
2020-06-05,2.5,-0.048352186,2.67,0.030131827,0,0.026211651,0.73
2020-06-08,1.39,-0.048963222,2.15,0.005828468,0,0.012041579,0.37
2020-06-09,-0.85,-0.058365734,-1.94,-0.008851307,0,-0.007799171,-0.3
2020-06-10,-0.56,-0.064283616,-4.16,-0.008433346,0,-0.005313091,-0.82
2020-06-11,-5.91,-0.065711399,-3.06,-0.061322016,0,-0.058944059,-0.83
2020-06-12,1.29,-0.050340955,1.86,0.020287854,0,0.013060844,0.36
2020-06-15,1.09,-0.048616292,-0.41,0.012758972,0,0.008312217,1.42
