Date,Mkt-RF,SMB_Final,HML,BRF,RF,^GSPC,SMB
2020-06-16,1.86,-0.050534543,0.48,0.019360762,0,0.018962398,0.63
2020-06-17,-0.4,-0.062634382,-1.98,-0.006464014,0,-0.0036003,-0.91
2020-06-18,0.19,-0.055510271,-0.56,-0.000261398,0,0.00059422,0.1
2020-06-19,-0.45,-0.053880158,-0.64,-0.006012039,0,-0.005649495,0.09
2020-06-22,0.71,-0.052544447,-1.44,0.00340449,0,0.006495095,0.83
2020-06-23,0.42,-0.050965635,-0.56,0.006854602,0,0.00430742,0.14
2020-06-24,-2.61,-0.058087126,-1.3,-0.024045364,0,-0.025855146,-0.5
2020-06-25,1.12,-0.052868773,0.49,0.017485544,0,0.010959447,0.26
2020-06-26,-2.44,-0.057201759,-1.42,-0.018311454,0,-0.024226905,0.18
2020-06-29,1.51,-0.043218445,1.77,0.020475049,0,0.014685678,1.22
2020-06-30,1.58,-0.053550594,0,0.012087728,0,0.015409876,0.07
2020-07-01,0.41,-0.062183906,-2.51,-0.001285895,0,0.005022133,-1.24
2020-07-02,0.5,-0.056210852,-0.09,0.0052378,0,0.004541251,-0.01
2020-07-06,1.65,-0.057460368,0.37,0.018128364,0,0.015881726,-0.61
2020-07-07,-1.03,-0.058657103,-1.53,-0.013173313,0,-0.010818532,-0.51
2020-07-08,0.91,-0.053750553,-0.46,0.008213988,0,0.007827462,0.31
2020-07-09,-0.53,-0.060117993,-2.59,-0.008185525,0,-0.005643606,-0.9
2020-07-10,1.11,-0.052434233,3.03,0.01322402,0,0.010466201,-0.13
2020-07-13,-1.2,-0.057036743,1.99,-0.008615884,0,-0.009362541,-0.78
2020-07-14,1.35,-0.054550918,-0.34,0.019405914,0,0.013406371,0.36
2020-07-15,1.14,-0.043035613,1.28,0.016381758,0,0.009082051,2.4
2020-07-16,-0.37,-0.056694334,0.79,-0.001004212,0,-0.003406101,-0.37
2020-07-17,0.3,-0.055898869,-1.41,0.004330766,0,0.002848612,0.18
2020-07-20,1.01,-0.058864038,-2.38,0.004167584,0,0.008406939,-0.43
2020-07-21,0.16,-0.048426231,3.23,-0.000982626,0,0.001679037,0.83
2020-07-22,0.49,-0.058358288,-0.34,0.011253641,0,0.005747082,-0.58
2020-07-23,-1.2,-0.051791398,1.92,-0.004060874,0,-0.01231986,0.72
2020-07-24,-0.75,-0.057650301,0.46,-0.007084691,0,-0.0061904,-0.79
2020-07-27,0.88,-0.054135259,-1.94,0.013787603,0,0.007395139,0.78
2020-07-28,-0.81,-0.055883892,0.97,-0.008853073,0,-0.006473392,-0.7
2020-07-29,1.35,-0.046023462,0.87,0.017938728,0,0.012428382,0.52
2020-07-30,-0.29,-0.054869322,-1.83,-0.004788121,0,-0.003750252,0.5
2020-07-31,0.61,-0.06100481,-0.65,0.000227539,0,0.007670505,-1.54
2020-08-03,0.98,-0.049518784,-0.79,0.010387744,0,0.007181023,1.2
2020-08-04,0.37,-0.054150985,0.05,0.002678779,0,0.003611931,0.45
2020-08-05,0.78,-0.048892623,0.85,0.013613062,0,0.006429743,1.01
2020-08-06,0.53,-0.05494856,-0.79,0.002680385,0,0.006427695,-0.42
2020-08-07,0.02,-0.047606248,2.34,0.001004389,0,0.000633029,0.85
2020-08-10,0.24,-0.053222713,1.66,0.006200095,0,0.002742218,0.81
2020-08-11,-0.83,-0.050730906,1.57,-0.015735631,0,-0.007969132,-0.34
2020-08-12,1.4,-0.060333274,-1.3,0.011219858,0,0.01399655,-0.48
2020-08-13,-0.01,-0.053256298,-1.3,-0.003986784,0,-0.002047174,0.21
2020-08-14,-0.04,-0.053600001,1.03,-0.001377745,0,-0.000171883,-0.09
2020-08-17,0.45,-0.056198374,-1.94,0.007261335,0,0.002709842,0.58
2020-08-18,0.22,-0.06057497,-1.39,-0.000791326,0,0.002303389,-1.06
2020-08-19,-0.38,-0.052931373,0.08,-0.007702133,0,-0.004404395,0.47
2020-08-20,0.31,-0.057341645,-1.52,-0.004447995,0,0.003158633,-0.49
2020-08-21,0.25,-0.058923109,-0.42,-0.001646552,0,0.003441107,-1.06
2020-08-24,0.92,-0.05448886,2.56,0.01063136,0,0.010043718,-0.33
2020-08-25,0.36,-0.056132597,-0.61,0.003159265,0,0.003596351,0.14
2020-08-26,1,-0.058894512,-1.74,0.003379636,0,0.010195626,-1.11
2020-08-27,0.18,-0.055855755,0.98,0.001418734,0,0.001673044,-0.36
2020-08-28,0.7,-0.053971196,-0.22,0.008694158,0,0.006732565,0.3
2020-08-31,-0.04,-0.057622211,-1.75,-0.006125187,0,-0.002194963,-0.44
2020-09-01,0.92,-0.05070193,-0.33,0.003248087,0,0.007525003,0.49
2020-09-02,1.27,-0.057779297,-0.43,0.010699686,0,0.01536591,-0.52
2020-09-03,-3.7,-0.057896877,2.57,-0.02861578,0,-0.035125844,-0.25
2020-09-04,-0.87,-0.055915817,2.09,-0.003556388,0,-0.008133027,-0.2
2020-09-08,-2.91,-0.055099192,-0.18,-0.017074778,0,-0.027756342,0.65
2020-09-09,2.07,-0.05528732,-1.96,0.014701057,0,0.020144986,-0.16
2020-09-10,-1.64,-0.052866494,-0.05,-0.013530989,0,-0.017584797,0.32
2020-09-11,-0.06,-0.060329131,0.91,0.006821685,0,0.000533072,-0.84
2020-09-14,1.59,-0.048910962,-0.78,0.014888706,0,0.012741829,1.14
2020-09-15,0.57,-0.055298844,-1.42,0.004566356,0,0.00521936,-0.28
2020-09-16,-0.39,-0.049614644,1.34,0.005153767,0,-0.004618947,0.71
2020-09-17,-0.85,-0.056905755,0.19,-0.005625338,0,-0.008412366,0.37
2020-09-18,-0.88,-0.049755298,-0.18,-0.014065279,0,-0.011182582,0.75
2020-09-21,-1.08,-0.061695337,-1.91,-0.019455445,0,-0.011571098,-1.91
2020-09-22,1.02,-0.055549593,-1.65,0.007980988,0,0.010517945,-0.12
2020-09-23,-2.48,-0.062341135,0.17,-0.017207689,0,-0.023721455,-0.69
2020-09-24,0.25,-0.054909772,0.32,0.003349212,0,0.002987459,-0.21
2020-09-25,1.72,-0.054881406,-1.35,0.014237501,0,0.015976724,0.13
2020-09-28,1.66,-0.051063397,1.02,0.022650831,0,0.01611059,0.71
2020-09-29,-0.42,-0.054323266,-1.3,-0.002400583,0,-0.004812665,0.75
2020-09-30,0.79,-0.056694271,0.18,0.004574942,0,0.008253718,-0.69
2020-10-01,0.79,-0.051295176,-0.57,0.006887231,0,0.005292908,1.06
2020-10-02,-0.96,-0.050980492,2.44,-0.000127439,0,-0.009577652,1.08
2020-10-05,1.93,-0.051512232,-0.1,0.021610548,0,0.017972709,0.99
2020-10-06,-1.28,-0.052652109,0.24,-0.00750065,0,-0.013973516,0.76
2020-10-07,1.84,-0.052953814,0.24,0.018349764,0,0.017396755,0.46
2020-10-08,0.8,-0.053583883,1,0.012290105,0,0.008010124,0.01
2020-10-09,0.93,-0.05380027,-1.42,0.006997663,0,0.008793533,0.01
2020-10-12,1.53,-0.053365716,-0.14,0.009236038,0,0.016415813,-0.82
2020-10-13,-0.41,-0.055075415,-1.69,-0.005104059,0,-0.006306919,0.19
2020-10-14,-0.65,-0.054488944,0.06,-0.00431326,0,-0.006623142,0.1
2020-10-15,-0.08,-0.049066383,1.12,-0.000372972,0,-0.001527755,0.88
2020-10-16,-0.06,-0.056461118,0.06,0.000731815,0,0.00013492,-0.21
2020-10-19,-1.53,-0.053015244,0.28,-0.013583212,0,-0.016329862,0.36
2020-10-20,0.34,-0.055761052,1.28,0.005186125,0,0.004727334,-0.25
2020-10-21,-0.36,-0.056648345,0.3,-0.008705963,0,-0.0021957,-0.43
2020-10-22,0.67,-0.051521561,1.07,0.002543554,0,0.005218925,0.59
2020-10-23,0.38,-0.053414558,0.05,0.004394998,0,0.003445762,0.43
2020-10-26,-1.85,-0.056430799,-0.39,-0.022351608,0,-0.018589516,-0.28
2020-10-27,-0.23,-0.056633058,-2.36,-0.011906782,0,-0.003025619,-0.04
2020-10-28,-3.41,-0.053297449,0.57,-0.027974336,0,-0.035287879,0.06
2020-10-29,1.13,-0.053278418,0.22,0.008039013,0,0.011947331,0.17
2020-10-30,-1.45,-0.059930122,1.85,-0.004787439,0,-0.01212955,-0.79
2020-11-02,1.17,-0.050780659,0.98,0.015063158,0,0.012318203,0.45
2020-11-03,1.93,-0.051767743,-0.21,0.018551025,0,0.01779929,0.94
2020-11-04,2.25,-0.059375538,-4.89,0.020746055,0,0.022047048,-1.43
2020-11-05,2.13,-0.049025484,0.49,0.014051272,0,0.019460194,1
2020-11-06,0.01,-0.058412965,-0.95,-0.00654636,0,-0.000287715,-0.83
2020-11-09,0.87,-0.047052763,6.7,0.011319717,0,0.011699889,0.7
2020-11-10,-0.17,-0.050128623,2.17,0.009838421,0,-0.001399795,1.47
2020-11-11,0.88,-0.060811371,-1.75,0.009179189,0,0.007651855,-0.55
2020-11-12,-0.94,-0.057922133,-1.18,-0.006396263,0,-0.009978532,-0.23
2020-11-13,1.31,-0.052531965,1.13,0.018947511,0,0.013610335,0.58
2020-11-16,1.22,-0.049427812,1.91,0.01775351,0,0.011648051,0.74
2020-11-17,-0.19,-0.049861763,0.02,-0.004033573,0,-0.004791926,0.61
2020-11-18,-0.93,-0.053890348,0,-0.009139691,0,-0.01156383,-0.01
2020-11-19,0.59,-0.05384836,-0.72,0.002531314,0,0.003946442,0.49
2020-11-20,-0.51,-0.053123134,-0.61,-0.006370061,0,-0.006792563,0.7
2020-11-23,0.83,-0.049151256,1.55,0.012648047,0,0.005635931,0.85
2020-11-24,1.56,-0.051743977,2.73,0.010016143,0,0.016161668,-0.15
2020-11-25,0.03,-0.055168375,-1.27,-0.003684859,0,-0.001584418,0.01
2020-11-27,0.43,-0.053156695,-1.64,0.000902863,0,0.002396979,0.45
2020-11-30,-0.53,-0.062263542,-2.05,-0.010762683,0,-0.004595549,-0.98
2020-12-01,0.98,-0.055432191,0.54,0.012832888,0,0.011271187,-0.23
2020-12-02,0.11,-0.054656046,1.05,-0.003160181,0,0.001791167,-0.09
2020-12-03,0.18,-0.053740701,-0.05,0.006267961,0,-0.000624157,0.46
2020-12-04,1.02,-0.050704539,0.85,0.011839416,0,0.008836275,1.4
2020-12-07,0.03,-0.056096192,-1.01,-0.000772546,0,-0.001935638,0.22
2020-12-08,0.47,-0.051237628,-0.75,0.002804137,0,0.002787148,0.97
2020-12-09,-1.03,-0.054346958,1.34,-0.006876282,0,-0.007949202,-0.06
2020-12-10,0.24,-0.051373687,-0.47,0.005443051,0,-0.001285108,1.09
2020-12-11,-0.2,-0.057065263,-0.72,-0.003356295,0,-0.001264997,-0.36
2020-12-14,-0.28,-0.05356831,-1.54,-0.001937803,0,-0.004359259,0.6
2020-12-15,1.28,-0.048269657,0.4,0.010805769,0,0.012921249,1.05
2020-12-16,0.17,-0.056819091,-0.37,0.00063295,0,0.001772795,-0.42
2020-12-17,0.79,-0.052512897,-0.67,0.009982453,0,0.005757655,0.71
2020-12-18,-0.12,-0.053893003,-1.15,-0.00303332,0,-0.003511118,0.11
2020-12-21,-0.23,-0.054258653,-0.03,-0.0081518,0,-0.003906279,0.13
2020-12-22,0.06,-0.049521393,-1.62,0.001477758,0,-0.002073093,1.23
2020-12-23,0.1,-0.052492725,2,0.002407925,0,0.000745811,0.34
2020-12-24,0.21,-0.056155502,-0.17,0.004436586,0,0.003536589,-0.39
2020-12-28,0.46,-0.056043442,0.32,-0.000297283,0,0.008722529,-0.72
2020-12-29,-0.4,-0.061939831,0.24,-0.000918029,0,-0.00222738,-1.52
2020-12-30,0.27,-0.052776054,0.04,0.005713073,0,0.001341547,0.99
2020-12-31,0.39,-0.057922624,0.45,0.004718574,0,0.006438845,-0.87
2021-01-04,-1.41,-0.054707272,0.53,-0.014937353,0,-0.014754828,0.25
2021-01-05,0.86,-0.049374079,0.51,0.006717743,0,0.007082595,1.22
2021-01-06,0.79,-0.039516195,3.89,0.0082298,0,0.005709843,2.11
2021-01-07,1.76,-0.052316576,-0.85,0.014987515,0,0.014847404,0.32
2021-01-08,0.51,-0.06171302,-1.35,-0.000902221,0,0.005491863,-0.71
2021-01-11,-0.51,-0.052184978,1.24,-0.001922468,0,-0.006554751,0.26
2021-01-12,0.38,-0.048795904,1.23,0.00255041,0,0.000415788,1.25
2021-01-13,0.07,-0.057775592,-0.42,-0.002602824,0,0.002275642,-0.93
2021-01-14,-0.11,-0.046036888,1.11,-0.000155001,0,-0.003753451,1.99
2021-01-15,-0.86,-0.058822768,-0.74,-0.006964865,0,-0.007190028,-0.47
2021-01-19,0.92,-0.051556102,-0.84,0.008236552,0,0.008136379,0.85
2021-01-20,1.26,-0.056250226,-1.12,0.009850897,0,0.013935626,-0.4
2021-01-21,-0.04,-0.056717099,-0.94,-0.005007963,0,0.000316723,-0.54
2021-01-22,-0.07,-0.045448088,-0.16,-0.007481423,0,-0.003010611,1.82
2021-01-25,0.29,-0.051877419,-0.45,-0.007693288,0,0.003615839,-0.07
2021-01-26,-0.32,-0.058590698,0.03,-5.08E-05,0,-0.001488834,0
2021-01-27,-2.53,-0.047585506,1.47,-0.038259686,0,-0.025677884,1.3
2021-01-28,0.92,-0.060976965,-0.79,0.017735368,0,0.009760626,-1.86
2021-01-29,-1.84,-0.054907006,0.56,-0.019152158,0,-0.019311475,0.57
2021-02-01,1.73,-0.048804604,-1.5,0.021772298,0,0.016051768,0.93
2021-02-02,1.48,-0.055551618,-1.07,0.012323463,0,0.013898224,-0.82
2021-02-03,0.15,-0.053697319,0.87,-0.002529362,0,0.001008769,0.48
2021-02-04,1.23,-0.051364371,0.33,0.010704571,0,0.010853322,0.4
2021-02-05,0.58,-0.050986188,-0.47,0.000653366,0,0.003897495,1.07
2021-02-08,0.96,-0.047934517,0.36,0.013210838,0,0.007399348,2.04
2021-02-09,0.05,-0.053178578,-0.18,0.00053717,0,-0.001113525,0.68
2021-02-10,-0.08,-0.056867481,0.67,-0.001169016,0,-0.000345185,-0.48
2021-02-11,0.19,-0.055396229,-0.45,0.003655129,0,0.001662455,-0.18
2021-02-12,0.49,-0.056944537,0.48,0.00661857,0,0.004711033,-0.14
2021-02-16,-0.14,-0.057969346,1.9,-0.002836963,0,-0.000569272,-0.6
2021-02-17,-0.21,-0.056635711,0.6,0.002177804,0,-0.000320402,-0.88
2021-02-18,-0.64,-0.060208554,-0.22,-0.000962529,0,-0.004415836,-1.49
2021-02-19,0.16,-0.047356284,0.68,0.006228856,0,-0.001854897,1.74
2021-02-22,-1.13,-0.053856494,3.14,-0.0060473,0,-0.007732839,-0.09
2021-02-23,-0.15,-0.060575882,0.9,0.000393508,0,0.001256318,-1.28
2021-02-24,1.15,-0.048989495,1.34,0.009094696,0,0.011351614,1.2
2021-02-25,-2.74,-0.059029465,0.87,-0.022206418,0,-0.024478808,-1.12
2021-02-26,-0.28,-0.052334329,-1.56,-0.007092046,0,-0.004750214,0.72
2021-03-01,2.63,-0.048277337,0.24,0.020555868,0,0.023790764,1.06
2021-03-02,-1.05,-0.061004983,1.25,-0.006843269,0,-0.008080852,-1.08
2021-03-03,-1.57,-0.051847799,3.5,-0.008839761,0,-0.013066222,-0.18
2021-03-04,-1.7,-0.061050763,1.68,-0.015994374,0,-0.013417214,-1.34
2021-03-05,1.85,-0.054834843,0.62,0.020695658,0,0.019495968,0.17
2021-03-08,-0.67,-0.046024743,3.66,-0.005886131,0,-0.005359231,0.58
2021-03-09,1.79,-0.051669987,-3.15,0.011945872,0,0.014154642,1.23
2021-03-10,0.68,-0.050635449,1.84,0.008397232,0,0.006030314,0.71
2021-03-11,1.44,-0.050307208,-2.01,0.01118359,0,0.010395487,1.61
2021-03-12,0.1,-0.053354201,1.29,0.002184331,0,0.001015398,0.11
2021-03-15,0.7,-0.058578844,-1.26,0.010683017,0,0.006491921,-0.09
2021-03-16,-0.43,-0.061534245,-0.84,-0.002040199,0,-0.001569684,-1.09
2021-03-17,0.33,-0.053710817,0.35,0.007274771,0,0.002879382,0.47
2021-03-18,-1.88,-0.059698132,2.19,-0.015609695,0,-0.014760539,-1.74
2021-03-19,0.25,-0.050971029,-0.98,-0.00072822,0,-0.000602704,1.25
2021-03-22,0.55,-0.061628263,-2.2,0.007711495,0,0.007025118,-1.15
2021-03-23,-1.17,-0.065687572,-1.05,-0.012251695,0,-0.007630854,-2.67
2021-03-24,-1.01,-0.062331595,1.46,-0.0035261,0,-0.005467336,-1.98
2021-03-25,0.67,-0.046101839,1.36,0.001987738,0,0.005240266,1.63
2021-03-26,1.55,-0.053301646,0.65,0.020704106,0,0.016631202,0.2
2021-03-29,-0.49,-0.066127741,-0.21,-0.006912588,0,-0.000868013,-2.39
2021-03-30,-0.02,-0.048019096,0.99,0.004444679,0,-0.003157833,1.52
2021-03-31,0.63,-0.049891813,-2.32,0.001494212,0,0.003622499,1.1
2021-04-01,1.27,-0.050989573,0.01,0.011310533,0,0.011825202,0.33
2021-04-05,1.27,-0.05799041,-0.71,0.008663379,0,0.014438226,-0.56
2021-04-06,0.01,-0.055645763,0.11,-0.000967388,0,-0.000973531,-0.29
2021-04-07,-0.12,-0.062616489,0.35,-0.004865453,0,0.001475233,-1.59
2021-04-08,0.62,-0.053928271,-1.16,0.00291362,0,0.004220633,0.6
2021-04-09,0.65,-0.055406521,0.16,0.006923763,0,0.007719934,-0.66
2021-04-12,-0.05,-0.055965638,0.57,0.000957458,0,-0.000196079,-0.6
2021-04-13,0.41,-0.056553231,-1.57,0.000595684,0,0.003294487,-0.28
2021-04-14,-0.35,-0.050377339,1.42,-0.002060044,0,-0.004087727,0.75
2021-04-15,1.04,-0.057784388,-1.17,0.009139554,0,0.011094191,-0.43
2021-04-16,0.27,-0.056093914,0.64,0.007236889,0,0.00360882,-0.32
2021-04-19,-0.73,-0.058487409,0.78,-0.004874347,0,-0.00530656,-0.75
2021-04-20,-0.94,-0.061914986,-1.52,-0.004846589,0,-0.00680232,-1.19
2021-04-21,1.11,-0.049616324,0.1,0.011590006,0,0.009306056,1.37
2021-04-22,-0.77,-0.053718963,-0.76,-0.006399176,0,-0.009210658,0.66
2021-04-23,1.26,-0.051286346,0.68,0.007643879,0,0.010928697,0.75
2021-04-26,0.43,-0.052522358,-0.48,0.005260024,0,0.001782271,0.85
2021-04-27,-0.03,-0.054638096,0.85,-0.000158831,0,-0.000214896,-0.17
2021-04-28,-0.06,-0.054505402,0.23,-0.002849215,0,-0.00084554,0.18
2021-04-29,0.39,-0.058366192,1.11,0.008111889,0,0.006762807,-1.12
2021-04-30,-0.83,-0.057857095,-0.33,-0.009036844,0,-0.007194707,-0.42
2021-05-03,0.17,-0.051553577,1.71,0.006202452,0,0.002748091,0.41
2021-05-04,-0.89,-0.05842701,2.02,-0.008483823,0,-0.006678338,-0.77
2021-05-05,-0.06,-0.056040658,1.4,4.57E-05,0,0.000703464,-0.5
2021-05-06,0.48,-0.058373414,1.21,0.011204322,0,0.008165456,-0.8
2021-05-07,0.84,-0.053327359,-0.09,0.009901986,0,0.007373342,0.45
2021-05-10,-1.36,-0.062960064,1.7,-0.008247549,0,-0.010435647,-1.67
2021-05-11,-0.63,-0.052506332,-0.93,-0.012089195,0,-0.008673913,0.94
2021-05-12,-2.34,-0.060591152,0.68,-0.020169524,0,-0.021449401,-1.31
2021-05-13,1.02,-0.048863133,1.1,0.007633917,0,0.012173141,0.28
2021-05-14,1.81,-0.050813538,-0.19,0.018783392,0,0.014917957,0.98
2021-05-17,-0.24,-0.054115229,0.84,-0.00373569,0,-0.002530052,0.57
2021-05-18,-0.69,-0.05438074,-0.93,-0.005376815,0,-0.008517293,0.28
2021-05-19,-0.36,-0.055894034,-0.45,-0.003627597,0,-0.002943411,-0.35
2021-05-20,1.14,-0.057658378,-1.43,0.014142385,0,0.010554742,-0.09
2021-05-21,-0.04,-0.053574527,0.97,-0.001288855,0,-0.000783881,0.2
2021-05-24,1,-0.055901472,-0.69,0.008986257,0,0.009911292,-0.38
2021-05-25,-0.3,-0.059622176,-1.22,-0.001773592,0,-0.002125284,-0.6
2021-05-26,0.47,-0.045226577,0.52,8.96E-05,0,0.001876816,1.77
2021-05-27,0.28,-0.052791212,0.95,0.004074052,0,0.001165315,0.8
2021-05-28,0.04,-0.056168224,-0.27,0.000445248,0,0.000768882,-0.3
2021-06-01,0.04,-0.051097587,1.41,0.004042463,0,-0.000492333,1.07
2021-06-02,0.13,-0.057295756,0.3,0.001868026,0,0.001446935,-0.14
2021-06-03,-0.53,-0.056256843,0.79,-0.000366082,0,-0.003628703,-0.53
2021-06-04,0.9,-0.058064448,-0.9,0.007947263,0,0.008834096,-0.35
2021-06-07,0.14,-0.048702652,-0.95,-0.001740071,0,-0.000796739,1.55
2021-06-08,0.19,-0.049308701,-0.32,0.000691194,0,0.000175025,1.15
2021-06-09,-0.3,-0.056320937,-0.82,-0.001051385,0,-0.001823867,-0.31
2021-06-10,0.41,-0.061427245,-1.98,0.006138606,0,0.004652243,-0.85
2021-06-11,0.37,-0.051712793,0.18,0.002691516,0,0.001948435,0.69
2021-06-14,0.14,-0.05754776,-1.61,-0.000200234,0,0.001815202,-0.29
2021-06-15,-0.31,-0.054258109,1.3,-0.002663652,0,-0.002011694,-0.03
2021-06-16,-0.45,-0.051617694,0.17,-0.008300152,0,-0.005390125,0.45
2021-06-17,0.01,-0.058668889,-3.53,-0.003247128,0,-0.000435716,-0.46
2021-06-18,-1.23,-0.05770827,-1.43,-0.011644892,0,-0.013124469,-0.41
2021-06-21,1.34,-0.052079307,1.07,0.015614468,0,0.01400229,0.6
2021-06-22,0.58,-0.054505134,-0.48,0.001913829,0,0.005124492,0.04
2021-06-23,0.03,-0.052764577,-0.29,-0.001658786,0,-0.001083283,0.55
2021-06-24,0.68,-0.051191559,0.23,0.006635919,0,0.00581125,0.62
2021-06-25,0.32,-0.057910376,0.46,0.006591615,0,0.003330597,-0.68
2021-06-28,0.23,-0.054242697,-1.59,-0.00366911,0,0.002314964,-0.48
2021-06-29,0.01,-0.056529172,-0.27,-0.000418491,0,0.000277336,-0.23
2021-06-30,0.08,-0.055660203,0.78,-0.000557684,0,0.00132816,-0.11
