Date,FTSE 100,FTSE 100 Balanced,FTSE 100 Screened
2016-07-04,-0.008437471745158964,,-0.016973147001730728
2016-07-05,0.0035417103921369097,-0.015628614546928116,-0.018896008550321277
2016-07-06,-0.012497296609028541,-0.008769140525792073,-0.00721236886168599
2016-07-07,0.010860775099889253,0.016588023363333725,0.01772158391413981
2016-07-08,0.008693301707305645,0.017917008636968785,0.02027307680219503
2016-07-11,0.014004764760042088,0.0263193738375328,0.028816551270367412
2016-07-12,-0.00032915456347648586,0.006028934444826199,0.007692006785640278
2016-07-13,-0.0015417984192299672,0.0004518487073877762,0.0006523960671442324
2016-07-14,-0.0023836504907648326,0.0026933831455713967,0.0027756203149380404
2016-07-15,0.0022090607859344136,0.00045831086434029305,0.000523220582628884
2016-07-18,0.003928463119107217,0.0034088980316302033,0.004203074827040484
2016-07-19,0.0002987125532865065,-0.00047433983037959934,-0.001025310559425575
2016-07-20,0.0047182635742810675,0.00651967465960119,0.007165475136178897
2016-07-21,-0.00432457987813939,-0.002173387096886165,-0.0019157335116496595
2016-07-22,0.0045672470406408205,-0.0007353512910381768,-0.002097616411489013
2016-07-25,-0.003030963821409993,0.003654788809789007,0.005093653143910786
2016-07-26,0.002071489515356628,0.00016079586876768857,0.0009392196481604956
2016-07-27,0.003926219809637033,0.010810560619803589,0.013313380864237265
2016-07-28,-0.004340454554598638,-0.0026818474669813345,-0.0038216812607799015
2016-07-29,0.0004909618889592515,0.002658447027316741,0.0013230829116255838
2016-08-01,-0.0045208349359111555,-0.005282251138915176,-0.0056387666741485095
2016-08-02,-0.007260247684493515,-0.00454327820616558,-0.0046459608199113395
2016-08-03,-0.001655280368708767,-0.0024042571529573078,-0.0029216851643795432
2016-08-04,0.01594722877167931,0.012958134010671406,0.01155847860533478
2016-08-05,0.007907748057622843,0.010289800765114845,0.009238671611869982
2016-08-08,0.0022963270773534994,0.006373079743177899,0.006917996119249132
2016-08-09,0.006197545401395166,0.008169326943646789,0.007784077216939191
2016-08-10,0.002203975512643508,0.0032522802380953006,0.0027639459030969586
2016-08-11,0.007034296529383921,0.008319950026521876,0.006925902398468964
2016-08-12,0.0001879770580566209,0.002349310809185467,0.002503530736952272
2016-08-15,0.0036437528918451534,0.002588864335411422,0.0017181721230543606
2016-08-16,-0.0068144257003383,-0.007399053302531754,-0.007539445993002561
2016-08-17,-0.005033392926104385,-0.006908433848104184,-0.006724619265537718
2016-08-18,0.001428709575664877,0.005981107661307571,0.006441194568260969
2016-08-19,-0.0014558159848595542,-0.002872064900112991,-0.003711437813617057
2016-08-22,-0.004446712348738835,-0.0014294075538287092,-6.987939506435115e-05
2016-08-23,0.005857801859852074,0.009748943729186393,0.010126548320027868
2016-08-24,-0.004760893208124117,-0.0024334079143634646,-0.0010365637485742797
2016-08-25,-0.002764841501966764,-0.005188301213402302,-0.00545357260725134
2016-08-26,0.003109946794698004,0.003636540650644309,0.003899133668833531
2016-08-30,-0.0025299853397965366,-0.0056056447713250775,-0.006064773543929843
2016-08-31,-0.00576175904931131,-0.005656895867158556,-0.0057273893115145115
2016-09-01,-0.0052348300523482605,0.00253803073357892,0.005149342620034943
2016-09-02,0.02202788289356672,0.01691055138039863,0.015192981881104833
2016-09-05,-0.002204652305274557,-0.0013002213221706862,-0.0013403673281677138
2016-09-06,-0.007747740320271701,-0.0025686290587388595,-0.0003640927884903996
2016-09-07,0.0030031789317015445,0.002619364709338729,0.002070118883222869
2016-09-08,0.0017673147002603695,0.002087218852676471,0.0021776538792004797
2016-09-09,-0.011911906436668507,-0.014979442132187722,-0.016204382789891385
2016-09-12,-0.011229171904972635,-0.013557130936179539,-0.014766554356762468
2016-09-13,-0.00526791990870723,-0.005500658457545935,-0.005386965899982662
2016-09-14,0.001155140855556347,0.000981820630697033,0.0009130536749582391
2016-09-15,0.008541501455890277,0.008322099227543912,0.00779566047799247
2016-09-16,-0.002971635822989871,-0.003852780565878482,-0.0033356566035452617
2016-09-19,0.015394288780216536,0.013303878879556794,0.012617572279454765
2016-09-20,0.0025243200000903965,0.0026738100175389594,0.001292930978671102
2016-09-21,0.0005855829645413646,0.000826485610231002,0.00042295230610039404
2016-09-22,0.011207365129255464,0.01124828657594156,0.011795838138763476
2016-09-23,-0.0002893769754838127,-0.003934533241782678,-0.0050397985992478925
2016-09-26,-0.013228341577615543,-0.015124788296447403,-0.01470012326800015
2016-09-27,-0.0015106783514226008,-0.001697178961500881,-0.0012729146903739524
2016-09-28,0.006125373592483552,0.007765503429762566,0.00914715122303059
2016-09-29,0.010219873419795578,0.00655794636845086,0.005926739724135842
2016-09-30,-0.0029048902050291536,0.002196084915406408,0.0033893322905786376
2016-10-03,0.012204165260216726,0.012517596410356838,0.012026987263240547
2016-10-04,0.01300204839979946,0.011324124777509293,0.011091566388241337
2016-10-05,-0.005795626582156155,-0.005700968355220155,-0.005954423369031717
2016-10-06,-0.004734592001371385,-0.005529755671774355,-0.006506964871713622
2016-10-07,0.006342843142856935,-0.0019394301255184672,-0.002967218215229196
2016-10-10,0.007537916463959515,0.002165796208577835,0.0014091588154651093
2016-10-11,-0.0037478123282846942,0.0011935500887023378,0.0030313999733799744
2016-10-12,-0.006632805251101548,-0.007270552424561401,-0.0078143639709046
2016-10-13,-0.006591657887243696,-0.0067480419410316395,-0.0060237666326123564
2016-10-14,0.005144947761688723,0.0045512752165459604,0.0036687743096841825
2016-10-17,-0.009410288450694582,-0.010578645063397606,-0.01032828572077593
2016-10-18,0.007556566189685254,0.010853462480017697,0.012282515084159307
2016-10-19,0.0031142131819268393,0.005964787740733608,0.006673948677680952
2016-10-20,0.0007120579999404519,-0.0005090003653246723,-0.0019525431641624208
2016-10-21,-0.000910771761268081,-0.000928076716868216,-0.0009173817880992838
2016-10-24,-0.004857217861975793,-0.005708603435426536,-0.0067240865162667
2016-10-25,0.004465847423229974,0.0012996991958444922,0.0013580670248670348
2016-10-26,-0.008478682052138753,-0.008273607103646495,-0.008526572756130257
2016-10-27,0.004095945674623458,0.0013332255060726345,-0.0003107286940054726
2016-10-28,0.0013883300695534118,0.005207146925527122,0.006481096608992017
2016-10-31,-0.00601741079905016,-0.0038013934368512857,-0.0036285884593706616
2016-11-01,-0.0053349193235296966,-0.003405660370906907,-0.0030856889560244623
2016-11-02,-0.010365643836892424,-0.006312006147665002,-0.005056649861992743
2016-11-03,-0.00801997002161392,-0.001235029682397561,-0.0005758695110684858
2016-11-04,-0.014314144024740516,-0.01825888755048834,-0.020235430226444896
2016-11-07,0.01697221106323954,0.011998957906576901,0.010866294997487619
2016-11-08,0.005318161941732846,0.005152929592869236,0.00595989765995531
2016-11-09,0.010039266708969707,0.01153959779650699,0.013422872078185577
2016-11-10,-0.012124165537806597,-0.007948076067802581,-0.008089277753062866
2016-11-11,-0.014294097539543138,-0.011375368359728239,-0.011171961050584779
2016-11-14,0.0033876579894198677,0.0026205517632071763,0.0012452454154872738
2016-11-15,0.005849078786268613,0.008737426195766342,0.010306376321667098
2016-11-16,-0.006330325020328709,-0.00559849243337407,-0.006539246858175106
2016-11-17,0.006666962783522523,0.008893659823553975,0.00928694227758662
2016-11-18,-0.0027816370785438416,-0.0011887411628589352,-0.0017631318883574686
2016-11-21,0.00032471369628961355,-0.00174434502759123,-0.0018659332229883762
2016-11-22,0.006152286072587776,0.009374443179599479,0.009218811517987256
2016-11-23,-0.0002932680239325913,-0.0008600721993178142,-0.0010849876244781991
2016-11-24,0.0016867858179556716,0.0014248840725131341,-0.00010172147348821298
2016-11-25,0.00169853125824182,0.0009107786209858788,0.0012049040313808317
2016-11-28,-0.006037277244952177,-0.004605285880737667,-0.004049205523927587
2016-11-29,-0.004044415030517001,0.00040731698288686214,0.0012200905514476428
2016-11-30,0.0017424401949202029,-0.0035518122005899636,-0.003610634769330016
2016-12-01,-0.004554955023470142,-0.0048583948724932454,-0.005194554980149592
2016-12-02,-0.0032874331505230447,-0.0026255290413115468,-0.001528910560548007
2016-12-05,0.0023919665909291066,0.003069797109699462,0.002665924104576221
2016-12-06,0.004891207825011179,0.0023620942912296545,0.002746277221492035
2016-12-07,0.018053687943666352,0.016114641763942398,0.015080371246477826
2016-12-08,0.004259497286285274,0.0059672952033498015,0.0066488731394008585
2016-12-09,0.0032604444400248234,0.002452641976271936,0.0025359519737454487
2016-12-12,-0.009174353802163027,-0.009870688206298227,-0.010081077663958172
2016-12-13,0.011349152024877851,0.00994654136487856,0.009657128730934699
2016-12-14,-0.0027839024663746104,-0.0029998444719790645,-0.0029543422816161683
2016-12-15,0.007166264261005306,0.008464112007714644,0.007875731711901306
2016-12-16,0.0018002711815974237,-5.476223976933275e-05,-0.0003316546517590415
2016-12-19,0.0007986903020320568,-0.0010546103600209424,-0.001229913696815339
2016-12-20,0.003819159245178172,0.0018475871180432559,0.0014036998443568358
2016-12-21,-0.00036912237365149814,-0.0005181575651630752,-4.002128943905378e-06
2016-12-22,0.003167025493562292,0.005978641628217073,0.00626130356838068
2016-12-23,0.0006370598802005745,0.0014500813167316418,0.001364786579394938
2016-12-28,0.005362030213407198,0.004043208735119551,0.0038351064985172705
2016-12-29,0.00199824190542941,0.0017966546185225235,0.0016649011589658699
2016-12-30,0.003159979300899618,0.00335911967937932,0.0034918150353461727
2017-01-03,0.00491405302657788,0.005053334746566685,0.0043680833060130795
2017-01-04,0.001643975697782185,-0.0006146607871176229,-0.0031635471559157344
2017-01-05,0.0007788377607029773,0.0055600927079453065,0.007990735052518082
2017-01-06,0.0020569390297977552,0.001832973005682753,0.0018733970787141348
2017-01-09,0.0038417922946287764,0.0034181686568277316,0.0035824174694408725
2017-01-10,0.005208792176588872,0.007699419273486891,0.008888492323882127
2017-01-11,0.002061713971548418,0.0011115541408727805,0.0010711438919742168
2017-01-12,0.0002605996845208569,0.001090968772278409,0.0016002185291563616
2017-01-13,0.006225646372951754,0.005721768442492327,0.005511739979235817
2017-01-16,-0.0014581628395896606,-0.002806335953100224,-0.0024621953406186673
2017-01-17,-0.014562404576556331,-0.007331810037820102,-0.005140327452151244
2017-01-18,0.003767131511991151,0.0006191895133219668,-0.0008586461317474248
2017-01-19,-0.005408713983932278,-0.004692542828115423,-0.004823929823177694
2017-01-20,-0.0013872704256079338,-0.003444771665052745,-0.003573870568110458
2017-01-23,-0.0065569720552598465,-0.00246624419777551,-0.0005677029338668153
2017-01-24,-0.00012590753656016584,-0.0014651474195753749,-0.0019283555235814695
2017-01-25,0.001971958852709843,0.001105066032021565,0.0007727635943861628
2017-01-26,-0.0004047655127668026,-0.0008474264766362222,-0.0027961625237234704
2017-01-27,0.003211617677860712,0.004744908786464251,0.005413829838212959
2017-01-30,-0.009186443037093706,-0.007837861036310116,-0.007668337189638013
2017-01-31,-0.0027112179532203795,0.0007060362486786953,0.0022216675279841374
2017-02-01,0.0011973179747750695,0.0040893460018354534,0.004277849724655631
2017-02-02,0.004656866369136425,0.005577742178331503,0.005149341555636551
2017-02-03,0.00665191593338621,0.007135695060823054,0.0055069557461887315
2017-02-06,-0.0022396965119346746,-0.00418204319823007,-0.004930468597803248
2017-02-07,0.0019519812079087373,0.00872418156418765,0.010729332098676792
2017-02-08,0.0003617502893682456,0.004236013467560407,0.004948313327024181
2017-02-09,0.005661611966394142,0.003009539678589722,0.0019281590665145391
2017-02-10,0.00405281208935615,0.003524785026590449,0.002664304871122557
2017-02-13,0.002769066173467616,0.0035872042473326232,0.004210094014628267
2017-02-14,-0.0014150220690860582,-0.0008389251525935495,-0.0002919146424475074
2017-02-15,0.004650111925857514,0.0031502860881063854,0.0033514409237563776
2017-02-16,-0.0033550613947189722,-0.001045610806465858,-0.0012767365260558765
2017-02-17,0.0030366037315143757,0.000833518552119645,0.0006146953959592534
2017-02-20,-1.371205479461235e-05,0.0019820425096380477,0.00209807977959579
2017-02-21,-0.003438416599811589,-7.978838815746485e-05,0.0007426991630734448
2017-02-22,0.0037801727521216133,-0.0020009813670792765,-0.0024783322271807514
2017-02-23,-0.004231530315811249,-0.0025260816824361544,-0.00310574537255936
2017-02-24,-0.003809404980240516,-0.004933315931191537,-0.0053191287673018395
2017-02-27,0.00128384730864739,0.0019335256242890007,0.002174818839303705
2017-02-28,0.0014338759134149281,0.004897686421005964,0.005188919150318072
2017-03-01,0.01645235036103343,0.016367680389875176,0.016873109362155088
2017-03-02,-6.772406596822211e-05,-0.0010909387506389129,-0.0009184806818352161
2017-03-03,-0.0010972173151720943,-0.005140072662739459,-0.006230269866672028
2017-03-06,-0.0032816277666919413,-0.0005584161468271599,-0.000855041449625565
2017-03-07,-0.0015101968479342975,-0.001925999058129087,-0.0006836837366659826
2017-03-08,-0.000599523368306154,0.0008892774776135894,5.732100830943554e-05
2017-03-09,-0.0026722790251844097,0.00021830296026661159,7.049406659751303e-05
2017-03-10,0.0038414351332878294,0.0005311537404551421,-0.0005733349327285212
2017-03-13,0.0032683743486674466,0.004214378369378816,0.004688139829486347
2017-03-14,-0.0012488219078901075,-0.0025037747319546035,-0.003427417828683334
2017-03-15,0.0014542459319260015,0.0018573393331273204,0.0019414214261767905
2017-03-16,0.006432687534890791,0.006145324491385832,0.005916145249055697
2017-03-17,0.0012135922330096527,0.0032407266232285354,0.0031665951376410994
2017-03-20,0.0006464383838382659,0.002978686434515481,0.0036577671744844123
2017-03-21,-0.006931546118556509,-0.007978484801495581,-0.00892969256072851
2017-03-22,-0.007264493367927005,-0.00738647781327275,-0.007018918822338346
2017-03-23,0.0021843897462072714,0.007261485064716249,0.007486365654729505
2017-03-24,-0.0005313375967400669,-0.0009273693625145656,-0.001758983254698178
2017-03-27,-0.005901729112261056,-0.005808296502568686,-0.00570795577786218
2017-03-28,0.006841694933845011,0.005065615639342439,0.005184885309997831
2017-03-29,0.004126194052396448,0.00244304618405452,0.0029223732615887652
2017-03-30,-0.0005696183583444592,0.0028642524822820293,0.003189781833147968
2017-03-31,-0.006323373091797424,-0.002474324621354331,-0.001416187720506475
2017-04-03,-0.005489588487891162,-0.004453392569509579,-0.0038427666467033116
2017-04-04,0.00536883421712786,0.005158232388858233,0.005459133139817239
2017-04-05,0.0013521798278668395,0.0010724740556482158,0.0014146537963606962
2017-04-06,-0.0038872293249846424,0.0007530610469374458,0.0017997569730239561
2017-04-07,0.006325953796477934,0.0047005737503451545,0.003979503147590616
2017-04-10,-6.803276548661419e-05,0.0018963249398726266,0.0028780899461046377
2017-04-11,0.002258854824717771,0.004616333648715211,0.005314207698017473
2017-04-12,-0.002240173783178312,-0.00045711219430587615,-0.00021023001598209114
2017-04-13,-0.0029119474758469988,0.002803324112591806,0.00361801503137686
2017-04-18,-0.02457831972150848,-0.018229876776086916,-0.016361052050634803
2017-04-19,-0.004631003567681091,0.0008347846164920888,0.0013911279368590997
2017-04-20,0.000576309745934811,0.0010476180218577066,0.0009224796446582213
2017-04-21,-0.0005478544637211868,-0.0011210483123148777,-0.0011014453659795032
2017-04-24,0.021097474901252022,0.019963577356432005,0.019190359439663573
2017-04-25,0.0015003926806920198,0.00046881292469682414,-0.00018121835058372386
2017-04-26,0.0018005520951598353,0.004344929638916188,0.0045796242525794045
2017-04-27,-0.0070657316973098405,-0.003535745961953778,-0.002576780518082626
2017-04-28,-0.004601267355158645,-0.002441296027092164,-0.0014250881535638523
2017-05-02,0.006413220148599574,0.008275568340353118,0.00799656532012539
2017-05-03,-0.0021517079473570844,-0.005429097100536204,-0.004547864077210188
2017-05-04,0.001879894671366511,0.0003740844274508459,0.0002572184019249066
2017-05-05,0.006801755402578102,0.007191305890786924,0.008653475920686892
2017-05-08,0.00047962288582281687,-0.0006193578722249609,-0.0013512159903784505
2017-05-09,0.00565687703630724,0.005885364373689265,0.005541746075976543
2017-05-10,0.005856555100374861,0.004635922074285545,0.004115178505367205
2017-05-11,0.0001895551864590228,-0.002058470778545908,-0.003645404639712668
2017-05-12,0.006606531198732668,0.001696697748314014,-0.0010376345860910099
2017-05-15,0.002555343391132059,0.001431904094119379,0.001462004651520514
2017-05-16,0.00906848289449358,0.006442386231785571,0.005488956329261236
2017-05-17,-0.0024594522733315527,-0.004947844580270075,-0.0054366393287659815
2017-05-18,-0.008942506563603736,-0.003417441225461504,-0.002660918469382453
2017-05-19,0.0046124863444712005,0.003905568083962205,0.004364884544018699
2017-05-22,0.003426668094261398,0.004467134762095322,0.004347397366482701
2017-05-23,-0.0014673906175234341,0.0003374562250390441,0.0010717008644027942
2017-05-24,0.003954430386372332,0.0038478662568681267,0.0037190052789709462
2017-05-25,0.0003726321090791185,0.004431513375437446,0.0060768097799863766
2017-05-26,0.003977267279145602,0.0032936742033239175,0.002411893999367193
2017-05-30,-0.002795603599293983,-0.0023184942377950032,-0.0015227158858409987
2017-05-31,-0.0008636152262007091,-0.00042153568860591134,-0.0006502918510675592
2017-06-01,0.003164867686170192,0.00559142999416682,0.005295984572272622
2017-06-02,0.0005037637660376681,-0.0007793593178777474,-0.0006308688331321342
2017-06-05,-0.0028883741476681823,-0.005236353867751296,-0.0057722791481499836
2017-06-06,-0.00010627508314375866,-0.0043475013367715535,-0.005741175670001051
2017-06-07,-0.0061660999335546585,-0.0022683105122378784,-0.0017305073701179927
2017-06-08,-0.003824258233522837,0.00017854171884167553,0.0015465583285471773
2017-06-09,0.01037581275167776,0.006981949663558858,0.005391568699665847
2017-06-12,-0.002045873473748294,-0.00607709018638668,-0.006623889994188373
2017-06-13,-0.0015309043184851268,0.003106794090409304,0.0033256511244117368
2017-06-14,-0.0034664818329309677,0.0011574476762825764,0.0017101233361952132
2017-06-15,-0.007358450273082573,-0.01555812891984009,-0.01711221800964827
2017-06-16,0.005943890150484243,0.006184198191522687,0.00745535752977293
2017-06-19,0.008079293227038153,0.008110806930517293,0.007343456689108449
2017-06-20,-0.006791729089607124,-0.006682133787160114,-0.007295440943921988
2017-06-21,-0.0033321810523940787,-0.002357477991357688,-0.0015728307447805939
2017-06-22,-0.0011412766484799608,-0.0016560697550670963,-0.0012642564183990412
2017-06-23,-0.002043163657658109,0.0011426899041351785,0.002231133337987145
2017-06-26,0.00305757017016961,0.0036838373212545886,0.0032082230996714704
2017-06-27,-0.001665131778039064,-0.007448083969786703,-0.007771604732818644
2017-06-28,-0.0062681719593081775,-0.002931659343845108,-0.0026239591126157105
2017-06-29,-0.00507593613657753,-0.00771900934113406,-0.00861562010922059
2017-06-30,-0.005115384541787282,-0.0019050187756790662,-0.0009116028627576874
2017-07-03,0.00880658324322292,0.0034679741207348427,0.0022882412326637926
2017-07-04,-0.0026975237878900105,-0.0023649596406364343,-0.0018297201532578907
2017-07-05,0.0014135680319080635,0.004863944559825447,0.00593708047512315
2017-07-06,-0.004112640832423353,-0.003348745062094332,-0.0038456323859798244
2017-07-07,0.0018535561257468913,0.0012502137420197078,0.0011184091493568697
2017-07-10,0.0025983346603324353,0.0016634582705185525,0.0015206539217052142
2017-07-11,-0.0054545719131615655,-0.0009375797083594086,-0.0005601925282368685
2017-07-12,0.011883011721627756,0.0006618815594119195,-0.0003973195128799279
2017-07-13,-0.00047189527245150575,0.004607617716653339,0.0060877595594193475
2017-07-14,-0.004721180627333732,-0.0026193501343078416,-0.0024905544575354703
2017-07-17,0.0034831665864349937,0.005076330159301009,0.006112539209243159
2017-07-18,-0.0018773251058228357,-0.0004728679795151007,0.00010259691331483516
2017-07-19,0.005507253650250954,0.005620395766021514,0.006672764716918796
2017-07-20,0.007670672563448111,0.0054557876081548495,0.004990923337840826
2017-07-21,-0.004674207782966122,-0.003269393232140858,-0.002862380804122905
2017-07-24,-0.010089992887173826,-0.009958001067139297,-0.011038387688047994
2017-07-25,0.007739486356289849,0.00743693747755074,0.007065831990813185
2017-07-26,0.0023537957253711994,0.005529951885466952,0.006970379956249207
2017-07-27,-0.0012479107447824767,0.0046556499789473516,0.005539813004244283
2017-07-28,-0.010022853419320299,-0.009685234216345366,-0.009975610721039136
2017-07-31,0.0004885861310301998,0.002183405812533381,0.0031460615395636354
2017-08-01,0.007013048697775304,0.006983343495822465,0.006660933132179225
2017-08-02,-0.001656895170454975,-0.0030291287143444506,-0.0048579694179376135
2017-08-03,0.008554376209397585,0.008652610978367711,0.008424044403808818
2017-08-04,0.004936639236186258,0.003983546109919887,0.003247770177021528
2017-08-07,0.0026890992019947824,0.0018669420146221597,0.0029340310311729186
2017-08-08,0.0014339400603469166,-0.001294097292253411,-4.310643895607917e-05
2017-08-09,-0.0059130146826682495,-0.004270598280975203,-0.004102009592070771
2017-08-10,-0.014430348299679596,-0.007023439911226936,-0.0064587513324879196
2017-08-11,-0.010812041172354014,-0.008090540447914563,-0.006573879574579996
2017-08-14,0.006005458549931397,0.0065520040074792925,0.006851523929313744
2017-08-15,0.004079468091731986,0.002493696857018923,0.0014443988634918938
2017-08-16,0.00664961587395041,0.00794295503203074,0.008863234679333537
2017-08-17,-0.006067549845284681,-0.004477211219088204,-0.0035669628410702117
2017-08-18,-0.00864926472307792,-0.010695969584923292,-0.010806117889875516
2017-08-21,-0.0006963541780449223,0.0016338004759504704,0.0020722004662241875
2017-08-22,0.008580564543974711,0.00933982278461929,0.010784834277571749
2017-08-23,0.0001354701455740237,-0.0018819613158839383,-0.0021723825239947075
2017-08-24,0.0033050106811225444,0.0028242639796759107,0.0025278124854289496
2017-08-25,-0.0007560445958483264,-0.001579913957992699,-0.0011909199883963044
2017-08-29,-0.0086604199148822,-0.007951752570713778,-0.007160054577166045
2017-08-30,0.003802423661329435,0.005951065661426723,0.006006247002018071
2017-08-31,0.008865938214174474,0.010646291458007887,0.01042259161441459
2017-09-01,0.0010631580082105518,0.0005597398346628348,-0.0004447562971820751
2017-09-04,-0.003629764065335772,-0.004931422084391571,-0.00470711255515586
2017-09-05,-0.005208135735006558,0.0011295796589670846,0.0026343245092339818
2017-09-06,-0.0025498520595537144,-0.005826667265972074,-0.006360733858927476
2017-09-07,0.005833467239814372,0.004708356266628025,0.004319344105983095
2017-09-08,-0.0026226716236310565,-0.0013598550748434844,-0.0015865013138855102
2017-09-11,0.0048796355890528,0.003566746288606243,0.003168447788392202
2017-09-12,-0.0017400322150477043,0.0006551505679038902,0.0008205571427638628
2017-09-13,-0.0028375693443423167,-0.004627121915744172,-0.005271790845110555
2017-09-14,-0.011423267988192487,-0.0070572112799743335,-0.006567983212935681
2017-09-15,-0.01095209352102755,-0.008760828769354618,-0.008706731661199502
2017-09-18,0.005238695170119767,0.005885619766824072,0.005712408577778666
2017-09-19,0.003033102255725728,0.003099345550923466,0.002700563516289752
2017-09-20,-0.00045356275183761063,0.0007278399326973765,0.0010582494923791711
2017-09-21,-0.0011138748624863748,-0.0029755803016973687,-0.0039465409932762235
2017-09-22,0.006429080332886139,0.006272533833937555,0.005191110023479849
2017-09-25,-0.001272165468679587,-0.00036956866009500337,-2.1933383319273914e-05
2017-09-26,-0.0021365524518410783,-0.0029929659224780156,-0.0034705077153771337
2017-09-27,0.0038156668893785106,0.0040901243049071565,0.0038572661845952642
