Date,FTSE 100,FTSE 100 Balanced,FTSE 100 Screened
2017-09-28,0.001271594311888835,0.0028030131947436713,0.003614016278532514
2017-09-29,0.006827989475536311,0.0083650161649262,0.008917372617964877
2017-10-02,0.008951823153429572,0.008550056728215707,0.008930345621479626
2017-10-03,0.003938846825842335,0.004511990108571519,0.00455131374778397
2017-10-04,-6.695143255164293e-05,4.8680856340961115e-05,0.00039351395079788125
2017-10-05,0.005410024836603133,0.0036619088179518982,0.00282039916908622
2017-10-06,0.001984536760788469,0.00259263401503072,0.0017777435821827135
2017-10-09,-0.0019939119482385026,-0.002400525052948201,-0.002568817993698508
2017-10-10,0.00404905544783607,0.002076646741478698,0.0017360402532034108
2017-10-11,-0.0005969515827713989,0.0004338920357782032,-0.00015240272927973496
2017-10-12,0.002973318986407625,0.006036602621933338,0.00629984321677214
2017-10-13,-0.0027527450918736207,-0.0014390493068502544,-0.0008828359528275671
2017-10-16,-0.0011147254438041987,-0.0034040848582107177,-0.004887802457606855
2017-10-17,-0.0014348086887205902,-0.0022726231739701153,-0.002607950633973224
2017-10-18,0.0035522878991116613,0.007210575372736031,0.008047266465037584
2017-10-19,-0.002638229627669131,-0.0020017710121213476,-0.002441761748657097
2017-10-20,2.661105941781372e-05,0.0008776444678373561,0.0006318326673893215
2017-10-23,0.00017277288471784225,0.0005026322734750219,0.0004187831515823897
2017-10-24,0.00026579839191964716,-0.001329296065729569,-0.0010533432354189274
2017-10-25,-0.010536079851192426,-0.007008412741480172,-0.006276472496846021
2017-10-26,0.005277124821538415,0.005819576798282153,0.007055670733432511
2017-10-27,0.0024711146730782563,-0.0024677027392815704,-0.004631341622960108
2017-10-30,-0.0022918314457028854,-0.0009272164822778261,-0.0003109820612762267
2017-10-31,0.0007078571994487692,0.0007225500854074682,0.0009948981805765669
2017-11-01,-0.0006806392458792443,-0.002525844337451143,-0.004258076963033385
2017-11-02,0.00898768763354707,0.0043747944701784955,0.0033769200437636943
2017-11-03,0.0006750356877465169,0.0036692769476444715,0.0042081548235965004
2017-11-06,0.0002512966277745665,-0.0010120589873434682,-0.0009426062121308081
2017-11-07,-0.006505918605272609,-0.006951783738087282,-0.007003203883872728
2017-11-08,0.0022094870005018308,0.0006717010148289456,-4.703117488212907e-05
2017-11-09,-0.006056030893538011,-0.010286660771503949,-0.012368719452458292
2017-11-10,-0.006827821291922165,-0.004028616083283329,-0.003966581801592151
2017-11-13,-0.0023946999865464003,-0.007508253297779148,-0.00846405577328582
2017-11-14,-0.00010792601399223223,0.0026114990469775904,0.0031868496572797344
2017-11-15,-0.0056376516714080616,-0.005106096767360427,-0.005501866388851683
2017-11-16,0.0019395876366437026,0.0091673448893764,0.009513772103359144
2017-11-17,-0.0008392840138959912,-0.0013245678963911816,-0.0018145683255143177
2017-11-20,0.0011922723816855108,0.0031284360551277098,0.0032515522652053416
2017-11-21,0.002950105555179494,0.000646588131214018,-0.0008578173096119197
2017-11-22,0.0010389803681676302,0.000363503684931615,0.0014851695624738884
2017-11-23,-0.00024259401536586012,0.00225068844584444,0.0026579555326551995
2017-11-24,-0.0010246584695290384,-0.0023155010060672515,-0.0034980796162471413
2017-11-27,-0.0034684997381894123,-0.0012713885860748263,-0.0005435191436678165
2017-11-28,0.010401047416582543,0.009165245205397304,0.009910885857481249
2017-11-29,-0.008993806914392333,-0.0016780273334046662,0.0002460351968417637
2017-11-30,-0.00904835291512418,-0.005835078580976986,-0.00484887347957981
2017-12-01,-0.0035759884126117525,-0.006368826272036949,-0.008571793694907565
2017-12-04,0.005273611396479749,0.0043830382967803986,0.0044389884862432345
2017-12-05,-0.0015669709769723372,0.00018120214187068118,0.0009971099853703733
2017-12-06,0.0027976799727056356,0.001986575044319179,0.0010827963287822068
2017-12-07,-0.003701714071856377,-0.001232783612259904,-0.0009526103157786597
2017-12-08,0.009998934126023373,0.011219803743943229,0.011821922556045052
2017-12-11,0.008047065187990254,0.0030664235734691233,0.0023903566611427982
2017-12-12,0.006292332729590067,0.0028540148549027486,0.0023778035779330083
2017-12-13,-0.0005199592089695226,8.80282501021351e-05,-0.0008215019944768122
2017-12-14,-0.0064563332221702074,-0.002012481393141167,-0.0006951517749496598
2017-12-15,0.005706153172056805,0.002975990600847461,0.002412164088481168
2017-12-18,0.006194417188602586,0.00926121493049686,0.009750239777579883
2017-12-19,0.0009420323736235581,0.001825450507224073,0.0017655062111943572
2017-12-20,-0.0025052561278993135,-0.00011663431838847218,7.065473836323326e-05
2017-12-21,0.010471456301236692,0.005671311681568919,0.004369416048829644
2017-12-22,-0.001486034324039931,0.0007531991348530777,0.002195780895213854
2017-12-27,0.003687752615128881,0.005753257315798776,0.005980402462381008
2017-12-28,0.00028864893562441374,0.001156437695757787,0.0009775054448924961
2017-12-29,0.008513807584299204,0.006393789412502895,0.00570461250329663
2018-01-02,-0.005163988137955822,-0.004271956742260945,-0.004059760950279344
2018-01-03,0.0030072828160310205,0.004060150282290604,0.00438515872764173
2018-01-04,0.0032328875497875664,0.002902567150812161,0.0028771161439535807
2018-01-05,0.0036773208280225234,0.0054630720486148355,0.007258146824262356
2018-01-08,-0.0035861570519535313,-0.002488105752405603,-0.002671082298397834
2018-01-09,0.00448255700643152,0.0028530506283344775,0.0021800591808089197
2018-01-10,0.0022636140214720157,-0.004327810823885589,-0.0064566210237379275
2018-01-11,0.0018584115635282838,2.653723793401105e-05,-0.0004106366652496807
2018-01-12,0.002022465341328994,0.006164577533607521,0.00734078106121161
2018-01-15,-0.001221299447241475,-0.0008277508480612987,-0.00028478607112379303
2018-01-16,-0.001699063705383308,0.0023662543898341905,0.0029444368761483066
2018-01-17,-0.0039324901539968815,-0.0047551482460415915,-0.004919101645558484
2018-01-18,-0.003158399864022887,-0.0022328589604816,-0.002206211828757321
2018-01-19,0.00386960199974018,0.004094151419292729,0.004044349682159805
2018-01-22,-0.0019920193755424975,-0.0010425968859210978,-0.0009240185711550369
2018-01-23,0.0021256063468271247,0.001212388219624343,0.0013322234646744781
2018-01-24,-0.01143328917321862,-0.009261855933018556,-0.00879361491379137
2018-01-25,-0.0036109712109629877,-0.003681905803082494,-0.0035473695234949053
2018-01-26,0.006525932439475524,0.007420508418764573,0.007696682457797945
2018-01-29,0.0007827278064054255,0.0004379901639468604,0.0005829002564487276
2018-01-30,-0.01088444241673725,-0.009357584370212549,-0.009136857119265283
2018-01-31,-0.007169201634159128,-0.0038672384548563057,-0.0034807940564660425
2018-02-01,-0.005734336232085191,-0.0013773474880446725,0.0002580458789602953
2018-02-02,-0.006274698362560116,-0.009090160106441836,-0.010658616829270134
2018-02-05,-0.01456322425601142,-0.014063615819412942,-0.013679860841860538
2018-02-06,-0.02639401472392644,-0.024733543961502624,-0.024096471139357707
2018-02-07,0.019323942349363854,0.019105291102306445,0.01886304256136904
2018-02-08,-0.014932509336399225,-0.01763024117979895,-0.019327772234009975
2018-02-09,-0.010919476602103462,-0.0101122717678289,-0.010948726421130381
2018-02-12,0.011942388637182777,0.011023784950347093,0.011056755480386924
2018-02-13,-0.0012679352211538708,-0.002326157325307301,-0.0026940341262193575
2018-02-14,0.0064174107142858094,0.008678720810025797,0.009541324926757206
2018-02-15,0.002883255475464308,0.008837837210825952,0.010442402920069496
2018-02-16,0.00827948134219314,0.010481412426422473,0.010590564709297045
2018-02-19,-0.00644303381134359,-0.006052495696773941,-0.007264044509760394
2018-02-20,-0.0001242311320522882,0.007131285142600635,0.008269319029870527
2018-02-21,0.004802160117075349,0.0037704179393032436,0.0031496114300389004
2018-02-22,-0.0040101345318348525,-0.0023002688144658084,-0.002614623743989155
2018-02-23,-0.0011030831322186296,-0.0009511489291046838,-0.00016376028907011397
2018-02-26,0.006239329221392476,0.004391737221140373,0.004251589559423985
2018-02-27,-0.0009740037731217344,-0.00025155413509674843,-0.00023870397318049782
2018-02-28,-0.006948176862341393,-0.00878446988134241,-0.009071647052574227
2018-03-01,-0.007784925782010399,-0.014737484377222054,-0.017521572840804217
2018-03-02,-0.014730502613915508,-0.010084637980014242,-0.008909667132873434
2018-03-05,0.006520615374902228,0.007730121029528674,0.009183904642906322
2018-03-06,0.0043282469083754105,0.009149444956326696,0.010421385348704779
2018-03-07,0.0015391504309809623,0.004497665318735495,0.005959638240847378
2018-03-08,0.006342785665545803,0.008580495370484411,0.009153812642530408
2018-03-09,0.0029569919512697496,0.005883310167887734,0.006044302129493457
2018-03-12,-0.0013426804623157818,-0.0003296432606562001,-0.0006532378608419265
2018-03-13,-0.01053390281838873,-0.011596747163712572,-0.011168571465237313
2018-03-14,-0.000854430739986145,0.00017550650448756093,-0.00021824316881511284
2018-03-15,0.0009953607758497185,0.004949016313733622,0.005627413412341881
2018-03-16,0.0034034978099783952,-0.002160571144154874,-0.002943280612946268
2018-03-19,-0.016917713926671296,-0.009301599787169828,-0.00898101802014353
2018-03-20,0.0026125464305939428,0.0017318606889477378,0.0025345488178952005
2018-03-21,-0.003158031186299315,-0.004049572802640757,-0.004484304984921476
2018-03-22,-0.01227445688307982,-0.011173767994551422,-0.011273013197397918
2018-03-23,-0.004415642431215505,-0.0041904810296736535,-0.0032285205532203206
2018-03-26,-0.004796328677103001,-0.005789621230243817,-0.0045336076135768805
2018-03-27,0.01617139661279743,0.012664956079773332,0.011586358410474541
2018-03-28,0.006371351320067831,0.003726609333081731,0.0037129004040345054
2018-03-29,0.001689199351371462,0.002401378803457854,0.002637295626012486
2018-04-03,-0.0036986789158419686,-0.00511220285409752,-0.005162092113963299
2018-04-04,0.0004978308797383146,-0.004068530000804625,-0.005707210668534085
2018-04-05,0.023528575490474823,0.021744313470884204,0.021693661219899227
2018-04-06,-0.002208473088408769,-0.0003563805554707649,0.00025758139599349125
2018-04-09,0.001559066045883739,0.0013123549842217752,0.0011893221348304294
2018-04-10,0.010007227713266342,0.009995956505752565,0.009484906947993267
2018-04-11,-0.0013347976083398772,-0.001411749407676093,-0.0009699522459950399
2018-04-12,0.0001653149307296875,0.001862606746407232,0.0022822100997312404
2018-04-13,0.0008680122300350757,0.003207762810714134,0.0039038337580245153
2018-04-16,-0.009140200713633306,-0.0060876182926930915,-0.005716865059856359
2018-04-17,0.0038759554116569728,0.007756803918652359,0.00927826957756387
2018-04-18,0.012620875128098508,0.009512475746561572,0.00910374719088417
2018-04-19,0.0015852974880259385,0.004218529522642162,0.0051870940636901935
2018-04-20,0.005362372733358933,0.003652649373097122,0.002611045155027027
2018-04-23,0.004166513692289708,0.0026735113328771117,0.0012104536259882476
2018-04-24,0.0035816135305246632,-0.0028914797739980724,-0.002455047739583079
2018-04-25,-0.0062084328936388156,-0.0064800639947921075,-0.006895714337960573
2018-04-26,0.005705161480425769,0.010220114318939579,0.0113364590897619
2018-04-27,0.010887473262049419,0.011052858131585292,0.011267238223088977
2018-04-30,0.0009463370498605794,0.0033925377092071593,0.0020038858446048066
2018-05-01,0.001478180028530618,0.004181670938074731,0.004733903426332108
2018-05-02,0.003031792630327823,0.0031224172299521877,0.005347719467809939
2018-05-03,-0.005369073994197504,-0.004634396269597212,-0.00440020913107975
2018-05-04,0.008583563427326801,0.006585257825610518,0.007208789527096969
2018-05-08,-0.00017183504686890672,0.005108925133004145,0.006920001903989432
2018-05-09,0.012781225712064748,0.007578724867794834,0.0051263181868387835
2018-05-10,0.0050244698205546,0.006919246205442309,0.007013760141791085
2018-05-11,0.0030645497987276116,0.0032997364326969266,0.0043055949411198655
2018-05-14,-0.0017606216279755227,-0.0026449377320170143,-0.005086166546965875
2018-05-15,0.001556218389313857,0.00014732283614589463,0.001107880494001649
2018-05-16,0.0014502388968018476,0.0024772662433591177,0.0018098228354879436
2018-05-17,0.006956091598815828,0.01415508631782945,0.015687089932331873
2018-05-18,-0.00118132960965589,0.0012141916632568079,0.001765724484737401
2018-05-21,0.010335834835127233,0.011029114346200538,0.010706741393385042
2018-05-22,0.0023284564008996256,0.004200239713526045,0.004733015696373279
2018-05-23,-0.011310707457949931,-0.008813545781547517,-0.008782171242079893
2018-05-24,-0.009205961160467235,-0.005185706629571473,-0.005475815058390603
2018-05-25,0.0017623608091981158,0.0065095822785334375,0.00702977266188338
2018-05-29,-0.012638540478961291,-0.015708456261779653,-0.015615113389628331
2018-05-30,0.007467966258960068,0.0030592985827233763,0.0008573556876225567
2018-05-31,-0.0014825092143563312,0.002486875027968068,0.002778756888055633
2018-06-01,0.003073586179137111,0.005551402052778777,0.005720760437330509
2018-06-04,0.005128671349566405,0.005639134865443529,0.0055583729377346475
2018-06-05,-0.007040161390571509,-0.0043662341137417175,-0.0036986183777416286
2018-06-06,0.0033303972588627495,0.006369974401657335,0.007885727816088007
2018-06-07,-0.0010372906101413504,0.0011210920405167473,0.0018839074228530275
2018-06-08,-0.0030242204839275866,-0.002377402057017623,-0.001733896815031534
2018-06-11,0.007329653732107699,0.008350571274304075,0.008808353701401803
2018-06-12,-0.0043425565985434345,-0.004612343063982316,-0.004011952347488974
2018-06-13,-1.2929982933229667e-05,0.0016245289965729037,0.0029821865382177737
2018-06-14,0.008061010738749097,0.008730432840497565,0.008793146918065386
2018-06-15,-0.016984715845375864,-0.013689490179180638,-0.012706573066748213
2018-06-18,-0.00034059878088243956,-0.0019322042011727725,-0.002758655731298505
2018-06-19,-0.003590463446613401,-0.00776007289233993,-0.0092476567160172
2018-06-20,0.0030905193785912832,0.005430527114740923,0.005786223642361482
2018-06-21,-0.009308545626588005,-0.010794089574482196,-0.010586504728225648
2018-06-22,0.016661360519931945,0.013655884876436583,0.013092514306501435
2018-06-25,-0.022454213500979092,-0.01804861449853136,-0.016954381488356193
2018-06-26,0.003741790424465208,0.001390597493538404,0.0015336705592222319
2018-06-27,0.011117193659969882,0.008824334051654127,0.008153370458409472
2018-06-28,-0.0008003590857590392,-0.004980909151595741,-0.006791640891917014
2018-06-29,0.0027968648203562374,0.007355536748162424,0.00845696393789904
2018-07-02,-0.011653943503527109,-0.013593561132684177,-0.014395013097911918
2018-07-03,0.006014905283517447,0.006074397061679533,0.005244360584418814
2018-07-04,-0.002660201430041975,-0.0035147227210690565,-0.005242892842864536
2018-07-05,0.003974607044735734,0.0026349051771579987,0.0023803843534083696
2018-07-06,0.0019070917019303746,0.0011907737792555607,0.00173464911702928
2018-07-09,0.009228481457716375,0.007693159345884466,0.006964651552266181
2018-07-10,0.0005202913631634498,0.0034548775835843717,0.004007606702282918
2018-07-11,-0.013000520020800876,-0.009372533034190125,-0.009093763738887666
2018-07-12,0.007810827845100121,0.00791802190476995,0.006902060832826663
2018-07-13,0.0013853982029397027,0.00241651668206079,0.0031796926729041625
2018-07-16,-0.008013665381346402,-0.005849550107467226,-0.004924126006849348
2018-07-17,0.003394487862640627,0.005285390776178596,0.005882416374891437
2018-07-18,0.006556259428355915,0.004816543477009047,0.004459949332588272
2018-07-19,0.0010031128532765887,-0.002790019638124949,-0.003737743943667368
2018-07-20,-0.0006767562467465682,0.0006246810392558612,0.00043490733754181915
2018-07-23,-0.002995259752054391,-0.005297536525691247,-0.006232292115837259
2018-07-24,0.006962080299590667,0.0051406359357119725,0.005543675208027737
2018-07-25,-0.0065896527939987015,-0.0049101441918578724,-0.003713825412466761
2018-07-26,0.000639879624038997,0.0016121891055137136,0.0012788357977439983
2018-07-27,0.004971762322594442,0.004591474143778235,0.005524834716614425
2018-07-30,-5.1926689016990046e-05,-0.0016603093999626466,-0.0038465528108025653
2018-07-31,0.006220039684915246,0.005512605161784659,0.004254453488692
2018-08-01,-0.012376097642646577,-0.009247793826616559,-0.008734121676746366
2018-08-02,-0.010061545425398388,-0.008601960928891096,-0.007819657785948234
2018-08-03,0.010982219548338668,0.012067011654567356,0.013171515340814503
2018-08-06,0.0006136108602661228,0.0012150633408132753,0.0011249237083314264
2018-08-07,0.007137477020774163,0.003101259637772475,0.0019333367723210083
2018-08-08,0.0075403504566951,0.0069234450339994,0.007174660527613695
2018-08-09,-0.0044878147703880655,0.003617785664547777,0.004364690898103393
2018-08-10,-0.009661810804212578,-0.010354863249369654,-0.010297273567122702
2018-08-13,-0.0031955132385548257,-0.0028431038817307683,-0.0022631005575879572
2018-08-14,-0.0040431667648019864,-0.004694540815025251,-0.005139215293440382
2018-08-15,-0.014937752185624764,-0.013664077191974267,-0.013832176221855293
2018-08-16,0.0078021847136684475,0.010233130558452413,0.010461438555163263
2018-08-17,0.00029116987302635344,0.0010579020068172194,0.0017265229292979852
2018-08-20,0.004326159153287046,0.005317416096742619,0.005455630933444155
2018-08-21,-0.0033722301394469856,-0.0009366713369284533,-0.0006235707902472517
2018-08-22,0.0011234915184212824,0.0001155451296808543,-0.0002392960124107217
2018-08-23,-0.0014522985552007928,-0.00017549196700733855,0.0005838963850211439
2018-08-24,0.0018907082493271332,0.0009982369012367304,0.0017152029410620988
2018-08-28,0.005239220719234661,0.008383481189946617,0.00958800618058945
2018-08-29,-0.007089218954156706,-0.004901645562484635,-0.00426963321222878
2018-08-30,-0.006240770280178998,-0.005215500184752684,-0.0049088656155269975
2018-08-31,-0.011122950771687123,-0.0072268350170922105,-0.006217824620026026
2018-09-03,0.009714250706635674,0.007107738507322421,0.005939170497894077
2018-09-04,-0.006222876021394819,-0.009919181370601212,-0.010948703499116844
2018-09-05,-0.010002828943841635,-0.00883004906959814,-0.008826371711873537
2018-09-06,-0.008708816748367099,-0.005027254636691668,-0.003980234240999001
2018-09-07,-0.005642820740538235,-0.005685926615083581,-0.006293214602517402
2018-09-10,0.00021979608353439595,0.0007494786419184186,0.0007488363236956043
2018-09-11,-0.0007967531432097053,-0.00023667121753288687,0.0002515901120285005
2018-09-12,0.005485653674297097,0.0023232668114173487,0.0005736455048130171
2018-09-13,-0.004348156045904439,-0.0045774518239474335,-0.005035966480359172
2018-09-14,0.0030762334787035606,0.004014810036038466,0.004771510891009448
2018-09-17,-0.00026011801752456876,-0.0005743341882768801,0.0005760248284647981
2018-09-18,-0.0002601858334592144,-0.00041882970664770786,0.00020141830746801988
2018-09-19,0.004232747345910282,0.003447686203730036,0.0025623108617635216
2018-09-20,0.004937827408723283,0.006473955868007722,0.00782857748490337
2018-09-21,0.016681877112777688,0.00663143328031314,0.0040022391878083
2018-09-24,-0.004245586522671152,-0.005865180198057156,-0.005542346984189376
2018-09-25,0.0065966154465395554,0.003430810450559117,0.003170023949530608
2018-09-26,0.0005194605398652907,4.369812348679821e-05,-0.000510799376628561
2018-09-27,0.004513066897423812,0.0030687103719361296,0.003285400176276078
2018-09-28,-0.0046650551935184525,-0.004329062250068128,-0.0028074464600378636
2018-10-01,-0.001930707520906516,-0.0008185379054958574,-0.0009495616266957836
2018-10-02,-0.002814960103937225,-0.00617715362344442,-0.007080861594569936
2018-10-03,0.004776136051686697,0.005624311385947388,0.005213431367270047
2018-10-04,-0.01224984386625294,-0.016386743575754793,-0.018669367850464445
2018-10-05,-0.013453191111625573,-0.010939889242784613,-0.010455484498504343
2018-10-08,-0.011641756507481116,-0.013461592892395405,-0.013409744344540371
2018-10-09,0.0005945133087155163,-0.00210992524862255,-0.002190088031073293
2018-10-10,-0.012697565733895022,-0.01795224953162915,-0.02127849472255071
2018-10-11,-0.019424309614489932,-0.016373077301614268,-0.015283191005995681
2018-10-12,-0.0015698811391411382,0.003748577084866141,0.00525070826371541
2018-10-15,0.004759972764973641,-0.0018225434649888992,-0.0034291095255528526
2018-10-16,0.004296321937377723,0.012170513725861136,0.014872163455611714
2018-10-17,-0.0006799167162407915,-0.0037398203067940073,-0.0053625670582683645
2018-10-18,-0.003912354721258504,-0.0032136663627368857,-0.0038554335212825416
2018-10-19,0.0032446001138466407,-0.006753313044435032,-0.009528359528634674
2018-10-22,-0.0009929359972796759,-0.002000142667977274,-0.0006208167211797736
2018-10-23,-0.012438179761663615,-0.014461244551233227,-0.01473185538634253
2018-10-24,0.0011214350099666426,0.0014759827412169383,0.001300844802167198
2018-10-25,0.0059026422519030675,0.0098509488715276,0.010707782540958494
2018-10-26,-0.00920889180587492,-0.010823672448452969,-0.011446373892422031
2018-10-29,0.012493473078511563,0.014471921806493033,0.013877872424401163
2018-10-30,0.0013663090483511109,0.004131612834704617,0.005642633167984029
2018-10-31,0.013104250669312867,0.012541866574247145,0.01249948217235437
2018-11-01,-0.0018798702060539574,0.010157877226379501,0.01306638109728821
2018-11-02,-0.0028954272752739207,0.004865021578590307,0.00680386451239676
2018-11-05,0.0013672920970952962,-0.00870192635212809,-0.01031336803769707
2018-11-06,-0.008882515235801969,-0.005354058451229112,-0.004158422395200942
2018-11-07,0.010879544346228176,0.01096043952573858,0.0109297116111873
2018-11-08,0.0032878185043661023,0.006695701819629532,0.007045252420216261
2018-11-09,-0.004957551645255798,-0.007696476657311199,-0.008294596901809734
2018-11-12,-0.007346587537835569,-0.013917901423904606,-0.0135009786921521
2018-11-13,9.920559616016789e-05,0.006630251444737507,0.007711302204686793
2018-11-14,-0.0028353512366232625,0.0010036406421152157,0.0009220672374320327
2018-11-15,0.0005971445188153179,-0.012251801194838652,-0.014557521959970192
2018-11-16,-0.0034242821824382874,-0.001348951726172448,-0.001211391084038069
2018-11-19,-0.0018534624362536167,-0.0043589218464872344,-0.004756173788533822
2018-11-20,-0.007570455333157811,-0.011254668944649436,-0.011334018311060253
2018-11-21,0.014723915779292218,0.017469032260629673,0.018045944596182008
2018-11-22,-0.012751466272370227,-0.009271187541498927,-0.008667514563583818
2018-11-23,-0.0010631586580055474,0.005106477191325961,0.00581558231418622
2018-11-26,0.011951861693866306,0.009845019611623885,0.009263310260915402
2018-11-27,-0.002714624502558438,-0.0035458321275923296,-0.003460057967035449
2018-11-28,-0.0017671481955250368,-0.0020263961138679678,-0.003009783597543123
2018-11-29,0.004925405096723567,0.004009994482346369,0.003821368000999234
2018-11-30,-0.008353431595397032,-0.014099666781257429,-0.015558832488502096
2018-12-03,0.011776124567154822,0.014443564545195063,0.01591749235680874
2018-12-04,-0.005607172851934572,-0.011957480771137686,-0.011900468799329466
2018-12-05,-0.01438172848499697,-0.009511867465149518,-0.007301896740196281
2018-12-06,-0.03145131513956001,-0.031860642566159475,-0.03216674023659414
2018-12-07,0.011038021347872906,0.007391036263805943,0.008161503968364256
2018-12-10,-0.008350437022419,-0.016534474708065246,-0.01897381404283953
2018-12-11,0.012705482704753246,0.01478220983077377,0.016354230718854997
2018-12-12,0.010768528119307952,0.017218860525344163,0.0205703927591563
2018-12-13,-0.00039245878367932807,-0.0015194364603455135,-0.0018803687607504525
2018-12-14,-0.004696445656125037,-0.005238077648086915,-0.007348366990281114
2018-12-17,-0.010518319106662788,-0.014575481620931578,-0.014172340430087806
2018-12-18,-0.010571088250551863,-0.0026729965870042668,-0.00214158493436027
2018-12-19,0.009594694261030101,0.0070987716463708815,0.007790612192822894
2018-12-20,-0.007981199955978902,-0.007199151850470834,-0.007224690385423588
2018-12-21,0.0013856423867748546,0.002987070035779514,0.0032373043321141434
2018-12-24,-0.005237188891678346,-0.006444963775055317,-0.006426896988872777
