Date,FTSE 100,FTSE 100 Balanced,FTSE 100 Screened
2018-12-27,-0.015151032755010396,-0.010994761087427696,-0.01137046727377634
2018-12-28,0.022673743766400856,0.02146659760319765,0.021187460685733298
2018-12-31,-0.0008761363231362118,0.0023619526004557308,0.00333091517087754
2019-01-02,0.0009066596678328764,0.00032254440019928,-9.373333870929187e-06
2019-01-03,-0.006162572955703438,-0.011542408861717623,-0.01355313944738593
2019-01-04,0.021620527258654265,0.025847528751504485,0.027232275646460146
2019-01-07,-0.0038757422967535815,0.003098297049074962,0.005861024601841017
2019-01-08,0.007443979023258551,0.014438584274892289,0.016382678280104625
2019-01-09,0.006558237052187943,0.012993766433660136,0.014889574581846275
2019-01-10,0.005255813784630359,0.0039036112866109207,0.003994024744677497
2019-01-11,-0.003557549057114251,-0.0004138692323281421,0.0007699907875681287
2019-01-14,-0.009135352146310671,-0.006818575034125459,-0.005032953388904906
2019-01-15,0.005835156819839593,0.003620818343266927,0.003534966527111983
2019-01-16,-0.004684525743292145,0.0014746871939828733,0.002571585745200146
2019-01-17,-0.004050926342411998,-0.002226424575891231,-0.0021118874994996654
2019-01-18,0.019517462568978683,0.02034010088548871,0.019962083123578687
2019-01-21,0.000330108213534519,-0.0009109389184372465,-0.0012703175264761508
2019-01-22,-0.009927437383742133,-0.005327025598976469,-0.0045624247680073424
2019-01-23,-0.008476541112049873,-0.005758698939903813,-0.005397052004307224
2019-01-24,-0.003492656964485752,-0.0007139702946702606,0.0001205097334189241
2019-01-25,-0.001437132277460007,0.00047370513718829837,0.0028080844103809243
2019-01-28,-0.009120028082828191,-0.006146137119976029,-0.004581228719260349
2019-01-29,0.012864757116279879,0.011603187180787974,0.011586364436015559
2019-01-30,0.015759697616946733,0.012612166428081347,0.01129523892339481
2019-01-31,0.0039327825882484735,-0.002989108752297072,-0.004529414915574726
2019-02-01,0.0073613186760335125,0.008756994357828037,0.008726460285655753
2019-02-04,0.0019799866975160896,0.0015057644927228579,0.0019233593892738765
2019-02-05,0.020372158769924598,0.0160397411383994,0.01491092242215868
2019-02-06,-0.0005990754393941922,-8.922053705656723e-05,-4.5568825700170734e-05
2019-02-07,-0.011083074112149371,-0.01440816387292012,-0.015287679864067982
2019-02-08,-0.0031577623055345505,-0.005001095295212246,-0.004882686495285065
2019-02-11,0.00818812951172565,0.010432291586317682,0.011357767439688886
2019-02-12,0.0005610806336022733,-0.0018082265194707223,-0.0015715486744307446
2019-02-13,0.008089008454567503,0.009582257052366644,0.009580754100200605
2019-02-14,0.0008622399688682503,-0.0008217930930583311,-0.0019325905834570688
2019-02-15,0.005516214394886809,0.004053175373828065,0.004656148172591322
2019-02-18,-0.0023768008258632234,0.001676553609329908,0.00327338829829924
2019-02-19,-0.005582077013643549,-0.002178106676857968,-0.0005946544974743222
2019-02-20,0.006880975827140867,0.004990460568069802,0.005869025163175301
2019-02-21,-0.008466396697879963,-0.005009042055266052,-0.004091550706967163
2019-02-22,0.0015626581679746288,0.0035529701787779407,0.004096970084718873
2019-02-25,0.0007104584362374045,0.0009370597436201668,-0.0006767447081429227
2019-02-26,-0.00453806480157537,-8.315008200265873e-05,0.0006291235194368777
2019-02-27,-0.006138902042816863,-0.007121839963064945,-0.007181016730009721
2019-02-28,-0.0045728274296907845,-0.0002220445214135589,0.0002719687879266502
2019-03-01,0.004523159867978022,0.0070395658660509855,0.006251192450357943
2019-03-04,0.003897688975185387,0.004283441493105908,0.00508488784077488
2019-03-05,0.0068681319624743775,0.005564691683631801,0.004322639637238192
2019-03-06,0.0017540577124897094,-0.0010327444547161202,-0.002398382472340135
2019-03-07,-0.005336284324624629,-0.009556410031667606,-0.008849296908494994
2019-03-08,-0.00744667098891072,-0.010016008998262771,-0.008892575167383163
2019-03-11,0.0037020246501269227,0.004189825458463834,0.0036754520738181383
2019-03-12,0.002888971014624264,0.0029650236374495426,0.0034885580736999638
2019-03-13,0.001118693335643739,0.001110268169495026,0.002148493152860446
2019-03-14,0.003659585747902039,0.005017829361228797,0.004921996547688753
2019-03-15,0.005970426640841575,0.009157129977946538,0.008408394196068099
2019-03-18,0.009808722924159463,0.006943013863815414,0.005633278163324705
2019-03-19,0.003397605811248594,0.005141805602520079,0.00635042672206329
2019-03-20,-0.004505734571272568,-0.00887396844018419,-0.009610004954628422
2019-03-21,0.008819065285968986,0.007062395145042465,0.005873343551693838
2019-03-22,-0.020080718789952656,-0.0173789381540963,-0.015950193781431567
2019-03-25,-0.004162273099519553,-0.006269183075842578,-0.006033262288278331
2019-03-26,0.002605286829118425,0.005024586076144624,0.005204693091645885
2019-03-27,-0.00029176244137862906,0.0017594890097072302,0.0010775048780542335
2019-03-28,0.005573880196977132,0.004311960175961632,0.004227411886781204
2019-03-29,0.006206597903084976,0.00892567219001094,0.008725397247736227
2019-04-01,0.005247789039548367,0.007840708428066183,0.00844066498812151
2019-04-02,0.010071910376233228,0.00901599984166907,0.007997701670081719
2019-04-03,0.0036800620529220396,0.009420794182611191,0.010771182069632606
2019-04-04,-0.0022107360757982475,-0.0004906310096949843,-0.00047168257662002534
2019-04-05,0.0060795202037036145,0.0054000292365255,0.005356007464310544
2019-04-08,0.0006714203313860079,-0.002205851747662805,-0.0021415788913737646
2019-04-09,-0.0035292749964260794,-0.00504091487121291,-0.0060642940230596545
2019-04-10,-0.0004983026221676568,0.0024568335321339375,0.0031801253254766203
2019-04-11,-0.0005254587169719604,0.006211528008216761,0.006626721970629312
2019-04-12,0.0025748312213536018,0.004476521029877409,0.00479972982593798
2019-04-15,-2.6918556609967226e-05,0.0023389206289345893,0.002440391791158115
2019-04-16,0.004437332818090667,0.006685061016849537,0.006634700167627034
2019-04-17,0.00018740585795873343,-0.000790934699720913,-0.0010562387368344209
2019-04-18,-0.0015258259335773072,0.0020013089167545666,0.002975505408524969
2019-04-23,0.008471989816251746,0.004372663965481178,0.003988710518866014
2019-04-24,-0.0068190363456202,-0.002043476465358211,-0.0001681010113739525
2019-04-25,-0.005045599184117733,-0.0048011614664261884,-0.00406340762881835
2019-04-26,-0.0007936270593918993,0.003745552460383232,0.004725837361169336
2019-04-29,0.001682776402339492,0.0008290987470174218,8.569826145408445e-05
2019-04-30,-0.0030239089615677894,-0.006603127700849313,-0.00745020544613253
2019-05-01,-0.004435090606233039,-0.0008942518204824571,-0.0010984054143362426
2019-05-02,-0.004603739983173205,-0.007027426282006205,-0.00583623399566633
2019-05-03,0.003985729568541485,0.0031749828233391835,0.0037737267634643523
2019-05-07,-0.01627240284059639,-0.01350180697907034,-0.012327389920511673
2019-05-08,0.001446181392465995,-0.002417628095582565,-0.0018957227204277009
2019-05-09,-0.008747090909090982,-0.01060819617921148,-0.011012462142462091
2019-05-10,-0.0005688732491258008,0.000666424381941675,0.0019445707916250273
2019-05-13,-0.005497426328487931,-0.012893819271604004,-0.01348325569969112
2019-05-14,0.01087425504690609,0.011267300290649237,0.01182491155672235
2019-05-15,0.007650229403761255,0.005281268125688445,0.005117485734724071
2019-05-16,0.007742908044401808,0.008877684880250609,0.00814773835904762
2019-05-17,-0.0006663360304616228,-0.002532536915260487,-0.0036632395099247695
2019-05-20,-0.005130255490465752,-0.010572482227606369,-0.011526285056604484
2019-05-21,0.002462077205444446,0.00525214977280345,0.005612370501569633
2019-05-22,0.000723204446898551,-0.001960366384249709,-0.001650026225414103
2019-05-23,-0.014071090542409181,-0.014898563817398033,-0.015326861010992558
2019-05-24,0.0064583314894206545,0.006936341571397479,0.00837375818292986
2019-05-28,-0.0011954593850922457,0.002052205981877553,0.0016799737363329802
2019-05-29,-0.011514678085018604,-0.013445224101608519,-0.014163601525766118
2019-05-30,0.004578847214852022,0.00829678037411549,0.008818020914710437
2019-05-31,-0.007827435991472953,-0.0056910654456695615,-0.005241599888196077
2019-06-03,0.003225436610167831,-0.0005501372274679373,-0.0007769097505207108
2019-06-04,0.004105890324107575,0.006641730641946144,0.004785982506659889
2019-06-05,0.0008178742441382614,0.0050682796185830764,0.0064210975839631215
2019-06-06,0.00549842191737171,0.002377616563115793,0.0006867910684135274
2019-06-07,0.009917492110347759,0.010700746620887085,0.010891829508732027
2019-06-10,0.005946630284478838,0.004636671768528171,0.00453698089694767
2019-06-11,0.003118432648633984,0.004631789723611222,0.005631261953385149
2019-06-12,-0.004176509022098984,-0.002789660711948552,-0.0007941054412581826
2019-06-13,0.00013572940804307265,0.0013036991517680764,0.002070013473379602
2019-06-14,-0.003094250291339584,-0.005740959590818378,-0.006953825369576547
2019-06-17,0.0015655204750029128,0.001611420836895916,0.0016375022170077493
2019-06-18,0.011648321703807474,0.01186590713077322,0.013261241572173035
2019-06-19,-0.005306999865645534,-0.004833231241704151,-0.005812023411315311
2019-06-20,0.0028229758897817536,0.0035559490511034297,0.003727093476580578
2019-06-21,-0.002276265048094528,-0.0023809351396191342,-0.0020003243334562864
2019-06-24,0.0012420107998649677,0.0004519842110882953,0.0012861118554571352
2019-06-25,0.000768496346102987,0.0016042761834995302,0.0020024419210151
2019-06-26,-0.0008083638821970718,-0.0012430933211533806,-0.0023228173996835653
2019-06-27,-0.001901205057213473,0.002232333809141895,0.0016403037952942116
2019-06-28,0.003147709983897462,0.006595386907766623,0.006489741166192225
2019-07-01,0.009682705916167489,0.010502409266655873,0.009508477539265854
2019-07-02,0.008229435811937469,0.004427426731563058,0.004097209224756707
2019-07-03,0.006627633705631686,0.011685551353415381,0.010926276733330626
2019-07-04,-0.0007490448722040632,-0.0005150356987615195,-0.0009915889788172424
2019-07-05,-0.0066415907397975316,-0.008162438970947658,-0.009754456579332748
2019-07-08,-0.0005031434709844573,-0.003479037881828275,-0.0033732998225148893
2019-07-09,-0.0016954956526593623,-0.004175001987476323,-0.003845166223872709
2019-07-10,-0.0007695621309625755,-0.0008937287990117735,-0.001336860830614732
2019-07-11,-0.002775358128567884,-0.0015774094709269026,-0.001163155536694941
2019-07-12,-0.0005059795332319483,0.003826864717574238,0.004608276505357516
2019-07-15,0.003423953503863597,0.0049782528282068675,0.004453457027708885
2019-07-16,0.006041132655572934,0.006189186636554313,0.006243489222092091
2019-07-17,-0.005503377755218475,-0.0032206432003844872,-0.002928442849898738
2019-07-18,-0.005626687280206877,-0.005956430296514782,-0.007763769855160188
2019-07-19,0.002081928280147194,0.0030724243664631834,0.0020298277369977438
2019-07-22,0.0008256698015625119,0.0012792284787606413,0.0016785157199638474
2019-07-23,0.0055888967980561866,0.004384040063529029,0.003766257705838643
2019-07-24,-0.0073310355725814125,0.0019272410946197913,0.003415753924001827
2019-07-25,-0.0016529896687328405,-0.0042053304999266,-0.005099398813879389
2019-07-26,0.008011643483844422,0.007311625117108906,0.006978481273483331
2019-07-29,0.018214091509586527,0.010738766895319857,0.009868894019729676
2019-07-30,-0.005177880011002167,-0.011733569094046896,-0.01261782872948297
2019-07-31,-0.007846419617363098,-0.008897145265101965,-0.009035307842662378
2019-08-01,-0.00025042218706605723,0.001555758421353052,0.0011267622056651341
2019-08-02,-0.02344128548790947,-0.02351674782601234,-0.02516511969028056
2019-08-05,-0.024733052554462898,-0.02666402339600911,-0.02657657607838483
2019-08-06,-0.007225973187356405,-0.00576808949808982,-0.005344186724135294
2019-08-07,0.003764797644333129,0.005956174677024675,0.0063545026394426565
2019-08-08,0.012113257204483308,0.01840079523367104,0.019631034593108394
2019-08-09,-0.004392044967735043,-0.004788694164874662,-0.004417173369627171
2019-08-12,-0.0037496667127291383,-0.006708182538887416,-0.006796442058805651
2019-08-13,0.003348652406632624,0.0004776711107936921,-0.0004807224597147917
2019-08-14,-0.014205133347874432,-0.015856335181767652,-0.01695671529079428
2019-08-15,-0.011317995930156144,-0.009798960801518153,-0.009964344702130964
2019-08-16,0.007103466110089274,0.010452820380297267,0.010894746968274442
2019-08-19,0.010186589953017355,0.011352967949909544,0.011993528608402622
2019-08-20,-0.008999011536669599,-0.007279122461706803,-0.008102008791980671
2019-08-21,0.011087719298245702,0.012271221590788526,0.012410318198916366
2019-08-22,-0.010521905191560155,-0.004808346636956947,-0.0056722941444166865
2019-08-23,-0.004657584536316484,-0.002883117962082168,-0.0015734471127345148
2019-08-27,-0.0007610855532064198,0.004461257415524518,0.005639286584931024
2019-08-28,0.0035404108346084318,-0.0026422108075114105,-0.003415528150529151
2019-08-29,0.00978250777860068,0.011481411353051694,0.012026995421758634
2019-08-30,0.00318756046122437,0.006319891113274441,0.007646832881620758
2019-09-02,0.010364594430417151,0.008639948708756803,0.007345696616031761
2019-09-03,-0.0018813369016835724,-0.004518112841509636,-0.004875096411785514
2019-09-04,0.005929887571017645,0.007475001378917722,0.007611219379780409
2019-09-05,-0.005484607534843033,0.004522671013146424,0.005982412048201057
2019-09-06,0.0015265169026197345,0.0035670947486096606,0.0038551625922714234
2019-09-09,-0.006385345460245051,-0.006084115843364908,-0.007030276823806057
2019-09-10,0.004450122428449443,0.006133227283360281,0.004409126331392614
2019-09-11,0.009631260319207469,0.014726397874918097,0.015619123569486333
2019-09-12,0.000913081902425672,0.0003383331699505987,3.0493142296614956e-05
2019-09-13,0.0031042526440385743,0.00912716516121253,0.011381935461504773
2019-09-16,-0.00625722402443174,-0.00799407887476585,-0.00868213881546646
2019-09-17,-0.00013658590070009247,-0.00010493958281535483,0.0005028351001832351
2019-09-18,-0.0008605819469339471,-0.0007904734192543298,-0.0010322251561465101
2019-09-19,0.005783323092825254,0.003323740773845831,0.0019681993866823774
2019-09-20,-0.0015632646611385415,0.0004252959267324096,0.000904847439750606
2019-09-23,-0.0025595725266288616,-0.006155575087598583,-0.007105964656267399
2019-09-24,-0.004736516773702681,-0.004684241951632371,-0.00442215403045766
2019-09-25,-0.00019199358405996847,-0.002881587562073051,-0.004419190137904542
2019-09-26,0.0083813577503431,0.007070161389192712,0.008436130981817658
2019-09-27,0.01021617118510365,0.010954423153152888,0.011895591938663446
2019-09-30,-0.002423850627151003,-0.0009198956337174522,-0.0015536608779457492
2019-10-01,-0.006465860632698606,-0.006098168323603235,-0.006413888628392643
2019-10-02,-0.03230844005001776,-0.0321632800983761,-0.034443808442504414
2019-10-03,-0.006303952544752467,-0.008637132096457889,-0.008650524433424825
2019-10-04,0.010992398966138683,0.011396010173068486,0.011313534539585291
2019-10-07,0.005939570196226374,0.0027852019041365024,0.002117525056906119
2019-10-08,-0.007599398122332901,-0.009411563931804605,-0.010085818064566382
2019-10-09,0.003261816043782284,-0.00019816438920677897,-0.0017206620039107948
2019-10-10,0.0027767950882577885,0.007558683411702449,0.007836128212775443
2019-10-11,0.008446537463509207,0.028178789116809006,0.03382015138680168
2019-10-14,-0.0046363507534928905,-0.006809244163249075,-0.006824339210085781
2019-10-15,-0.0002633814375821997,0.011391516491061966,0.014283230497597868
2019-10-16,-0.006045828582770807,-0.006381779025499764,-0.0066838956110275415
2019-10-17,0.0019949504743304036,0.0009517517663373684,0.0010723211742687064
2019-10-18,-0.004413587271577146,-0.003160702881499261,-0.003009638637240363
2019-10-21,0.0018180292313698665,0.004123616099196791,0.0041792612323625425
2019-10-22,0.00682616300896699,0.0017950671002357102,0.0007263739215449695
2019-10-23,0.006682869324090124,0.0020454826608660736,0.0005490994065442054
2019-10-24,0.009310343105276786,0.006739046150575117,0.005478566112549035
2019-10-25,-0.0005185111282438593,0.00026696812925849044,0.0009482715918306371
2019-10-28,0.0009283643934738794,0.0060579104357560976,0.007823939003535986
2019-10-29,-0.0034100365098900243,-0.0026622307157567137,-0.002459097546539026
2019-10-30,0.0033532705547114627,-0.0005472606281910911,-0.001546640693350896
2019-10-31,-0.011240233697801916,-0.0041249647803891076,-0.003240352555035051
2019-11-01,0.007449920083065553,0.007442888979052788,0.007277961693154707
2019-11-04,0.009216188363166511,0.004062654486135176,0.004516533627385855
2019-11-05,0.0024966962716452823,0.004700963230945728,0.0056434475606769955
2019-11-06,0.0011640471685443465,-0.0009662997427804579,-0.0011723629169425077
2019-11-07,0.0013113559755411064,0.004171097801876004,0.00360157561887838
2019-11-08,-0.006345863121340223,-0.009761162026326566,-0.010649664910408724
2019-11-11,-0.0041986985911176555,-0.001937478768358157,-0.0019796540441930736
2019-11-12,0.0050351234222554275,0.0051070649737726724,0.005254858103811119
2019-11-13,-0.0019278935548554532,-0.0004058741790509293,-0.00022761874884771015
2019-11-14,-0.00794433404761885,-0.005408682421127798,-0.005508074208401641
2019-11-15,0.001384940937645851,0.004744169154314339,0.006110673381072773
2019-11-18,0.0006573132679370541,0.001955043244130173,0.0010575096297604104
2019-11-19,0.0022031021484727464,0.003918127803023788,0.0032060431392133323
2019-11-20,-0.008369945469857032,-0.008360348521013259,-0.008147142504865286
2019-11-21,-0.003290864302925911,-0.00683270365488145,-0.008887069279585684
2019-11-22,0.012184635952519063,0.012879729954268978,0.012257567783565917
2019-11-25,0.009485723897160625,0.013279917475522719,0.014787332239615057
2019-11-26,0.0009194182468650336,0.004565772490015747,0.004687108152392459
2019-11-27,0.0036065576105355213,0.005950262727269357,0.005603334141950514
2019-11-28,-0.0018035348665764728,-0.00015371297063376105,0.00034947013996197013
2019-11-29,-0.009425044890196577,-0.009205271963739154,-0.009005737717606628
2019-12-02,-0.008248839311236766,-0.0102542876253676,-0.011356841889327245
2019-12-03,-0.017444666919608665,-0.015147768760224166,-0.014164505238725063
2019-12-04,0.004148767364503758,0.006941427346830825,0.008543573849555083
2019-12-05,-0.007039034290881374,-0.002233763052689066,-0.0017890402818283753
2019-12-06,0.014261939001340984,0.01420312823716923,0.014673388302145622
2019-12-09,-0.0008011786184194403,8.076187032508553e-05,0.00014800559990175467
2019-12-10,-0.002778597612947631,-0.006479947807971498,-0.006634506517123707
2019-12-11,0.00034655799545024735,-0.0004397568818787756,-0.0004606279523493434
2019-12-12,0.00792652696612861,0.007888188876571884,0.006426367034601739
2019-12-13,0.010985069361380218,0.027883463232864947,0.03322868548075325
2019-12-16,0.02253382084591027,0.023893768348375578,0.023580365801347564
2019-12-17,0.0008245277917828808,-0.004975427280883971,-0.0069762462492926995
2019-12-18,0.0020597186027992986,0.00085731126972963,0.00013752603300684445
2019-12-19,0.00437619362048558,0.0005535864136676114,-0.0005625000197583569
2019-12-20,0.0011487225994879502,-0.0006953322050207993,-0.0008795112266767185
2019-12-23,0.005420388789977082,0.007307337634537285,0.008057901216811703
2019-12-24,0.0011280886837512494,0.003801148829514904,0.0030439472544528563
2019-12-27,0.00166396408316416,0.003722087070353377,0.005040584911034618
2019-12-30,-0.007560570411769163,-0.006494534841949061,-0.006805153489999586
2019-12-31,-0.0058916048849526614,-0.005673966872275551,-0.005620372511711694
2020-01-02,0.008206924030053964,0.008370634781815527,0.0077080311946343145
2020-01-03,0.002380245054002028,-0.0038416460531179885,-0.005499055791438974
2020-01-06,-0.006179168976379934,-0.00797908678641259,-0.008854568122267715
2020-01-07,-0.00018479836257789817,0.0016665116995502028,0.001379143245074571
2020-01-08,0.0001320323760465314,-0.0014041703013292358,-0.001999893474177122
2020-01-09,0.003062772617480558,0.001327573505164861,0.0005327193314099126
2020-01-10,-0.001342466651984009,-0.0030563800971521956,-0.0025952790210722314
2020-01-13,0.00391415231929626,0.0053649376206938455,0.006433420192381689
2020-01-14,0.0006300939847523335,0.0009490769549240108,0.000654880665479602
2020-01-15,0.002676309726894255,0.0010167041351940252,0.0010604933067409356
2020-01-16,-0.004317789402047523,-0.002877158397093868,-0.003403203240443013
2020-01-17,0.00851537420963755,0.010012488287044532,0.011630820313182522
2020-01-20,-0.0030229843514644195,-0.0018866165358782296,-0.0016910003291550364
2020-01-21,-0.005319249747926524,-0.00480227856218813,-0.0035027170014222796
2020-01-22,-0.00509812395783138,-0.0013375511722469647,-0.00041073562145494194
2020-01-23,-0.008478678776913218,-0.010716063771944681,-0.010991927465533211
2020-01-24,0.0104292663487211,0.012514664162156672,0.013914233208727698
2020-01-27,-0.022923794094384276,-0.02310125153596031,-0.023011691770730095
2020-01-28,0.009255149835133647,0.009256035312676526,0.008757065505605654
2020-01-29,0.0003876512792129194,0.003143163135364353,0.0036931584819532067
2020-01-30,-0.013576366544112095,-0.009372583277096114,-0.007663161352884374
2020-01-31,-0.013004605797886759,-0.013583264359656537,-0.014383087246807258
2020-02-03,0.0055311288772987854,0.007520696240732204,0.008450250948849929
2020-02-04,0.01549213150170825,0.013619029337045679,0.013075811082190688
2020-02-05,0.005739427957631715,0.007484409072485814,0.00972299008144613
2020-02-06,0.0029802612763112357,0.0024914515033993734,0.002195730452392179
2020-02-07,-0.005076699044605504,-0.006320887321437163,-0.007672321798774504
2020-02-10,-0.0026518130476512747,-0.0004252326653386981,4.633092622909757e-06
2020-02-11,0.007049913479554082,0.009008044555883742,0.008818252873639949
2020-02-12,0.004667040090856611,0.006485286028068845,0.006501072801804187
2020-02-13,-0.010936491700968332,-0.008675877082868731,-0.007975965368886681
2020-02-14,-0.005756830649489952,-0.0006167036885217446,0.0018857671042538156
2020-02-17,0.003266214071872442,0.0013901842083747472,0.0009433793232145517
2020-02-18,-0.006901350187099031,-0.005416865388063532,-0.005998554870957483
2020-02-19,0.010159848279599037,0.011144403810450454,0.010321803386652824
2020-02-20,-0.0027356714496444834,-0.0024768500881480375,-0.0033479866756948983
2020-02-21,-0.004397197048258139,-0.0032722285603952695,-0.004417293018833186
2020-02-24,-0.03337431627529852,-0.03243772007728194,-0.03253008830382846
2020-02-25,-0.019408102334085076,-0.019333115064596347,-0.019928625028419605
2020-02-26,0.0035053361181440756,0.0014245322153423213,0.0009770279022879875
2020-02-27,-0.03494499084132063,-0.035959162447440234,-0.037277452654313564
2020-02-28,-0.03175207567413674,-0.029850033807448637,-0.03009195355467508
2020-03-02,0.011290733807480802,0.004257979282880864,0.0017087914880440421
2020-03-03,0.00951183247414078,0.014612018414444356,0.016502236740123456
2020-03-04,0.01449791613421847,0.0076648835772580495,0.005802643617146974
2020-03-05,-0.016168817773263733,-0.018193971089478508,-0.020594461186770097
2020-03-06,-0.036209593394658124,-0.03096692763014475,-0.03000004564108761
2020-03-09,-0.07687312930808554,-0.07022663427181727,-0.06972230414208608
2020-03-10,-0.0009386184892269389,-0.00042171275219353904,0.000505763117373003
2020-03-11,-0.014043185171903505,-0.020152648141430664,-0.021316499169793925
2020-03-12,-0.10873819450353106,-0.10922355296194804,-0.10771746405893175
2020-03-13,0.024553717995226654,0.024588370702771707,0.02854356865514558
2020-03-16,-0.040066341677102324,-0.05370679201763849,-0.052800542630935095
2020-03-17,0.02791632879660666,0.009902185116547078,0.0064242758958526595
2020-03-18,-0.04047287162483548,-0.04507317305359655,-0.04789552429213298
2020-03-19,0.013974727124842934,0.005506328741931018,0.0024308394895487077
2020-03-20,0.00760922941499631,0.016150491093246556,0.012831338111708054
2020-03-23,-0.03793247869246219,-0.04963322545476924,-0.055715235639952704
2020-03-24,0.09053046854602331,0.09469823758038133,0.09072969687731275
2020-03-25,0.0444730435181786,0.051548951927713964,0.050090608567910894
