Date,FTSE 100,FTSE 100 Balanced,FTSE 100 Screened
2020-03-26,0.022414822901640097,0.04023596020878144,0.04251075190057994
2020-03-27,-0.052513090386358985,-0.04974109783708038,-0.04711680641915389
2020-03-30,0.009691013536422322,-0.006108421422869742,-0.00956841113896136
2020-03-31,0.019465427899462817,0.02131625004833512,0.017404791900399837
2020-04-01,-0.03832861459802539,-0.04903127494919741,-0.05257931767982678
2020-04-02,0.0046933040993026864,-0.005171843713144283,-0.005267452418045689
2020-04-03,-0.011806173624648086,-0.01788753197216331,-0.021571528892290553
2020-04-06,0.030818927522851203,0.053640532029465386,0.05724671598972751
2020-04-07,0.021872330922808825,0.042805899833829666,0.0475961008120707
2020-04-08,-0.004698011219212872,0.009204174732826373,0.01331893409251157
2020-04-09,0.029061062460695952,0.035104422779286645,0.03749071728948882
2020-04-14,-0.008797369073290429,-0.01373098788126859,-0.013943407967203437
2020-04-15,-0.033429388309832,-0.0419895503709938,-0.04567526723216616
2020-04-16,0.005484342842694945,0.007465842454431873,0.008753618623110051
2020-04-17,0.02817854110608642,0.03578301241060347,0.03315293035293701
2020-04-20,0.0044582348367028235,0.0006168105538578367,0.0007931852306394937
2020-04-21,-0.02955543124884885,-0.028728967970639147,-0.029570535215066925
2020-04-22,0.02297466725757835,0.019821565669841716,0.021675833852727824
2020-04-23,0.009704363332924126,0.015418105337109987,0.017090796592669225
2020-04-24,-0.012769007954662515,-0.013811889680423845,-0.015430412870150316
2020-04-27,0.01644581321808447,0.018622173000711707,0.018467881662248817
2020-04-28,0.019104501389713757,0.026585957774607254,0.02670677081492997
2020-04-29,0.026315315096081093,0.03682086331380964,0.036700479769840165
2020-04-30,-0.035010484657669094,-0.03534883400336216,-0.03432218451220608
2020-05-01,-0.023402035592185233,-0.018102212462263113,-0.0171003911929798
2020-05-04,-0.0016137656542227763,-0.00899287928718577,-0.009662405608812916
2020-05-05,0.01661512395980913,0.011508948933258538,0.008743356384091265
2020-05-06,0.0007521973319852826,1.112584113327608e-05,0.001414881479210225
2020-05-07,0.014042194427248633,0.02191478946234961,0.021094221658342856
2020-05-11,0.0006233482142856683,-0.006086698432025565,-0.006887068542666429
2020-05-12,0.009276496824937697,0.0013657983394138058,-0.002667179098831648
2020-05-13,-0.015129730758373428,-0.021648201861173617,-0.021643949326321084
2020-05-14,-0.02754020008147906,-0.02470605159550796,-0.02433929285658295
2020-05-15,0.010154106940694962,0.013105054498845279,0.013629474606791408
2020-05-18,0.04289808292788133,0.044513513103150056,0.044731590776388094
2020-05-19,-0.007671180479486783,-0.0007911210734517481,0.0002750855725879055
2020-05-20,0.010829362215233562,0.004955341364616656,0.0025005822233289485
2020-05-21,-0.008554257043103974,-0.0027649998247913526,-0.001441972482457211
2020-05-22,-0.003657340567084222,-0.0004338058064796269,0.002427254099957015
2020-05-26,0.012430547849090923,0.03439219402853891,0.03876770262292424
2020-05-27,0.012607535261292213,0.016647786917604775,0.01650466214176561
2020-05-28,0.012125059382580128,0.014479392851150763,0.016133409177465866
2020-05-29,-0.022866101411669337,-0.022492723493826194,-0.02249436737723235
2020-06-01,0.014777968362531535,0.01769971863070145,0.018361707623220307
2020-06-02,0.008708516614788886,0.011897392648157845,0.013664219421851117
2020-06-03,0.026092796167731525,0.027660794054193794,0.027812113107554368
2020-06-04,-0.006423915867000418,-0.00859845353819788,-0.008772930976854582
2020-06-05,0.022534441165732222,0.027021081491062835,0.028166157902012122
2020-06-08,-0.001804313087278575,0.000627145921505966,0.0018470165106382417
2020-06-09,-0.02115068147687682,-0.02528641461033418,-0.0269335820486752
2020-06-10,-0.0010417312683465019,-0.0048985810901445975,-0.006446075406622015
2020-06-11,-0.03987927179090722,-0.042894627692811105,-0.04374037688947894
2020-06-12,0.004690045433449308,0.009138414285887703,0.010817024500835713
2020-06-15,-0.006633689102147455,-0.004956613365227386,-0.0049773831851327565
2020-06-16,0.02936659756847204,0.02836909662510038,0.029987841167033884
2020-06-17,0.0016819376446430834,0.0022783880919590334,0.0034829067205021658
2020-06-18,-0.004669487776142178,-0.0032809361423730035,-0.0046365738287421614
2020-06-19,0.011005607063101497,0.009305458426835087,0.008991205076513022
2020-06-22,-0.007628007382076585,-0.0038666928665895012,-0.0033279985717679494
2020-06-23,0.012090445955727613,0.008624793624566873,0.006810310418857702
2020-06-24,-0.03107544183709221,-0.033737450941936906,-0.03468255144382422
2020-06-25,0.0038212032357667347,0.0010420763327115674,0.00012520902427198832
2020-06-26,0.001984628004344513,0.0033450382967914354,0.004349764155725484
2020-06-29,0.010796681782889728,0.010092182221966697,0.010088576812870457
2020-06-30,-0.009010827806404165,-0.0045181484778627,-0.002965661821010563
2020-07-01,-0.0018963960371173316,-0.003119353387003174,-0.004388935312148616
2020-07-02,0.013380951932445706,0.015346896796755612,0.014954819180938798
2020-07-03,-0.013316469826455735,-0.01312058937703499,-0.013409973994182613
2020-07-06,0.02088579427228332,0.02059804000153672,0.021310681560425714
2020-07-07,-0.015272276284491126,-0.012511752168114563,-0.012826786060305035
2020-07-08,-0.005444305648482528,-0.00792749175648964,-0.008325263714506325
2020-07-09,-0.017315891885156698,-0.01518448147387532,-0.01473160360288073
2020-07-10,0.007570715957760932,0.011500051241280106,0.011680358084436628
2020-07-13,0.013255946172373134,0.012672167709817285,0.012940583067700115
2020-07-14,0.0005828195146448945,-0.005332407568575346,-0.008446144390752803
2020-07-15,0.0182692633357886,0.02297359275847439,0.024780788432436984
2020-07-16,-0.006674400288984361,-0.006220540720598774,-0.005401872284902147
2020-07-17,0.006335227856820724,0.003522146028213059,0.004123841014852345
2020-07-20,-0.004578447115844542,-0.003266446290280663,-0.0017553150837780803
2020-07-21,0.0013096214964465336,0.002727905206578112,0.004575031634491394
2020-07-22,-0.009984543926027434,-0.0036688806397347515,-0.00222172764719108
2020-07-23,0.0006927234831262119,-0.002181027205096445,-0.0026052891950230535
2020-07-24,-0.014103116589191833,-0.015217181759750032,-0.015311112865826088
2020-07-27,-0.003086303210723562,-0.00518904957334409,-0.004997022759174128
2020-07-28,0.003996773639483697,0.006454335648785233,0.006837739634764275
2020-07-29,0.0003589635145935244,0.00039169315694811274,0.0011612132273396414
2020-07-30,-0.023077550354725584,-0.02140414519968053,-0.022104576072608347
2020-07-31,-0.015392353088480859,-0.013387205964293027,-0.01152021150306669
2020-08-03,0.022906863824958323,0.023834884205721323,0.02487160985234409
2020-08-04,0.0005138653135903226,0.003574837636093537,0.0029712112167418567
2020-08-05,0.011381742047713805,0.01953799273100982,0.022557306953160564
2020-08-06,-0.012744326586868526,-0.005972614552201379,-0.00486011189666651
2020-08-07,0.0008794393612281404,0.007082984816687819,0.009246943388120066
2020-08-10,0.003050280561850638,0.004779375241398491,0.004422416428202784
2020-08-11,0.01713874744990629,0.01973458420373575,0.018350181854262754
2020-08-12,0.020441040733471416,0.015338630493802352,0.013750314611578674
2020-08-13,-0.01504753085545485,-0.009532481771059254,-0.009585801023194934
2020-08-14,-0.015455266503715648,-0.013351410387609718,-0.01289213352356049
2020-08-17,0.006141199014778387,0.004365872067139521,0.004774861478787938
2020-08-18,-0.0082905971231646,-0.007929776156246736,-0.008081007282528944
2020-08-19,0.005825609951138899,0.0044600114346437245,0.004233087923431926
2020-08-20,-0.016148592113874427,-0.014406297631168788,-0.01394712547710983
2020-08-21,-0.00189578157911241,0.0005333560028681733,-0.00010414097813552826
2020-08-24,0.017127958592868975,0.01438098073896337,0.014139737322187224
2020-08-25,-0.01108984763173948,-0.00829998553829313,-0.008263609535035823
2020-08-26,0.0014245648500910146,0.007927584562075,0.010641042983786158
2020-08-27,-0.007542691752814634,-0.00459389643241616,-0.004227363308429327
2020-08-28,-0.006066650333333312,-0.0048693294676696,-0.0045301960260599565
2020-09-01,-0.017019920573487113,-0.02027477443223606,-0.020010330543543214
2020-09-02,0.013459323566808123,0.01664093338442013,0.018948736213041897
2020-09-03,-0.015165813499410818,-0.011845955869333135,-0.012584265299812072
2020-09-04,-0.008853305451746563,-0.0071829609519332704,-0.007901733007344624
2020-09-07,0.0238484940185284,0.020579765911373706,0.020295235251149825
2020-09-08,-0.001195825970490727,-0.00015116875451620085,0.00014656219452748379
2020-09-09,0.013911606952896616,0.007265169404211086,0.005325577893746885
2020-09-10,-0.0015799627973810404,-0.00030929141552775327,-3.528485783021659e-05
2020-09-11,0.004797410413521774,0.0007539114001172975,0.00010037722789219689
2020-09-14,-0.000961571079021617,-0.0016422282412398616,-0.002151410776599848
2020-09-15,0.013142425296247096,0.01070259146194064,0.009949445723543955
2020-09-16,-0.004422242240602725,9.15685284946825e-05,0.0016315943272632132
2020-09-17,-0.004705124290532159,-0.00449509505234494,-0.005115241437179818
2020-09-18,-0.007074464816492432,-0.009740209262240241,-0.010681815404287962
2020-09-21,-0.03376009883163433,-0.04140785693552979,-0.043443703177904205
2020-09-22,0.004341642548906899,0.0010850020993223082,0.0009094807139498305
2020-09-23,0.011973549189467247,0.01155011121040671,0.010511460070477856
2020-09-24,-0.012967640657144064,-0.011044648382169717,-0.010418686981850427
2020-09-25,0.0034176668727150528,0.005900578831551805,0.004148912100904697
2020-09-28,0.01458224864471247,0.021231393052596567,0.023032139652118554
2020-09-29,-0.005128275190635967,-0.004981496027216611,-0.004613911299623852
2020-09-30,-0.005324273336159369,-0.0020285328617440303,-0.00013382496712625
2020-10-01,0.002284294808499565,0.0083696090116921,0.010696297162314626
2020-10-02,0.003843880942256961,0.005228224392798656,0.005988558528435717
2020-10-05,0.006912760428076314,0.012131490432113779,0.011434492729021412
2020-10-06,0.0011778761405092375,0.0074712729269210834,0.007491830754106718
2020-10-07,-0.0006050684985120514,0.000967883511584748,0.002006879402391668
2020-10-08,0.005331079165121322,0.008675334588407045,0.009972116876673487
2020-10-09,0.006473769655403139,0.008456113362438065,0.008260243966837237
2020-10-12,-0.002542970815251011,-0.0018262237095185146,-0.0009649010561711118
2020-10-13,-0.005282052107448365,-0.01079574199807135,-0.012805727041412156
2020-10-14,-0.00579595220359308,-0.001268189446179068,0.00013662891959864698
2020-10-15,-0.017287003808844625,-0.014821657785189232,-0.014536257714096907
2020-10-16,0.01493357873981993,0.01361192670243276,0.012899099345619355
2020-10-19,-0.005895652142412611,-0.0027266003060100654,-0.0018188730687701878
2020-10-20,0.0007646948614006277,0.004068587306928046,0.0049465951007583945
2020-10-21,-0.019136757330084353,-0.01662443814935083,-0.014595825179886446
2020-10-22,0.001592693672639145,0.0035999337135065104,0.003113828634720116
2020-10-23,0.01289379115503908,0.015380396244830497,0.015439452220504583
2020-10-26,-0.011654660558786833,-0.01618147105766226,-0.016718282966846857
2020-10-27,-0.01087707182320441,-0.01582204218984861,-0.01598913841213043
2020-10-28,-0.025519321871181777,-0.024515766811535805,-0.024747259009367754
2020-10-29,-0.00017912159399025018,-0.00494295139993687,-0.00813736301053458
2020-10-30,-0.0008061915792768604,0.0018823916355062168,0.0022050101565730916
2020-11-02,0.013931507667983567,0.009123791783323655,0.007359323452257423
2020-11-03,0.023306773651635693,0.025682992741287033,0.026819027918191303
2020-11-04,0.01667588360610317,0.01557437374307029,0.014643371421987076
2020-11-05,0.003892439746235432,0.00708011620142533,0.010201400409792005
2020-11-06,0.0006433586526946034,-0.0016987734858135823,-0.002531629902590605
2020-11-09,0.046751236040609045,0.06210556636682876,0.06647824839917137
2020-11-10,0.017878231008236822,0.01696038342903027,0.015174300570852041
2020-11-11,0.013530498709839467,0.011277237997518017,0.009955213409568514
2020-11-12,-0.006768962463239547,-0.005151840611101562,-0.005232352875033711
2020-11-13,-0.0035495117998157744,0.0008011827776504185,0.001369948976608958
2020-11-16,0.016607546169897347,0.01917503408716622,0.018383016130176996
2020-11-17,-0.008720975768238604,-0.0017528928752836735,-0.0010092377667821704
2020-11-18,0.0031263869117945653,0.004999394597106528,0.004563896749184849
2020-11-19,-0.007955943658552789,-0.007879508401970681,-0.008005287169238085
2020-11-20,0.002699560852575944,0.00013756631581236377,-0.0007283480158292669
2020-11-23,-0.002786773990396063,-0.0019455154136782955,-0.001553439210090126
2020-11-24,0.015535759422380613,0.011535346726561816,0.009172601898174766
2020-11-25,-0.006389741574267083,-0.007728700653525622,-0.007379391450194719
2020-11-26,-0.004412416574233413,-0.005199320779083749,-0.005950596992359787
2020-11-27,0.000738687716668629,0.0010852758359059767,0.0013401021476512655
2020-11-30,-0.01592435163003536,-0.012356186526898625,-0.010882817239308023
2020-12-01,0.01891098214425946,0.026797544360569178,0.02858434356259233
2020-12-02,0.012326296395503533,0.004949293820282339,0.00324898476802501
2020-12-03,0.0041618812711365916,0.014088875420048403,0.01534167797615745
2020-12-04,0.009229217724866068,0.001767482145725024,-0.00036146077022338255
2020-12-07,0.0007938241344087604,-0.004377409391607248,-0.0071747304451280115
2020-12-08,0.0005186415856890392,0.0026227094741513354,0.0034795587218922567
2020-12-09,0.0008385680556688424,0.004353056545320932,0.005408773950665649
2020-12-10,0.005408040621935006,-0.002961253782191936,-0.006567470812996001
2020-12-11,-0.008030546617466716,-0.011211823167840692,-0.01204889976479803
2020-12-14,-0.0022911957669065064,0.01128567216790967,0.014584181001658814
2020-12-15,-0.002832297460469979,0.003676079333906081,0.005049309791189938
2020-12-16,0.008843458573146501,0.009600171909999358,0.010102178631077423
2020-12-17,-0.003013256067707526,0.0018157563473563659,0.0028556849773220035
2020-12-18,-0.0033429351822429343,-0.006854290723693937,-0.007782966954490196
2020-12-21,-0.017291611013315,-0.01581093763928231,-0.015316230789832947
2020-12-22,0.0,0.008788446319909582,0.01055894956188348
2020-12-23,0.012390318784363696,0.013328109327053939,0.013956142696938997
2020-12-24,0.0009699025815343987,0.0027457060533170883,0.004133446476997954
2020-12-29,0.015471939140239366,0.014829818189079585,0.014894387720757131
2020-12-30,-0.0071032136269819635,-0.008244979550028151,-0.007916554408396632
2020-12-31,-0.014536716775169989,-0.014103042697046155,-0.01360423294836484
2021-01-04,0.0172432322575653,0.013631320248629578,0.008963443643969188
2021-01-05,0.006147370410755082,0.0028103015525023744,0.0007923940466330413
2021-01-06,0.034723183124029555,0.03190572019292762,0.031232067460699765
2021-01-07,0.0022070036417205507,0.0006600822518942778,-0.0007387032742278126
2021-01-08,0.002377104418842091,0.0029754452194868217,0.003958026142975099
2021-01-11,-0.01088266293077833,-0.012153502935257195,-0.012743550288952894
2021-01-12,-0.006530837978965809,-0.006512651135070742,-0.007565430079934701
2021-01-13,-0.0012733151530501807,-0.001994517508639977,-0.002486752781252998
2021-01-14,0.008375954339930214,0.007078071356129157,0.006864683630288068
2021-01-15,-0.00974710452807992,-0.010453764177403737,-0.010204933463957604
2021-01-18,-0.002226939971457509,-0.00048667056530204836,0.0003881554612150638
2021-01-19,-0.0011457429697174781,-0.005822008083528087,-0.005156798325870298
2021-01-20,0.004081618054520897,0.009672061889752627,0.011723742601683596
2021-01-21,-0.0037089787495518944,3.353780073673815e-05,0.00037070841813604573
2021-01-22,-0.0030228734395927326,-0.004955350842576038,-0.005325958104783552
2021-01-25,-0.008394227894634176,-0.01314016870082219,-0.013595441915812351
2021-01-26,0.0022744879758545,0.005163803641031077,0.0053496737539204045
2021-01-27,-0.013014742711151217,-0.011294089700216814,-0.011575315548296189
2021-01-28,-0.006273366570452521,-0.0012471199065952876,6.913502976797596e-05
2021-01-29,-0.01818825525624257,-0.01837714875894085,-0.0175911452180647
2021-02-01,0.009192337417089469,0.015080663435945387,0.01743076510282557
2021-02-02,0.007778716714449185,0.01043110101274912,0.010373937783924555
2021-02-03,-0.00136578171983881,-0.002085689734541199,-0.0022241602349816255
2021-02-04,-0.0006299533057009254,0.004533071503068566,0.004746769840330454
2021-02-05,-0.0022141841672025375,0.0004345987898906409,0.0006762420939265719
2021-02-08,0.00527024425249234,0.0032982422973295753,0.002638478356945322
2021-02-09,0.001241679773127835,-0.0006242529639546746,-0.0018503303155722236
2021-02-10,-0.0011023632635139835,-0.0036988440307060303,-0.005356302224296793
2021-02-11,0.0006591093532881676,0.005414850175937144,0.007662603090046224
2021-02-12,0.009358617822088355,0.006001105522985576,0.005431447220813247
2021-02-15,0.025236015952081026,0.026652972488849624,0.02667511971040043
2021-02-16,-0.001065732581749801,-0.002872796620454466,-0.0037877923876662167
2021-02-17,-0.00563054728204504,-0.009183625439215339,-0.010687639550957875
2021-02-18,-0.013962316286683762,-0.011819533752159255,-0.010842459280557826
2021-02-19,0.0010275954783924846,0.005809658885743176,0.006936301463973256
2021-02-22,-0.0017813715277776865,-0.0011216930692480346,-0.0025538717866680407
2021-02-23,0.0020718832757602446,0.0023835894190464874,0.00292424915704737
2021-02-24,0.004995562638972162,0.006263083000202406,0.006201369040043148
2021-02-25,-0.0010512088902238093,-0.004100580512614544,-0.006064418017136428
2021-02-26,-0.025345775405893,-0.02490795095430707,-0.025035301067622903
2021-03-01,0.016210645585440275,0.019472281941537925,0.020592566004944135
2021-03-02,0.003839994687713455,0.0015419886964008049,0.0011319989797124435
2021-03-03,0.009329008560760466,0.013998057491024951,0.015065134435787528
2021-03-04,-0.0036851319002322303,-0.006625830183691536,-0.008551047434599755
2021-03-05,-0.003067239366189467,-0.007687229720313275,-0.009943225557945929
2021-03-08,0.013362506296659582,0.01441003510701168,0.015860976744127318
2021-03-09,0.00166684627950886,0.005924554618171901,0.006853113665733268
2021-03-10,-0.0006982908839376911,-0.003273837504255578,-0.004305634389531986
2021-03-11,0.0016950014621579523,0.004849544883925358,0.004510669726588807
2021-03-12,0.003636633516401977,0.0017195054273375031,0.0007736827719173316
2021-03-15,-0.001745146047474666,-0.0006108329363505467,-0.001627170724003599
2021-03-16,0.007985525496366108,0.013372791778369315,0.014583765887000534
2021-03-17,-0.006011508967439627,-0.008669371265101818,-0.010162839006458504
2021-03-18,0.00251378879882469,0.004108313796226688,0.003834773315329481
2021-03-19,-0.0104724394822594,-0.00921417455233755,-0.010043457609570233
2021-03-22,0.002593632521090905,0.0007932090565348277,8.954968004475962e-05
2021-03-23,-0.003999331352204982,-0.0026684937380906794,-0.0020008619683305785
2021-03-24,0.002044976504840701,0.0025302256543289995,0.0027384608764802875
2021-03-25,-0.005675653973128414,-0.0019677970310111206,-0.0010376089363010408
2021-03-26,0.009858017457049506,0.008652477456425658,0.008539245453668628
2021-03-29,-0.0006527464819201523,-0.004458787700951482,-0.004379965553999164
2021-03-30,0.005329399655706002,0.008995678172298186,0.009257501764709974
2021-03-31,-0.008638383832701546,-0.007978744499740299,-0.00716661137985527
2021-04-01,0.0035301040654862614,0.011315870299304337,0.014709805275470566
2021-04-06,0.012809329478844722,0.011603840484046786,0.010978264034940378
2021-04-07,0.009042104770776715,0.009344623868267558,0.010189249736151073
2021-04-08,0.008264039564214842,0.009025771240572291,0.008735164403149642
2021-04-09,-0.003802885145694157,-0.0007469156033567885,0.0012252154302283252
2021-04-12,-0.003860682459416398,-0.00515438587565256,-0.005492531194027235
2021-04-13,0.00020320535049345168,0.002991596277911842,0.00408254000243294
2021-04-14,0.007125767070604638,0.001788683422331235,0.00018390868134732924
2021-04-15,0.00632599881550111,0.007934239513025229,0.008521760079442326
2021-04-16,0.0051550082336937475,0.006161365831712898,0.005424736279935382
2021-04-19,-0.002763715649262699,-0.002431447808751322,-0.002320760845592254
2021-04-20,-0.020028313029417655,-0.02013843381913236,-0.018301888189565477
2021-04-21,0.005160411012656185,0.0027224771524554723,0.0012887469664957952
2021-04-22,0.006221685961920409,0.008774986153828112,0.010206277767461334
2021-04-23,5.763785834389523e-05,0.0008864506053247643,0.0011946253041739546
2021-04-26,0.003530971615882894,0.005937007658016248,0.006149449748675644
2021-04-27,-0.002599430963975302,-0.005589425893422562,-0.007866843824265396
2021-04-28,0.002692612670986305,-0.000825726374339158,-0.001521684851726943
2021-04-29,-0.00031595199942413554,0.0001223979177939255,0.0016590904431591988
2021-04-30,0.0011922437693026033,0.001192930362754615,0.001124786330639364
2021-05-04,-0.006685932351538915,-0.010442333020864975,-0.011490171504694354
2021-05-05,0.016769645067298056,0.014040947868781213,0.013561218546271162
2021-05-06,0.005242054042618127,0.005023655586393691,0.005427311176545678
2021-05-07,0.007560554891847593,0.009794659008372189,0.009920043669622897
2021-05-10,-0.0008415501123325564,-0.002910049612378102,-0.0027694607264185656
2021-05-11,-0.024664175946556677,-0.02766205987207077,-0.02802061638357915
2021-05-12,0.008146243235463535,0.0030222858253424172,0.0018877710952543581
2021-05-13,-0.005896167150469256,-0.0038983638880531377,-0.003136280649153363
2021-05-14,0.01153193101672012,0.014712229438017073,0.014985475281735862
2021-05-17,-0.0015191373517982054,-0.005829493508262824,-0.007191053633267323
2021-05-18,0.000184887175719739,0.002569727157441299,0.004139796098580258
2021-05-19,-0.01194165614730558,-0.0110641116030936,-0.010712082969935708
2021-05-20,0.010014043919205351,0.012129637296549516,0.012560540562587727
2021-05-21,-0.00024213040930143315,-0.0007079381179258722,-0.001667716617407916
2021-05-24,0.004773371643637114,0.0055081832752643875,0.005278824620045079
2021-05-25,-0.0030915384731168283,-0.0002924093170751458,-5.697749780764205e-05
2021-05-26,-0.00041251573023992627,0.0007522961406299949,0.0009403316838350502
2021-05-27,-0.0010245922242253513,-0.0003815046724123671,-0.00040057462003615166
2021-05-28,0.00041310923820736534,0.0008966178891926294,0.0017896770725758047
2021-06-01,0.00824479554467139,0.010594817228013052,0.0121941360225356
2021-06-02,0.003883906503777901,0.001866278450744435,0.0009182453864124453
2021-06-03,-0.006133947383230254,-0.008201042638650192,-0.0092688153054616
2021-06-04,0.0006511661377917033,0.000286312430012373,7.161710709720562e-05
2021-06-07,0.0011600219267222656,0.0035436635217928666,0.004767111579885021
2021-06-08,0.002529235079805625,0.0052780462154757655,0.0047861549485477255
2021-06-09,-0.0019873007857881264,-0.005127786793690968,-0.006606499376212166
2021-06-10,0.0010168330744244614,-0.0013439575103333095,-0.0021868169176301536
2021-06-11,0.006475537052745617,0.008506512073610122,0.009452876676472845
2021-06-14,0.0017661788910885434,0.0002039529141112094,-0.0001774385115081937
2021-06-15,0.003610030405088116,0.0015148236026272764,0.0010680660327841932
2021-06-16,0.0017427675148136146,0.004425380981840932,0.004681016876139142
2021-06-17,-0.004398065135699514,-0.005003821335923339,-0.0058319281105350465
2021-06-18,-0.018997945572985953,-0.020078922137739673,-0.020838613569530047
2021-06-21,0.0063840121125755545,0.008912462022046975,0.009341674195717112
2021-06-22,0.003922262685646549,0.003598089375435311,0.0038118615971296354
2021-06-23,-0.002242581382228326,-0.004607743373309647,-0.005351573885499797
2021-06-24,0.005074836587363185,0.0038328338411346757,0.0024208447667073262
2021-06-25,0.003670899859353094,0.002642909863374295,0.0039248132204415444
2021-06-28,-0.008842378488733038,-0.010430054448517898,-0.010298724738144228
2021-06-29,0.002064201611763128,0.001105981470452773,0.0010883210916120233
2021-06-30,-0.007068697063500884,-0.007039756596712415,-0.006847264010027974
2021-07-01,0.012461839431616495,0.015025412843271475,0.015438405936534892
