Date,Nasdaq 100,Nasdaq 100 Balanced,Nasdaq 100 Screened
2017-09-28,-0.0007949447469508542,-0.0032591195776151445,-0.005906421023643043
2017-09-29,0.007791915883577527,0.008133417197175719,0.009359607642765657
2017-10-02,0.0004381979638836686,0.0029010449779422525,0.0038186304805313724
2017-10-03,0.0021966420766807992,0.002728969834556098,0.00024061335048531062
2017-10-04,0.0006304832583494679,0.002959789475720949,0.003928190289954696
2017-10-05,0.009718594680988346,0.00678349134558973,0.0038661792679437037
2017-10-06,0.0012265998197096284,0.002143021844714672,0.002068586028303037
2017-10-09,-0.000995955059515885,-0.0015299553830599247,-0.002270023770041914
2017-10-10,0.000823670952704525,0.0019764188157698702,0.0006460152673784876
2017-10-11,0.0029240408115285277,0.0026539316572317014,0.002218103415697214
2017-10-12,-0.0018515545323739557,-0.0007299784736632631,-3.9251499761542555e-05
2017-10-13,0.003700164272784745,0.0022200042467825525,0.0019635480455329492
2017-10-16,0.0036240903566384652,-4.356097521282543e-06,-8.72554477962016e-06
2017-10-17,0.001321455334116317,2.1269196871093215e-05,0.0002641407854333636
2017-10-18,-0.0013490594999227001,0.0007214016775290872,0.0012791966164518243
2017-10-19,-0.0035539314320760518,0.0007248461771046579,0.00015382681360395464
2017-10-20,0.002658906462065236,0.008566689735589076,0.008051585780670056
2017-10-23,-0.006709928788366293,-0.003742984074012917,-0.0014373563851931093
2017-10-24,0.002041938689898881,0.0005620913031367677,-0.0005466881617482833
2017-10-25,-0.004141326318721106,-0.007668128254752819,-0.006957306327496205
2017-10-26,-0.0028356413647820933,0.003185300301982746,0.008283828129274312
2017-10-27,0.02908311947711284,0.013340912378873164,0.012825800587102278
2017-10-30,0.0022724224163677142,-0.003616484223988307,-0.004726240873824757
2017-10-31,0.003367308304705441,0.005403974627201697,0.00499265938415949
2017-11-01,1.437819259986206e-05,-0.004796626794250557,-0.010066031655109539
2017-11-02,-0.0019619862197874927,0.0028039879131250656,0.007660458995910543
2017-11-03,0.009491058080031145,0.009059506410799471,0.009068447799836022
2017-11-06,0.0028638798612070637,0.002543804086506189,0.0037751068537688085
2017-11-07,0.0011356295614679546,0.0015285724859045234,-0.0003546062531360715
2017-11-08,0.003959997793215431,0.005997081963877083,0.004681975623221375
2017-11-09,-0.0052948477322208864,-0.009050180587625129,-0.008395951205044107
2017-11-10,-0.0004974703026991989,0.0034147077080528706,0.0037729853130974893
2017-11-13,0.0011270048039335734,0.0030231908654389746,0.0004160395783372718
2017-11-14,-0.0035686187492952604,-0.0008025046814899321,-6.930604926652259e-05
2017-11-15,-0.005605702460264261,-0.004589761930498795,-0.004470291219486577
2017-11-16,0.012907578945336562,0.014124397561173192,0.015080388023365986
2017-11-17,-0.003885443525098786,0.00194953226201051,0.006455202414854226
2017-11-20,-0.0009343406247886987,-0.00013630644331335843,0.0012981161880631067
2017-11-21,0.011099120332462853,0.007615561403387224,0.0054004428783574416
2017-11-22,0.0011742700450394494,-0.0007884011835537751,5.297317797672725e-05
2017-11-24,0.003628168837338519,0.0037973223690585755,0.003979695845544037
2017-11-27,-0.0005179706301008391,-0.0026443371194194887,-0.0032723494672587264
2017-11-28,0.002589747289357236,0.005003656471500416,0.005971591023220311
2017-11-29,-0.017310881483187157,-0.01751284083148868,-0.012016738120353549
2017-11-30,0.0085845214524225,0.00822257440544104,0.011516283877417365
2017-12-01,-0.004349961628411725,-0.0054587299740776266,-0.006750546022711249
2017-12-04,-0.011702657301394526,-0.010862909750733306,-0.009611722853009276
2017-12-05,0.00022505355558455342,0.0006055644305995852,-0.0016564980951571365
2017-12-06,0.004459609266391995,0.005384480227618107,0.004769055656734334
2017-12-07,0.003691370753421186,0.006079974575840839,0.008256785858121837
2017-12-08,0.004478908465578746,0.00392148003645323,0.00457656671082273
2017-12-11,0.007773626009037304,0.004076577228824784,0.0008078008223453228
2017-12-12,-0.0016015656792007782,-0.00465644355049385,-0.005156678263371716
2017-12-13,0.0017262882785202827,0.004799295253760107,0.005919212556125601
2017-12-14,-0.0007443333366785598,-0.0036685853398336263,-0.0055887807652707025
2017-12-15,0.011957862651363449,0.010659939320678873,0.011028443341939935
2017-12-18,0.007260729020198253,0.007908018417502384,0.009233666781124932
2017-12-19,-0.005005181406558701,-0.003422274019341231,-0.0023213585639098996
2017-12-20,-0.001263749288047733,-0.00021999253031368052,-0.0011403832356792418
2017-12-21,3.24390342880676e-05,-0.002535722175009355,-0.003705764151860036
2017-12-22,-0.0011618073889752,-0.0015686323412175906,-0.0012917623615889928
2017-12-26,-0.0049511097753325295,-0.0022539374956707854,-0.0011972579739752114
2017-12-27,0.0003092952688492634,0.0009638936724494083,0.0012176067526938586
2017-12-28,0.0009743393853267612,0.0011675258713572283,0.001212716994534624
2017-12-29,-0.006986037324830718,-0.006397583600884956,-0.006769027445379736
2018-01-02,0.017966287923771418,0.01576736499211494,0.013315483755827638
2018-01-03,0.009899646239382998,0.011068309564192927,0.011011984777475033
2018-01-04,0.001335240314543018,0.0023507517192509183,0.0016157567318532827
2018-01-05,0.010434979935860955,0.008010316030209668,0.007382755975387899
2018-01-08,0.003508015412402976,0.005223996461133256,0.005340165486103145
2018-01-09,0.00019621545943948604,-0.0013175865036105503,-0.00098855611650262
2018-01-10,-0.0022880985955245903,-0.002249860145351308,-0.0032575958071241755
2018-01-11,0.006878645605048472,0.004981171916451764,0.004593393460369615
2018-01-12,0.007460665999979632,0.005426183634846109,0.006203052427916641
2018-01-16,-0.00316634981468078,-0.0034201215064893356,-0.004233871471579596
2018-01-17,0.01085618623224427,0.01531400056681328,0.01652376825462419
2018-01-18,0.00016153491996373504,0.0017418440437639968,0.002515664728206655
2018-01-19,0.0033693899612441403,0.005560967573867053,0.006897637421302522
2018-01-22,0.01052768979239227,0.007633305425446919,0.005199868926265441
2018-01-23,0.008279446790468992,0.007055226865435884,0.005066327346626851
2018-01-24,-0.006334474994764583,-0.005447466932941347,-0.004561019362179608
2018-01-25,-0.00044083518781379283,-0.0017786529282101924,-0.004332206161674846
2018-01-26,0.015423045993883333,0.015995017852088043,0.013690204290780748
2018-01-29,-0.004933865578127139,-0.0006058684041799704,-0.004199888781469408
2018-01-30,-0.00824087126096007,-0.009586620744321135,-0.010472581044501265
2018-01-31,0.0027789647058218403,0.0024499841022417933,-0.00033163403736856476
2018-02-01,-0.006977021890301693,-0.005044769759631,-0.005061204579223783
2018-02-02,-0.020460763747011446,-0.020061296175531117,-0.02144168366660588
2018-02-05,-0.03910632760944477,-0.036361662242987446,-0.036337366415317526
2018-02-06,0.026179518842904814,0.017666545002151427,0.017662340238256892
2018-02-07,-0.012595291352795246,-0.009233534645271328,-0.013183646270978571
2018-02-08,-0.04192024958319707,-0.0370939122622768,-0.03392884901796572
2018-02-09,0.016901107870742837,0.018555316925905452,0.01966086301947087
2018-02-12,0.017335952978921876,0.01464878402150918,0.012736939935529832
2018-02-13,0.004600008361504315,0.0032272106020203545,0.0014781573027698098
2018-02-14,0.018488329706905615,0.017863224449132877,0.020768810877832066
2018-02-15,0.017960989068455557,0.016737867098056778,0.01681187123500498
2018-02-16,-0.0035702798971116723,-0.0014509647340218903,-0.0015937169996190562
2018-02-20,0.0013336638956833458,0.0030166131435437385,0.0035346575196774093
2018-02-21,-0.0030134379562772873,-0.005397424846307725,-0.006049341090681843
2018-02-22,0.00038322717126981765,-0.0015610952307825799,-0.0007336139176591142
2018-02-23,0.01992797800114743,0.01911542939796716,0.017799177404412846
2018-02-26,0.013412405922568205,0.0096809093447876,0.008104281265982055
2018-02-27,-0.012698344387054417,-0.012406301425532954,-0.012079958807329405
2018-02-28,-0.0066562095180233705,-0.005026869679368016,-0.0046846113819375606
2018-03-01,-0.015155167641040745,-0.014680083383585892,-0.017265632344914728
2018-03-02,0.00896224593150663,0.01309255342296398,0.014140780976271233
2018-03-05,0.010312631492078506,0.010717158578950198,0.012107325587819618
2018-03-06,0.004612548245631398,0.008068827972368358,0.013016802953384027
2018-03-07,0.0023680123813674125,0.0030665006645422353,-0.002340270578943234
2018-03-08,0.005345353381421392,0.00445238660409147,0.004892749302435808
2018-03-09,0.019342761873107683,0.01648187192062588,0.019002437125410904
2018-03-12,0.004216192274797859,0.0039043603196775305,0.004192938085898299
2018-03-13,-0.011864945423972983,-0.008120250437712074,-0.006890821266553842
2018-03-14,-0.000784755316267427,-0.0013832963108017455,-0.0029666423440344574
2018-03-15,-0.0014216437240884838,-0.0012349639991534045,-0.00035282610445297956
2018-03-16,-0.0015673541009304515,0.0007425966809938779,0.0012858688814096624
2018-03-19,-0.022089944756367386,-0.016873350597760326,-0.015527118312331202
2018-03-20,0.0030648808658841897,0.003737267258001988,0.0051136383011625665
2018-03-21,-0.0047153796976728835,-0.0012272101791268887,0.0006018586720302249
2018-03-22,-0.02497872226822262,-0.024192552401182905,-0.026477821176725973
2018-03-23,-0.026064524292544466,-0.02321542142332676,-0.020944115434626518
2018-03-26,0.03775919507727066,0.02995721472664222,0.029238822335337557
2018-03-27,-0.03316491996587656,-0.027384217358294355,-0.025751707014067756
2018-03-28,-0.010571436152975178,-0.007482066300808755,-0.005397487374640788
2018-03-29,0.01862302449712039,0.016957088961426683,0.017671055663153263
2018-04-02,-0.028914493769762184,-0.027072082785116056,-0.026714514053438013
2018-04-03,0.010638700962571024,0.009996400130092831,0.010725167847135529
2018-04-04,0.015673114136383504,0.01525348659004867,0.012873370832661614
2018-04-05,0.005301747954621794,0.0020671352060620024,0.000695147022975586
2018-04-06,-0.02450853801204156,-0.025938435227009685,-0.030303550044150536
2018-04-09,0.006082481877199397,0.00551643075380656,0.00587428584489647
2018-04-10,0.02217594818248858,0.021011263636614257,0.022089553704464925
2018-04-11,-0.004901876159368546,-0.004852901888970666,-0.007307954450377212
2018-04-12,0.011061060122458999,0.010151506772850394,0.011583739818512354
2018-04-13,-0.004194536118108494,-0.005831767243443314,-0.007033889356627406
2018-04-16,0.007066676287336149,0.0068324562688914835,0.006586076306256267
2018-04-17,0.021151480151447632,0.017008972534964875,0.01635942744244366
2018-04-18,0.002470500238536122,0.0006914786645977691,0.0005545591457610822
2018-04-19,-0.008534762481008928,-0.015794817364422127,-0.021662800945920296
2018-04-20,-0.01581429880535945,-0.01203708630780375,-0.00972305425682709
2018-04-23,-0.002842067414045246,-0.0035989652576830047,-0.003452684290101996
2018-04-24,-0.021018831082100786,-0.015443667019156292,-0.01465436958692691
2018-04-25,0.0007512826213502688,-0.0009373972402170856,-0.0018437864322782681
2018-04-26,0.020833775292556256,0.019020358293087847,0.018367010248798585
2018-04-27,0.0010076013171738119,-0.00223546518587897,0.0009289772139709639
2018-04-30,-0.007628846628012775,-0.008197716803319828,-0.00968676792976223
2018-05-01,0.01156450374991902,0.00425623007587743,0.005556759043313152
2018-05-02,-0.005609129838962779,-0.01035423028082543,-0.007003915757487278
2018-05-03,-0.00015050086733803258,0.0032996368593365675,0.005114442588639808
2018-05-04,0.018911795832641465,0.017268683080842683,0.017188888255093817
2018-05-07,0.007792741019253535,0.006735029142657617,0.006081639521237707
2018-05-08,-0.0009367133777695713,0.0005327770277050859,0.0021815897030210306
2018-05-09,0.011404916635086249,0.00919012725912875,0.0061269660711820995
2018-05-10,0.010204221893423293,0.010874974456991305,0.00953957607775185
2018-05-11,-0.0015781815751656492,0.001946219628901482,0.0038232433925276285
2018-05-14,0.0016986632117923506,0.0021772157829295447,0.0049512154019202455
2018-05-15,-0.010888289497265391,-0.0075551255885517275,-0.007581212504089975
2018-05-16,0.006014362370754922,0.006639450459352189,0.005573015289577324
2018-05-17,-0.004089531573838179,-0.002933249119282864,-0.002250698365544343
2018-05-18,-0.0051263083648033225,-0.0010972701731915386,-0.0010181873999037705
2018-05-21,0.0057207041689422145,0.0038277144524313488,0.003596580730073326
2018-05-22,-0.0017246566694809617,-0.002058540924336216,-0.0026809369494289258
2018-05-23,0.008705116467327745,0.006565850284294822,0.003527967875382095
2018-05-24,-0.0005651275759738228,0.0008296883698401868,0.0007030717932134248
2018-05-25,0.0016144188504809698,0.0012323383767711773,0.0017508326554882341
2018-05-29,-0.004938985563006093,-0.005374069953745073,-0.006323519055186039
2018-05-30,0.0071940792544951115,0.009916363274768315,0.011031159145775977
2018-05-31,-0.0012384860400319608,-0.007075796793850468,-0.00830966056157072
2018-06-01,0.01667690859627724,0.01751133282289248,0.02012795728093977
2018-06-04,0.008419005625161846,0.00862434473384466,0.008754978901805313
2018-06-05,0.003244900878846657,0.0036674669398079132,0.005331143321088563
2018-06-06,0.006045987093173277,0.008403987963327421,0.006075944180811128
2018-06-07,-0.00794027242147921,-0.00865612524922458,-0.007241985898906182
2018-06-08,-2.9353556244116064e-05,0.0037257091185104183,0.0048491585648862265
2018-06-11,0.0022173501095499315,0.003295599669748744,0.0035526462807250548
2018-06-12,0.005677660551965502,0.00939745843667362,0.009817681807129565
2018-06-13,-0.000543808020370018,-0.001467510015883466,-0.003107614193904913
2018-06-14,0.01031608580592036,0.009289298765448616,0.007844763477093154
2018-06-15,-0.0032735467946236607,0.00048646216946768696,0.0007153995669531114
2018-06-18,-0.0005994699576992168,-0.002088572034454153,-0.004082187362284451
2018-06-19,-0.003222837558107594,-0.004263530592206771,-0.005253136079874182
2018-06-20,0.007285537395457675,0.003966544778419028,0.0050451776164027766
2018-06-21,-0.008681851924545514,-0.009528016466881855,-0.00910658575932215
2018-06-22,-0.0027683401504138283,-0.003136691238596158,-0.002307532443468312
2018-06-25,-0.02213819073267498,-0.019734879642325735,-0.019166959320913158
2018-06-26,0.004266772944218289,0.001482454275623619,0.00030393475756105713
2018-06-27,-0.013939938072170088,-0.01750895200988398,-0.01847966022809729
2018-06-28,0.008885668430941962,0.008428173779336738,0.009997535629203722
2018-06-29,0.0013083376289579896,0.004193849647557359,0.006302711748362283
2018-07-02,0.008098514455631367,0.006613608249484659,0.005131718557130148
2018-07-03,-0.011731774131323647,-0.009263935311136237,-0.007356942355198233
2018-07-05,0.012331511273659057,0.012955572606888337,0.01257585477060836
2018-07-06,0.01496683954042477,0.016121179022909986,0.013367881435251795
2018-07-09,0.009527789244676343,0.005380635981613736,0.0058844290521752225
2018-07-10,0.0009071052776252753,0.0036047936849790806,0.0042351321416919906
2018-07-11,-0.0053030672397632594,-0.0032648930275673165,-0.004462966377263461
2018-07-12,0.016878845653574004,0.015637130698656798,0.013550035958481907
2018-07-13,0.001299144612251668,-0.0007729793864990408,-0.00034189620881020454
2018-07-16,-0.002429549857182134,-0.0024027620712073756,-0.003274712326342825
2018-07-17,0.006250456735283905,0.008561661084881511,0.011914073427359085
2018-07-18,-0.0018585167723161877,0.0020022711952144582,0.004432956586685338
2018-07-19,-0.0051108736379430475,-0.004843253828141108,-0.0012623278090132398
2018-07-20,-0.00028968699025710976,-0.0022832231538155445,-0.000703819323831123
2018-07-23,0.002931854521373678,-0.00029874573687346145,0.000261998113875188
2018-07-24,0.004675969169635197,-0.005387225475351485,-0.00798962878172535
2018-07-25,0.013818038008438727,0.012897504408783894,0.013246085442309529
2018-07-26,-0.014362196662822568,-0.0001650392929950653,-0.0007214919250933653
2018-07-27,-0.014048605208931586,-0.011071369164216497,-0.011012727828341576
2018-07-30,-0.014208964783771205,-0.014675535789835405,-0.012815350146664711
2018-07-31,0.005405163485881381,0.009022592237960097,0.009981043993305403
2018-08-01,0.005656840465977142,-0.0010394479405171932,-0.002945926851629323
2018-08-02,0.013647912058375011,0.015845634392481565,0.016737188628860276
2018-08-03,0.0031660142984435424,0.002302171029630283,0.001720197097688063
2018-08-06,0.005881963010378133,0.0053250178921626645,0.0034984855983406734
2018-08-07,0.003180494563880698,0.004877075477128704,0.005328839136908281
2018-08-08,0.0009245915446403075,0.0005643250545775371,-0.0019516014897783336
2018-08-09,-0.000346720226467534,0.0003983826611992903,-0.0013701954802510304
2018-08-10,-0.007855962306799857,-0.007037123161471729,-0.009311559734887443
2018-08-13,-0.0009624182589353936,-0.002051912556560541,-0.0036239627503956936
2018-08-14,0.006215233602901771,0.003974762336249717,0.0049776109773872635
2018-08-15,-0.012422137129799227,-0.013070085478126128,-0.012248059702962812
2018-08-16,0.0026690401165561095,0.004741093927357249,0.006156520894156724
2018-08-17,0.0004407203924461367,0.0004219888903832268,0.002689898443119822
2018-08-20,-0.0008295606621784302,0.002067047052639383,0.0021380883497058223
2018-08-21,0.0035013685657725446,0.007610933946306681,0.009084916028296098
2018-08-22,0.003700049623170054,0.003312418743569778,0.00516707351261894
2018-08-23,-0.0014492705139633744,0.0006701998109729736,0.0020228196860680894
2018-08-24,0.009652226040182565,0.013890589845907958,0.010937273615928807
2018-08-27,0.009849838614540918,0.00828141428887888,0.009431981194401109
2018-08-28,0.0014710842612994934,0.002179027422599861,0.0035914002668619755
2018-08-29,0.011879419570027583,0.006427485791715028,0.006343513375563666
2018-08-30,-0.002285880174837329,-0.00899389953197117,-0.01241498666988257
2018-08-31,0.0015544152922006838,0.003591528211224971,0.006579363456747456
2018-09-04,-0.0042105651960024915,0.00029384114629415245,0.0009245176864471649
2018-09-05,-0.012996051108757567,-0.011616383333395115,-0.007882273983108515
2018-09-06,-0.009316419501657736,-0.006462220382834384,-0.007090200940353624
2018-09-07,-0.0030738808104153748,-0.0032836750929040063,-0.0029187181454384983
2018-09-10,0.0023445223381981517,0.007988432472851213,0.006090805285009751
2018-09-11,0.008081703238809856,0.000988458472475164,-0.0010606727684820086
2018-09-12,-0.0026385722836552716,-0.0002902052020713061,-0.004954314516184983
2018-09-13,0.009832971613455754,0.010393498859386686,0.01042131976531213
2018-09-14,-0.002141047983495903,0.000724483536418044,0.0005908724712955485
2018-09-17,-0.01468027566098995,-0.013215287466458319,-0.01282821570982619
2018-09-18,0.008025835795047787,0.006672071911775637,0.005806806546183603
2018-09-19,-0.0005444169050694558,-0.003908071897628996,-0.006095545578368755
2018-09-20,0.010508224328125815,0.010096154998780279,0.011577576486841127
2018-09-21,-0.005015168664711522,-0.0029573525159455566,-0.002647981178948329
2018-09-24,0.0023476314007417898,-0.0024072385547122344,-0.0006358140730638901
2018-09-25,0.001912891670806438,-0.0022395622034089083,-0.0046213609488651945
2018-09-26,-1.3234759510205585e-05,0.00039792589579189995,-0.001650193988884343
2018-09-27,0.008790055568722366,0.005982636596975889,0.004856794209627529
2018-09-28,-0.00025164223465923286,1.8285229281023453e-05,0.003783516506703708
2018-10-01,0.0023336536454476864,-0.0007758597974381398,-0.002331612622307393
2018-10-02,-0.002245833739291103,-0.004321584675322082,-0.004683471264569256
2018-10-03,0.0011995353156808441,-7.44550734311089e-05,0.0005351470761451218
2018-10-04,-0.019303636511570077,-0.01957874145222029,-0.02064604602494716
2018-10-05,-0.012148228838451347,-0.011278017829140449,-0.012169484104804932
2018-10-08,-0.006242719426084897,-0.008031199357769069,-0.008778955695128175
2018-10-09,0.0025568820466177478,0.0002819886080370072,-0.0016091619741593203
2018-10-10,-0.04437560696401255,-0.03983133548005118,-0.04049705092031227
2018-10-11,-0.011423126552629781,-0.01176757704919178,-0.01142859565905969
2018-10-12,0.027739711340134532,0.02519455279109424,0.02402393941686853
2018-10-15,-0.012370747747021404,-0.0092275961600712,-0.010504776953219273
2018-10-16,0.029391703997011298,0.03142432844377248,0.030687722265401052
2018-10-17,0.00030230579374679323,-0.0016483822396650373,-0.0033472896316044222
2018-10-18,-0.02233113121737773,-0.020592726952332968,-0.02130496178492968
2018-10-19,-0.0012450466751020572,-0.01098959367068543,-0.01012698310853384
2018-10-22,0.004781044245876442,0.004868677110164538,0.0052443235727528195
2018-10-23,-0.0031563333276989347,-0.003918256474661337,-0.007453140474998184
2018-10-24,-0.04628954897622528,-0.04644417207911911,-0.050561877824261005
2018-10-25,0.033471088174538366,0.020566177552116528,0.01877513058331615
2018-10-26,-0.023372451046474785,-0.015850855485548553,-0.012891919471779437
2018-10-29,-0.02021189685085023,-0.008117188724986783,-0.00579925367829082
2018-10-30,0.014331493826909458,0.02267327364376721,0.025880809521430206
2018-10-31,0.02305098563652841,0.019785037721590234,0.01770026763403485
2018-11-01,0.014650259442849034,0.021143540539112545,0.022369307400865318
2018-11-02,-0.01469477804978414,-0.00464835387732741,-0.0005768075469001152
2018-11-05,-0.004048674906874217,-0.0014289065695255335,-0.0035900404215179586
2018-11-06,0.007461378642049654,0.005284475362882994,0.005411399194476918
2018-11-07,0.030660234801905384,0.02255653802044964,0.022943420481194132
2018-11-08,-0.006183428554456305,-0.001629986083282582,0.0016550588531435123
2018-11-09,-0.01668484221094324,-0.0148651555012649,-0.01533024936640451
2018-11-12,-0.029840223169607216,-0.027457164938785944,-0.030813947357395937
2018-11-13,0.000265050734946648,0.004523548268454199,0.005409559286331903
2018-11-14,-0.008935857390304669,-0.0038844069955725783,-0.0037401236580852947
2018-11-15,0.01781128380841568,0.020091883892073652,0.02057667192225336
2018-11-16,-0.0034003837683932447,-0.0028094528249932907,-0.0030382213731694613
2018-11-19,-0.03263425726840974,-0.03361791457780861,-0.034401857984509406
2018-11-20,-0.017456173243330042,-0.013854796440315639,-0.015301344109983392
2018-11-21,0.007461390186395356,0.010536615544557853,0.01318269747558652
2018-11-23,-0.007346799690662098,-0.0028002757635266716,-0.0021380471909666163
2018-11-26,0.023131859595866278,0.019537849704674787,0.018593124467864108
2018-11-27,0.003399077544757656,0.002045117716994252,0.0004522319037085468
2018-11-28,0.03168016274555496,0.028405423380857525,0.027757412892529323
2018-11-29,-0.0030275100080359163,-0.0006009571612776892,-0.0020139326491060853
2018-11-30,0.008213374848370814,0.009450538690345265,0.00894433515088232
2018-12-03,0.01627859519689734,0.015325207787140678,0.01621889490123502
2018-12-04,-0.03779595198929031,-0.035067573411432226,-0.036841334184558594
2018-12-06,0.0064221911096884465,0.004745669600191646,1.9013876288243935e-05
2018-12-07,-0.03298366096165328,-0.03285478385853414,-0.03519516971594172
2018-12-10,0.010503177131194308,0.00955591353870792,0.010432226783277187
2018-12-11,0.0032172431139270152,0.003685902791821948,0.004361248011764206
2018-12-12,0.00890775463223048,0.011763067191385718,0.01308934430378761
2018-12-13,0.0005928855320143089,-0.003754629490259131,-0.0070059562491772785
2018-12-14,-0.025563093291479655,-0.019225805024424385,-0.018721103017086863
2018-12-17,-0.022224520674387183,-0.021373233044417128,-0.02055898581796465
2018-12-18,0.006688472949632374,0.0033138029315992294,0.003358885289894416
2018-12-19,-0.022883670471989026,-0.021159463312111278,-0.02252288871284741
2018-12-20,-0.015730843850415344,-0.012797955216371048,-0.012209423355977378
2018-12-21,-0.03149509847661369,-0.02218379085099525,-0.01885286313641803
2018-12-24,-0.024346067774665636,-0.0248816348541653,-0.023743285543602957
2018-12-26,0.06160338273926258,0.05590952872526558,0.05499501646122712
2018-12-27,0.004076436611670342,0.009039257034863133,0.010574608153558315
