Date,Nasdaq 100,Nasdaq 100 Balanced,Nasdaq 100 Screened
2018-12-28,-0.0004818130645728447,-0.0007724786847224146,-0.0026477917081077535
2018-12-31,0.007111897318295313,0.007362022979987094,0.007778170875687329
2019-01-02,0.0048815240752282385,0.0008090326155554857,-0.0014033402243221974
2019-01-03,-0.03360235786433696,-0.028781149346117318,-0.029636033057556986
2019-01-04,0.044824177176085334,0.04390545567007471,0.04127517595867404
2019-01-07,0.01021071903062687,0.01646047653104404,0.01860217450939999
2019-01-08,0.009802350094401335,0.008548565854096003,0.007552345026485995
2019-01-09,0.007454359038969516,0.011222480935251123,0.017822644102818357
2019-01-10,0.0030678611146719437,0.006332854116437785,0.007621439835726185
2019-01-11,-0.002951248489508007,-0.00046446802607485343,-0.0015327979500542608
2019-01-14,-0.00914349439453177,-0.01047781126646559,-0.008115430561904202
2019-01-15,0.019660496990270504,0.013590533611806321,0.011697673399378286
2019-01-16,-0.00016193947166764922,-0.002616589237544057,-0.0009337050443411037
2019-01-17,0.007481395617434217,0.00986932984774395,0.013424087681329076
2019-01-18,0.009847459768212108,0.014292600334143157,0.01898639375118142
2019-01-22,-0.0203106452371703,-0.01576008884907899,-0.016719928697860705
2019-01-23,0.0017978108135974225,-0.0007314283352832453,-0.0037779584582532185
2019-01-24,0.006576305579245378,0.014449467178138699,0.020296296193077098
2019-01-25,0.012654931998673957,0.015844055084796232,0.015654650757332304
2019-01-28,-0.01330121555827335,-0.010789877031872163,-0.0103347805445812
2019-01-29,-0.00960115609881007,-0.005816542450002912,-0.003929629586985962
2019-01-30,0.026402180073591186,0.020017329438790962,0.016799738857933313
2019-01-31,0.014531579549828644,0.012580866369241685,0.008821666238642828
2019-02-01,-0.004534609851596261,0.003548092706856448,0.004186463472618181
2019-02-04,0.012281244291977078,0.006909777637051452,0.007152262304820942
2019-02-05,0.009132244920395882,0.006549752437693754,0.0056661809533121495
2019-02-06,-0.0036875958103981255,0.00037273061041142317,0.0036192950081784182
2019-02-07,-0.013238806258565106,-0.00957632336296002,-0.009264455714817025
2019-02-08,0.0011802935017342087,0.005819290856590406,0.0032908316206488194
2019-02-11,-0.0005713341231605717,0.002134813495938835,0.002559702975043683
2019-02-12,0.015268055444035644,0.016467601853758302,0.021105517683803133
2019-02-13,0.00017249008341857497,0.00043096892923371124,3.275950206133653e-05
2019-02-14,0.0009321765921117553,0.0015320229105552528,0.0006662689757720363
2019-02-15,0.0046650947057962355,0.006985029835834783,0.006785813213790787
2019-02-19,0.001620041829531127,-0.000854298713016809,-0.0026715986988037296
2019-02-20,-0.0006042528288362492,0.0004773531148979591,0.0023087171972244846
2019-02-21,-0.003848538671371249,-0.005057169838217632,-0.0060119515835691684
2019-02-22,0.007884643102643807,0.006080252659289537,0.001019837090954852
2019-02-25,0.003497614938196225,0.003086588456625862,0.0046259989165054975
2019-02-26,0.0010948092817038013,-0.0020723765349630143,-0.004074086087353955
2019-02-27,-0.0008732307597204558,0.001003590154092321,0.003036448885896205
2019-02-28,-0.0027357334551075807,0.0010824968438050391,0.0036491988524648077
2019-03-01,0.007613922116143534,0.0060882743475286424,0.00786963434731495
2019-03-04,-0.00010343826854863902,-0.00712993688880324,-0.007302125607081499
2019-03-05,0.0008334642181384577,-0.0022273604852250943,-0.0029572500758583086
2019-03-06,-0.006192695853655783,-0.008165893502320979,-0.00918783158323795
2019-03-07,-0.012033840481959879,-0.008058934344735825,-0.008889665074348942
2019-03-08,-0.0015924481685066771,-0.0028129826549670605,-0.0024788620436829952
2019-03-11,0.021142621787367366,0.018426468503810606,0.019297563937479584
2019-03-12,0.005200957687999219,0.004508734773807238,0.0036860893643414806
2019-03-13,0.007734763356372021,0.005620206817655707,0.006174645737013212
2019-03-14,-0.0019250726939445961,-0.0017013786613948912,-0.0028360015137686287
2019-03-15,0.008833409047760421,0.01011714235985321,0.012360702973563353
2019-03-18,0.002639876389904483,0.0005539450646467379,0.0010660982985836976
2019-03-19,0.0031393832442887515,0.00456846710718993,0.003186395346664986
2019-03-20,0.004282081499228152,-0.0013364014261906874,-0.003787991223895682
2019-03-21,0.015245065880838737,0.015522177614628268,0.018306757896856204
2019-03-22,-0.022314685117939992,-0.023629918449694205,-0.025408614122058807
2019-03-25,-0.0012421544359060288,-0.001671384380462469,-0.0013231487240770654
2019-03-26,0.004672697565961226,0.007982781370038656,0.008450618144846161
2019-03-27,-0.005843978367018665,-0.008741166695490776,-0.00898543653226929
2019-03-28,0.0016803441206565406,0.004505122875712889,0.007222535448867838
2019-03-29,0.007963942655014211,0.010172528685098318,0.010820447631938688
2019-04-01,0.0135049475359581,0.014512143654046059,0.01619299703955776
2019-04-02,0.0028375265392057702,0.0005391749769811672,0.0013866224699428675
2019-04-03,0.006044300416010673,0.0072358604317372234,0.007485664354027831
2019-04-04,-0.0005832217854555566,-0.004319678026511649,-0.0026470934926173186
2019-04-05,0.005075215917793807,0.007852386402610944,0.009984154190611568
2019-04-08,0.0027577294718197365,0.0005382065944853327,0.0007660059720579623
2019-04-09,-0.0041119826517480584,-0.00529653986173486,-0.007264582413039218
2019-04-10,0.005681450153272483,0.006759198163840839,0.008779523726408424
2019-04-11,-0.0021809260065589475,-0.0015003414958482013,-0.00046408498950531663
2019-04-12,0.004379229244932281,0.004542379396680985,0.006467368341834533
2019-04-15,0.00012718876955308822,-0.0011907695985430699,-0.0020226102746621582
2019-04-16,0.0033568567026402985,0.0016567763262740538,-0.0018511772945364762
2019-04-17,0.003395317022012012,-0.004600502293709538,-0.009967500250877111
2019-04-18,0.001171765114217127,-6.207437664920598e-05,0.0003659953886242518
2019-04-22,0.0030911422438535396,0.000276275445900268,-0.0036599704652160547
2019-04-23,0.012603856885883946,0.012329158247169845,0.014062282808471735
2019-04-24,-0.0033671465374234266,-0.00047534118493869495,0.0018806349712835791
2019-04-25,0.004176265811860258,-0.0012140973989384735,-0.004376304814743331
2019-04-26,0.0012486061130716486,0.004862315476031155,0.008068861932977735
2019-04-29,0.0015791961242903607,0.00020357295532644334,-0.0015484940680148326
2019-04-30,-0.007345297091676306,0.0026011093759618644,0.006786559700465064
2019-05-01,-0.003805180923425744,-0.008475576360933068,-0.010235109064995973
2019-05-02,-0.0035849556749260048,0.002225648528215916,0.004385940412892514
2019-05-03,0.015752068221974946,0.012997057609860177,0.011952620521533352
2019-05-06,-0.006581941531462188,-0.0054842495091393375,-0.00583627820302041
2019-05-07,-0.01975085546627431,-0.021363886162406996,-0.023835506440980776
2019-05-08,-0.0029580698402374983,7.859095126050016e-05,-0.000865612748545102
2019-05-09,-0.004568372493890083,-0.0016769448855253122,-0.002043807514273646
2019-05-10,0.0004984715307769783,0.003098613252788764,0.0007813530251962907
2019-05-13,-0.034587605853576675,-0.033016633126384524,-0.03736372429999912
2019-05-14,0.010615595468953298,0.01535387183820671,0.016469795252873745
2019-05-15,0.013695185358630013,0.011424932595194056,0.0096061214474095
2019-05-16,0.010247577649685091,0.007537646349487408,0.005445737239421902
2019-05-17,-0.010086879611471145,-0.010018928143220885,-0.011818504840098108
2019-05-20,-0.01692236049800433,-0.016642922449044674,-0.01634430834362938
2019-05-21,0.010074941780930047,0.011812947871342077,0.01376950007602308
2019-05-22,-0.004074591655707338,-0.0041682872198297045,-0.0026783508118335977
2019-05-23,-0.015191368103395941,-0.0127922488360904,-0.01149680962279001
2019-05-24,-0.0009537878485610385,-0.000538290978356554,-0.0010008834731055785
2019-05-28,-0.0030927546679638818,-0.004964014695367641,-0.006636785759450494
2019-05-29,-0.008452433232248757,-0.008537704459322535,-0.009162291910636855
2019-05-30,0.003954633946312347,0.005744424480223562,0.007244326990073942
2019-05-31,-0.016208897036529613,-0.012147819706132528,-0.010601385063980664
2019-06-03,-0.021035463417356848,-0.00954632800858701,-0.004910034549508389
2019-06-04,0.027046351179714767,0.02768538579524475,0.026915140372418208
2019-06-05,0.007555712421948524,0.006388559495275966,0.006264884539841157
2019-06-06,0.007620971727465564,0.006825922743676602,0.004838017753980209
2019-06-07,0.019428424899716967,0.015575017522659728,0.016353857183844942
2019-06-10,0.01141119419019132,0.012467470595027749,0.015626632205155255
2019-06-11,0.0015889140155067594,-0.0017035083062019601,-0.0015192199936111485
2019-06-12,-0.0055311269799037666,-0.004530507458137592,-0.004378311570251122
2019-06-13,0.005137666873158198,0.004434111245682095,0.0047887534974622396
2019-06-14,-0.004203389341604802,-0.006480111130282173,-0.008045372357970076
2019-06-17,0.006339010640095566,0.002486300104908946,-0.00032593390053553393
2019-06-18,0.014466165201271863,0.015998113705904,0.01910090159638362
2019-06-19,0.004235578020154618,0.006485248955841524,0.006365827421432528
2019-06-20,0.009169529594682313,0.009212931847962067,0.010254948666978927
2019-06-21,-0.0011979788491423005,-0.004441342939373063,-0.004997546923415107
2019-06-24,-0.0007452360088171517,-0.002022265668348707,-0.0031213635644592864
2019-06-25,-0.017024425763433326,-0.014404183457937408,-0.013383317478250676
2019-06-26,0.004677544453111526,0.003952057270031794,0.003073157034169205
2019-06-27,0.003933368834216022,0.0083745418541557,0.009048003047349365
2019-06-28,0.0018323340395198784,0.0041379122435821775,0.006424740911919496
2019-07-01,0.012652723998848758,0.013816527293527668,0.013994887546426532
2019-07-02,0.004078155960280272,0.00032624526974021895,-0.0050532909415487584
2019-07-03,0.007419417153962327,0.007014550420033391,0.006262058925488373
2019-07-05,-0.002085872072207784,-0.0033388956014746645,-0.004169712279220841
2019-07-08,-0.0070791536327438065,-0.005920714095049946,-0.006689290181229853
2019-07-09,0.005274971941739315,0.004583340713523301,0.003925757370009318
2019-07-10,0.009779150302898332,0.007374723160487594,0.00461436049042203
2019-07-11,-0.0008376290055023272,-0.00018361410446634955,0.0005223339941050544
2019-07-12,0.00588346772544579,0.005167622857913682,0.005168306011233073
2019-07-15,0.002982402810706608,0.00287246521257341,0.002477846691465108
2019-07-16,-0.005001938904905634,-0.006201286835084871,-0.005603599664998694
2019-07-17,-0.004834101790689771,-0.0007321488345257853,0.0012210318749331006
2019-07-18,0.0019483565802376202,0.005949376048388899,0.008864556901303305
2019-07-19,-0.008758709943380127,-0.008433184498471644,-0.00798568385299467
2019-07-22,0.00896249038000807,0.006349014124089368,0.007311849850781094
2019-07-23,0.006254167080102846,0.006208355501229679,0.007503776729499294
2019-07-24,0.007046248137454469,0.010521497898821874,0.012183159716940143
2019-07-25,-0.010079101014883518,-0.01363183697835508,-0.018258421850097052
2019-07-26,0.01098127418421635,0.008286367914628296,0.003266963741509283
2019-07-29,-0.003476398920050916,-0.0033806706084540724,-0.002393094089774449
2019-07-30,-0.004582487926340195,-0.0022570012350184264,2.8354331378178607e-05
2019-07-31,-0.013038769991796872,-0.013676096999468626,-0.014303959014516913
2019-08-01,-0.006068444306594922,-0.007627796714622483,-0.010098373682219098
2019-08-02,-0.013888990515644517,-0.013338255567639698,-0.016087605661355454
2019-08-05,-0.036021977826576235,-0.03534393532080613,-0.0361760966522359
2019-08-06,0.014244107269910433,0.015234247555866281,0.017147938496223824
2019-08-07,0.00406578615397013,0.007108680202833184,0.004993384742690883
2019-08-08,0.0228988967338144,0.02444979766565768,0.024967589446866816
2019-08-09,-0.010169810495085918,-0.009982968709595941,-0.012912830527489726
2019-08-12,-0.011062889981486523,-0.013172028460703184,-0.015147943999886766
2019-08-13,0.02201491231120256,0.02122205133097513,0.023423370842092586
2019-08-14,-0.030799094481643197,-0.030530888198092725,-0.03070714307743433
2019-08-15,-0.0006995534232179246,0.0006472123015275411,0.0008427937243306734
2019-08-16,0.015928052892942413,0.017200475445201126,0.017654663247776835
2019-08-19,0.01515101215996184,0.011319728604965752,0.011370166376759151
2019-08-20,-0.007105497666966332,-0.005396160682096237,-0.004509632641374018
2019-08-21,0.00896996114166515,0.009013431608816546,0.010808896481211475
2019-08-22,-0.0033349676180144394,-0.002431766282256232,-0.0028190367636316592
2019-08-23,-0.0314553536605402,-0.02815250629986264,-0.02973377365729185
2019-08-26,0.014739441385851704,0.011591628000662992,0.008197693591889639
2019-08-27,-0.0011868265663013133,-0.0003326222975373298,0.0009398868034436215
2019-08-28,0.0028905671298515845,0.00287250777411963,0.004931364691774424
2019-08-29,0.015077973942413836,0.013775699622689822,0.01428473234016938
2019-08-30,-0.0014683983004273315,0.0007148674080323355,0.0023214706119444864
2019-09-03,-0.010595531660382407,-0.011008269580927323,-0.01252442331529234
2019-09-04,0.014421459118211688,0.013611415404626572,0.014514422694658465
2019-09-05,0.018562689250898767,0.018797794988293186,0.022759063758854288
2019-09-06,-0.0012718536186013818,0.0010886452356557823,0.003664498964288676
2019-09-09,-0.0025647926530746323,-0.006232516048116498,-0.00970455299219798
2019-09-10,-0.0022546943747712156,-0.0025561006385776833,0.00045889378251752147
2019-09-11,0.00932082728522321,0.008979527231161882,0.008024283889964942
2019-09-12,0.003772990664526521,0.0005511064263245322,-0.0003417270142575806
2019-09-13,-0.003080535821445518,-0.0013876796300755347,-0.0005892481246549848
2019-09-16,-0.005136233980759353,-0.002815289832311215,-0.003557720472347266
2019-09-17,0.004632957560450679,0.0062341754570517235,0.00473930099696898
2019-09-18,-2.9152759658090943e-05,-0.0012297980257752153,0.00022511391064762996
2019-09-19,0.0016771096247034656,4.916322127149457e-05,-0.0008052719127352027
2019-09-20,-0.009901583516372714,-0.005824276358055873,-0.004474454241269963
2019-09-23,-0.0006314195120024069,0.0005754476332117212,0.0016305587661203471
2019-09-24,-0.013886077691864895,-0.01430732751122839,-0.010468485837841988
2019-09-25,0.012127044675130705,0.008691809729164552,0.009304544352146449
2019-09-26,-0.004043011869269919,-0.0009174971410674857,-0.0007511893776496734
2019-09-27,-0.011632819043503773,-0.014761588864283621,-0.014151292640631499
2019-09-30,0.008835437020878079,0.009739685876393046,0.01156309756734838
2019-10-01,-0.008427702141003302,-0.010013613680786074,-0.012315934865044384
2019-10-02,-0.01735393884319003,-0.01501382226291245,-0.013826723882110184
2019-10-03,0.011601448000479797,0.013013100438964132,0.013836573434421316
2019-10-04,0.015148474865077421,0.015416248843701187,0.016340255147955285
2019-10-07,-0.0037361156851035693,-0.0036385745823895167,-0.006190567715189464
2019-10-08,-0.0156450266636895,-0.019462961489214465,-0.01999156966922934
2019-10-09,0.011343595739384371,0.011406015425636386,0.012674490286319886
2019-10-10,0.006479407712221663,0.007318685472186218,0.010154528608280183
2019-10-11,0.013374057774088843,0.016073380277087376,0.018871993584550065
2019-10-14,-0.00019758142948600455,0.0010054788952195933,0.0019547034793267097
2019-10-15,0.012817621676239899,0.011346478619105732,0.01132958767421373
2019-10-16,-0.0028503794885543776,-0.007124769436055687,-0.008186226613740936
2019-10-17,0.002768888212305809,0.0024177944156308054,0.0034096628221208457
2019-10-18,-0.009273306908409662,-0.008167559022503778,-0.0031221642147707313
2019-10-21,0.009130067123878094,0.007185060487331387,0.0071422370197766925
2019-10-22,-0.008275469703968641,-0.005851480619186662,-0.006884001102616993
2019-10-23,0.0018858177003282517,-0.001999669998214026,-0.004007455244718094
2019-10-24,0.00979153199071936,0.01728020317140684,0.01975304618800686
2019-10-25,0.007845135553062654,0.005133300649149108,0.00021801714977291177
2019-10-28,0.010144161552305908,0.007929870684142819,0.00789397564888649
2019-10-29,-0.00778729212351259,-0.0019447091421068044,0.000970735432443221
2019-10-30,0.004423740763932704,0.005035138477395497,0.0031830009469774588
2019-10-31,8.910122616256899e-05,-0.0037371659592066336,-0.004857102880388636
2019-11-01,0.009567227818219282,0.009534724141680648,0.01125242111192772
2019-11-04,0.006064110228435338,0.004227529252334188,0.005617529073373184
2019-11-05,-5.8517584563322345e-05,-0.0016811116455418102,-0.001780012587448039
2019-11-06,-0.001723398943470178,-0.001757436627558718,-0.002747112609854974
2019-11-07,0.0028818973592386055,0.0069822418594724985,0.008074776425792752
2019-11-08,0.004408856250100568,0.0038117117183128378,0.0028967209725931763
2019-11-11,-0.001693275055267618,-0.00043069606053033633,-7.89472267870303e-06
2019-11-12,0.0026547102050209492,0.0026242383013281093,0.0024562574556992057
2019-11-13,-0.000481675959966843,0.0018790234815450138,0.003185055961767557
2019-11-14,-0.00023965346697440992,0.0002848384838360972,-0.00174553496614021
2019-11-15,0.006986030525584663,0.008709939860824602,0.008756181445171556
2019-11-18,0.0015586444060027294,0.0006722974583766382,-0.0005235532278283878
2019-11-19,0.001231889182929491,0.0027639075032174013,0.002860294411900171
2019-11-20,-0.006594549351206069,-0.004024336797421124,-0.0036230168969140033
2019-11-21,-0.002188608178662954,-0.0028770996982484896,-0.0026285072517741453
2019-11-22,0.0007778833177654043,0.002806666189674659,0.007128488950763908
2019-11-25,0.012074381242195509,0.012237634479983531,0.014425411013561902
2019-11-26,0.0016507916949910495,0.001635548073869276,0.00023429525599440653
2019-11-27,0.007030970515457868,0.00692142757540599,0.006443600269349174
2019-11-29,-0.0048586953476779104,-0.005312684466659877,-0.006256162199363597
2019-12-02,-0.011235545083283838,-0.01165175485352136,-0.01032759975440481
2019-12-03,-0.006561298302778185,-0.005443769760173772,-0.006689805724197961
2019-12-04,0.005062550463777571,0.00534735553164548,0.007808545873715982
2019-12-05,0.0014307328014735443,0.0013251863041801105,0.0016575911326040566
2019-12-06,0.01070840616881874,0.008507725022822559,0.008764291977498687
2019-12-09,-0.004123896233880764,-0.003360220825758074,-0.003122920864848777
2019-12-10,-0.0010104576686055244,-0.00047707359295595534,0.0011000786402292127
2019-12-11,0.0057838922008248694,0.005554135804477395,0.005573238171955291
2019-12-12,0.007649919882896983,0.007762359648035084,0.0077916333721014105
2019-12-13,0.0024590273247411254,0.0013247380034203274,-0.0015184374592240684
2019-12-16,0.009734088155654463,0.00932927097795127,0.007523214813063531
2019-12-17,0.0006265939527561049,-0.0003777318601547625,-0.0005674629407750656
2019-12-18,0.0005737049906280323,0.0010634855230479863,0.0007580610542113303
2019-12-19,0.007070575456405548,0.007166949758420918,0.00430331579503035
2019-12-20,0.004304935354803474,0.00806548513787585,0.007811810802627081
2019-12-23,0.0020187303929157796,-0.00033432921951243554,-0.0016301158621082714
2019-12-24,0.00040248344863691443,0.0018138279975304357,0.001557410869475292
2019-12-26,0.009057959140177152,0.002482223738342549,0.00042045230410878333
2019-12-27,-0.0008349102912760253,-0.0005277637402287947,-0.000375787572054078
2019-12-30,-0.0069832557735683976,-0.0067897418968983535,-0.0051363805252475974
2019-12-31,0.0026797435446563878,0.002511270761455364,0.002434113216205143
2020-01-02,0.01593361887775746,0.012562030859998241,0.01165525731168392
2020-01-03,-0.00882747930167449,-0.007850963311942852,-0.010291382594623122
2020-01-06,0.006211025548561011,0.002405660703047933,-0.0002058030568187517
2020-01-07,-0.0002338623984216026,0.0034013142062337314,0.004810023498928571
2020-01-08,0.007451567639781498,0.006162232185643432,0.006217645074780904
2020-01-09,0.008668823779280466,0.007130222303072365,0.008548466646074924
2020-01-10,-0.0025574173018485524,-0.002643186113815744,-0.0019742002787567596
2020-01-13,0.011599746067993078,0.009966546121840732,0.008526065052506002
2020-01-14,-0.00410449828790016,-0.00034413279531210543,0.0003510127412150217
2020-01-15,0.0002490751032750982,-0.000742143792599512,-0.0022272007462878687
2020-01-16,0.009886381283417789,0.009130183070672317,0.010658722172979217
2020-01-17,0.005340325369862953,0.0023889657814373374,-0.00043885735579130496
2020-01-21,-0.0007740129300718435,-0.002136753276053556,-0.004239703544662977
2020-01-22,0.002394576336141707,0.0041085483373867185,0.0033565833989930376
2020-01-23,0.0030908356632812772,0.0025834335834603963,0.0026893021871106943
2020-01-24,-0.00819256829869286,-0.009773388561852262,-0.012125446417840031
2020-01-27,-0.020706740234660237,-0.018492532243667273,-0.020379732429104867
2020-01-28,0.015499018656427221,0.013295926995152167,0.013074939810163735
2020-01-29,0.0011748703781195857,-0.006305918473621452,-0.006613429759016139
2020-01-30,0.0037882847832992894,0.004158891801163283,0.0013359250220100246
2020-01-31,-0.01582515939189799,-0.020232258212317895,-0.022287185389938246
2020-02-03,0.014983101448593938,0.01469243879917481,0.009771638182364359
2020-02-04,0.02277272108193551,0.024378924962276904,0.023880874585364177
2020-02-05,0.003580532002111614,0.004533506136731006,0.008612801904038691
2020-02-06,0.008373591304468686,0.006369713111979146,0.005172528565940817
2020-02-07,-0.00474493891226091,-0.00905363558360258,-0.013415454595059863
2020-02-10,0.012311350779561803,0.009520036711377201,0.010180016247337931
2020-02-11,0.00010723181399785453,0.00599438139429971,0.00881836630047918
2020-02-12,0.010016940727646473,0.009845772250638376,0.01097395303364336
2020-02-13,-0.0018204135610431216,0.001335543319940447,0.001556479041863362
2020-02-14,0.00290545582223678,0.004044044133356998,0.0045174339962396805
2020-02-18,0.0006463007477039984,5.025711805491055e-06,-0.0021245440668923856
2020-02-19,0.009234944214917551,0.010522106709295407,0.012617032740277532
2020-02-20,-0.00935311369010039,-0.007822352754357767,-0.006345612435827183
2020-02-21,-0.018814171680689773,-0.015554434884832498,-0.016446721223464713
2020-02-24,-0.038855994035151276,-0.03233057972652901,-0.03226732066594402
2020-02-25,-0.0269570201818764,-0.029086767766709116,-0.03152880571686482
2020-02-26,0.004401835961930889,0.001101964210020993,0.00038641951758368483
2020-02-27,-0.04925644321302447,-0.04036768505874789,-0.039057447186946266
2020-02-28,0.0029822378062216437,-4.162306479965278e-05,0.0002664598846750223
2020-03-02,0.04917971492738338,0.040727369968282745,0.03716228535561268
2020-03-03,-0.03193183810100575,-0.028029429692140482,-0.026649128652613326
2020-03-04,0.04128110328131407,0.04298271633404257,0.04338572257938482
2020-03-05,-0.031021502124319533,-0.02889036708588509,-0.031234478497707725
2020-03-06,-0.016296800088760333,-0.01582845362205079,-0.015043552150904662
2020-03-09,-0.06826340681017307,-0.06713565838132961,-0.0660422493653326
2020-03-10,0.053376718190041306,0.04790105138320231,0.05037792438837819
2020-03-11,-0.043733591309292885,-0.04678919093386798,-0.05082847060868189
2020-03-12,-0.09273783107793476,-0.09067070449941848,-0.09149190718545883
2020-03-13,0.10072207139258671,0.08664159319320724,0.08350842596745556
2020-03-16,-0.12193223379003837,-0.12414409885560608,-0.12887185795609
2020-03-17,0.06460765935164425,0.06599620426851281,0.06945453700197393
2020-03-18,-0.03997484746417945,-0.06177537074836222,-0.07297158822035921
2020-03-19,0.015796097271411513,0.021587470007004096,0.022917157272225357
2020-03-20,-0.04036896107750554,-0.03618787746654806,-0.03446337039982562
2020-03-23,0.0018057419594519342,-0.0005355000797036303,-0.004877991027732181
2020-03-24,0.07805286232583253,0.09350816471520826,0.10511663996355196
2020-03-25,-0.01114798190195665,0.003439657905849873,0.010295307891400221
2020-03-26,0.05723313358694582,0.05681722197932747,0.0574389836312585
2020-03-27,-0.03909771911750626,-0.038264533467343584,-0.03797175224954739
2020-03-30,0.039618474634821155,0.03495406683906609,0.03616824699948683
