Date,Nasdaq 100,Nasdaq 100 Balanced,Nasdaq 100 Screened
2020-03-31,-0.009571513819824462,-0.014310177249186075,-0.014693302719936793
2020-04-01,-0.04187751468612011,-0.04585983279750637,-0.04809649636379904
2020-04-02,0.01995248864549093,0.018530661972751414,0.021981984861377226
2020-04-03,-0.01408526450924985,-0.014645487155392023,-0.01473579883274995
2020-04-06,0.07353111246697552,0.08099654945727895,0.08836446099612356
2020-04-07,-0.004002902420486287,-0.0017201348527410658,-0.003571573578186628
2020-04-08,0.022390736433178127,0.029139761927179972,0.027847045412600052
2020-04-09,0.001092434565892697,0.0030464615018390463,0.0022883203078069843
2020-04-13,0.011435287348370071,0.000837823110635401,-0.0029928907203667513
2020-04-14,0.04313346053120215,0.039775906049052234,0.03477445877031751
2020-04-15,-0.011527651723125865,-0.016317950158866334,-0.017482267853026527
2020-04-16,0.01930527117827663,0.018230942377194574,0.019509704663455557
2020-04-17,0.008515816970158685,0.019600360036888365,0.024148228661883438
2020-04-20,-0.011989976476359687,-0.014098548357637535,-0.014862764295138935
2020-04-21,-0.037072068292463234,-0.03679834402095932,-0.037419573657668535
2020-04-22,0.031136456979650173,0.03272515681954028,0.03515717124338041
2020-04-23,-0.0026705839988788727,-0.0048212111228190385,-0.005219202474360438
2020-04-24,0.016791021119018756,0.016545092963123065,0.017168303537582252
2020-04-27,0.005811183992917801,0.015237657878595653,0.01993890087092601
2020-04-28,-0.018111190538519617,-0.00984001589338025,-0.0061456949613177166
2020-04-29,0.03516642513483803,0.031260954591539734,0.030898554294235128
2020-04-30,0.0019760074256003346,-0.015244385779002556,-0.021482554901131632
2020-05-01,-0.03136823194909677,-0.030667035922519535,-0.0296236829156294
2020-05-04,0.013297576804888633,0.011324224917175886,0.009848435565278726
2020-05-05,0.010924672791545076,0.014568512047184755,0.016560728203702618
2020-05-06,0.0060735127336510875,0.007327377478339954,0.011867063596101428
2020-05-07,0.01302407899683744,0.01347356382946972,0.011953270557024784
2020-05-08,0.013015962364134603,0.015644946145456487,0.01678108207632242
2020-05-11,0.008521402802699196,0.004572558742680809,0.005449524278127853
2020-05-12,-0.02005283716432882,-0.02190695460245019,-0.02330011213731649
2020-05-13,-0.012331493132511806,-0.017061886128934042,-0.018001710762951664
2020-05-14,0.010482111623718149,0.01648781415716391,0.01812130425155293
2020-05-15,0.006401697579321519,0.0018443604683178172,0.00018618749171136665
2020-05-18,0.019588888768190316,0.03015285136100554,0.03324159226340884
2020-05-19,-0.003578000490395583,-0.005254229469095339,-0.005151055731573976
2020-05-20,0.02005470656875885,0.019729826496010096,0.02431689539424552
2020-05-21,-0.011284035488824617,-0.011040165110978472,-0.009585178403769955
2020-05-22,0.003838775590689014,0.005989034181662027,0.008633648479341668
2020-05-26,-0.002550434449494765,0.004502227410726189,0.00836863337078057
2020-05-27,0.005545201736244509,0.012395673968255765,0.012318138232907637
2020-05-28,-0.0026837227639470163,0.0006791264863957163,0.002192744289141588
2020-05-29,0.014741912257564938,0.01711253910958336,0.015931331086260936
2020-06-01,0.004537621017487226,0.0030305866044934475,0.0008180007973035084
2020-06-02,0.006086112471578531,0.008063421287933433,0.011576872615277732
2020-06-03,0.004906217374162747,0.011097226673453017,0.013983292655244835
2020-06-04,-0.00773134130771036,-0.006295107390381657,-0.008593246492642263
2020-06-05,0.02022184468043453,0.022289570330854467,0.025759230535116386
2020-06-08,0.007850857484637874,0.0054676488019228305,0.0011073002581126394
2020-06-09,0.006630334949545791,-0.004049435328223901,-0.005959242279659577
2020-06-10,0.012750845525316246,0.0032193862545356663,0.00022322395811603078
2020-06-11,-0.05010563515549604,-0.05191454260968468,-0.052178744922310664
2020-06-12,0.007853152983253953,0.00882195195076592,0.011124978219981126
2020-06-15,0.011704464692354533,0.012780712361850605,0.014502965773969607
2020-06-16,0.017641650382673957,0.017870437891551225,0.018927805413012016
2020-06-17,0.0033278842389656837,0.003787709189843088,0.0048425819921182585
2020-06-18,0.002962123100749059,0.0017803779728659277,0.0003192596436031418
2020-06-19,-0.00034060527728274614,-0.0012944933564639916,0.00016791944536501948
2020-06-22,0.012158538450759204,0.006506416828379949,0.006246969272809334
2020-06-23,0.00784675665925505,0.0034822273663136505,0.00409443159734144
2020-06-24,-0.020286362702806593,-0.023006963161818272,-0.02534651592633864
2020-06-25,0.00991031232242201,0.008952715199268105,0.010911419214886107
2020-06-26,-0.0249924740418902,-0.01652844493320622,-0.014610826552105839
2020-06-29,0.011350971028011747,0.012042720221255068,0.011956547197975316
2020-06-30,0.019645247133400323,0.018365106693439222,0.018543248903766293
2020-07-01,0.012051019332957269,0.004154247799758044,-0.001979085146093052
2020-07-02,0.00609379555901457,0.00673915337233306,0.009095110309518371
2020-07-06,0.025350291960492877,0.01674352114747001,0.015923167054468335
2020-07-07,-0.007548977207414986,-0.00720917853092955,-0.006493027974243953
2020-07-08,0.01355856105920683,0.008308739418885628,0.005586287805517766
2020-07-09,0.008239628694279633,0.003147024000029706,0.004276622635348017
2020-07-10,0.0076004975722625545,0.005043493142623968,0.0001747996478337291
2020-07-13,-0.02160511126135889,-0.018791725195382865,-0.016190549654058552
2020-07-14,0.00823503498998468,0.011648029547569654,0.015669680071911322
2020-07-15,0.0011375775089550455,0.007437427724716746,0.008697011641466117
2020-07-16,-0.007028777649208173,-0.004614566399876801,-0.004305843459957951
2020-07-17,0.0017653824574552779,0.008505450445839271,0.012703158886443106
2020-07-20,0.02882611715582506,0.0186181439634781,0.017375653190009444
2020-07-21,-0.010866407490852992,-0.005496608420769579,-0.0034984329455672045
2020-07-22,0.0034782094005965103,0.004754530336627244,0.004534635230536037
2020-07-23,-0.0266918249430812,-0.0140696341518886,-0.011326280806466296
2020-07-24,-0.00921120300823941,-0.010304270432271084,-0.011655018681349527
2020-07-27,0.01824359729722902,0.0185521483761677,0.020952206025676146
2020-07-28,-0.013291627668784556,-0.009790158513820391,-0.01121694462712228
2020-07-29,0.012388366389745942,0.01286938101011632,0.012778673046716246
2020-07-30,0.004926324037891172,0.0035081508627509035,0.003910103799621349
2020-07-31,0.01776584793044922,0.0018789825951976025,0.001675390708025086
2020-08-03,0.013680711377774601,0.010032272677158522,0.010772653636868284
2020-08-04,0.0037503085194747765,0.004958935284374573,0.004093590238813639
2020-08-05,0.002604450657450741,0.0028049779637650384,0.00264950733009445
2020-08-06,0.012731149736604275,0.003408052958800991,0.0019132913075558702
2020-08-07,-0.011333054271028709,-0.004528107959560143,-0.006977813669082045
2020-08-10,-0.004867387506256815,-0.004284253332844449,-0.004327216593892275
2020-08-11,-0.018862123492129013,-0.013203585607820244,-0.011266157396501409
2020-08-12,0.025895326899044724,0.02020666062878058,0.01935372264051804
2020-08-13,0.001850771529063433,0.00012480500722343815,0.0013898534751692836
2020-08-14,-0.0012452550644062033,-0.0021234120555340555,-0.0036397608958075875
2020-08-17,0.01111744114865476,0.0106079797241759,0.013829877488997546
2020-08-18,0.009785115115312104,0.002412181465255297,-0.0008586905489847588
2020-08-19,-0.007052409115046787,-0.0060837506644757814,-0.005118727322272068
2020-08-20,0.013995511998475152,0.003171997595440488,-0.0010327669344154808
2020-08-21,0.006805786532874558,1.0475988838059643e-05,-0.000552861417631598
2020-08-24,0.006145286178757869,0.006857404495796919,0.005748129547945484
2020-08-25,0.008226238618706416,0.008801877720056873,0.00877686496405338
2020-08-26,0.02133892881523769,0.010592387174493711,0.00449559473168396
2020-08-27,-0.0038239643997293182,-0.0036288657697109965,-0.004908076505934296
2020-08-28,0.005843410795128401,0.007613013925595621,0.0060999715404893235
2020-08-31,0.009574193553896437,0.0005634121517757547,-0.0019318023539379747
2020-09-01,0.015041257240866024,0.006823934304118249,0.00806490170825913
2020-09-02,0.010386491292014632,0.02042955117662377,0.02514910353405393
2020-09-03,-0.052265837070017196,-0.042471773105290656,-0.04516190089582513
2020-09-04,-0.012678238175900303,-0.011696931302648874,-0.011821343040585037
2020-09-08,-0.04765650724745052,-0.035945524652148904,-0.034933860945899495
2020-09-09,0.02959723117506763,0.02083814394042817,0.02111799196491618
2020-09-10,-0.02121206406664855,-0.016475861978572735,-0.015584794887990298
2020-09-11,-0.005981621616062194,-0.002145379493833917,-0.001714138784647982
2020-09-14,0.01716898175288417,0.018417274238734464,0.01889225001579886
2020-09-15,0.014285669702391868,0.01081974654259617,0.009649286793632052
2020-09-16,-0.016721101476249944,-0.009519943913098182,-0.00985427841899739
2020-09-17,-0.014816442600486313,-0.011344181668625447,-0.010588211349035521
2020-09-18,-0.01299254337096123,-0.010852618077749234,-0.011910012696431924
2020-09-21,0.00395349137932155,-0.0042251776801513425,-0.007412658410287216
2020-09-22,0.018774705345202092,0.014262544792597273,0.015669717288815225
2020-09-23,-0.031559838920713235,-0.02252186772489525,-0.020227769732057567
2020-09-24,0.005828277043659957,0.004027853342456509,0.004540493715253713
2020-09-25,0.02337088638616458,0.01903469148897856,0.018908349723846512
2020-09-28,0.019129928019689713,0.020278701391906143,0.021452841162882017
2020-09-29,-0.0036517384728614877,-0.0035558988591263825,-0.00357472953415743
2020-09-30,0.008399699138657235,0.005960281729375091,0.006925442564476643
2020-10-01,0.014463107674958398,0.014983634717860931,0.013284645610707245
2020-10-02,-0.02827454930299589,-0.022078170555561164,-0.02076247964587516
2020-10-05,0.022510315255711788,0.019841753175760094,0.020872287070016
2020-10-06,-0.01892335665441336,-0.012704261978356732,-0.012567263751959174
2020-10-07,0.018768562597693217,0.01891642056931805,0.019696905802448372
2020-10-08,0.004151022300341145,0.008129625415388662,0.010805314876109001
2020-10-09,0.01514241892770296,0.01325519097866597,0.016719361993846767
2020-10-12,0.030894200000821437,0.018870129934322417,0.017889297079024515
2020-10-13,-0.00040870159653882965,0.0010347946502453813,-0.0005088745615448957
2020-10-14,-0.008094694573641315,-0.008245846706585524,-0.008073009796295265
2020-10-15,-0.007241337469299891,-0.006484720899762878,-0.008167896372860256
2020-10-16,-0.003899661033166746,0.0016313461456255252,7.743787225147442e-05
2020-10-19,-0.018378095693319385,-0.014312941678800666,-0.013669128378001317
2020-10-20,0.0037380890605485106,0.0024959322674948793,0.0030285258024621074
2020-10-21,-0.0010678110991911849,-0.0030110886513955016,-0.004326262677172705
2020-10-22,-0.00021087723538371073,0.005007047013285237,0.00956403570426067
2020-10-23,0.0025431180214263716,0.003958021604949209,0.005575876269360862
2020-10-26,-0.016082929327431272,-0.01857668767595218,-0.018477206246886216
2020-10-27,0.008208136267277233,0.0010383676070562272,-0.000697450383925081
2020-10-28,-0.03933032053165053,-0.03202148302527529,-0.029865837899691917
2020-10-29,0.018665076908021883,0.013640117106304825,0.013673095194727942
2020-10-30,-0.026235296805401376,-0.017515646582096346,-0.017987695840137843
2020-11-02,0.002877925842313944,0.008060550434057519,0.011287288685900674
2020-11-03,0.017605288172196643,0.01928765848768139,0.022460563685196805
2020-11-04,0.04407033106869007,0.036938798251492426,0.03255816763157631
2020-11-05,0.0255625611562893,0.022041683123664446,0.01821077236930364
2020-11-06,0.0010994550996865637,0.0032963478254755527,0.005561045582100453
2020-11-09,-0.021582368340897107,-0.009688383058850857,-0.007514931640412954
2020-11-10,-0.01742120210172815,-0.013401882927207575,-0.016454800401858215
2020-11-11,0.023110198394801218,0.01891549151088982,0.019076663506558192
2020-11-12,-0.005531861511498093,-0.008802067517022569,-0.01024376174536007
2020-11-13,0.009359845177673076,0.014365695543822032,0.011950638746756118
2020-11-16,0.006327781239079622,0.0077894700678609406,0.00797303444253302
2020-11-17,-0.0029874730799769322,-0.004636163579575736,-0.006740881324576694
2020-11-18,-0.006911320433809709,-0.008916284643627106,-0.0098344688249523
2020-11-19,0.007626896939685768,0.01018145338171365,0.01011377741624485
2020-11-20,-0.00659044023086508,-0.003906248767246792,-0.0014867829168537822
2020-11-23,-4.199407899785346e-05,0.006254696659715335,0.0066978111018634835
2020-11-24,0.014603562064017472,0.010996117422133739,0.007406582751017085
2020-11-25,0.005994312789485479,0.0011197215679396748,-0.0008066297723966139
2020-11-27,0.008721882617420906,0.009892646833578713,0.011195140462239926
2020-11-30,0.0008247820874471845,0.0017348229295959736,0.004379063408651458
2020-12-01,0.01524330635562543,0.012760096892191498,0.011986086097356614
2020-12-02,8.671612821453678e-05,-0.001301408640434216,-0.004333786218562557
2020-12-03,0.00086057916090998,0.0007901424837171778,-0.0017230910108153744
2020-12-04,0.00492098715388023,0.011777450357601176,0.014721777652314492
2020-12-07,0.005426776069789918,0.0010295000142421125,-0.0008800769468331941
2020-12-08,0.003115952393857535,0.003273315943370973,0.00581061871907882
2020-12-09,-0.021453473554083002,-0.01767715958675084,-0.01854948675476247
2020-12-10,0.0030005392034211376,0.0010392070929142244,-0.000903131405349767
2020-12-11,-0.0021230954288024018,-0.0014287915259909854,2.8882966018809445e-06
2020-12-14,0.007013893188656528,0.007048444778244048,0.0095580536707966
2020-12-15,0.010729233532289939,0.01016606119263643,0.011174057607357214
2020-12-16,0.005735209055578894,0.003657254989023423,0.0016959915105425965
2020-12-17,0.0066228570658117825,0.008085474958174141,0.01029872121814068
2020-12-18,-0.0010884423746461147,0.0025032657016567385,0.0052504075253626305
2020-12-21,-0.003761912861469874,-0.006338080661584831,-0.004570653366402753
2020-12-22,0.0021512407549877377,0.0010003115466007324,0.0032637083394184124
2020-12-23,-0.005065431118715713,-0.00316734298605072,-0.004307449396119278
2020-12-24,0.004573577753024027,0.0038963152146539643,0.004319415700044712
2020-12-28,0.010058255666043348,0.0021375128970734245,0.002172079365748287
2020-12-29,0.00036061471758896957,-0.0011325456965447975,-0.004715883891715491
2020-12-30,0.00014560823934361977,0.0040682988866497845,0.006144219454158706
2020-12-31,0.0033412780820367693,0.006071645925847359,0.0036796020244573148
2021-01-04,-0.015022959844039119,-0.014071272922892994,-0.013653059738128633
2021-01-05,0.008485436055496676,0.008845508272306372,0.009235174446762478
2021-01-06,-0.013984140108022403,-0.003715274188957028,-0.0037269965094318632
2021-01-07,0.025050459172464512,0.021296723946721715,0.02415962500840249
2021-01-08,0.01280026136830803,0.009499893254474036,0.010243875033965007
2021-01-11,-0.01546790266335174,-0.0061334454777356995,-0.005487334250451525
2021-01-12,-0.0008060761768758917,-0.0023725201109735024,-0.0011925516095994669
2021-01-13,0.006324811569471622,-0.00048392149494061313,-0.005064824125532155
2021-01-14,-0.005776290342473511,-0.0016208318055765283,-0.0012006230802460206
2021-01-15,-0.007346539752563164,-0.005815505919500493,-0.008145013746870019
2021-01-19,0.015043065347392304,0.014037458170808578,0.013673671332283836
2021-01-20,0.02307615373784322,0.012491275706625057,0.009492319611845195
2021-01-21,0.008163083936554516,0.0016235569230361692,0.0009848452431192923
2021-01-22,-0.0028787669611368694,-0.006001011797492941,-0.005776666867883507
2021-01-25,0.008745035655127076,0.004076515019226044,0.002553335364689751
2021-01-26,0.0005117735345041563,-0.002962541679499336,-0.008145977901214345
2021-01-27,-0.02798626460901643,-0.031935726664053754,-0.03221410178589538
2021-01-28,0.006778178274394087,0.013477476954756297,0.014875001886193832
2021-01-29,-0.020918059065075822,-0.015443190509039358,-0.014887167388237
2021-02-01,0.025029864570983218,0.02233422263918006,0.02476548345045265
2021-02-02,0.015640522600710582,0.017206369116586583,0.015233853280411911
2021-02-03,-0.003994464937340458,-0.012355829968594424,-0.01619469632046461
2021-02-04,0.011827723724695982,0.014450196731160207,0.014774823194220523
2021-02-05,0.0031760683935921907,0.004170582078988486,0.0033992116314097965
2021-02-08,0.006693607615800623,0.009794693357737291,0.012728700668438116
2021-02-09,-0.0005797328716492522,0.0011425494358271598,0.002412510930877532
2021-02-10,-0.002324129530821728,0.00015840117873378522,-6.3061270161814e-05
2021-02-11,0.005791176645797647,0.008816189809235528,0.012546914014795735
2021-02-12,0.005340666874529942,0.0067721366969363305,0.008422841732373664
2021-02-16,-0.002457372590714768,-0.003956369209796935,-0.004542631773032312
2021-02-17,-0.005376855611916143,-0.0033456756551543086,-0.0034371101647246143
2021-02-18,-0.004540256339519044,-0.0022867996215916887,-0.004412039304337532
2021-02-19,-0.004159813189753669,-0.001344986861178655,0.001444819409298046
2021-02-22,-0.02629009761021095,-0.02126896209421395,-0.022955041042796453
2021-02-23,-0.00219531482669022,-0.0024113112980068668,-0.006878612507638368
2021-02-24,0.008145724257500486,0.009359089340636033,0.008976008720521511
2021-02-25,-0.03562427274618418,-0.03471252107932598,-0.03829563943954802
2021-02-26,0.006324360942281171,0.0035789050402928835,0.005808298729695184
2021-03-01,0.02893307165599568,0.024150511065190283,0.02363379088226952
2021-03-02,-0.016788439068599503,-0.014217726024766666,-0.015657825218317073
2021-03-03,-0.02883779121486907,-0.02599948252979851,-0.028031757714233087
2021-03-04,-0.01729278325575101,-0.01993071419069454,-0.025172342978674878
2021-03-05,0.016408036424903738,0.021317707930833162,0.022554334098676947
2021-03-08,-0.029161258492414133,-0.022525910241087757,-0.02657564017391032
2021-03-09,0.04028026103238114,0.03335343644832451,0.03566726086124445
2021-03-10,-0.0033154834795429133,-0.0028246380174837614,-0.004140587282733995
2021-03-11,0.023590685325293403,0.02137039042999912,0.02230175707054878
2021-03-12,-0.008857062303157748,-0.006674958708920525,-0.006024082658044332
2021-03-15,0.011227235345434572,0.014913462294251627,0.019355574277823997
2021-03-16,0.005330786971956547,0.0024685588011727627,-0.0023018657717622844
2021-03-17,0.003809195740973381,0.003447664117327433,0.0030601899319407126
2021-03-18,-0.031300435123224,-0.026663562783374256,-0.02676569930239965
2021-03-19,0.006087241842900326,0.0073222781671279935,0.008472815324544254
2021-03-22,0.017060674486247374,0.016157295499333684,0.016757316331182173
2021-03-23,-0.005251188302211829,-0.010989651419669873,-0.014285920759440955
2021-03-24,-0.016816230354320227,-0.012252844672637831,-0.008932497065710846
2021-03-25,-0.0014352909917062506,0.0016379961296181904,0.0031583275758278683
2021-03-26,0.015540096180542307,0.0248304332474166,0.030905368864813567
2021-03-29,-0.0010308775078269328,-0.00434355667247301,-0.006161277532543683
2021-03-30,-0.005337910504986998,-0.0060023128497600515,-0.008663239860520198
2021-03-31,0.015113379558225892,0.012604806928904052,0.01309712435465786
2021-04-01,0.018185859858050657,0.018301320910163905,0.018487178178323765
2021-04-05,0.02015381157402052,0.014948344952316001,0.014879166815440667
2021-04-06,-0.0014487397393466717,-0.0021264521958781657,-0.0022201244528745503
2021-04-07,0.0028162423507400725,-0.0035620425589494055,-0.0059582038625081045
2021-04-08,0.010414385935593407,0.008454612386811444,0.009682965606728567
2021-04-09,0.006290637974025515,0.0027629529119249123,0.0037933875733548715
2021-04-12,-0.0018569772755407943,-0.001362927482839807,0.0007363022258737459
2021-04-13,0.012094680989266582,0.00579359322779885,0.0036614094531689646
2021-04-14,-0.013054031064645755,-0.008174479348719498,-0.0062084749739956275
2021-04-15,0.01610270361716193,0.014709792767485482,0.015917211773231865
2021-04-16,0.0011207409508984245,-0.0003506952615256622,-0.001755852826063141
2021-04-19,-0.00955996958452554,-0.01015686172377208,-0.01136036542702584
2021-04-20,-0.007073083956672721,-0.006606145257749335,-0.0065173505904070755
2021-04-21,0.009113466126242864,0.012434255170538982,0.01806772600280797
2021-04-22,-0.012399581931429648,-0.008699162275735224,-0.006894819919365516
2021-04-23,0.013012308457246213,0.011791102892437014,0.013102018983735936
2021-04-26,0.006076827313890254,0.00448164067823751,0.003879723538321923
2021-04-27,-0.0046969293282894675,-0.0033214354376059642,-0.0038598845991640648
2021-04-28,-0.004201932543822395,-0.005649345827120349,-0.006890706613258401
2021-04-29,0.004933243566060064,0.0053110771636780815,0.007041323292722478
2021-04-30,-0.007833848296545542,-0.011776259609470081,-0.017136996426001007
2021-05-03,-0.0044038018139328505,-0.0010266378949974962,-7.670419847231403e-06
2021-05-04,-0.018482245295241895,-0.014017168801353024,-0.012807621451166462
2021-05-05,-0.003049155515626012,-0.0012636409744035404,-0.002596645531116942
2021-05-06,0.008172800644860034,0.005055499649008887,0.0031125216607539702
2021-05-07,0.007778868124438398,0.00952523537216091,0.010333473536600263
2021-05-10,-0.026279849243364684,-0.021437789625102534,-0.022645809669222004
2021-05-11,-0.0005846620391821711,0.00017178749613478648,-1.1448451446000431e-06
2021-05-12,-0.026187745456578537,-0.025277384063444118,-0.027288644962080204
2021-05-13,0.008269771480003962,0.007762208308801228,0.009337253150522213
2021-05-14,0.021661947382567215,0.01917890749067452,0.01963118207513574
2021-05-17,-0.005988892827011205,-0.00705727800715622,-0.008570424186886747
2021-05-18,-0.00715324199473244,-0.0048214032855922176,-0.004816488572232797
2021-05-19,0.0015305612238709632,0.0031406090498063066,0.005452227909009506
2021-05-20,0.019351973610720385,0.020334998588224344,0.021510336513230303
2021-05-21,-0.006102642783026635,-0.003284686529773102,-0.0026394906359989796
2021-05-24,0.01714988226635228,0.012185573843875105,0.011270891324680413
2021-05-25,0.001171438341855069,-0.0004306831574499157,0.0006437454509632737
2021-05-26,0.0032955522956148453,0.0022180406381544517,0.001846484779600753
2021-05-27,-0.003276032693710018,-0.0013790902110950242,-0.0006095293277067893
2021-05-28,0.002098438467290853,0.003673155074521115,0.00445992986217407
2021-06-01,-0.002332217822201388,-0.0025111351129978665,-0.0037883672644383626
2021-06-02,0.0015526057715540276,0.0013564714653826377,0.0010669475911721839
2021-06-03,-0.010683869128096157,-0.009262122048852899,-0.00932909977595256
2021-06-04,0.01781933117114609,0.014789211426806946,0.014564775678035888
2021-06-07,0.002332485263637052,0.002646723403779242,-0.004054869392029204
2021-06-08,0.0005774663279407566,-7.241648839784008e-05,0.0008397547712253343
2021-06-09,0.0002954253316600486,-0.0012111234210002932,-0.001784059858166664
2021-06-10,0.010525501701349027,0.011366793246430645,0.013338683504647243
2021-06-11,0.0027184273361988698,0.0005032622619204874,0.00029836662634288624
2021-06-14,0.009279726238867969,0.005791391660370089,0.004581398378055562
2021-06-15,-0.006921620422296049,-0.006745321972066349,-0.006895659240015918
2021-06-16,-0.0033784037296821223,-0.006287745602416457,-0.005964805074745944
2021-06-17,0.012929963364512576,0.009053294911472677,0.00879810767392586
2021-06-18,-0.008064884763908764,-0.011215804243498866,-0.012091851523896878
2021-06-21,0.006238648451653672,0.008364131673064278,0.009937089608562094
2021-06-22,0.009421184247654146,0.006084938261536621,0.00665317484296738
2021-06-23,0.0002677084501285787,-0.0009319247499378177,-0.00030696300329161627
2021-06-24,0.0064255417799072845,0.008727723954288396,0.009700026808905754
2021-06-25,-0.001446493868590415,0.0028659349022690907,0.0026954951000036638
2021-06-28,0.012533881408986813,0.008333283434788471,0.010559675366573299
2021-06-29,0.003288784525524946,0.0038041332206987786,0.004526201197534314
2021-06-30,-0.0012317644233242886,-0.00017752970086761443,-0.00031280324588113973
2021-07-01,0.00036070575139035554,-0.0022538316397930445,-0.0023924830027015186
