Date,sp500 100,Nasdaq 100 Balanced,Nasdaq 100 Screened
05/07/2016,-0.006847477,,
06/07/2016,0.005352963,0.005077933,0.005329296
07/07/2016,-0.000871578,0.000838836,0.000113883
08/07/2016,0.015253349,0.017912928,0.018577732
11/07/2016,0.003408616,0.004522357,0.004096983
12/07/2016,0.007009293,0.009971329,0.007960123
13/07/2016,0.000134768,-0.000109007,-0.000182999
14/07/2016,0.005259204,0.004396306,0.003365385
15/07/2016,-0.000928947,-0.000895932,-0.000316813
18/07/2016,0.002382295,0.002049015,0.001445508
19/07/2016,-0.001435174,-0.001969513,-0.001347867
20/07/2016,0.004270301,0.005165079,0.005422505
21/07/2016,-0.003612529,-0.00409219,-0.004208642
22/07/2016,0.004553965,0.006986282,0.00666091
25/07/2016,-0.003011475,-0.001179171,-0.002317291
26/07/2016,0.000322785,0.004344214,0.005295879
27/07/2016,-0.001198542,-0.004248384,-0.003466614
28/07/2016,0.001606209,0.002736971,0.002782789
29/07/2016,0.001631309,0.00114614,0.002999582
01/08/2016,-0.001269787,-0.001637924,-0.001801264
02/08/2016,-0.00636162,-0.008944373,-0.0076087
03/08/2016,0.003133943,0.005134721,0.005078003
04/08/2016,0.000212572,0.000671585,6.11E-05
05/08/2016,0.008603496,0.00959513,0.008552129
08/08/2016,-0.000907165,-0.000862431,-0.001011514
09/08/2016,0.000389794,0.000287811,0.001831368
10/08/2016,-0.002864686,-0.002335336,-0.001889808
11/08/2016,0.004734588,0.005703145,0.004780384
12/08/2016,-0.000796046,-0.001212789,-0.00092112
15/08/2016,0.002792909,0.005132658,0.004985386
16/08/2016,-0.005479077,-0.006398016,-0.007552152
17/08/2016,0.00186859,0.00117604,0.001126824
18/08/2016,0.002199617,0.004675681,0.006527051
19/08/2016,-0.001440272,0.000728987,0.000367792
22/08/2016,-0.000563323,4.84E-05,0.00019587
23/08/2016,0.001951769,0.003328095,0.003985853
24/08/2016,-0.005240277,-0.006242627,-0.006720797
25/08/2016,-0.001365227,0.000506699,0.000714658
26/08/2016,-0.001578817,-0.0020628,-0.00275097
29/08/2016,0.005228047,0.006046373,0.006725696
30/08/2016,-0.001953681,-0.001410198,-0.002086732
31/08/2016,-0.002375864,-0.002265188,-0.002995573
01/09/2016,-4.14E-05,0.000385895,0.000666726
02/09/2016,0.004201041,0.005425784,0.00690571
06/09/2016,0.002981679,0.000638027,0.000834752
07/09/2016,-0.000146385,0.001363854,0.000315677
08/09/2016,-0.002223014,-0.004273037,-0.005281461
09/09/2016,-0.024522069,-0.026296599,-0.0289459
12/09/2016,0.014677053,0.014783898,0.014592997
13/09/2016,-0.014830674,-0.015923054,-0.016937834
14/09/2016,-0.000587677,-0.001182882,-0.000937395
15/09/2016,0.010109273,0.010501892,0.010788572
16/09/2016,-0.003772295,-0.004548728,-0.005085639
19/09/2016,-1.86E-05,0.002554918,0.0045774
20/09/2016,0.000299138,-0.001310277,-0.002800588
21/09/2016,0.010917162,0.012785292,0.013691023
22/09/2016,0.006499785,0.008154409,0.009266612
23/09/2016,-0.005736775,-0.005338553,-0.006961619
26/09/2016,-0.008587762,-0.006736508,-0.005202905
27/09/2016,0.00644417,0.005767038,0.004338955
28/09/2016,0.005296554,0.005561104,0.007258666
29/09/2016,-0.009321411,-0.008713013,-0.008645364
30/09/2016,0.007967969,0.008367679,0.007317842
03/10/2016,-0.003260696,-0.00356767,-0.005098721
04/10/2016,-0.004955562,-0.005434656,-0.007191405
05/10/2016,0.004296691,0.003972912,0.00306135
06/10/2016,0.00048156,0.000802867,0.001970507
07/10/2016,-0.003253484,-0.005248171,-0.007003466
10/10/2016,0.004605905,0.004239297,0.004570577
11/10/2016,-0.012446472,-0.014509993,-0.015449318
12/10/2016,0.001146589,0.001885973,0.001962934
13/10/2016,-0.003099264,-0.003627853,-0.00363632
14/10/2016,0.000201604,0.000126441,0.00019761
17/10/2016,-0.003037994,-0.002284173,-0.000497865
18/10/2016,0.006160403,0.006742188,0.006267115
19/10/2016,0.002191971,0.003865283,0.003354918
20/10/2016,-0.001375724,-0.001332895,-0.002245536
21/10/2016,-8.41E-05,-0.00069141,-0.000680133
24/10/2016,0.00474984,0.004919448,0.004305135
25/10/2016,-0.003797728,-0.007339103,-0.007952406
26/10/2016,-0.001740411,-0.002161124,-0.003075118
27/10/2016,-0.002986727,-0.005244,-0.006508244
28/10/2016,-0.003108299,0.001069519,0.002145803
31/10/2016,-0.000122277,0.003454797,0.005257106
01/11/2016,-0.006786883,-0.007886727,-0.008781257
02/11/2016,-0.006525501,-0.007869444,-0.008372553
03/11/2016,-0.004423401,-0.002361212,-0.001881474
04/11/2016,-0.001666131,0.000867102,0.001489119
07/11/2016,0.022223544,0.021927602,0.020775246
08/11/2016,0.003771974,0.004395291,0.005061236
09/11/2016,0.011077021,0.011185391,0.010010664
10/11/2016,0.001950746,0.003551689,0.001405382
11/11/2016,-0.00139795,0.001380254,0.001104309
14/11/2016,-0.000115503,0.005916396,0.007528885
15/11/2016,0.007480798,0.00746091,0.007160054
16/11/2016,-0.001582264,-0.002112325,-0.001888372
17/11/2016,0.00467637,0.006794765,0.00561226
18/11/2016,-0.002386798,-0.001931617,-0.00166092
21/11/2016,0.007461401,0.006650534,0.007019745
22/11/2016,0.002165432,0.002992831,0.003490179
23/11/2016,0.000808025,0.002273684,0.002992158
25/11/2016,0.003914387,0.004184451,0.004228317
28/11/2016,-0.005254536,-0.005650364,-0.006025366
29/11/2016,0.001335293,0.001272298,0.001388588
30/11/2016,-0.002653404,-0.002996788,-0.00282691
01/12/2016,-0.003515529,-0.007020672,-0.010281882
02/12/2016,0.000397006,0.002160574,0.003237964
05/12/2016,0.005821305,0.007873805,0.008719565
06/12/2016,0.003410888,0.005509977,0.005132908
07/12/2016,0.013163242,0.014045908,0.013046531
08/12/2016,0.002159343,0.003854486,0.005397909
09/12/2016,0.005938985,0.001873748,-0.000735762
12/12/2016,-0.001137435,-0.002816448,-0.002095945
13/12/2016,0.006539775,0.004559169,0.003489003
14/12/2016,-0.008117172,-0.009471239,-0.010921801
15/12/2016,0.003883228,0.004006901,0.003922841
16/12/2016,-0.001750623,-0.002104929,-0.0010843
19/12/2016,0.001975121,0.001827445,0.002092138
20/12/2016,0.003637512,0.004028434,0.004187821
21/12/2016,-0.002457361,-0.002528974,-0.002985493
22/12/2016,-0.001862974,-0.003356779,-0.002895862
23/12/2016,0.001251715,0.002193479,0.002540924
27/12/2016,0.002248373,0.003067063,0.00360764
28/12/2016,-0.008356529,-0.009832934,-0.010939387
29/12/2016,-0.000293305,0.000860119,0.002261666
30/12/2016,-0.00463705,-0.00397646,-0.004186265
03/01/2017,0.008486575,0.007699553,0.007262484
04/01/2017,0.005722274,0.010435399,0.011187598
05/01/2017,-0.00077067,-0.002922476,-0.002695887
06/01/2017,0.003516959,0.003462896,0.003288657
09/01/2017,-0.003548594,-0.004228594,-0.004474093
10/01/2017,0,0.002320633,0.002156422
11/01/2017,0.002829638,0.003706477,0.004547536
12/01/2017,-0.002144809,-0.002360051,-0.001654545
13/01/2017,0.001849841,0.003540431,0.004728331
17/01/2017,-0.002967503,-0.003782161,-0.00368792
18/01/2017,0.001763754,0.00387002,0.004482926
19/01/2017,-0.003609309,-0.0048606,-0.005147306
20/01/2017,0.003366238,0.003986112,0.004772444
23/01/2017,-0.002690125,-0.002668653,-0.002145263
24/01/2017,0.006564594,0.010417026,0.012002862
25/01/2017,0.008026091,0.008313631,0.006854745
26/01/2017,-0.000735384,-0.002622837,-0.003975962
27/01/2017,-0.000866464,-0.001460072,-0.000571721
30/01/2017,-0.006009543,-0.005122889,-0.004750438
31/01/2017,-0.000889905,0.000827283,0.0020513
01/02/2017,0.000298364,-0.001681352,-0.002069517
02/02/2017,0.000570309,0.001769942,0.002399448
03/02/2017,0.007264758,0.008136803,0.008399643
06/02/2017,-0.002115357,-0.002213475,-0.002546125
07/02/2017,0.000226829,4.40E-05,0.000246301
08/02/2017,0.000693322,0.002229559,0.003168848
09/02/2017,0.005752546,0.007636167,0.008419085
10/02/2017,0.00356605,0.005009123,0.005681924
13/02/2017,0.005245845,0.004409518,0.003257883
14/02/2017,0.004007335,0.002291089,0.000925914
15/02/2017,0.004992309,0.005054034,0.003977027
16/02/2017,-0.000864118,-0.001698139,-0.001605155
17/02/2017,0.001678556,0.003006348,0.003025483
21/02/2017,0.006048066,0.006382648,0.007131474
22/02/2017,-0.0010822,-0.002304573,-0.003590029
23/02/2017,0.000418987,-0.001435433,-0.002169537
24/02/2017,0.001493364,0.003831873,0.004409034
27/02/2017,0.001017983,0.001598475,0.002049638
28/02/2017,-0.002578376,-0.004292172,-0.004132854
01/03/2017,0.013673855,0.012914598,0.011958475
02/03/2017,-0.00585988,-0.006784074,-0.007107318
03/03/2017,0.000503877,0.000188336,0.000432632
06/03/2017,-0.003277241,-0.004451666,-0.0045014
07/03/2017,-0.002913374,-0.003629486,-0.003822216
08/03/2017,-0.002284216,-0.002113016,-0.003540916
09/03/2017,0.000799895,-0.000986911,-0.00179848
10/03/2017,0.00326867,0.004473177,0.004564904
13/03/2017,0.000366633,0.002190651,0.002743525
14/03/2017,-0.003379027,-0.003857527,-0.004324041
15/03/2017,0.008374753,0.010855573,0.012743325
16/03/2017,-0.00162671,-0.001867736,-0.002616528
17/03/2017,-0.001314315,0.000396872,0.001909461
20/03/2017,-0.002009893,-0.002763643,-0.002379046
21/03/2017,-0.012407973,-0.014026158,-0.01422088
22/03/2017,0.001889886,0.003135506,0.003306353
23/03/2017,-0.00106027,0.000377793,7.10E-07
24/03/2017,-0.000843996,6.55E-05,-8.09E-05
27/03/2017,-0.001019587,-0.001055399,-0.001302041
28/03/2017,0.007251474,0.007561849,0.006650351
29/03/2017,0.001085325,0.00216907,0.003549882
30/03/2017,0.00293511,0.002572604,0.001688211
31/03/2017,-0.002255048,-0.000472052,9.18E-05
03/04/2017,-0.001642126,-0.003318849,-0.003723526
04/04/2017,0.000559522,-0.000704045,-0.000377093
05/04/2017,-0.003054861,-0.003598271,-0.003625752
06/04/2017,0.001929509,0.004743166,0.005221745
07/04/2017,-0.00082713,-0.000966018,-0.000595207
10/04/2017,0.000687686,0.001177684,0.001371894
11/04/2017,-0.001433879,0.000691333,0.001018605
12/04/2017,-0.003759951,-0.006254562,-0.007746463
13/04/2017,-0.006814694,-0.006646213,-0.006385127
17/04/2017,0.008613349,0.009013928,0.008993918
18/04/2017,-0.00290338,-0.00226013,-0.001545267
19/04/2017,-0.001716351,0.000767621,0.001026428
20/04/2017,0.007557263,0.007800351,0.006820971
21/04/2017,-0.003035073,-0.002428195,-0.001605255
24/04/2017,0.010840069,0.010814359,0.010173666
25/04/2017,0.006090687,0.005530337,0.005047378
26/04/2017,-0.000485703,0.000805767,0.000339688
27/04/2017,0.00055292,0.002153798,0.00204836
28/04/2017,-0.001913147,-0.005109814,-0.00602118
01/05/2017,0.001732291,0.001014457,0.000790231
02/05/2017,0.00118905,0.001277613,0.001280356
03/05/2017,-0.001271361,-0.003427461,-0.005914039
04/05/2017,0.000582103,0.002036553,0.001981252
05/05/2017,0.004088695,0.006349423,0.00793068
08/05/2017,3.74E-05,-0.002208099,-0.002472556
09/05/2017,-0.001025249,-5.14E-05,-0.001442799
10/05/2017,0.001130601,0.003330029,0.003694814
11/05/2017,-0.002162809,-0.003595834,-0.003570749
12/05/2017,-0.001478441,-0.003337083,-0.003925246
15/05/2017,0.004776514,0.007020573,0.007535099
16/05/2017,-0.000686897,-0.000657509,-0.000661654
17/05/2017,-0.018178215,-0.017297432,-0.015619799
18/05/2017,0.003686819,0.003184279,0.003121321
19/05/2017,0.0067675,0.008468606,0.00929163
22/05/2017,0.005160132,0.006200917,0.006265664
23/05/2017,0.001837872,0.001136672,0.00063091
24/05/2017,0.002489127,0.003107462,0.003657699
25/05/2017,0.004441948,0.005476936,0.005203516
26/05/2017,0.00031055,6.31E-05,-0.00055296
30/05/2017,-0.001204624,-0.001257884,-0.001777743
31/05/2017,-0.000459969,0.001270922,0.000798486
01/06/2017,0.007571113,0.010089966,0.009886085
02/06/2017,0.003707731,0.003024993,0.003035344
05/06/2017,-0.001217665,-0.00231212,-0.002690113
06/06/2017,-0.00277904,-0.003959429,-0.003868435
07/06/2017,0.001568257,0.001952221,0.001713573
08/06/2017,0.000267205,0.001584534,0.001424029
09/06/2017,-0.000829989,0.00032158,0.000196102
12/06/2017,-0.000978763,0.000269302,0.000266485
13/06/2017,0.004511505,0.006501906,0.007448242
14/06/2017,-0.000995831,-0.001786285,-0.002840102
15/06/2017,-0.002239598,-0.001785386,-0.001846022
16/06/2017,0.000283639,-0.000292652,0.000424178
19/06/2017,0.008347229,0.007863414,0.006914235
20/06/2017,-0.006696638,-0.008003408,-0.008579623
21/06/2017,-0.000582644,-0.001984255,-0.002679906
22/06/2017,-0.000455782,6.63E-05,-0.000221493
23/06/2017,0.001560916,0.002564085,0.00330947
26/06/2017,0.000315802,0.001794648,0.001509
27/06/2017,-0.008072825,-0.008264182,-0.008721774
28/06/2017,0.008808066,0.008436385,0.008220155
29/06/2017,-0.008600023,-0.008676903,-0.008792749
30/06/2017,0.001533232,0.002947048,0.003891338
03/07/2017,0.002310834,0.002351128,0.002568624
05/07/2017,0.001453279,7.00E-05,-0.001219592
06/07/2017,-0.009368824,-0.010122705,-0.010466137
07/07/2017,0.006403126,0.007918434,0.008141899
10/07/2017,0.000927766,0.000307962,0.000311267
11/07/2017,-0.000782681,-0.000710669,0.000231245
12/07/2017,0.007305608,0.008245801,0.007426625
13/07/2017,0.001874584,0.001401251,0.001182034
14/07/2017,0.004673503,0.004601885,0.004644443
17/07/2017,-5.29E-05,0.000827084,0.001258491
18/07/2017,0.000597857,-0.000780922,-0.001198017
19/07/2017,0.005372639,0.006011443,0.007401964
20/07/2017,-0.000153659,-0.000644638,-0.001953742
21/07/2017,-0.000367872,0.000807086,0.000902227
24/07/2017,-0.001063735,-0.000109456,0.000373638
25/07/2017,0.002923172,0.002985319,0.003702473
26/07/2017,0.000282664,-0.001997951,-0.001441961
27/07/2017,-0.000972688,-0.003078734,-0.003087474
28/07/2017,-0.001341115,-2.03E-05,0.00037587
31/07/2017,-0.000728146,-0.000969098,-0.001839781
01/08/2017,0.002449115,0.001976253,0.001191576
02/08/2017,0.000492648,-0.001671105,-0.002287996
03/08/2017,-0.002183654,-0.001084908,-0.001009946
04/08/2017,0.001889104,0.003043102,0.003653585
07/08/2017,0.0016472,0.001542536,0.00180498
08/08/2017,-0.002414433,-0.002973849,-0.003900604
09/08/2017,-0.000363609,-0.001105689,-0.001309155
10/08/2017,-0.014474442,-0.014431536,-0.014843641
11/08/2017,0.00127557,0.001501988,0.001142191
14/08/2017,0.010043755,0.010344244,0.010328149
15/08/2017,-0.000498808,-0.001694257,-0.002058165
16/08/2017,0.001420103,0.003413483,0.003840257
17/08/2017,-0.015436952,-0.015336166,-0.014681196
18/08/2017,-0.001835367,-0.001362623,-0.000657986
21/08/2017,0.001162651,0.000876904,0.000572721
22/08/2017,0.00994078,0.010031279,0.010148063
23/08/2017,-0.003453593,-0.003242759,-0.002343821
24/08/2017,-0.002074462,-0.001326146,-0.001192666
25/08/2017,0.001672869,0.002715724,0.002415442
28/08/2017,0.000487072,-0.000877735,-0.000993935
29/08/2017,0.000842822,-0.00099674,-0.002006507
30/08/2017,0.004615149,0.005637787,0.006505609
31/08/2017,0.005720976,0.006454999,0.006636759
01/09/2017,0.001982541,0.00317967,0.003515461
05/09/2017,-0.007550807,-0.006934635,-0.005260545
06/09/2017,0.003128727,0.003087001,0.002856761
07/09/2017,-0.000178436,0.000295483,0.001131879
08/09/2017,-0.001488851,0.001526663,0.00184726
11/09/2017,0.010839299,0.010771427,0.009418108
12/09/2017,0.003363948,0.003418498,0.001798112
13/09/2017,0.000757121,-0.000993192,-0.00186073
14/09/2017,-0.001100718,-0.0003633,0.000382117
15/09/2017,0.001847181,0.002616871,0.004004442
18/09/2017,0.001455921,0.002603638,0.00266116
19/09/2017,0.001110195,-5.28E-05,-0.001228201
20/09/2017,0.000634348,0.001060893,0.001220182
21/09/2017,-0.003045917,-0.002133984,-0.002038808
22/09/2017,0.000647794,0.002132276,0.001978376
25/09/2017,-0.00222205,-0.001336428,-0.000294028
26/09/2017,7.22E-05,0.00015474,0.000653648
27/09/2017,0.004085144,0.004756038,0.004968371
28/09/2017,0.001204616,0.000974642,0.00081837
29/09/2017,0.00370511,0.004371934,0.005034836
02/10/2017,0.003874004,0.004461416,0.004327717
03/10/2017,0.002158838,0.00197098,0.001083801
04/10/2017,0.00124672,0.002453825,0.003003901
05/10/2017,0.005646787,0.004156274,0.003216897
06/10/2017,-0.001073634,-0.000890543,-0.001195606
09/10/2017,-0.001804434,-0.003054162,-0.002657914
10/10/2017,0.002322413,0.002626282,0.001374356
11/10/2017,0.001803507,0.001175036,0.001640324
12/10/2017,-0.001686753,0.000970613,0.00260687
13/10/2017,0.000878107,0.00106024,0.000153479
16/10/2017,0.001750753,0.000501722,0.000180872
17/10/2017,0.000672579,-0.000711229,-0.000651464
18/10/2017,0.000742335,0.001649394,0.001302672
19/10/2017,0.000327998,0.001281172,0.001665864
20/10/2017,0.005116843,0.00668846,0.006795447
23/10/2017,-0.003972484,-0.003002321,-0.003181354
24/10/2017,0.001617909,0.001668192,0.000982888
25/10/2017,-0.00466305,-0.006545169,-0.006236327
26/10/2017,0.001270946,0.003921614,0.004813785
27/10/2017,0.008073022,0.003021381,0.005157453
30/10/2017,-0.00319247,-0.004608023,-0.003167534
31/10/2017,0.000944459,0.002841288,0.004064694
01/11/2017,0.00159211,-0.000432528,-0.000775871
02/11/2017,0.000189966,0.000600361,0.000652307
03/11/2017,0.003097075,0.002883106,0.002362788
06/11/2017,0.001271251,0.001625403,0.003175999
07/11/2017,-0.000189103,-0.000787339,-0.000542572
08/11/2017,0.001443655,0.003128729,0.004005794
09/11/2017,-0.003761888,-0.00440395,-0.005025187
10/11/2017,-0.000897644,0.000844306,0.000877085
13/11/2017,0.000983634,0.003021706,0.003676268
14/11/2017,-0.002309609,0.000337757,-6.98E-05
15/11/2017,-0.005525676,-0.005270897,-0.005727769
16/11/2017,0.008196058,0.00918487,0.009342886
17/11/2017,-0.002625963,0.000747026,0.000962214
20/11/2017,0.001275683,0.0019874,0.001775783
21/11/2017,0.006541139,0.004860902,0.005148927
22/11/2017,-0.000750261,-0.000736822,-0.000190866
24/11/2017,0.002056095,0.001642752,0.001905384
27/11/2017,-0.000384258,-0.001006364,-0.000795248
28/11/2017,0.009848513,0.010815026,0.009834838
29/11/2017,-0.000369226,0.002109019,0.001542085
30/11/2017,0.008190951,0.007596109,0.008368085
01/12/2017,-0.002024531,-0.002608201,-0.003151073
04/12/2017,-0.001052157,-5.95E-05,-0.001819544
05/12/2017,-0.003739382,-0.005415721,-0.005222153
06/12/2017,-0.000114105,-0.001161561,-0.001471438
07/12/2017,0.002932358,0.005382005,0.006543844
08/12/2017,0.005506306,0.005685103,0.005859569
11/12/2017,0.003201957,0.000951938,-0.000176678
12/12/2017,0.001548922,-0.001006999,-0.001977256
13/12/2017,-0.000472957,-0.000303163,0.00065941
14/12/2017,-0.004070859,-0.005259414,-0.005782641
15/12/2017,0.008974344,0.009905635,0.009459742
18/12/2017,0.005362807,0.006768255,0.00735194
19/12/2017,-0.003230269,-0.002717061,-0.003734221
20/12/2017,-0.000827893,-0.000384514,0.000215693
21/12/2017,0.001985656,0.001533102,0.001667489
22/12/2017,-0.000458166,0.000148351,0.001114254
26/12/2017,-0.001058415,5.19E-05,0.000619303
27/12/2017,0.000790941,0.000824843,0.000726244
28/12/2017,0.001833999,0.00259718,0.00321033
29/12/2017,-0.005183153,-0.004954954,-0.004593305
02/01/2018,0.008303362,0.0070714,0.006697942
03/01/2018,0.006398819,0.005527694,0.005724996
04/01/2018,0.004028636,0.003348594,0.002351993
05/01/2018,0.007033767,0.005929479,0.005583878
08/01/2018,0.001662344,0.003857803,0.005070575
09/01/2018,0.001302932,0.000393499,-0.001220639
10/01/2018,-0.001112227,-0.002916128,-0.005302143
11/01/2018,0.007033647,0.008484436,0.008748378
12/01/2018,0.006749603,0.005415003,0.00425784
16/01/2018,-0.003524487,-0.005558665,-0.005745164
17/01/2018,0.009415052,0.008981709,0.008874543
18/01/2018,-0.00161639,-0.002089307,-0.001840635
19/01/2018,0.004385235,0.006867475,0.007327513
22/01/2018,0.008066727,0.005704139,0.005313553
23/01/2018,0.002174365,0.003268352,0.004332996
24/01/2018,-0.000559976,-0.000467272,-0.000161665
25/01/2018,0.000602621,-0.00040574,-0.00122901
26/01/2018,0.011841196,0.009951769,0.009340375
29/01/2018,-0.006731974,-0.006872693,-0.008084616
30/01/2018,-0.010898815,-0.00924947,-0.008941526
31/01/2018,0.000488985,0.000654397,0.001051553
01/02/2018,-0.000648089,-0.001388941,-0.002834013
02/02/2018,-0.021208548,-0.019715844,-0.019691006
05/02/2018,-0.040979225,-0.035898996,-0.033987055
06/02/2018,0.017440921,0.012913877,0.011645494
07/02/2018,-0.005001589,-0.002236533,-0.003213891
08/02/2018,-0.03753642,-0.034964212,-0.034260479
09/02/2018,0.01493609,0.014004399,0.015144223
12/02/2018,0.013914585,0.01255561,0.012887871
13/02/2018,0.00261293,0.003571905,0.002887672
14/02/2018,0.013402458,0.0147854,0.014534619
15/02/2018,0.012069113,0.011033549,0.011086223
16/02/2018,0.00037347,0.000745202,0.00123705
20/02/2018,-0.005841389,-0.005358138,-0.004360721
21/02/2018,-0.005496503,-0.005244447,-0.006041225
22/02/2018,0.000973551,-6.92E-05,0.000949588
23/02/2018,0.016028376,0.015433726,0.014813328
26/02/2018,0.011757015,0.00774068,0.006319221
27/02/2018,-0.012706889,-0.012071613,-0.011191372
28/02/2018,-0.011095789,-0.009548783,-0.009944721
01/03/2018,-0.013324399,-0.009991856,-0.00870833
02/03/2018,0.005071603,0.006921549,0.007360956
