Date,sp500 100,Nasdaq 100 Balanced,Nasdaq 100 Screened
05/03/2018,0.011032026,0.011404344,0.0121091
06/03/2018,0.002638859,0.005651403,0.007060971
07/03/2018,-0.000483875,2.28E-05,-0.001064533
08/03/2018,0.004463078,0.004297021,0.003471754
09/03/2018,0.017378831,0.016191618,0.016043758
12/03/2018,-0.001273985,-0.000875144,6.83E-05
13/03/2018,-0.006363577,-0.004255623,-0.003653299
14/03/2018,-0.005724522,-0.004942411,-0.004438456
15/03/2018,-0.00078193,-0.001905559,-0.002645125
16/03/2018,0.001703447,0.004126226,0.004919501
19/03/2018,-0.014204195,-0.011181767,-0.010641968
20/03/2018,0.001481805,0.001601336,0.002272685
21/03/2018,-0.00184399,-0.000353262,0.001611761
22/03/2018,-0.025162889,-0.022809022,-0.021108151
23/03/2018,-0.02096688,-0.019311596,-0.017733605
26/03/2018,0.027157256,0.023660547,0.022888782
27/03/2018,-0.017276309,-0.012940258,-0.012488217
28/03/2018,-0.002916657,-0.002268341,-0.003297963
29/03/2018,0.013769719,0.012998341,0.01305348
02/04/2018,-0.022337423,-0.021825022,-0.021444238
03/04/2018,0.012614866,0.011893066,0.010804251
04/04/2018,0.011566483,0.011391175,0.010975486
05/04/2018,0.006862864,0.006311525,0.005751477
06/04/2018,-0.021920249,-0.021552116,-0.021563566
09/04/2018,0.003336549,0.001672135,0.001294065
10/04/2018,0.016726954,0.015046816,0.015598873
11/04/2018,-0.005525365,-0.004793465,-0.003708192
12/04/2018,0.00825075,0.006157645,0.003971335
13/04/2018,-0.002886625,-0.002839055,-0.002117795
16/04/2018,0.008109038,0.010277799,0.010539237
17/04/2018,0.010661505,0.009578764,0.010418082
18/04/2018,0.000831366,0.002413824,0.003332855
19/04/2018,-0.005726125,-0.006651396,-0.008447199
20/04/2018,-0.008536532,-0.007106897,-0.006835184
23/04/2018,5.62E-05,0.000907313,0.000947477
24/04/2018,-0.013380561,-0.010627787,-0.010493987
25/04/2018,0.001837059,0.0013723,0.000695936
26/04/2018,0.010434205,0.007881828,0.007421618
27/04/2018,0.001113625,0.002336551,0.003274565
30/04/2018,-0.008187491,-0.008914847,-0.00867428
01/05/2018,0.002549045,0.001382985,0.003326696
02/05/2018,-0.007205864,-0.007986773,-0.004887374
03/05/2018,-0.002253674,-0.001575864,0.000518588
04/05/2018,0.012811179,0.012509388,0.012387226
07/05/2018,0.003457946,0.002387551,0.002846434
08/05/2018,-0.000265641,-0.000362149,-0.00053043
09/05/2018,0.00968222,0.007592856,0.007466984
10/05/2018,0.009370644,0.009270998,0.008844884
11/05/2018,0.001707596,0.001136489,0.001713385
14/05/2018,0.00088349,0.000235719,-0.000736301
15/05/2018,-0.00684214,-0.005336844,-0.00653877
16/05/2018,0.004060562,0.004854408,0.004008464
17/05/2018,-0.000855872,0.000734417,0.001495442
18/05/2018,-0.002632195,-0.000887199,0.000140855
21/05/2018,0.007386753,0.006490265,0.006486166
22/05/2018,-0.003135762,-0.003600964,-0.004456247
23/05/2018,0.00324841,0.002100313,0.002165492
24/05/2018,-0.002023213,-0.000110922,-0.000548892
25/05/2018,-0.002357221,-0.001556492,-0.001434287
29/05/2018,-0.011564187,-0.010191809,-0.007823058
30/05/2018,0.012695791,0.012674047,0.012763147
31/05/2018,-0.00687956,-0.008790937,-0.009391045
01/06/2018,0.01084923,0.008985052,0.008287361
04/06/2018,0.004479598,0.005155696,0.005020368
05/06/2018,0.000702593,0.001456952,0.002481917
06/06/2018,0.008567393,0.008022051,0.00621209
07/06/2018,-0.000714189,-0.000707195,-0.000493563
08/06/2018,0.003125904,0.004629427,0.005153634
11/06/2018,0.001068708,0.001749801,0.001002926
12/06/2018,0.001743385,0.003580114,0.005109649
13/06/2018,-0.004026128,-0.004034523,-0.00374186
14/06/2018,0.00247155,0.004406023,0.005993989
15/06/2018,-0.001017103,0.000719931,6.46E-05
18/06/2018,-0.002126128,-0.001491367,-0.000544316
19/06/2018,-0.004023402,-0.004593624,-0.004035586
20/06/2018,0.001712154,0.00202667,0.003847185
21/06/2018,-0.00634551,-0.005578399,-0.006345902
22/06/2018,0.001861934,0.002390556,0.002620988
25/06/2018,-0.013724669,-0.011952099,-0.011445977
26/06/2018,0.002204577,0.00121399,0.001771824
27/06/2018,-0.008604355,-0.009564624,-0.008980946
28/06/2018,0.00617869,0.004721783,0.005426909
29/06/2018,0.000758403,0.001040946,0.001475004
02/07/2018,0.003067958,0.001329018,0.000888673
03/07/2018,-0.004947351,-0.002509171,-0.001411177
05/07/2018,0.008620803,0.008295887,0.008661633
06/07/2018,0.008481282,0.007823452,0.007114006
09/07/2018,0.008822986,0.008196603,0.0065382
10/07/2018,0.003473267,0.002664249,0.002398771
11/07/2018,-0.007094203,-0.007744851,-0.007488157
12/07/2018,0.008749042,0.006676324,0.006472123
13/07/2018,0.001079238,0.00102766,0.000869118
16/07/2018,-0.001028136,-0.003191094,-0.005174781
17/07/2018,0.003973699,0.004188408,0.004476275
18/07/2018,0.002160512,0.002744837,0.001921821
19/07/2018,-0.003952993,-0.00058812,0.002225615
20/07/2018,-0.000948448,-0.003255325,-0.003519432
23/07/2018,0.001838049,0.000209559,-0.000381912
24/07/2018,0.004780911,-0.001994813,-0.004256737
25/07/2018,0.009101605,0.008260584,0.008265288
26/07/2018,-0.003032296,0.003348442,0.004385607
27/07/2018,-0.006562209,-0.006881464,-0.007790943
30/07/2018,-0.00575417,-0.005981548,-0.007242213
31/07/2018,0.004884729,0.007827524,0.008435719
01/08/2018,-0.001040352,-0.005391235,-0.004384656
02/08/2018,0.004926445,0.007288968,0.009927434
03/08/2018,0.004644183,0.004448345,0.003413873
06/08/2018,0.003538227,0.002784922,0.002022098
07/08/2018,0.002824182,0.002936899,0.002250736
08/08/2018,-0.00026238,-0.001990087,-0.002454558
09/08/2018,-0.001441674,-0.001494622,-0.00102115
10/08/2018,-0.007113888,-0.007124881,-0.006797299
13/08/2018,-0.004005992,-0.004561016,-0.005116838
14/08/2018,0.006389255,0.007661585,0.006926569
15/08/2018,-0.007602165,-0.006559762,-0.007114749
16/08/2018,0.007919408,0.007930907,0.006863631
17/08/2018,0.003323116,0.004199096,0.004740563
20/08/2018,0.002428018,0.004184228,0.00383296
21/08/2018,0.002068536,0.003985262,0.00424541
22/08/2018,-0.000398152,-0.001389448,-9.08E-05
23/08/2018,-0.001691262,-0.002256999,-0.002339577
24/08/2018,0.00619884,0.005825986,0.005620111
27/08/2018,0.007670409,0.00625557,0.005401343
28/08/2018,0.000269279,0.000512366,0.000465525
29/08/2018,0.005701434,0.004144829,0.004545557
30/08/2018,-0.004430329,-0.006766712,-0.006814846
31/08/2018,0.000134478,0.001220646,0.001740281
04/09/2018,-0.001654322,-0.001240788,-0.000715904
05/09/2018,-0.002803127,-0.000694651,0.000232114
06/09/2018,-0.003652305,-0.002218234,-0.000749257
07/09/2018,-0.002213345,-0.003187412,-0.003624039
10/09/2018,0.001897827,0.004600285,0.004742053
11/09/2018,0.003739842,0.000938694,0.001306445
12/09/2018,0.000356672,0.001629541,0.001186326
13/09/2018,0.005282254,0.004665212,0.004749857
14/09/2018,0.000275482,0.001441875,0.000505474
17/09/2018,-0.005569722,-0.004466995,-0.005126569
18/09/2018,0.005369015,0.004946113,0.005303533
19/09/2018,0.001253273,-0.000788466,-0.003533062
20/09/2018,0.007840592,0.007015686,0.006107975
21/09/2018,-0.000368533,0.000594263,0.000270465
24/09/2018,-0.003515688,-0.006668931,-0.006214453
25/09/2018,-0.001305096,-0.002448624,-0.001601906
26/09/2018,-0.003289278,-0.004421703,-0.006157209
27/09/2018,0.002763287,0.000618246,0.000263201
28/09/2018,-6.87E-06,0.001136956,0.003236832
01/10/2018,0.003641105,0.000303032,-0.000913353
02/10/2018,-0.00039669,-0.00164739,-0.001846861
03/10/2018,0.00071152,7.56E-05,-0.000827378
04/10/2018,-0.008169483,-0.007704316,-0.008774661
05/10/2018,-0.005527979,-0.005909787,-0.005889895
08/10/2018,-0.000395116,-0.000647564,-0.001300502
09/10/2018,-0.001417904,-0.004961897,-0.005567054
10/10/2018,-0.032864229,-0.029347514,-0.029302014
11/10/2018,-0.020573008,-0.020370424,-0.019612105
12/10/2018,0.014206198,0.010314203,0.009892523
15/10/2018,-0.005904979,-0.001195323,-0.000825683
16/10/2018,0.0214956,0.020918966,0.021265766
17/10/2018,-0.000252662,-0.001663446,-0.003439838
18/10/2018,-0.014391922,-0.013717592,-0.013864413
19/10/2018,-0.00036117,-0.003353384,-0.003732477
22/10/2018,-0.004299527,-0.005435812,-0.005235397
23/10/2018,-0.00551183,-0.006030945,-0.006125774
24/10/2018,-0.030864434,-0.028435666,-0.027216496
25/10/2018,0.01862504,0.014517162,0.013536405
26/10/2018,-0.017327264,-0.015308627,-0.015071865
29/10/2018,-0.006559599,-0.002554318,-0.002105636
30/10/2018,0.01566678,0.020955492,0.023288709
31/10/2018,0.010851332,0.008497796,0.007523128
01/11/2018,0.010557844,0.015788248,0.016480871
02/11/2018,-0.006316686,-0.003449692,-0.003591287
05/11/2018,0.005600317,0.005593843,0.004565835
06/11/2018,0.006259296,0.006478942,0.007189818
07/11/2018,0.021208856,0.018057078,0.017936438
08/11/2018,-0.002508917,-0.001633899,-0.000757039
09/11/2018,-0.009199014,-0.008256221,-0.008436945
12/11/2018,-0.019701489,-0.016716316,-0.016526344
13/11/2018,-0.00148192,0.00053751,-0.000924557
14/11/2018,-0.007567411,-0.00534264,-0.005246359
15/11/2018,0.010593753,0.010465894,0.010991818
16/11/2018,0.002223306,0.002993974,0.003820888
19/11/2018,-0.016643109,-0.015498774,-0.015785427
20/11/2018,-0.018151241,-0.01503477,-0.014300389
21/11/2018,0.003043291,0.006363326,0.007242842
23/11/2018,-0.006554842,-0.003075287,-0.003057101
26/11/2018,0.015532368,0.014604425,0.013674415
27/11/2018,0.003261692,0.000213092,-0.000373845
28/11/2018,0.02297398,0.019936237,0.019455613
29/11/2018,-0.002183108,-0.00284184,-0.00134228
30/11/2018,0.008170748,0.006385137,0.005774626
03/12/2018,0.010941426,0.011035281,0.010942714
04/12/2018,-0.032364903,-0.031786913,-0.030340069
06/12/2018,-0.001522228,-0.001056978,-0.001074404
07/12/2018,-0.023320119,-0.022335376,-0.020633848
10/12/2018,0.001762154,-0.000701708,-0.0010813
11/12/2018,-0.000356346,-0.001648611,-0.000673085
12/12/2018,0.005419504,0.005990805,0.00505367
13/12/2018,-0.00019993,-0.004460647,-0.004141153
14/12/2018,-0.01908671,-0.01433966,-0.014569859
17/12/2018,-0.020773481,-0.020957534,-0.02272066
18/12/2018,8.64E-05,-0.000259422,-4.76E-05
19/12/2018,-0.015395714,-0.015506503,-0.015198829
20/12/2018,-0.015772106,-0.0159201,-0.014642583
21/12/2018,-0.020588228,-0.018690147,-0.01675944
24/12/2018,-0.027112254,-0.026686365,-0.026668545
26/12/2018,0.049593743,0.045712835,0.044770354
27/12/2018,0.008562681,0.008863322,0.00868433
28/12/2018,-0.001241583,-0.001224527,-0.00173493
31/12/2018,0.008492484,0.008558542,0.008180333
02/01/2019,0.001268497,-0.000677,-0.003688352
03/01/2019,-0.02475673,-0.020606191,-0.018704491
04/01/2019,0.034335714,0.033544541,0.03135176
07/01/2019,0.007010435,0.010532667,0.01080239
08/01/2019,0.009695285,0.010575994,0.012161363
09/01/2019,0.004098046,0.007188073,0.008925013
10/01/2019,0.004518419,0.00719473,0.008681608
11/01/2019,-0.000146298,0.001148879,0.000604848
14/01/2019,-0.005257525,-0.005875768,-0.006331454
15/01/2019,0.010721689,0.00780799,0.00824818
16/01/2019,0.002221986,0.002695013,0.002244521
17/01/2019,0.0075914,0.009098518,0.009805916
18/01/2019,0.013183053,0.014791924,0.014943243
22/01/2019,-0.014157306,-0.012965293,-0.012675107
23/01/2019,0.002202913,7.03E-05,-0.001043995
24/01/2019,0.001375726,0.005509656,0.00726061
25/01/2019,0.008488694,0.009912876,0.010119999
28/01/2019,-0.007846827,-0.004042687,-0.003740144
29/01/2019,-0.001456247,0.001292783,0.001917597
30/01/2019,0.015549261,0.011248398,0.010394396
31/01/2019,0.008597396,0.007861432,0.007407716
01/02/2019,0.00089861,0.003120272,0.002446917
04/02/2019,0.006776237,0.005608906,0.005931118
05/02/2019,0.00470842,0.004686053,0.005663144
06/02/2019,-0.002224438,-0.000680359,-0.001307615
07/02/2019,-0.00935714,-0.005165767,-0.003672514
08/02/2019,0.000676201,0.001842364,0.001573766
11/02/2019,0.000709103,0.002490399,0.00284261
12/02/2019,0.012890225,0.011801262,0.012049991
13/02/2019,0.003023995,0.003921477,0.003908612
14/02/2019,-0.002651642,-0.001769588,-0.000296148
15/02/2019,0.010878753,0.010839417,0.010150722
19/02/2019,0.001498743,0.001609348,0.001376448
20/02/2019,0.001777111,0.002801629,0.003125674
21/02/2019,-0.003526437,-0.002725412,-0.002889875
22/02/2019,0.006411102,0.006205835,0.00522818
25/02/2019,0.001231862,0.000476828,0.000405871
26/02/2019,-0.000790457,-0.002685982,-0.003958928
27/02/2019,-0.000544049,0.000733359,0.001425321
28/02/2019,-0.002825508,-0.00103022,-0.000947613
01/03/2019,0.006895321,0.006249758,0.00714593
04/03/2019,-0.003880558,-0.005418952,-0.004799923
05/03/2019,-0.001131533,-0.003303725,-0.00349248
06/03/2019,-0.006524099,-0.008178139,-0.008203379
07/03/2019,-0.008125717,-0.007404449,-0.006862214
08/03/2019,-0.002131689,-0.002274952,-0.002549101
11/03/2019,0.014666042,0.013487989,0.01394884
12/03/2019,0.002953318,0.002274896,0.0035639
13/03/2019,0.006949584,0.006324294,0.005440483
14/03/2019,-0.000868023,-0.00122788,-0.001680995
15/03/2019,0.004984903,0.003706944,0.002765031
18/03/2019,0.003705947,0.004293698,0.004825223
19/03/2019,-0.000130562,-0.001979282,-0.002518171
20/03/2019,-0.002944354,-0.006433147,-0.004882859
21/03/2019,0.010852481,0.013262058,0.015398134
22/03/2019,-0.018974501,-0.020290868,-0.020620037
25/03/2019,-0.000839021,-0.000281886,0.00082467
26/03/2019,0.007182726,0.008083462,0.008344203
27/03/2019,-0.004644325,-0.003724002,-0.003003474
28/03/2019,0.003589481,0.005445994,0.005994861
29/03/2019,0.00673428,0.006630457,0.006205118
01/04/2019,0.0115686,0.012662625,0.011729147
02/04/2019,1.75E-05,-0.000497994,-0.000487156
03/04/2019,0.002148377,0.003611166,0.003414724
04/04/2019,0.002084635,0.002019931,0.000874615
05/04/2019,0.004636433,0.006537271,0.008388997
08/04/2019,0.00104746,0.000387407,0.000441744
09/04/2019,-0.006067495,-0.008016751,-0.007982899
10/04/2019,0.003477872,0.005472935,0.006089998
11/04/2019,3.81E-05,0.001795863,0.001710381
12/04/2019,0.006609324,0.007600167,0.007958625
15/04/2019,-0.000629369,-0.002118427,-0.00241948
16/04/2019,0.000509358,0.000125413,-0.002807317
17/04/2019,-0.002273812,-0.005467547,-0.0068072
18/04/2019,0.001579092,0.002241958,0.00283962
22/04/2019,0.001012018,-0.002215554,-0.002350842
23/04/2019,0.008841206,0.009489591,0.009717727
24/04/2019,-0.002191763,0.00061968,0.0013554
25/04/2019,-0.000368974,-0.004813063,-0.005387551
26/04/2019,0.004685292,0.006150897,0.005790882
29/04/2019,0.001071522,0.000560149,-0.001855337
30/04/2019,0.000951417,0.003965309,0.004342674
01/05/2019,-0.007502163,-0.009100263,-0.009164509
02/05/2019,-0.002123985,0.000891362,0.001558821
03/05/2019,0.009638279,0.009115642,0.009040323
06/05/2019,-0.004470988,-0.005029759,-0.004346058
07/05/2019,-0.016511651,-0.015830485,-0.015799354
08/05/2019,-0.001605425,-0.001799808,-0.002103399
09/05/2019,-0.003021425,-0.001203158,-0.001407655
10/05/2019,0.003720297,0.004051324,0.003969799
13/05/2019,-0.024130557,-0.024927999,-0.024449203
14/05/2019,0.008015945,0.009469175,0.009831059
15/05/2019,0.005838975,0.003660318,0.002932506
16/05/2019,0.008895287,0.007205345,0.006568724
17/05/2019,-0.005837333,-0.007102491,-0.007708225
20/05/2019,-0.006749378,-0.006620042,-0.008509518
21/05/2019,0.008495836,0.010988525,0.011618327
22/05/2019,-0.002824396,-0.00409929,-0.005006337
23/05/2019,-0.01191415,-0.012550085,-0.012212184
24/05/2019,0.001353559,0.002193664,0.002865404
28/05/2019,-0.008375677,-0.010095049,-0.010069712
29/05/2019,-0.006911912,-0.006903363,-0.008147749
30/05/2019,0.002098471,0.001260642,0.002501419
31/05/2019,-0.013195373,-0.011270449,-0.009471738
03/06/2019,-0.002765241,0.004201744,0.005327475
04/06/2019,0.021432371,0.023791914,0.022639227
05/06/2019,0.008161854,0.007525045,0.008687696
06/06/2019,0.006135587,0.004705557,0.004757178
07/06/2019,0.010497698,0.007731175,0.007500812
10/06/2019,0.004660044,0.004723281,0.005408975
11/06/2019,-0.00034988,-0.00078083,-0.000742306
12/06/2019,-0.002037579,-0.001286638,-0.000687395
13/06/2019,0.004097382,0.006228851,0.006639125
14/06/2019,-0.001611512,-0.003000706,-0.004137018
17/06/2019,0.000931749,-0.000860062,-0.000488631
18/06/2019,0.0097174,0.01057239,0.010982751
19/06/2019,0.002985164,0.003750967,0.004133439
20/06/2019,0.009472185,0.008504476,0.009926601
21/06/2019,-0.001259223,-0.003104746,-0.003718633
24/06/2019,-0.001731887,-0.003673315,-0.004622893
25/06/2019,-0.009496397,-0.007600282,-0.007459764
26/06/2019,-0.001233934,-0.001554703,-0.002422393
27/06/2019,0.003823176,0.007179794,0.007469577
28/06/2019,0.005757453,0.009150031,0.009649974
01/07/2019,0.007672301,0.007130504,0.006834525
02/07/2019,0.002928126,0.000367675,-0.000923655
03/07/2019,0.007672378,0.009091706,0.009857139
05/07/2019,-0.001805902,-0.001354164,-0.001752301
08/07/2019,-0.004835444,-0.005543651,-0.00608214
09/07/2019,0.001236557,3.20E-05,0.000471302
10/07/2019,0.004510689,0.000989278,0.000603932
11/07/2019,0.002285227,0.001302805,0.00045966
12/07/2019,0.004620175,0.007501979,0.007444838
15/07/2019,0.000175869,-0.000592551,-0.001120155
16/07/2019,-0.003403779,-0.001347592,-0.001250003
17/07/2019,-0.006531244,-0.007542283,-0.006944973
18/07/2019,0.003581998,0.004264894,0.00361654
19/07/2019,-0.006176735,-0.004638871,-0.004303972
22/07/2019,0.002828695,0.000780512,0.00102789
23/07/2019,0.006847483,0.008289269,0.006836535
24/07/2019,0.004688148,0.007347682,0.007154449
25/07/2019,-0.005262401,-0.006771876,-0.007341682
26/07/2019,0.007387691,0.005997297,0.004666155
29/07/2019,-0.001616114,-0.002573196,-0.002843975
30/07/2019,-0.002578655,0.000269295,0.002910738
31/07/2019,-0.010885526,-0.009473373,-0.008454965
01/08/2019,-0.008998794,-0.011378529,-0.011109855
02/08/2019,-0.00728274,-0.008325417,-0.009496063
05/08/2019,-0.02977782,-0.028794648,-0.02808646
06/08/2019,0.013017017,0.011711781,0.011950426
07/08/2019,0.000766876,0.002163303,0.004034301
08/08/2019,0.018762304,0.018978586,0.018324027
09/08/2019,-0.006616607,-0.007961059,-0.009356117
12/08/2019,-0.012317322,-0.013359566,-0.012633632
13/08/2019,0.015131688,0.013290884,0.013232907
14/08/2019,-0.029292753,-0.029880905,-0.029300036
15/08/2019,0.002464268,0.000635547,0.00190024
16/08/2019,0.014426125,0.016533906,0.016401811
19/08/2019,0.012105865,0.012410713,0.012439979
20/08/2019,-0.007914727,-0.007620145,-0.007214686
21/08/2019,0.008246799,0.00831795,0.008424111
22/08/2019,-0.000506075,9.33E-05,-0.000311432
23/08/2019,-0.025946337,-0.026572334,-0.026789294
26/08/2019,0.010982988,0.009022168,0.008011027
27/08/2019,-0.003203181,-0.005175054,-0.005428728
28/08/2019,0.00654548,0.007782426,0.007723264
29/08/2019,0.012687292,0.013460749,0.013817273
30/08/2019,0.000642787,0.001604448,0.002227967
03/09/2019,-0.0068991,-0.007726116,-0.007472222
04/09/2019,0.010842079,0.011649648,0.010844447
05/09/2019,0.013009814,0.014972841,0.014247302
06/09/2019,0.000910605,0.001931028,0.001748467
09/09/2019,-9.40E-05,0.003249218,0.001875375
10/09/2019,0.000322304,0.004258411,0.005093391
11/09/2019,0.007229681,0.008171007,0.008053817
12/09/2019,0.002879153,0.001506377,0.000729206
13/09/2019,-0.000724414,0.00082061,0.000933991
16/09/2019,-0.003135587,-0.000410339,0.002052611
17/09/2019,0.002581752,0.001531675,0.001423465
18/09/2019,0.000342692,-0.001007151,-0.001239921
19/09/2019,2.00E-05,-0.002089304,-0.001876634
20/09/2019,-0.004895577,-0.003683659,-0.002924734
23/09/2019,-9.69E-05,0.000277111,0.000652698
24/09/2019,-0.008416371,-0.008039601,-0.00796776
25/09/2019,0.006158572,0.006159356,0.006599673
26/09/2019,-0.002428916,-0.001982269,-0.001853337
27/09/2019,-0.005316352,-0.0046721,-0.004885957
30/09/2019,0.005047607,0.005276512,0.005400062
01/10/2019,-0.012258373,-0.015042871,-0.015614316
02/10/2019,-0.017903203,-0.01774161,-0.016287174
03/10/2019,0.007971913,0.007192267,0.008998279
04/10/2019,0.014216898,0.012254968,0.012023683
07/10/2019,-0.004478295,-0.004898767,-0.005331724
08/10/2019,-0.015560819,-0.017330981,-0.01727001
09/10/2019,0.009104492,0.009138416,0.008966501
10/10/2019,0.006415696,0.00716402,0.007203271
11/10/2019,0.010938978,0.014366526,0.014675979
14/10/2019,-0.001387119,-0.002013091,-0.002125867
15/10/2019,0.009955677,0.00854766,0.008017068
16/10/2019,-0.001999543,-0.002196004,-0.002854333
17/10/2019,0.002762832,0.004105602,0.004984158
18/10/2019,-0.003919345,-0.000905642,0.000145815
21/10/2019,0.006871616,0.006799083,0.006916404
22/10/2019,-0.003568667,-0.001788542,-0.001680043
23/10/2019,0.002847149,0.002637518,0.002499938
24/10/2019,0.001920446,0.002537284,0.004057999
25/10/2019,0.004072701,0.003737553,0.003084199
28/10/2019,0.005581338,0.00295593,0.002103657
29/10/2019,-0.000832405,0.001585772,0.001936709
30/10/2019,0.00325337,0.00056719,3.85E-05
