Date,sp500 100,Nasdaq 100 Balanced,Nasdaq 100 Screened
31/10/2019,-0.003022861,-0.00572294,-0.004998447
01/11/2019,0.009662312,0.012125711,0.013676977
04/11/2019,0.003704089,0.005008114,0.005319272
05/11/2019,-0.001185699,-0.000259239,-0.002126622
06/11/2019,0.000702497,-0.000294679,-0.001496118
07/11/2019,0.002730095,0.003515279,0.003072757
08/11/2019,0.002560676,0.002212726,0.001750897
11/11/2019,-0.001962467,-0.001791675,-0.00179518
12/11/2019,0.001564646,0.001123254,0.00170268
13/11/2019,0.000711535,-0.000540857,-6.12E-05
14/11/2019,0.000837043,0.002117425,0.002632094
15/11/2019,0.007695488,0.007145296,0.006373902
18/11/2019,0.000503153,-0.000809898,-0.001517893
19/11/2019,-0.000592594,0.000734874,0.001176612
20/11/2019,-0.003756184,-0.003115554,-0.002252866
21/11/2019,-0.001582752,-0.002798304,-0.003077949
22/11/2019,0.002174936,0.003157072,0.002355329
25/11/2019,0.007507292,0.008538439,0.009356358
26/11/2019,0.00219557,0.002583563,0.003231633
27/11/2019,0.004174424,0.004263394,0.004180561
29/11/2019,-0.00401122,-0.004908461,-0.006071253
02/12/2019,-0.008631021,-0.008094723,-0.008252308
03/12/2019,-0.006638095,-0.007257289,-0.006299422
04/12/2019,0.006323568,0.006989649,0.007387848
05/12/2019,0.001500251,0.001926523,0.001894029
06/12/2019,0.009135724,0.00893864,0.008248693
09/12/2019,-0.003162821,-0.00267879,-0.003001409
10/12/2019,-0.001096934,-0.001254405,-0.002058135
11/12/2019,0.002908158,0.003010155,0.003031204
12/12/2019,0.008575226,0.010128722,0.007665997
13/12/2019,7.26E-05,-0.002020372,-0.002599394
16/12/2019,0.007147785,0.006555662,0.006219494
17/12/2019,0.000335292,0.000678229,-0.000114275
18/12/2019,-0.0004323,0.000557639,0.000820523
19/12/2019,0.004459292,0.003758585,0.004444908
20/12/2019,0.004944781,0.005905139,0.005967191
23/12/2019,0.000866144,1.31E-05,-0.000624275
24/12/2019,-0.000195448,0.00055215,0.001239676
26/12/2019,0.005128167,0.002446356,0.001651762
27/12/2019,3.40E-05,-0.000782655,-0.00055734
30/12/2019,-0.005780823,-0.004221376,-0.003354204
31/12/2019,0.002946022,0.003689502,0.004231694
02/01/2020,0.008378803,0.004134998,0.001847426
03/01/2020,-0.007059871,-0.005842395,-0.005097679
06/01/2020,0.003533373,0.00130749,0.001268165
07/01/2020,-0.002803238,-0.001107362,-0.001212611
08/01/2020,0.004902451,0.003441654,0.002443412
09/01/2020,0.006655262,0.005143538,0.00505684
10/01/2020,-0.002855179,-0.003065101,-0.001950007
13/01/2020,0.006976215,0.007253256,0.007416829
14/01/2020,-0.001514533,0.00158247,0.001551996
15/01/2020,0.001870197,0.001581327,0.001966072
16/01/2020,0.008366553,0.009599698,0.010681491
17/01/2020,0.003862162,0.002879817,0.001906962
21/01/2020,-0.002651978,-0.004312426,-0.003348796
22/01/2020,0.000289076,-0.000510379,-0.001567829
23/01/2020,0.001140977,0.002484212,0.00297419
24/01/2020,-0.009042161,-0.010094593,-0.009274422
27/01/2020,-0.015730712,-0.015664474,-0.015399405
28/01/2020,0.010053584,0.00959152,0.010254637
29/01/2020,-0.000866874,-0.002978934,-0.004172864
30/01/2020,0.003134359,0.003076506,0.002021405
31/01/2020,-0.01770582,-0.019282485,-0.019953486
03/02/2020,0.007254614,0.007466546,0.00639398
04/02/2020,0.014980414,0.015728383,0.015154522
05/02/2020,0.011250596,0.013018985,0.013524183
06/02/2020,0.003325673,0.000316046,-0.001296322
07/02/2020,-0.005400854,-0.008119245,-0.009750558
10/02/2020,0.007326398,0.005425262,0.005471545
11/02/2020,0.001688473,0.006111393,0.007048031
12/02/2020,0.006462646,0.006814875,0.00621968
13/02/2020,-0.001630446,-0.00071198,-0.00012051
14/02/2020,0.001843533,0.001060226,0.002018036
18/02/2020,-0.002919943,-0.003128808,-0.004354387
19/02/2020,0.004705786,0.004649478,0.005493514
20/02/2020,-0.00381552,0.000368837,0.00198107
21/02/2020,-0.010518103,-0.009229812,-0.009575924
24/02/2020,-0.033513627,-0.030973342,-0.028861034
25/02/2020,-0.030279996,-0.034311552,-0.033742779
26/02/2020,-0.00377854,-0.009884358,-0.010271788
27/02/2020,-0.044163243,-0.039542065,-0.037740512
28/02/2020,-0.00823834,-0.011713269,-0.011030058
02/03/2020,0.046039229,0.038947058,0.039089579
03/03/2020,-0.028107896,-0.0256406,-0.023260935
04/03/2020,0.042202591,0.038023441,0.037381701
05/03/2020,-0.033922077,-0.036821094,-0.033253704
06/03/2020,-0.017053852,-0.020513488,-0.022843816
09/03/2020,-0.075969697,-0.088194457,-0.089599894
10/03/2020,0.049396306,0.050383175,0.050176843
11/03/2020,-0.048868445,-0.055975889,-0.055291763
12/03/2020,-0.095112681,-0.103775471,-0.099733644
13/03/2020,0.09287125,0.083402443,0.076852222
16/03/2020,-0.119840552,-0.126571607,-0.12667973
17/03/2020,0.059954849,0.050491788,0.055704347
18/03/2020,-0.051830762,-0.076559151,-0.077653831
19/03/2020,0.004707808,0.021275376,0.025215697
20/03/2020,-0.043359512,-0.039167906,-0.043750384
23/03/2020,-0.029293868,-0.03259744,-0.034663893
24/03/2020,0.09382774,0.117097685,0.11396307
25/03/2020,0.011535012,0.030982573,0.032788492
26/03/2020,0.062414163,0.060688241,0.058495094
27/03/2020,-0.033687352,-0.036182156,-0.034218708
30/03/2020,0.033516009,0.022975063,0.025099745
31/03/2020,-0.016012722,-0.016839076,-0.016060196
01/04/2020,-0.04414243,-0.053999219,-0.051691774
02/04/2020,0.022829347,0.012664584,0.014012802
03/04/2020,-0.015137125,-0.015918073,-0.014887211
06/04/2020,0.070331319,0.083011682,0.083132398
07/04/2020,-0.001603053,0.010806655,0.008723997
08/04/2020,0.034056453,0.045947933,0.046130438
09/04/2020,0.01448741,0.025069019,0.024069268
13/04/2020,-0.010104661,-0.022409504,-0.022660929
14/04/2020,0.030572589,0.025289874,0.024560257
15/04/2020,-0.022030439,-0.034486104,-0.037200589
16/04/2020,0.00581669,-0.004718188,-0.004073705
17/04/2020,0.026793595,0.042727213,0.042985513
20/04/2020,-0.017881048,-0.021685384,-0.022611463
21/04/2020,-0.030674796,-0.029531645,-0.028777304
22/04/2020,0.022930248,0.019736472,0.021752556
23/04/2020,-0.000539422,0.002854477,0.0035565
24/04/2020,0.013918057,0.014532287,0.014574197
27/04/2020,0.01471407,0.028845173,0.029866697
28/04/2020,-0.00524238,0.012175603,0.014150466
29/04/2020,0.026583916,0.032583535,0.033811032
30/04/2020,-0.009212446,-0.023947142,-0.024497668
01/05/2020,-0.028059034,-0.034533449,-0.033298769
04/05/2020,0.004249827,0.001068245,0.002730838
05/05/2020,0.009040556,0.006233921,0.009285334
06/05/2020,-0.00697941,-0.012232192,-0.010843472
07/05/2020,0.011504631,0.018097488,0.016035265
08/05/2020,0.016871539,0.026294002,0.027301654
11/05/2020,0.000133078,-0.009283879,-0.008714515
12/05/2020,-0.020500317,-0.025624992,-0.025966845
13/05/2020,-0.017462725,-0.027742418,-0.027223393
14/05/2020,0.011524823,0.016121631,0.014791201
15/05/2020,0.003926363,0.002185523,0.00193183
18/05/2020,0.031501192,0.053259554,0.054495358
19/05/2020,-0.010484399,-0.012614538,-0.012429056
20/05/2020,0.0166511,0.0191199,0.018740294
21/05/2020,-0.007773596,-0.004715055,-0.007360649
22/05/2020,0.002353711,0.000905894,0.002734125
26/05/2020,0.012289184,0.030997793,0.03027886
27/05/2020,0.014827297,0.024387788,0.023413835
28/05/2020,-0.002107915,-0.007960453,-0.006913763
29/05/2020,0.004812336,3.75E-05,0.00094987
01/06/2020,0.003751235,0.009798105,0.009373506
02/06/2020,0.008210833,0.011803234,0.013365365
03/06/2020,0.013648979,0.026254081,0.025031062
04/06/2020,-0.003368702,0.004842127,-0.000847649
05/06/2020,0.026211651,0.0329385,0.03515415
08/06/2020,0.012041579,0.01977467,0.016681857
09/06/2020,-0.007799171,-0.021940588,-0.021997472
10/06/2020,-0.005313091,-0.019222634,-0.017483543
11/06/2020,-0.058944059,-0.066907252,-0.065964476
12/06/2020,0.013060844,0.019810886,0.01773363
15/06/2020,0.008312217,0.011493286,0.013888919
16/06/2020,0.018962398,0.019635883,0.019490735
17/06/2020,-0.0036003,-0.008748363,-0.008458106
18/06/2020,0.00059422,-0.000236124,0.000285805
19/06/2020,-0.005649495,-0.00877465,-0.007515252
22/06/2020,0.006495095,0.001478554,0.002488959
23/06/2020,0.00430742,0.002099933,0.001293966
24/06/2020,-0.025855146,-0.033331612,-0.032516238
25/06/2020,0.010959447,0.010408881,0.010201583
26/06/2020,-0.024226905,-0.020817141,-0.017687905
29/06/2020,0.014685678,0.020404388,0.019037591
30/06/2020,0.015409876,0.014683772,0.016130721
01/07/2020,0.005022133,-0.002171196,-0.002565033
02/07/2020,0.004541251,0.00571316,0.006534437
06/07/2020,0.015881726,0.011738488,0.010825444
07/07/2020,-0.010818532,-0.01630581,-0.015510486
08/07/2020,0.007827462,0.003799878,0.00187265
09/07/2020,-0.005643606,-0.015274607,-0.014002011
10/07/2020,0.010466201,0.016579829,0.014001534
13/07/2020,-0.009362541,-0.004422284,-0.005523431
14/07/2020,0.013406371,0.015822376,0.018624614
15/07/2020,0.009082051,0.024097198,0.021753127
16/07/2020,-0.003406101,-0.002083186,-0.000795449
17/07/2020,0.002848612,0.003149833,0.005843057
20/07/2020,0.008406939,-0.004039893,-0.003128217
21/07/2020,0.001679037,0.010031102,0.009203236
22/07/2020,0.005747082,0.007019857,0.008824738
23/07/2020,-0.01231986,-0.002559664,-0.001815019
24/07/2020,-0.0061904,-0.007389034,-0.006736589
27/07/2020,0.007395139,0.004940804,0.008265246
28/07/2020,-0.006473392,-0.006614929,-0.009238689
29/07/2020,0.012428382,0.016458724,0.018066844
30/07/2020,-0.003750252,-0.007789301,-0.007041836
31/07/2020,0.007670505,-0.001374327,0.000501848
03/08/2020,0.007181023,0.003834475,0.004699986
04/08/2020,0.003611931,0.005566862,0.006553794
05/08/2020,0.006429743,0.008223183,0.006520225
06/08/2020,0.006427695,0.000345195,-0.000427991
07/08/2020,0.000633029,0.009846481,0.008093445
10/08/2020,0.002742218,0.010491365,0.008719078
11/08/2020,-0.007969132,-0.001991392,-0.00427174
12/08/2020,0.01399655,0.007349437,0.00852901
13/08/2020,-0.002047174,-0.003386672,-0.003138651
14/08/2020,-0.000171883,0.002128048,0.001772913
17/08/2020,0.002709842,0.000332929,0.003247234
18/08/2020,0.002303389,-0.003886656,-0.004911982
19/08/2020,-0.004404395,-0.004381426,-0.005601203
20/08/2020,0.003158633,-0.00505101,-0.005825749
21/08/2020,0.003441107,-0.001318468,-0.002059074
24/08/2020,0.010043718,0.016109417,0.013349339
25/08/2020,0.003596351,0.000665499,0.000863811
26/08/2020,0.010195626,-0.00090067,-0.001871799
27/08/2020,0.001673044,0.005555865,0.003226321
28/08/2020,0.006732565,0.008564075,0.007280858
31/08/2020,-0.002194963,-0.007696007,-0.007074941
01/09/2020,0.007525003,0.003962556,0.005100103
02/09/2020,0.01536591,0.018671938,0.018510545
03/09/2020,-0.035125844,-0.024632524,-0.027504746
04/09/2020,-0.008133027,-0.002981434,-0.00552242
08/09/2020,-0.027756342,-0.021632884,-0.022546562
09/09/2020,0.020144986,0.013953751,0.01578349
10/09/2020,-0.017584797,-0.014198244,-0.015389178
11/09/2020,0.000533072,0.004007964,0.004156434
14/09/2020,0.012741829,0.017911665,0.018230136
15/09/2020,0.00521936,0.001731587,0.003937658
16/09/2020,-0.004618947,0.006017806,0.005669565
17/09/2020,-0.008412366,-0.004965992,-0.003093187
18/09/2020,-0.011182582,-0.011479823,-0.012201784
21/09/2020,-0.011571098,-0.024030655,-0.024216094
22/09/2020,0.010517945,0.005386143,0.005776913
23/09/2020,-0.023721455,-0.022176354,-0.024214914
24/09/2020,0.002987459,0.001887428,0.003804345
25/09/2020,0.015976724,0.014832644,0.014110379
28/09/2020,0.01611059,0.019269772,0.020076229
29/09/2020,-0.004812665,-0.007653806,-0.006407542
30/09/2020,0.008253718,0.006384371,0.005716028
01/10/2020,0.005292908,0.003301872,0.003019118
02/10/2020,-0.009577652,0.003602292,0.005597801
05/10/2020,0.017972709,0.018463807,0.020184016
06/10/2020,-0.013973516,-0.010396123,-0.009335155
07/10/2020,0.017396755,0.018148983,0.016942963
08/10/2020,0.008010124,0.01408964,0.015550763
09/10/2020,0.008793533,0.002827268,0.003093846
12/10/2020,0.016415813,0.007606172,0.006609847
13/10/2020,-0.006306919,-0.009346706,-0.009392116
14/10/2020,-0.006623142,-0.002905652,-0.001861959
15/10/2020,-0.001527755,0.003596474,0.004527694
16/10/2020,0.00013492,-0.000591842,-0.002415567
19/10/2020,-0.016329862,-0.01368847,-0.014288606
20/10/2020,0.004727334,0.005963733,0.006354117
21/10/2020,-0.0021957,-0.004142558,-0.005059121
22/10/2020,0.005218925,0.01229345,0.010855518
23/10/2020,0.003445762,0.005057373,0.006935561
26/10/2020,-0.018589516,-0.022909848,-0.02256262
27/10/2020,-0.003025619,-0.011697388,-0.010912826
28/10/2020,-0.035287879,-0.031372375,-0.030773095
29/10/2020,0.011947331,0.01099045,0.01146339
30/10/2020,-0.01212955,-0.003364266,-0.002463176
02/11/2020,0.012318203,0.022002868,0.025500421
03/11/2020,0.01779929,0.020510555,0.021787392
04/11/2020,0.022047048,0.002237929,-9.39E-05
05/11/2020,0.019460194,0.020626919,0.018692212
06/11/2020,-0.000287715,-0.003770701,-0.003920958
09/11/2020,0.011699889,0.042556472,0.037532678
10/11/2020,-0.001399795,0.006469273,0.008131815
11/11/2020,0.007651855,-0.000752374,0.001116417
12/11/2020,-0.009978532,-0.01564544,-0.015618142
13/11/2020,0.013610335,0.022263517,0.021751825
16/11/2020,0.011648051,0.019567617,0.01977726
17/11/2020,-0.004791926,-0.002651319,-0.003124367
18/11/2020,-0.01156383,-0.010452475,-0.011802692
19/11/2020,0.003946442,0.005194562,0.005621023
20/11/2020,-0.006792563,-0.005572964,-0.003485692
23/11/2020,0.005635931,0.014551462,0.013931765
24/11/2020,0.016161668,0.02011571,0.016210168
25/11/2020,-0.001584418,-0.005407987,-0.00518939
27/11/2020,0.002396979,0.00064435,0.001016455
30/11/2020,-0.004595549,-0.009787796,-0.00955316
01/12/2020,0.011271187,0.009481463,0.008817001
02/12/2020,0.001791167,0.002026034,-0.000426759
03/12/2020,-0.000624157,0.005046585,0.004082329
04/12/2020,0.008836275,0.014798477,0.016378509
07/12/2020,-0.001935638,-0.00432143,-0.003898235
08/12/2020,0.002787148,0.003749552,0.003868644
09/12/2020,-0.007949202,-0.003784093,-0.004982226
10/12/2020,-0.001285108,-0.000387591,-0.000870225
11/12/2020,-0.001264997,-0.004445783,-0.002338582
14/12/2020,-0.004359259,-0.006440176,-0.005536399
15/12/2020,0.012921249,0.015351599,0.01609719
16/12/2020,0.001772795,-0.001700971,-0.002107977
17/12/2020,0.005757655,0.007280604,0.008881477
18/12/2020,-0.003511118,-0.002584958,-0.002503185
21/12/2020,-0.003906279,-0.006555093,-0.00705523
22/12/2020,-0.002073093,-0.003690093,-0.001416698
23/12/2020,0.000745811,0.005760783,0.003844228
24/12/2020,0.003536589,0.002630228,0.003714953
28/12/2020,0.008722529,0.002730553,0.002090443
29/12/2020,-0.00222738,-0.005163544,-0.00660557
30/12/2020,0.001341547,0.006503057,0.007871828
31/12/2020,0.006438845,0.00764966,0.006882329
04/01/2021,-0.014754828,-0.016379478,-0.016482535
05/01/2021,0.007082595,0.010079699,0.010863386
06/01/2021,0.005709843,0.022617087,0.023312082
07/01/2021,0.014847404,0.010243811,0.011723245
08/01/2021,0.005491863,0.002225106,0.003122665
11/01/2021,-0.006554751,-0.001133319,-0.001781751
12/01/2021,0.000415788,0.007124646,0.008410209
13/01/2021,0.002275642,-0.002821333,-0.00449635
14/01/2021,-0.003753451,0.003356348,0.002238823
15/01/2021,-0.007190028,-0.007155262,-0.005244449
19/01/2021,0.008136379,0.00561244,0.004475674
20/01/2021,0.013935626,0.007274472,0.007606225
21/01/2021,0.000316723,-0.005123039,-0.005368522
22/01/2021,-0.003010611,-0.003782904,-0.001849848
25/01/2021,0.003615839,-0.000657526,0.000317424
26/01/2021,-0.001488834,-0.005647476,-0.006948626
27/01/2021,-0.025677884,-0.024146874,-0.023077882
28/01/2021,0.009760626,0.012500635,0.010451964
29/01/2021,-0.019311475,-0.018716713,-0.018559545
01/02/2021,0.016051768,0.0133179,0.015450234
02/02/2021,0.013898224,0.013565105,0.011118297
03/02/2021,0.001008769,0.002283851,0.001192227
04/02/2021,0.010853322,0.012912147,0.011594282
05/02/2021,0.003897495,0.006354175,0.006770822
08/02/2021,0.007399348,0.011362777,0.013297843
09/02/2021,-0.001113525,7.81E-05,0.001138888
10/02/2021,-0.000345185,0.002491166,0.003476935
11/02/2021,0.001662455,0.00106913,0.002110379
12/02/2021,0.004711033,0.005911682,0.007450358
16/02/2021,-0.000569272,0.000342845,-0.002374033
17/02/2021,-0.000320402,-0.00042946,-0.001590357
18/02/2021,-0.004415836,-0.004911048,-0.005645485
19/02/2021,-0.001854897,0.007605375,0.008199165
22/02/2021,-0.007732839,0.000856097,-0.001371589
23/02/2021,0.001256318,0.003112329,0.002813382
24/02/2021,0.011351614,0.014074876,0.012632513
25/02/2021,-0.024478808,-0.023355167,-0.02553365
26/02/2021,-0.004750214,-0.005869595,-0.005233599
01/03/2021,0.023790764,0.023121053,0.023974623
02/03/2021,-0.008080852,-0.004390545,-0.005644601
03/03/2021,-0.013066222,-0.006783344,-0.008883077
04/03/2021,-0.013417214,-0.01517545,-0.015877498
05/03/2021,0.019495968,0.022700818,0.024894902
08/03/2021,-0.005359231,0.005063077,0.002335144
09/03/2021,0.014154642,0.004536528,0.005678674
10/03/2021,0.006030314,0.009859569,0.010993069
11/03/2021,0.010395487,0.00773766,0.009078394
12/03/2021,0.001015398,0.006222136,0.005892325
15/03/2021,0.006491921,0.010214764,0.010874587
16/03/2021,-0.001569684,-0.0083993,-0.008249494
17/03/2021,0.002879382,0.004306511,0.003188456
18/03/2021,-0.014760539,-0.009989769,-0.011288056
19/03/2021,-0.000602704,-0.000426603,0.000337699
22/03/2021,0.007025118,0.001192544,0.002685093
23/03/2021,-0.007630854,-0.014427846,-0.013435955
24/03/2021,-0.005467336,-0.001659605,-0.001469061
25/03/2021,0.005240266,0.012308163,0.011731205
26/03/2021,0.016631202,0.018419731,0.019401959
29/03/2021,-0.000868013,-0.005425669,-0.006747595
30/03/2021,-0.003157833,0.002116807,0.001162914
31/03/2021,0.003622499,-0.000368495,0.000794865
01/04/2021,0.011825202,0.011184583,0.013177751
05/04/2021,0.014438226,0.010092672,0.007862132
06/04/2021,-0.000973531,0.001214255,0.001314816
07/04/2021,0.001475233,-0.003426543,-0.004772883
08/04/2021,0.004220633,0.001844278,0.001893913
09/04/2021,0.007719934,0.005959379,0.005850849
12/04/2021,-0.000196079,0.001512554,0.002687784
13/04/2021,0.003294487,-0.001646352,-0.000916206
14/04/2021,-0.004087727,0.001064979,0.001601706
15/04/2021,0.011094191,0.007806355,0.009202744
16/04/2021,0.00360882,0.004080144,0.004298526
19/04/2021,-0.00530656,-0.00511785,-0.004531374
20/04/2021,-0.00680232,-0.007578395,-0.005962037
21/04/2021,0.009306056,0.013724301,0.013691807
22/04/2021,-0.009210658,-0.006821778,-0.005599323
23/04/2021,0.010928697,0.011299364,0.01172757
26/04/2021,0.001782271,0.00175363,0.002623048
27/04/2021,-0.000214896,0.001823487,0.000582397
28/04/2021,-0.00084554,-0.000149708,-0.001235965
29/04/2021,0.006762807,0.007324102,0.006850644
30/04/2021,-0.007194707,-0.008071949,-0.009479303
03/05/2021,0.002748091,0.005654296,0.004817631
04/05/2021,-0.006678338,-0.001366521,-0.00014382
05/05/2021,0.000703464,0.00271208,0.002024938
06/05/2021,0.008165456,0.005190505,0.004912895
07/05/2021,0.007373342,0.010139226,0.011308292
10/05/2021,-0.010435647,-0.004716521,-0.004337805
11/05/2021,-0.008673913,-0.011056834,-0.010616699
12/05/2021,-0.021449401,-0.023118312,-0.024446575
13/05/2021,0.012173141,0.014197493,0.013928297
14/05/2021,0.014917957,0.015723309,0.014223414
17/05/2021,-0.002530052,-0.000963923,-0.001789432
18/05/2021,-0.008517293,-0.008555239,-0.00859813
19/05/2021,-0.002943411,-0.00503191,-0.003682061
20/05/2021,0.010554742,0.007710994,0.008867812
21/05/2021,-0.000783881,0.00123324,0.001273446
24/05/2021,0.009911292,0.006632426,0.006183505
25/05/2021,-0.002125284,-0.004501412,-0.004635618
26/05/2021,0.001876816,0.004226762,0.003934377
27/05/2021,0.001165315,0.005229331,0.005251277
28/05/2021,0.000768882,0.000810736,0.001735055
01/06/2021,-0.000492333,0.003454044,0.00504184
02/06/2021,0.001446935,0.000973083,0.000891952
03/06/2021,-0.003628703,-0.001794622,-0.002058494
04/06/2021,0.008834096,0.005363714,0.005531225
07/06/2021,-0.000796739,-0.001788169,-0.003447436
08/06/2021,0.000175025,0.001591254,0.002470159
09/06/2021,-0.001823867,-0.004616045,-0.004031661
10/06/2021,0.004652243,0.001284223,0.001866054
11/06/2021,0.001948435,0.003542687,0.003615152
14/06/2021,0.001815202,-0.003649427,-0.002936156
15/06/2021,-0.002011694,0.000378749,-2.61E-05
16/06/2021,-0.005390125,-0.006844273,-0.007260806
17/06/2021,-0.000435716,-0.009742546,-0.008940031
18/06/2021,-0.013124469,-0.01632228,-0.015577171
21/06/2021,0.01400229,0.019415219,0.020301159
22/06/2021,0.005124492,0.001410452,0.00169951
23/06/2021,-0.001083283,-0.001336787,-0.001704502
24/06/2021,0.00581125,0.006451189,0.005627871
25/06/2021,0.003330597,0.007020213,0.006769359
28/06/2021,0.002314964,-0.004152836,-0.002027802
29/06/2021,0.000277336,-0.000919878,-0.000255973
30/06/2021,0.00132816,0.002446097,0.000950663
01/07/2021,0.005221627,0.006729857,0.007395891
