Date,Stoxx 50,Stoxx 50 Balanced,Stoxx 50 Screened
2016-07-05,,-0.016775254849185902,
2016-07-06,-0.01831211005891331,-0.01419188856818252,-0.016286807109546483
2016-07-07,0.006782857859108038,0.006211078831953363,0.00794837401682976
2016-07-08,0.020830153576722132,0.020621526100740688,0.025155104307670505
2016-07-11,0.016670151913946274,0.019166987990065838,0.022023603221095978
2016-07-12,0.016677481827295226,0.014548333397635671,0.015359575707778919
2016-07-13,-0.00248856228415284,-0.0007276181940089955,-0.0008027772139552597
2016-07-14,0.012620782447327672,0.011283677600874165,0.011938720120513157
2016-07-15,-0.0014917521012195456,-0.001209803695357006,-0.0011080705370601247
2016-07-18,-0.003204157407603936,0.0001220521941138698,0.0020245946805103206
2016-07-19,-0.006127088122391378,-0.0026100624784824813,-0.002294228422083605
2016-07-20,0.012230852513178236,0.013511593529769715,0.012184589454963413
2016-07-21,0.0005190647046409147,-0.0008250861954862927,-0.0016954644765250011
2016-07-22,0.0012598964499119791,0.0007096670199775577,0.0011865536902215762
2016-07-25,0.0003330802147416545,0.004470024333853684,0.0034301577654498087
2016-07-26,0.0019103635302468724,0.002715979491274249,0.0021779688876322097
2016-07-27,0.00690861683072419,0.009063186849226638,0.010015343747802719
2016-07-28,-0.011128556357292374,-0.00557134983090978,-0.006354707768878921
2016-07-29,0.008313917664689807,0.008036300876548722,0.0063739296950737065
2016-08-01,,-0.0038395653551652835,-0.004304169144889717
2016-08-02,-0.028012956479246176,-0.01825777781957745,-0.017890129573695155
2016-08-03,0.0014035456136851643,0.00031468174809159294,0.0025207165191786377
2016-08-04,0.007310061822396685,0.0072961028667871825,0.007023929413667974
2016-08-05,0.01410814290242035,0.013993456578621404,0.014281028181690967
2016-08-08,0.0030971282071177164,0.001844212518485214,0.0026916864496724976
2016-08-09,0.015508297644471591,0.015863131294930412,0.017730560274437118
2016-08-10,-0.003538902026503976,-0.0018489203293378927,-0.00238924117459433
2016-08-11,0.010127703661794607,0.0106684670565531,0.010165936187126376
2016-08-12,-0.0013414390678668786,6.18438587406136e-05,-0.0008688894222120471
2016-08-15,0.000561574623188843,0.001488669513998902,0.00039365224340489924
2016-08-16,-0.00999785402976705,-0.010583545819084831,-0.011042471271823593
2016-08-17,-0.011819514916948659,-0.010198287805299223,-0.012011097927949558
2016-08-18,0.004952126059998285,0.005663430499787037,0.00818188100284115
2016-08-19,-0.009047540332077109,-0.0052830837772753795,-0.00748628335304762
2016-08-22,-0.0026379065188522066,-0.003220003780907243,-0.002701853602639001
2016-08-23,0.011268814939196181,0.010168273726629302,0.012138663689495784
2016-08-24,0.0049637435905292016,0.0012747394846566226,0.0015566643136637524
2016-08-25,-0.006946824389059136,-0.0073216051311962025,-0.007092787931315585
2016-08-26,0.007587857658486463,0.006191666927875927,0.005491525030551503
2016-08-29,-0.003939763542714303,-0.003004751161168381,-0.002945849581075597
2016-08-30,0.010755377688844492,0.00612092171073155,0.006657662288461849
2016-08-31,-0.0025142677555062276,-0.0034610304079469192,-0.0014381725214345424
2016-09-01,-0.0018655807782902434,0.00048122773452276236,0.0009269317255342941
2016-09-02,0.020629728750152454,0.016770846144156335,0.016949957088443008
2016-09-05,-0.000675407017070917,-0.0013462467122206058,-0.0020275655092585583
2016-09-06,-0.0024369164282112,-0.0024675862992919037,-0.0032346141393486375
2016-09-07,0.007002892558125584,0.005788029308009759,0.00518086535072286
2016-09-08,-0.0026263797542813716,-0.005029818221793672,-0.003854808683787206
2016-09-09,-0.00983936891243975,-0.011351387089821785,-0.011474376417481837
2016-09-12,-0.013205839331549396,-0.008095758558437827,-0.009535389460332395
2016-09-13,-0.012639014988570563,-0.006545630815248325,-0.004617515819705023
2016-09-14,-0.0033280041807609573,-0.00262150026747835,-0.0025536648963324334
2016-09-15,0.0029917090941304902,0.004062039775048127,0.0038254027369678634
2016-09-16,-0.012953261261272608,-0.008827143355312261,-0.008329771970979807
2016-09-19,0.011263115237202914,0.010915383521622187,0.012784981708770737
2016-09-20,-0.0011622613310019458,0.0005095600551813159,-0.00029573494022253825
2016-09-21,0.005841700577746689,0.004912585582436891,0.005654442095449437
2016-09-22,0.02330845575551277,0.021600647089578484,0.02328264360710575
2016-09-23,-0.006350540970636587,-0.005918200005582611,-0.007457327725158442
2016-09-26,-0.01860963255802739,-0.015266337173462029,-0.014072089938965335
2016-09-27,-0.0016935478574890972,-0.00144580373066041,-0.0016997720692173573
2016-09-28,0.006822992284867935,0.0051891799713209615,0.0035486096974699263
2016-09-29,0.000157122601037063,-0.003951995986784204,-0.0035063340079051816
2016-09-30,0.003563304916486265,0.005618799436106888,0.004950964267970744
2016-10-03,-0.0012457331900371793,-0.0005126347133207501,-0.0014821078023250908
2016-10-04,0.010338502584625653,0.008795392569840023,0.006144912251348676
2016-10-05,-0.0010628720911041167,-0.0031082769330267506,-0.0035181024177765733
2016-10-06,-0.0015530456385270952,-0.001961782900558905,-0.001434368189851593
2016-10-07,-0.0069533189449364485,-0.008463401713285159,-0.010503465079901233
2016-10-10,0.01172775212793331,0.008926433681202316,0.008317687975089744
2016-10-11,-0.004964183252417209,-0.00500934073097879,-0.007725633316620124
2016-10-12,-0.004191066361418416,-0.004624843954046122,-0.004028000889274988
2016-10-13,-0.010967307401172244,-0.007957601773143435,-0.008762177564114642
2016-10-14,0.016856883047818405,0.014724730295871994,0.015205566749369579
2016-10-17,-0.005444276333457565,-0.004906181371142734,-0.00415052351041763
2016-10-18,0.012719701191493904,0.011675815229867038,0.012978851697234936
2016-10-19,0.0029373089604407543,0.0034226176509443307,0.004970860049429684
2016-10-20,0.006770402036510248,0.005248518318122381,0.004859629158089518
2016-10-21,0.00033153776657912637,-0.0006744935396231008,-0.0011282505820515206
2016-10-24,0.005267072446890619,0.003547718413543095,0.004135211949527586
2016-10-25,-0.0020848373154965794,-0.002870408597512646,-0.0017686587770962597
2016-10-26,-0.0020826298364232665,-0.00022421539182801816,0.0021187477814275657
2016-10-27,0.0013599380804805161,-4.8151299969907766e-05,-0.001203703808224932
2016-10-28,-0.0019220763037116617,-0.00012851126628881174,-0.00043914614168681523
2016-10-31,-0.007790880242497744,-0.005165973291885784,-0.0041397967167608515
2016-11-01,-0.010506537271908978,-0.0100357301939939,-0.012118673075256494
2016-11-02,-0.014216952977279096,-0.012713918124185281,-0.013080449982937661
2016-11-03,-0.0022414601096024667,-0.0040181744206514375,-0.0027112290376526556
2016-11-04,-0.006376332546523922,-0.0033658723654070876,-0.004157407425572428
2016-11-07,0.018530865979565325,0.018121145062199806,0.019932151038719773
2016-11-08,0.004702089158748812,0.0036056395361338056,0.0021855922941349326
2016-11-09,0.010868486367819674,0.00717407956983165,0.005690252541954711
2016-11-10,-0.0031737665196114317,-0.009168049260065123,-0.009525733190609046
2016-11-11,-0.005438889880613251,-0.002616019332260083,-0.0036488956705386954
2016-11-14,0.0032277110169061096,0.00268792376476363,0.0012133480357226505
2016-11-15,0.0032633468781155806,0.0043891247512920905,0.00434446558726127
2016-11-16,-0.007659675059392579,-0.007017612646087348,-0.00620978578598954
2016-11-17,0.0050985115632176115,0.0059915614502229165,0.006387924646817037
2016-11-18,-0.006890666591468864,-0.0028300076786753853,-0.0027609527539165183
2016-11-21,0.004018727530691768,0.0035210260385584407,0.003024274980253559
2016-11-22,0.003745538897061529,0.0028670514520729652,0.002287239232899721
2016-11-23,-0.00400422578618953,-0.001629470768283456,-0.002056760584846076
2016-11-24,0.002790176343621553,0.002063872670805473,0.0024761249623918716
2016-11-25,0.002558634726453235,0.00154384260605645,0.0008042093405481252
2016-11-28,-0.010359546779622808,-0.007859401922482145,-0.006513184292723942
2016-11-29,0.007166491861854363,0.00712221788010328,0.008127765456049426
2016-11-30,0.004341133002879305,0.0003934977769787293,0.0025538612804229897
2016-12-01,-0.006760407220003928,-0.009231671921116144,-0.00938124837880064
2016-12-02,-0.005229363804640008,-0.004255158418470416,-0.004893616383939305
2016-12-05,0.012477113245472848,0.010964281677417925,0.009456578775555372
2016-12-06,0.015726806977315544,0.011495663518606087,0.016986115311709113
2016-12-07,0.013377359055917415,0.01069380286988405,0.009479670087763868
2016-12-08,0.013859555329508666,0.010679877780772189,0.011094605946024008
2016-12-09,0.0036882531039892363,0.0049973277118413725,0.003626225578310908
2016-12-12,0.0004910237184991839,-0.0003979211047307897,-0.0009975091139333048
2016-12-13,0.011753222847106004,0.01039205318722507,0.010157472385653964
2016-12-14,-0.007723892564125867,-0.007261809790270639,-0.007707901551209323
2016-12-15,0.011841053352202202,0.010988358740935324,0.013097978142318238
2016-12-16,0.00292331079693553,0.003308073388191499,0.0038750332622057952
2016-12-19,-0.00042644665758417855,0.0012174950283279373,0.0014696872933990346
2016-12-20,0.006617804181118014,0.004122323502591673,0.004340765700499349
2016-12-21,-0.002640692146569368,-0.0011887716283963362,-0.000838888991637769
2016-12-22,-0.00037911488190778275,3.2932769909928226e-05,-0.001806818430421762
2016-12-23,0.0013641068497600717,0.0007430057338785243,0.0021488626027910285
2016-12-27,0.0013928221823633624,0.002183904422140741,0.0020881208283462117
2016-12-28,5.793511065022017e-05,-0.00017434446176090013,-0.0004006783774046154
2016-12-29,-0.0021227677452054783,-0.0024040458834129062,-0.0021144045934008986
2016-12-30,0.005733919952154443,0.00427642606338327,0.003638962947003414
2017-01-02,,0.0060226670668632526,0.0053999748277046514
2017-01-03,0.007445631648215878,0.0008669311866905036,0.002272064684478709
2017-01-04,0.0007541432585376207,-0.001482057122882312,-0.002313442597049641
2017-01-05,-0.00031651625119655247,0.0008421924819442369,-3.687249915390611e-05
2017-01-06,0.0014171546979462324,0.0010333231370888705,0.000798137943796371
2017-01-09,-0.003673389584551323,-0.0007933217798016813,-0.002797556064702712
2017-01-10,-0.0008340994400640733,-0.0002744095172670405,-0.0008491027590836499
2017-01-11,0.0005232517052475849,0.0015985305157763421,0.0008715880536209551
2017-01-12,-0.006420911618358782,-0.005763106946163544,-0.004388230504623307
2017-01-13,0.011452258362844248,0.008263694791390991,0.0074614279901268855
2017-01-16,-0.008967210998539699,-0.005135166254021051,-0.002248742352436278
2017-01-17,-0.0028805292155374973,-0.0033162625209978884,-0.0028159490825843785
2017-01-18,0.00272750435112723,0.00360538909364301,0.0038134302110389103
2017-01-19,-0.0011141232544019664,-0.001483991372992734,-0.0038888404245488854
2017-01-20,0.0027686775442108402,0.0007385148330259653,0.0017882858897140357
2017-01-23,-0.008001328247241535,-0.0043561274096655615,-0.004644377900698645
2017-01-24,0.0025939157171428473,-0.0002716391294707946,0.0005825806001013517
2017-01-25,0.01359727706456404,0.010544615562379116,0.010956639251640355
2017-01-26,-0.002110554005933185,-0.0011358868079653546,-0.004198984227663854
2017-01-27,-0.004760224985748018,-0.004433096688091533,-0.004587860452983872
2017-01-30,-0.01229368729163971,-0.009418567818632996,-0.009848495367056525
2017-01-31,-0.009820039502249966,-0.006999766202662655,-0.005359701058587119
2017-02-01,0.008741190893063022,0.007050137283576624,0.004156206034790283
2017-02-02,-0.001629317420214882,0.0012915404262659044,0.003540805994891872
2017-02-03,0.005993342582151007,0.005289687164769541,0.006324583062229361
2017-02-06,-0.010632104286860122,-0.009423129098134577,-0.009609366372489192
2017-02-07,-0.0008029181741796565,7.220314225903096e-05,-0.0009618451160182523
2017-02-08,0.0007201133686529637,0.002346593629685346,0.0032514703922237884
2017-02-09,0.012275944559436702,0.008431456719317158,0.006949607481926624
2017-02-10,-0.002123369989288082,4.012388908155739e-05,0.0001384018780665686
2017-02-13,0.010517177957784396,0.00970851238309417,0.008437617236286735
2017-02-14,0.0011073096341696065,6.778287556212574e-06,0.0002829586583462107
2017-02-15,0.004478864053878651,0.0034627690453945064,0.006008906720397454
2017-02-16,-0.00381198183616116,-0.004383433336688991,-0.004894481196568031
2017-02-17,-0.000673498349078705,-0.00356174276785184,-0.005961002662935332
2017-02-20,0.0010819097911840547,0.002430900502932344,0.003483299370356978
2017-02-21,0.00813315638262635,0.006972854498666044,0.005188084990746118
2017-02-22,-1.7985044484136736e-05,0.0006626371480144155,-0.0015287438009659441
2017-02-23,-0.001590185569958713,-5.13487363574657e-05,-0.0008366528481098583
2017-02-24,-0.008959277660623433,-0.007887216050582424,-0.00845792914029505
2017-02-27,0.0015768217152800634,0.0021392194602920813,0.00277846427623225
2017-02-28,0.003115479964748369,0.0027005452821147954,0.0027157420097332864
2017-03-01,0.021264498457559178,0.017765302000900728,0.018032663249761677
2017-03-02,-0.0016193705620166643,0.0006643949939529297,0.0013082661476950651
2017-03-03,0.005518916602969659,0.001567640980594542,0.0015331622243347342
2017-03-06,-0.0046806074240169915,-0.003148137977666705,-0.0025951346057410726
2017-03-07,-0.0006907370203451668,-0.0031311479301380303,-0.0020227921640907213
2017-03-08,0.001329347215007548,0.003114336586685206,0.001540134268359048
2017-03-09,0.005979955068811549,0.00492187132385898,0.005751271162597634
2017-03-10,0.0018710654009965744,0.00036888722730890486,-0.00021459481198550637
2017-03-13,-0.00022832797039862296,0.0014557254730519099,0.0008908496918190129
2017-03-14,-0.004702124159936427,-0.002396103371258401,-0.002549791500107307
2017-03-15,0.002909351331792598,0.002131636141228582,0.0024342434993142137
2017-03-16,0.008987097834429525,0.007359020769921737,0.008065201200262358
2017-03-17,0.0024564096954033943,0.002791101713952957,0.0055447675020522235
2017-03-20,-0.0031695570651172345,-0.0016461040607930293,-0.0019887040517459036
2017-03-21,-0.0022865189166859645,-0.003333886694238212,-0.002152385095702556
2017-03-22,-0.002600919546682512,-0.002053394048563023,-0.0026432876061873623
2017-03-23,0.0092027893270199,0.00860937788660927,0.010499252944859837
2017-03-24,-0.002326075163569974,0.0017333771290321117,0.0052113457233854115
2017-03-27,-0.0020353379497011215,-0.0018140580268947131,-0.0011915339101903194
2017-03-28,0.008125993084215688,0.007152807507433596,0.0062849441813727595
2017-03-29,0.0029436495654726613,0.003821369059288146,0.00377661769192179
2017-03-30,0.0018157029421268511,0.002709871679051866,0.003502652827908929
2017-03-31,0.0055577793893843985,0.005430008569666596,0.006524409104511787
2017-04-03,-0.007995016051066894,-0.004451300466624095,-0.004428471362335202
2017-04-04,0.002510832651338335,0.002731329300289721,0.002676461331998382
2017-04-05,-0.0026079037670235783,-0.002807370514801185,-0.0018213884122826067
2017-04-06,0.00489261287526177,0.004893710210595166,0.007155625067746368
2017-04-07,0.001785314774771285,0.0013255288581870339,0.0012356922831054638
2017-04-10,-0.004393874874049075,-0.002751324785346224,-0.0038730545816609086
2017-04-11,-0.0029880998311413443,-0.002210341813766199,-0.0018421426406016583
2017-04-12,-0.00044092545988050347,0.0012110513077500105,-0.0003600968128225685
2017-04-13,-0.005838241764220875,-0.002675014249583329,-0.0024628899004573686
2017-04-18,-0.011159245790168804,-0.0075110250462712335,-0.007838146231609819
2017-04-19,0.0032875906670399857,0.0029968309269698744,0.0042044419024603215
2017-04-20,0.005565651772047486,0.005190031383865438,0.004349166437674109
2017-04-21,6.976421658455578e-05,-0.0005642461161063852,-0.0012183834786894663
2017-04-24,0.03985438997605173,0.0342896511189439,0.03723686343697351
2017-04-25,0.0016157157442147074,0.0033159584582770508,0.0024574948836572482
2017-04-26,-0.0012419068948322787,0.0014681304929096935,0.0038809081098996555
2017-04-27,-0.004308793438988601,-0.0014711156611934954,-0.001758990242132926
2017-04-28,-0.001038352466261161,-0.00023137115537849725,-0.0011960487626176612
2017-05-02,0.005230903710730761,0.007300956938638929,0.008360110368519783
2017-05-03,0.002246944446421706,0.0005951051905399335,0.0017428278531890923
2017-05-04,0.011608193238061837,0.011404988135883282,0.012523346603992309
2017-05-05,0.008520170732455368,0.008271365947979505,0.008380363997688605
2017-05-08,-0.004558865587312777,-0.002435166594902843,-0.0025169063463943027
2017-05-09,0.0019137178161099389,0.003257562281905242,0.002127959602405042
2017-05-10,-0.000915323294804371,-0.00040270180225358625,0.00019329921912575817
2017-05-11,-0.0060865396492523205,-0.003546235816956403,-0.006419268499188557
2017-05-12,0.003855327182207713,0.004931713600692814,0.006320448337583492
2017-05-15,0.0011985811695955917,0.0019698351358554424,0.003277560485933978
2017-05-16,2.7485804918736534e-06,0.001226619154341106,0.0013701339893835557
2017-05-17,-0.015667638692117958,-0.01398000616745167,-0.015386290708233788
2017-05-18,-0.00630716282446897,-0.0056584130014202365,-0.003862701829862495
2017-05-19,0.006959154460368877,0.005020063433311188,0.006359044807057666
2017-05-22,-0.0029216481054648025,6.64074977346407e-05,0.0006836034321529726
2017-05-23,0.005172611399874905,0.0032983741589270735,0.004892549614872494
2017-05-24,-0.0023393162038034543,-0.0007077027037771587,0.00021126847561438316
2017-05-25,,0.00060452077048217,0.002373255436810824
2017-05-26,-0.0021190136541020532,-0.0015286505275680993,-0.00220142647258852
2017-05-29,-1.957770551974658e-05,-0.0009866474985830258,-0.002609342299696105
2017-05-30,-0.004953961425206765,-0.001192041116834564,0.000637866347951367
2017-05-31,-0.0018616887061143617,0.0004062018498625299,0.0016814504769551957
2017-06-01,0.003496867906643386,0.006357161895495728,0.004575539236870919
2017-06-02,0.0069525956851790305,0.009173337296754411,0.009479127074319058
2017-06-05,,-0.0026168338700739346,-0.0027557577481871235
2017-06-06,-0.01047940467155939,-0.005702823694808376,-0.004097646329302157
2017-06-07,-0.0015024123995306393,-0.0004279597644567853,0.000943703109119156
2017-06-08,0.004237946660615943,0.0007840559510393723,0.00292306872818056
2017-06-09,0.006226412148694793,0.005893618107026046,0.005374152940313485
2017-06-12,-0.011745480763428406,-0.010882396274643763,-0.012747127509925198
2017-06-13,0.003927867546795527,0.006810558528367382,0.007157139063710197
2017-06-14,-0.003013099030450106,0.0010234840901884787,3.945520684440432e-06
2017-06-15,-0.006114751730049717,-0.006716402790883479,-0.006848244337989267
2017-06-16,0.005224828023511208,0.008058176672285014,0.009647266616838896
2017-06-19,0.010073759884259736,0.009631849334234858,0.009558227153835417
2017-06-20,-0.0052855825509486865,-0.0030568102822122476,-0.003003965930039351
2017-06-21,-0.0017720911729689481,-0.0034595254986924317,-0.0031345237910428126
2017-06-22,0.00039667223574668675,0.00020023244266999975,-0.0005539316362529769
2017-06-23,-0.003397326581666582,-0.0023066461270048423,-0.0004947714974632474
2017-06-26,0.005102062925247175,0.005301598662000734,0.005005619060293232
2017-06-27,-0.006580999824297495,-0.00903661375990752,-0.009279692708322003
2017-06-28,-0.0007404974534939157,-0.002330195365047845,-0.0006155759939624522
2017-06-29,-0.01820569445713116,-0.01843900395255103,-0.017870468401811317
2017-06-30,-0.008483835975911624,-0.003972773590598198,-0.0027609020756463425
2017-07-03,0.01450665848236432,0.010684142432872468,0.01188438929264741
2017-07-04,-0.0035340089499411587,-0.003578354583962608,-0.0040866731580983025
2017-07-05,-0.0003046610572401409,0.003390658223957909,0.0035735653105296887
2017-07-06,-0.004700381327570002,-0.005193446727354114,-0.00496308784025514
2017-07-07,0.0005141531254990728,0.0012414916090616416,0.0017254673252454025
2017-07-10,0.0041052619747843355,0.003706889975856418,0.004494831261479098
2017-07-11,-0.003904498131037215,-0.0039712991578690765,-0.004042192371900466
2017-07-12,0.014648663087382108,0.014426170905825155,0.01640369986059283
2017-07-13,0.0035844306266414883,0.002581971557602356,0.0029077142240197585
2017-07-14,-0.0005357789230800991,0.0013953887946909164,0.0013928164799934123
2017-07-17,-0.0027197976030414184,-0.0022348234848723588,-0.0015981079586808772
2017-07-18,-0.010712859911595762,-0.008913380635892984,-0.007509179033643257
2017-07-19,0.006209279790676536,0.005618358391496464,0.007173508683896345
2017-07-20,-0.00022570737011162745,-0.0016511930013858864,-0.00142139795124741
2017-07-21,-0.013653426395427437,-0.013736145624943933,-0.013095565729229694
2017-07-24,0.00042296746148884345,-0.0017913664844899089,-0.0028786998169571987
2017-07-25,0.005898961667140323,0.004720670306099268,0.004333565437555092
2017-07-26,0.005081243285475656,0.004667625181671844,0.005369332014554327
2017-07-27,0.0005585350648213971,0.0004254284576259902,0.0008289789527026495
2017-07-28,-0.007274232861649743,-0.008887144426514079,-0.013820090890804621
2017-07-31,-0.0052973769889660405,-0.005055296188386686,-0.004125755912723255
2017-08-01,,0.0075720431951133505,0.008174005743893552
2017-08-02,0.002887480776445406,-0.001886959775321328,-0.00197412715390696
2017-08-03,0.0020379869053506194,0.0016113255566298737,0.002173419037600725
2017-08-04,0.011839415184988322,0.014128570067807447,0.014869304785390438
2017-08-07,-0.0004589891231393528,-0.0019093328792024744,0.0003456458159249745
2017-08-08,0.002803877535115795,0.0009674470462413067,0.0023045151229784074
2017-08-09,-0.013420050906991388,-0.01068637605813246,-0.009730661935429498
2017-08-10,-0.010064989402523872,-0.008438042475094106,-0.008459305928204899
2017-08-11,-0.007921838886702282,-0.007006487410769622,-0.009380685568382764
2017-08-14,0.013010980364565272,0.01240200467360343,0.013168536838509786
2017-08-15,0.0032602459491521962,0.0029379747670219736,0.002403642744455647
2017-08-16,0.0065455648979928505,0.006606927824846065,0.006081577983206662
2017-08-17,-0.006485763396622324,-0.0043473356238980625,-0.0036959087899762215
2017-08-18,-0.004604298169401999,-0.0059875347673059446,-0.004509604414104025
2017-08-21,-0.006529252447207812,-0.00531302249176099,-0.004923808915324638
2017-08-22,0.009364620356306697,0.008214033023851043,0.007903056456790805
2017-08-23,-0.004908048862305003,-0.004690861140233763,-0.0042674491873407935
2017-08-24,0.0017739905740241646,0.0012153335981746167,0.000653427598724216
2017-08-25,-0.001794024796102911,-0.0013403693907338473,-0.001340576796978178
2017-08-28,-0.0050951766734049775,-0.004472685304210696,-0.004535222441051625
2017-08-29,-0.009590695703302732,-0.009991573413933608,-0.010037225796332877
2017-08-30,0.004571719112861583,0.006027286043822966,0.005996647535031062
2017-08-31,0.005217838829834509,0.005349160110545667,0.006869652089411912
2017-09-01,0.006549790642601971,0.006497083022514214,0.006448634163343026
2017-09-04,-0.003908371214234818,-0.003507864856526768,-0.004321805525076493
2017-09-05,-0.0027867769011866717,-0.00018286164324833758,-0.002530421161310374
2017-09-06,0.0037826574590178463,0.005149827399602716,0.003876884348639981
2017-09-07,0.004036304619436271,0.005519617268152988,0.006888068272925082
2017-09-08,8.70996582214012e-06,0.0021192136528249378,0.0011580603215984057
2017-09-11,0.01377734100596717,0.013100281828983614,0.015492064706965908
2017-09-12,0.004969720757158846,0.004980336630937213,0.0037294323648009546
2017-09-13,0.003012000883199528,0.0023456925542028103,0.0016951776161244613
2017-09-14,0.0009480426839241218,0.0003002660846297675,-0.00017479516407178185
2017-09-15,-0.0030993883594936378,-0.0018571005189081736,-0.0017067411009541557
2017-09-18,0.0031829844104147575,0.0028499210267060484,0.0036803709114944295
2017-09-19,0.0012589365852286871,0.0012153459702543162,0.003822327121572175
2017-09-20,-0.0015943347856564039,-0.0015430988876256788,-0.0021001172102434462
2017-09-21,0.003982368369435774,0.0026319777367583095,0.00034074527722195854
2017-09-22,0.0005169621211797981,0.0008372742080368222,0.00016643156388791337
2017-09-25,-0.0010193264508324695,0.00016143083441257815,-0.0025299073690051277
2017-09-26,-0.00040425460274851055,-0.00022268510938985706,-0.0004603941316728853
