Date,Stoxx 50,Stoxx 50 Balanced,Stoxx 50 Screened
2018-12-27,-0.021079046508723942,-0.014102530307295984,-0.011048910610148963
2018-12-28,0.016739494038481517,0.016320574951176066,0.01641821626713425
2018-12-31,,0.005581733853154539,0.006188118485724648
2019-01-02,,-0.0035745573873455856,-0.0037631878476786403
2019-01-03,-0.010671286305690142,-0.01477953664667877,-0.01453681910044922
2019-01-04,0.029509381315219185,0.030326412953386745,0.027658581827833612
2019-01-07,-0.002699082708052636,-0.0003035446498735857,0.004532403191627621
2019-01-08,0.007021284249705717,0.009366435352959227,0.0073596007948868005
2019-01-09,0.005008297804699691,0.005494594802733927,0.005427658832236948
2019-01-10,0.001788130575421265,-0.0008841711566314722,-0.0035998026724492183
2019-01-11,-0.0018499481544215213,0.0005202954349826437,0.00017612457864654447
2019-01-14,-0.004840362604795367,-0.006138352788895129,-0.006357428425733144
2019-01-15,0.004212556146103941,0.005801450189248326,0.005275486922967764
2019-01-16,0.0029888436803660046,0.004138956340075837,0.006930653026710219
2019-01-17,-0.0025574619540255084,-0.00204386730224602,-0.0015885364026379774
2019-01-18,0.02136277124031105,0.021255439517209845,0.02184888361569507
2019-01-21,-0.003141979458829769,-0.001169044445935236,-0.0014392122192037346
2019-01-22,-0.003926318045039179,-0.003404499250832397,-0.004581910103926909
2019-01-23,-0.0002152936229282698,0.0017164167891358078,0.0040409831179115015
2019-01-24,0.004556421657546883,0.004299005872655177,0.004515439593392279
2019-01-25,0.011812625844223712,0.010806396948356329,0.010235189695479678
2019-01-28,-0.008209927189242516,-0.007192994705354928,-0.00709620061226522
2019-01-29,0.0051477564561051015,0.0051738560538529136,0.005098418038793023
2019-01-30,0.002638426916109271,0.0029711609547488,-0.0012702897030859683
2019-01-31,-0.0007306287067584405,0.0021078123797113077,-0.00022436462887621565
2019-02-01,0.003700093134396676,0.004634233834176054,0.004522977315074183
2019-02-04,-0.001866900584516773,-0.0019999989608094825,-0.002584512682760644
2019-02-05,0.015746268410074205,0.015047865482121779,0.01320582849200995
2019-02-06,-0.0007122894185517259,0.0008133159969065545,0.0050559869876450735
2019-02-07,-0.01929499338572871,-0.017870442367975296,-0.01640274254691178
2019-02-08,-0.004805155883643275,-0.007845932736982995,-0.010600112993549226
2019-02-11,0.009564293148078384,0.009893327136131565,0.011310586464073303
2019-02-12,0.007941563284881159,0.006902887285053322,0.0062144129485600655
2019-02-13,0.00364181368016947,0.005263271484643976,0.006145638583654161
2019-02-14,-0.006154880379181438,-0.0059350029759626085,-0.004301259197529773
2019-02-15,0.018409157629154738,0.016221683177291897,0.014662853992899478
2019-02-18,0.0010921832626300532,0.0002801641076152138,0.0007959086274795851
2019-02-19,-0.0016580817049284269,-0.0015379149189403496,-0.0011917374230037642
2019-02-20,0.006198683879312661,0.007284212131243359,0.006638956046672659
2019-02-21,0.0012916011440182729,0.0005427779918272735,0.0011317799787655123
2019-02-22,0.0020988749281014574,0.0023062487882351463,0.0038263699110802226
2019-02-25,0.002892467890192485,0.00441749148885078,0.003568685693823419
2019-02-26,0.002838423654688782,0.0034993347735831834,0.002726228671630733
2019-02-27,-0.0019913075847260986,-0.003122123153501796,-0.0047788614096077806
2019-02-28,0.004718573005610738,0.002596283393647065,0.00016828470159746046
2019-03-01,0.004196178578413479,0.006996504986108211,0.004955558467404369
2019-03-04,0.0015156604122659179,0.001965497053399725,0.0019213898333091696
2019-03-05,0.0030357128005080725,0.001334951197642775,-0.0004094935306019495
2019-03-06,-0.0007574016045632792,-0.002885872415359335,-0.0027017750121242183
2019-03-07,-0.004758314169872047,-0.004146645005161235,-0.0010939661208493776
2019-03-08,-0.007631049836697712,-0.007475031453611957,-0.007928416893128497
2019-03-11,0.006346644651610722,0.0073110369771610005,0.007914433552362916
2019-03-12,-0.00014828231371988299,-0.0003776699753820435,0.0007559624770530981
2019-03-13,0.005902026449915887,0.0024690790653500152,0.001297976833524102
2019-03-14,0.005590599610025615,0.006663071637905841,0.00711479938112446
2019-03-15,0.013180626331230405,0.013020107184970486,0.015162028816078638
2019-03-18,0.0005492672816818089,-0.001023632016899978,-3.4376638857822734e-05
2019-03-19,0.00621618427916526,0.008012911992348798,0.006534356374340245
2019-03-20,-0.010742187444998663,-0.01097270604534816,-0.009361848544431648
2019-03-21,-0.0014766963310104408,-0.003235131392430944,-0.005372352843653855
2019-03-22,-0.018313810000223696,-0.015917797712221092,-0.01445475763649491
2019-03-25,-0.0015881514920343953,-0.001973833119191343,-0.0023466358845439994
2019-03-26,0.005771902606723334,0.006114937838089111,0.0049701211043332374
2019-03-27,0.000756134144915821,0.0006647838056810242,-0.0006001501929833075
2019-03-28,-0.0005267847405375781,-0.0009738045702994834,-0.002741439616913134
2019-03-29,0.009463005228742993,0.010111864082881845,0.010532589861673713
2019-04-01,0.010045595350366865,0.010947918124699235,0.011628752091455611
2019-04-02,0.00304842243903658,0.004323155040123292,0.004468050664822082
2019-04-03,0.01173840697799644,0.01295724081919672,0.013940594731487548
2019-04-04,0.0018541003186112182,0.0017537864879775158,0.002164492713796424
2019-04-05,0.0016095734397418848,0.001459888200160115,0.0019553839967004468
2019-04-08,-0.0027295123900006324,-0.0025316847354043873,-0.002683762748777534
2019-04-09,-0.0060615834634552,-0.0073014115601446414,-0.004392942287426795
2019-04-10,0.0021742618453168827,0.0033034151445005067,0.0017038985755296356
2019-04-11,0.0031215412687168875,0.0029911669607114496,0.0016603071661531535
2019-04-12,0.0036357361076502226,0.005512850005703819,0.005501772536160177
2019-04-15,0.0007627646782191189,0.002058695561057528,0.0009491157285696039
2019-04-16,0.003738674305979073,0.006665081240268003,0.008006481032799542
2019-04-17,0.0041491131606430365,0.0045522671605840795,0.004269083544198113
2019-04-18,0.006182193592844776,0.005924921144380459,0.005836893982307524
2019-04-23,0.0013203241931529774,0.0026188387249026605,0.0028176281920399265
2019-04-24,-0.0003482497726420286,-0.0005210476471834405,-0.0030506832767535283
2019-04-25,-0.0030576913227344793,-0.0011544682970375225,0.0015684641099680259
2019-04-26,0.0024313243687263952,0.001509940794160714,0.00042880221474480873
2019-04-29,0.00043709995070995156,0.0023491526232859066,2.7077764750809837e-05
2019-04-30,0.003620900476202893,0.0038467053340639594,0.0053717515096977945
2019-05-01,,0.0,
2019-05-02,-0.007309519704772227,-0.003779222224116919,-0.00779067202736363
2019-05-03,0.0038837260317898803,0.003866268053042293,-0.0007470222810422362
2019-05-06,-0.011286296916963368,-0.008855438081252944,-0.009540361555018074
2019-05-07,-0.017843179911438467,-0.01264653514944144,-0.010395335765684043
2019-05-08,0.004733708033896278,0.002680418548426938,-0.0010963363255576976
2019-05-09,-0.019474681120328352,-0.016609391675510073,-0.01664369666272034
2019-05-10,0.0030859394338369484,0.0045097075640512085,0.006825440257801157
2019-05-13,-0.011981380643820483,-0.012171825497142536,-0.012005022650791324
2019-05-14,0.013129401411489772,0.011717650162166169,0.013627698910184786
2019-05-15,0.0063607995363823555,0.00805479156365053,0.0075755756138571285
2019-05-16,0.015588735696922651,0.014594244268182496,0.015491923854634973
2019-05-17,-0.003757435024635769,-0.0036950343291212405,-0.0035988890463204866
2019-05-20,-0.0163064028166372,-0.014695484334415006,-0.013691182565587032
2019-05-21,0.004964710116394322,0.003844528635569034,0.0023332457147487743
2019-05-22,6.199922615901521e-05,0.0003868089000654194,-4.834277248395985e-05
2019-05-23,-0.017574532441318236,-0.014026042608643843,-0.01610270472674585
2019-05-24,0.007062996016496292,0.005464272316157238,0.006297584380834746
2019-05-27,0.003981283969046068,0.004019521887395706,0.0036513459706429526
2019-05-28,-0.004512411215091383,-0.0038786521612757946,-0.0069759484666516765
2019-05-29,-0.015244007324549669,-0.014544972385172855,-0.014075790280285504
2019-05-30,,0.005832140212016171,0.007014284939903359
2019-05-31,-0.005270202555349712,-0.010941145450485362,-0.011125952099037693
2019-06-03,0.006032757720855875,0.004382613298868864,0.0010427092941800442
2019-06-04,0.010081151951189193,0.010193931254804724,0.009658174044475836
2019-06-05,0.0019378972246442139,0.0027686027215428266,0.0033678875243049466
2019-06-06,-0.00046109643036384984,-0.003574461617472152,-0.003038556542339295
2019-06-07,0.011972757107006737,0.009847571047499651,0.00982824290308495
2019-06-10,,0.002595950128307952,0.0035512803460369573
2019-06-11,0.0067251806448198614,0.005913061874968209,0.005624526650060791
2019-06-12,-0.004254568987401841,-0.003485818862806083,-0.004097873665856779
2019-06-13,0.0011427634945959664,0.0002756870226390024,-0.0011350890455415989
2019-06-14,-0.003335808582805022,-0.004906380948289271,-0.004683760210943987
2019-06-17,0.0011896401416282565,0.0014664303035196301,-5.716507508157754e-05
2019-06-18,0.020595804813545726,0.01932021990770567,0.01933482400607322
2019-06-19,0.0005242153836613195,0.0011373548422975626,0.0022095138464664596
2019-06-20,0.0038730214460815926,0.0037284700957861084,0.002309196512738451
2019-06-21,-0.0003345239942293965,-0.0021194891093966883,8.778477303843593e-05
2019-06-24,-0.0032737571837114787,-0.003992408362926075,-0.0035355920106572296
2019-06-25,-0.003244026536694755,-0.0030707739028235695,-0.0023037017159308055
2019-06-26,-0.0004094101534664052,0.0003396083354474255,0.0005481461491548469
2019-06-27,-0.00016557545364093151,0.002548426482979022,0.003292462485483715
2019-06-28,0.009095468560754494,0.009136918594974666,0.007653894107607433
2019-07-01,0.006880333998123156,0.008115799573309402,0.008279063730895425
2019-07-02,0.0029705859573556648,0.0029306489386200264,0.00382884802572465
2019-07-03,0.0093073230708689,0.014643537528214772,0.011508564933903623
2019-07-04,0.0009941787524592183,0.001924289766395706,0.0032917626976587296
2019-07-05,-0.004562426095712113,-0.005976992769876265,-0.006432527467143309
2019-07-08,-0.0011961434089542422,-0.0014316804544415227,-0.0017115987017843385
2019-07-09,-0.003975869514450836,-0.003485633063935398,-0.003255476195582106
2019-07-10,-0.0023448906617279386,-0.0030096662274401204,-0.0009195857712969865
2019-07-11,-0.0013679887513540212,-0.0023498225500862874,-0.0006547337487064486
2019-07-12,0.0002573555879770151,0.0008314649796874194,0.002377304248517928
2019-07-15,0.0013123424014387375,0.003514643519702318,0.0024644073835405093
2019-07-16,0.005465143868314648,0.005080332217495947,0.005380744501070259
2019-07-17,-0.005617155984893429,-0.004151612328652854,-0.0036162621002532513
2019-07-18,-0.005354725461743426,-0.002638957283394353,0.00017727865093869954
2019-07-19,-0.0007609173978196937,0.0014721008021440869,0.0009183236750205184
2019-07-22,0.0027987029953369102,0.004734329408222696,0.0026289248160700166
2019-07-23,0.012306928514103754,0.01268850608564165,0.011668670229609367
2019-07-24,8.430822252991632e-06,0.0015482010498260351,0.0029172661922160204
2019-07-25,-0.006439469170106182,-0.005695053801443789,-0.006165932423685839
2019-07-26,0.004079617509166855,0.0025179852991924485,-0.0010868217091856455
2019-07-29,-0.0002524898799882713,-0.0006374890763126827,-0.0009568678081884583
2019-07-30,-0.017235305755977204,-0.016994132538493942,-0.015632241723453493
2019-07-31,0.0011551178615298863,0.0016334348550786132,0.0018270855797207523
2019-08-01,,0.010375820255620892,0.011625393707353654
2019-08-02,-0.02617072513528662,-0.031125462023463217,-0.02946686943892235
2019-08-05,-0.01930920190657437,-0.02019679548317276,-0.01694127814673603
2019-08-06,-0.005820123166532798,-0.0059328969883044825,-0.005164289508500029
2019-08-07,0.005568642718275951,0.009148413567344475,0.006058874237899016
2019-08-08,0.019755314426192383,0.018917773680527463,0.017741700152699918
2019-08-09,-0.012336357519258101,-0.010871296735845627,-0.010459562764532143
2019-08-12,-0.002156719186729439,-0.002874041890243793,-0.003673884118076524
2019-08-13,0.009201684192065906,0.0066614561051757185,0.007386587005970891
2019-08-14,-0.020392225212535364,-0.020526547126108127,-0.02243525064976657
2019-08-15,-0.0018000796935578878,-0.002360519661820725,-0.001583024414833353
2019-08-16,0.014103914545289697,0.014401263262214749,0.01525515165769967
2019-08-19,0.012048332290071073,0.010853906224588641,0.010586204655394053
2019-08-20,-0.005627453878237598,-0.006727856257383979,-0.007413792159004901
2019-08-21,0.0133304021713756,0.014581931367830788,0.011785219322792058
2019-08-22,-0.006250562365440415,-0.005610511883078698,-0.004571974348369504
2019-08-23,-0.011684581749666467,-0.01069987262754127,-0.009566772884287165
2019-08-26,0.004375823048661687,0.003223994112952898,0.003647904946269037
2019-08-27,0.006458917843675804,0.006304346784615156,0.0036813526175858676
2019-08-28,-0.0015102012608912974,-0.002180731246926077,-0.0017476515424461854
2019-08-29,0.013653791428454909,0.012167349215843956,0.01282206493304405
2019-08-30,0.004523142483194187,0.0093947049076979,0.01104509251759544
2019-09-02,0.0016867329439858025,0.0017616035875332398,0.0007787667981752242
2019-09-03,-0.0034377017794198217,-0.0032353021647618394,-0.003851908992734117
2019-09-04,0.008796368063040072,0.0087224833727868,0.008043464326060058
2019-09-05,0.009814992982682513,0.00982942558777397,0.013057950056507834
2019-09-06,0.003010299350734602,0.0038644945782877306,0.0049177819281874145
2019-09-09,-4.8615669782647863e-05,-0.001231456359433759,-0.001263697861812796
2019-09-10,0.0011358933503333724,0.001367732366782839,0.0019407904464161724
2019-09-11,0.0050957785106438,0.0052113984923085055,0.0027774132978979956
2019-09-12,0.006267036292400885,0.006376317476355351,0.007560712075056044
2019-09-13,0.003178989748068073,0.003140045335087805,0.0041115956534481975
2019-09-16,-0.00891807719923221,-0.009710911855481265,-0.009256845295616666
2019-09-17,0.0007986639114196947,0.002389062629798782,0.0012493346464695911
2019-09-18,0.0019254553713003997,0.0016568183172282135,0.001960376860457313
2019-09-19,0.006975505586091835,0.006743164143753234,0.00718224992602847
2019-09-20,0.005274933223633926,0.002550470040902639,0.0010924930745160018
2019-09-23,-0.009637682535716396,-0.009698035465472106,-0.009357467705347552
2019-09-24,-0.00139099908688467,0.00042504926835051926,0.0019508206577823228
2019-09-25,-0.005384980319116717,-0.005141432040048518,-0.00511523840868314
2019-09-26,0.0054511071189025095,0.007015539001943371,0.008995018096388075
2019-09-27,0.003878610734375121,0.0032026494559925095,0.0033546760905545695
2019-09-30,0.006647170456337781,0.007018807737217271,0.0070272392729267
2019-10-01,-0.01434393301568937,-0.014379445286391953,-0.012912262755058813
2019-10-02,-0.029827312158033026,-0.02479676278865137,-0.02620965195718902
2019-10-03,0.001189478227826113,0.002527015572018647,0.000980646554114622
2019-10-04,0.00858550376327294,0.009583814919311184,0.010774166104943125
2019-10-07,0.007116940293079743,0.007015134627102734,0.006358442700557969
2019-10-08,-0.011085370101420189,-0.011083686945843758,-0.012366654371721015
2019-10-09,0.008549999683782117,0.0087934628096128,0.009323312955761564
2019-10-10,0.009199549701092158,0.007446700199774135,0.011491545632902885
2019-10-11,0.021740363898806514,0.01982896354864887,0.01905155060528331
2019-10-14,-0.0038263917114272905,-0.0022667247543873884,-0.0023870733328535906
2019-10-15,0.011919795481995843,0.013132170335145032,0.014697133885650023
2019-10-16,0.00016675642708841032,-0.0007609806364028892,-0.002385691149375066
2019-10-17,-0.002953360561227969,-0.004041550456816458,-0.004671409859772919
2019-10-18,-0.0025665031961366047,-0.003568768106156906,-0.0009498915860761884
2019-10-21,0.005774741230587521,0.0053440195368778375,0.0049794260452231875
2019-10-22,0.001316634601815192,0.001081907464744051,0.0024339523377328092
2019-10-23,0.0005741826113248027,0.0008260505587893575,0.0005870428988244715
2019-10-24,0.004014601063398793,0.0072296210371376665,0.005413413167883508
2019-10-25,0.0009139676125513585,0.00349379759583618,0.008532075232395213
2019-10-28,0.00027864777551322994,0.0017764592943779558,0.002425705000155078
2019-10-29,-0.0009928739242954787,-0.0008920093248748022,-0.0012406749370271549
2019-10-30,-0.0004969641715880657,0.0013970210751839598,-0.0039902473857777255
2019-10-31,-0.004386423968502529,-0.0028640688666890985,-0.003416701969497046
2019-11-01,0.005362896693754449,0.005471362767900712,0.005786780885395557
2019-11-04,0.01144396979762341,0.010239840938453459,0.010490511254501284
2019-11-05,0.003085787477483226,0.001056814955767244,0.0007347057576555516
2019-11-06,0.003323787150219193,0.002907760051665782,0.0034433942696374025
2019-11-07,0.004863433597552147,0.0052388061266519055,0.001524905743504299
2019-11-08,-0.001896584039886795,-0.0026353801591320505,-0.004132236701111232
2019-11-11,-0.0007648923749434822,-0.001445101655374341,-0.0012641344033320673
2019-11-12,0.0041603006684391985,0.005863567823033531,0.00732323881261379
2019-11-13,-0.0034211387230309587,-0.0013410564733185558,-0.0018842507928418396
2019-11-14,-0.0028895637248276262,-0.000993715501633997,-7.767184711576796e-05
2019-11-15,0.006180867985970728,0.006108056440115957,0.007333683496396873
2019-11-18,-0.001802502096699854,-0.0008235067093744087,-0.0011509600303522404
2019-11-19,-0.002256422048519391,-0.0011271456969152596,-0.0017591353147861238
2019-11-20,-0.003430263758092744,-0.004291459230668754,-0.004318431746107375
2019-11-21,-0.0011455235062016733,-0.0021621851600566785,-0.0043477398800428994
2019-11-22,0.0020817565164159557,0.002167085351875893,0.002394821297891243
2019-11-25,0.005521588477412243,0.006718380234653556,0.006382944774738356
2019-11-26,-0.0005744516892133289,0.0012586460258849248,0.0014268326229524768
2019-11-27,0.0019700311434114326,0.0021679533673458814,0.002644005174274761
2019-11-28,-0.0022543646468541345,-0.0030289024056478855,-0.002913262425680993
2019-11-29,-0.00024292262472958015,-0.0006643862583160731,-0.00043283732370904854
2019-12-02,-0.020769138071813686,-0.019955440964114442,-0.020742764456957958
2019-12-03,-0.0043207585988833674,-0.0029535499877551713,-0.002203800316067771
2019-12-04,0.013578002192135674,0.011613783106578322,0.01333426114770315
2019-12-05,-0.003248653541518265,-0.002147457277835163,1.8156239270725758e-05
2019-12-06,0.01211859402430182,0.012323552182593569,0.013640083763050027
2019-12-09,-0.0054599943449197275,-0.004562121083276465,-0.0027101306897720653
2019-12-10,-0.0001089007094982053,-0.0003105340024794529,-0.0012320522669636161
2019-12-11,0.004267663606271954,0.00601265960375081,0.007398489506949854
2019-12-12,0.005125533160083906,0.004122602166184743,0.004458601400699601
2019-12-13,0.006669626275547902,0.005880134292904903,0.00627501987895516
2019-12-16,0.011168356862924611,0.010289201933129903,0.009070850741977802
2019-12-17,-0.0072785193447694185,-0.0051849353157829466,-0.002502637981240891
2019-12-18,-0.0016767849002939927,-0.0012566085318603472,-0.0027147714592907924
2019-12-19,4.544584113408412e-05,1.4200795187869246e-05,-0.0010517897758259539
2019-12-20,0.009999582201388968,0.009153109470410746,0.007589805367723005
2019-12-23,2.6440199133448417e-05,-0.0007778163492361135,-0.0018073303023788349
2019-12-24,,0.00038060483310034396,7.727821786775307e-05
2019-12-25,,0.0,0.0
2019-12-27,0.0014854681466485165,0.0025014068335704473,0.0023679350626024413
2019-12-30,-0.008936445262044068,-0.008711690864825832,-0.009318787484996795
2019-12-31,,-0.0010337347420040725,-0.0009582066369698574
2020-01-02,,0.012222950383871639,0.012426894384808547
2020-01-03,0.0066427492263883,-0.005074446389026427,-0.004910557149150862
2020-01-06,-0.005525590216041931,-0.0057954473401195285,-0.006398251769972754
2020-01-07,0.0017934561212546996,0.004243676811569048,0.006614565208482032
2020-01-08,0.0035406155483141966,0.004288422793320352,0.004953493529719859
2020-01-09,0.006181432140322407,0.006405855298017419,0.0053882677779245915
2020-01-10,-0.0016754647660169875,-0.002102593757488344,-0.004059707385408102
2020-01-13,-0.0025966581382516063,-0.00222593606706696,-0.0021889277577338425
2020-01-14,-0.0012699617656409812,0.0006604105871547301,0.0018668494925739554
2020-01-15,-0.0015682411582577105,0.0001808032397872471,0.0017497519972727502
2020-01-16,0.001374366417685513,0.0010438262648621657,0.0030089858936396268
2020-01-17,0.009040501403587031,0.00843350313266854,0.008772444253292069
2020-01-20,-0.002423674060007208,-0.00247102155328013,-0.002510615326006751
2020-01-21,-0.0026085374225399693,-0.0020102369166023824,-0.0020766313832039545
2020-01-22,-0.0051014687851344,-0.003559502051936035,-0.0025369153705913543
2020-01-23,-0.008737871515183349,-0.007984528198252457,-0.006119724596356538
2020-01-24,0.011322320374222317,0.009732407536770077,0.01074082979420006
2020-01-27,-0.026810144677465897,-0.025804700258674405,-0.02390519452716008
2020-01-28,0.011251137083151841,0.009625400635179289,0.01168740223754749
2020-01-29,0.004608529781418458,0.005105337663191549,0.008422067518932012
2020-01-30,-0.012199059163116144,-0.012665666910656825,-0.012137057710850609
2020-01-31,-0.01351208053802988,-0.013344838707282182,-0.014595213574181008
2020-02-03,0.005592038389331311,0.005012301867652597,0.006916750600281265
2020-02-04,0.01939491176889474,0.018290779395087317,0.01687253898965168
2020-02-05,0.01220703126399858,0.012369272100018747,0.015718032293145088
2020-02-06,0.007326919974173451,0.006567165432339023,0.0067507425930210625
2020-02-07,-0.0018473244032494174,-0.002873307988180373,-0.0026872428011873476
2020-02-10,-0.0013979391847759315,-0.0009230872783941672,-0.0009586739097380537
2020-02-11,0.008610231147874847,0.008514372399215426,0.010593243660837534
2020-02-12,0.007472827756098255,0.007212771309528171,0.006810729413389491
2020-02-13,-0.0019950919164872793,-0.001764704260306684,0.00036876009430218004
2020-02-14,-0.0014999763475045391,-0.0016132751221736561,-4.747857501434408e-05
2020-02-17,0.0032023288629872138,0.0018995639751877727,0.0008374591584475536
2020-02-18,-0.0043417619095379445,-0.004727054713754086,-0.0047123800948781665
2020-02-19,0.007465031697535762,0.00912433967449149,0.009500373986449985
2020-02-20,-0.010917978656213356,-0.009975681601953609,-0.009631378195903288
2020-02-21,-0.005911644088703816,-0.005798129704925504,-0.00445465631892736
2020-02-24,-0.040101228743400386,-0.03970162046008571,-0.039904405796017756
2020-02-25,-0.02068815355724618,-0.01923736828088655,-0.021103337715038636
2020-02-26,0.0014471399619675474,0.002156291260317419,0.0057192918742970745
2020-02-27,-0.03403323167926131,-0.034360909308807586,-0.03009009000480432
2020-02-28,-0.036583582621565136,-0.032294622775553665,-0.03105862485036681
2020-03-02,0.002805260874203741,0.00037697383912598816,-0.0014420829416088021
2020-03-03,0.009925600352759245,0.009938196223318853,0.012029472847826083
2020-03-04,0.014410000212899288,0.0129429057425623,0.013790187353389301
2020-03-05,-0.016658085230831565,-0.017109186112126033,-0.01967023246844722
2020-03-06,-0.03909822479332692,-0.03735704007448002,-0.03990635961812892
2020-03-09,-0.0844659906054982,-0.07556399327564145,-0.0729604176271302
2020-03-10,-0.016576169834718546,-0.017881557964285928,-0.0238799900785208
2020-03-11,-0.001532622102029424,-0.0023405377054701634,-0.0005549995542673446
2020-03-12,-0.12401398411431008,-0.12601258502819354,-0.1320836734531993
2020-03-13,0.01602607242587961,0.0145903627113697,0.020010163777244218
2020-03-16,-0.05245508617524142,-0.05983499196931217,-0.06559144566912742
2020-03-17,0.03270113459353774,0.025827172467781115,0.023541218353138604
2020-03-18,-0.05717444457617071,-0.06089068747459193,-0.06728266493703616
2020-03-19,0.028610711643993092,0.03943548602465685,0.043607598006256555
2020-03-20,0.0384746703444776,0.03909674753666306,0.038412197163048584
2020-03-23,-0.024704712968412812,-0.03207455515019766,-0.031602937199976394
2020-03-24,0.09236224900740786,0.09825256476803859,0.10593826742423862
2020-03-25,0.03131725147380915,0.035848496416199666,0.037342481861501874
2020-03-26,0.017013484261659384,0.021035478601736657,0.018249189860560813
2020-03-27,-0.04183262955244216,-0.04574408988326511,-0.04439151582694369
