Date,Stoxx 50,Stoxx 50 Balanced,Stoxx 50 Screened
2020-03-30,0.013548903790443267,0.0065696616574263894,0.0026197743857923617
2020-03-31,0.007694399121988882,0.005659864552151172,0.002158506744730534
2020-04-01,-0.038250334331527136,-0.041885458124615686,-0.04303421285994077
2020-04-02,0.0030556060330095836,0.0010143921312164256,-0.0001163270728055262
2020-04-03,-0.009484878163894539,-0.007963394354128503,-0.006884969153411672
2020-04-06,0.04993634279488979,0.055459870528250986,0.05950586081321642
2020-04-07,0.022067458391884065,0.025318805934390922,0.025529406290939017
2020-04-08,-0.0022395525636917935,0.0010839995217418424,0.0006931037957266537
2020-04-09,0.014561938612885239,0.019936886349010176,0.014532616531456297
2020-04-14,0.008624874485749112,0.006401423227945638,0.009135007914826146
2020-04-15,-0.037542769189656267,-0.03669356837932852,-0.04105911067428761
2020-04-16,0.0014778673429296507,0.0014319724515097175,0.002738874327638257
2020-04-17,0.027005866394092193,0.032451332828349125,0.03174560397638769
2020-04-20,0.0073399406711016635,0.005277980445321546,0.002065792208480077
2020-04-21,-0.04061175872142986,-0.040143291691814305,-0.04310163513329567
2020-04-22,0.015605341028584796,0.013117111038279004,0.015015624191275738
2020-04-23,0.006194243044564507,0.006616553629340096,0.004455458998964833
2020-04-24,-0.01521139423278306,-0.014895631241794702,-0.016183029594234167
2020-04-27,0.02599437473341082,0.027893235620322678,0.0284780340876231
2020-04-28,0.017338101681157347,0.02000542491104214,0.018850771047171814
2020-04-29,0.021834484189193093,0.027976856413596676,0.0293470513376666
2020-04-30,-0.022746436752616006,-0.01785928928309259,-0.017621564081427066
2020-05-04,-0.03806441909075031,-0.03760115368032947,-0.041174847031316825
2020-05-05,0.021100782686905628,0.024692402264423208,0.025413801473459507
2020-05-06,-0.011179036542783072,-0.009245055687485525,-0.008985732908385256
2020-05-07,0.012954710619198728,0.017321499191937553,0.01711924695729405
2020-05-08,0.009550096529921115,0.011659675907113141,0.010154776709956272
2020-05-11,-0.008376610961656428,-0.0059781690024243925,-0.008848076911415027
2020-05-12,0.00015602982228002382,-0.0011737423922115423,0.003429393344095432
2020-05-13,-0.025535643593109558,-0.026233139447071167,-0.023742870661896193
2020-05-14,-0.01790399321225533,-0.014526682842581469,-0.01223070407899277
2020-05-15,0.0037931516851359426,0.005262585924816432,0.0013491113494377301
2020-05-18,0.05095460876196456,0.06230516913166928,0.06837640734570738
2020-05-19,-0.003193746093131611,-0.0019464384996931866,-0.002422399099059901
2020-05-20,0.013715320139394915,0.013241179935122282,0.013533072529785625
2020-05-21,,-0.010929658306949514,-0.009174536883960294
2020-05-22,-0.012547596798042737,0.000667540289050422,0.0023256107193185627
2020-05-25,0.022674516569629377,0.02630349397584476,0.022106883429260576
2020-05-26,0.00937953188981644,0.018601222290123166,0.02066364260964274
2020-05-27,0.017291198212016745,0.019327937909459275,0.019931304732855933
2020-05-28,0.014221158373674214,0.012160804999908865,0.010475154781417665
2020-05-29,-0.014306172111824944,-0.019610667284678703,-0.017400290859601635
2020-06-01,,0.009463439734980053,0.008241997722573332
2020-06-02,0.03567637228645415,0.028594256492868828,0.02826691527916177
2020-06-03,0.03500138248569873,0.036189076991258395,0.03670349586810818
2020-06-04,-0.0024223727705403597,0.0007847705613990687,-0.0006828979302126041
2020-06-05,0.0375942753044769,0.0366907782393308,0.03618976552780423
2020-06-08,-0.005318693076707626,-0.003761139612780034,-0.00489129702351113
2020-06-09,-0.013540151761118002,-0.01634718884721406,-0.014636617540440043
2020-06-10,-0.008130791402170323,-0.007544307286357778,-0.009213920294220352
2020-06-11,-0.04528021433760965,-0.046892680567702995,-0.0455669480982367
2020-06-12,0.0029161131098065507,0.002916342806194278,0.0027837314038389083
2020-06-15,-0.005498261763805079,-0.005319688300219195,-0.004736538148647592
2020-06-16,0.03387641988263268,0.03166692202585378,0.03068773327796605
2020-06-17,0.007589505109639072,0.007052022198447916,0.009002039073263999
2020-06-18,-0.005313353680719057,-0.0032760875724905355,-0.003991001048058733
2020-06-19,0.005907934576133922,0.002733812396871046,0.0017723028109308061
2020-06-22,-0.008384618451043768,-0.006368417159076651,-0.006285475403939421
2020-06-23,0.017626650925897325,0.015913693354454465,0.01511760838572143
2020-06-24,-0.031135268738143096,-0.031328770374715806,-0.03052331104726281
2020-06-25,0.007130456355123105,0.007475970601421948,0.008656575898659279
2020-06-26,-0.00457918686852643,-0.006339786360520357,-0.006714911275579762
2020-06-29,0.008691829296811004,0.010150223030427022,0.01363816147330419
2020-06-30,0.0006342931006968477,0.0015626209179015393,0.0007383658715421601
2020-07-01,-0.0017377845506839629,-0.0023447531098301565,-0.002867602990380721
2020-07-02,0.028385181245140556,0.02890883398665181,0.02805538715334389
2020-07-03,-0.007743827522309177,-0.006161508276260544,-0.005098420812010855
2020-07-06,0.01689244955846525,0.017273053709565396,0.01742507212637538
2020-07-07,-0.008498422328619748,-0.008126296354565748,-0.007762634017031755
2020-07-08,-0.010678708308733298,-0.009877232525351639,-0.009728135792824617
2020-07-09,-0.007583530984437203,-0.009001176786426673,-0.010980817894097817
2020-07-10,0.010747691729753317,0.01304466485587447,0.013737433804057751
2020-07-13,0.01631566748370994,0.016808488894818955,0.017870118521333522
2020-07-14,-0.008540330447761146,-0.010437145829931565,-0.013440826256296654
2020-07-15,0.017107316464035405,0.020914824019713476,0.01969378806691576
2020-07-16,-0.0038067092183321494,-0.005862165767772614,-0.0042581837391554855
2020-07-17,7.428647621199325e-05,-0.0015962251484230264,-0.002707194741075452
2020-07-20,0.006756592981297382,0.00799666828408698,0.008485353291438588
2020-07-21,0.005020160184109557,0.007403508863953071,0.005567384877113351
2020-07-22,-0.010157571763418694,-0.01008175574757371,-0.009857036047857365
2020-07-23,0.00029072968621113304,-0.00025662145619038344,-0.004413996294977231
2020-07-24,-0.018047090576518654,-0.014907805326380863,-0.014308030573660481
2020-07-27,-0.00243131159904153,-0.004144989844362385,-0.0035437874002308177
2020-07-28,0.00021798542491224815,0.0032839245324519967,0.003544458015274714
2020-07-29,-0.00102923722870929,0.00028781215105355955,0.00011025754699880649
2020-07-30,-0.02786530454649072,-0.024480198679674173,-0.024652623348009245
2020-07-31,-0.010560402567626692,-0.013553577794817544,-0.01391931905341713
2020-08-03,0.023299465528250574,0.02323413458754098,0.022538611753020063
2020-08-04,0.0018502130193036592,0.003383374292777186,0.005215153263612296
2020-08-05,0.004329621463097677,0.007304256197809021,0.008553628926368451
2020-08-06,-0.008563872928476046,-0.004605987423906774,-0.004072504155780577
2020-08-07,0.003783498098943072,0.004143389165488445,0.0057634617810615905
2020-08-10,0.0021705560735751916,0.003126244485552239,0.003512661969141068
2020-08-11,0.022213680623838883,0.024918417523292262,0.026581427299268722
2020-08-12,0.009321337139539754,0.008928157792701565,0.00859149649295436
2020-08-13,-0.00604482496061709,-0.005164874768307897,-0.005667234929572567
2020-08-14,-0.011307730796129789,-0.011957508647211325,-0.013051360832888726
2020-08-17,0.00024206864892772906,0.001501381903623919,0.0005822935130808468
2020-08-18,-0.004903490636132268,-0.005728459675638377,-0.007225596082051797
2020-08-19,0.008505558331639573,0.007525660530186556,0.00665783352651077
2020-08-20,-0.01315404882445148,-0.011980344432681296,-0.01197019334090474
2020-08-21,-0.004346385771118899,-0.0039734088534554264,-0.0014284549756473186
2020-08-24,0.022084512615998086,0.02086421277093729,0.021281637501633817
2020-08-25,-0.0006092999472027127,0.002079279152278309,0.003768476000352602
2020-08-26,0.008123845415014985,0.009460105188423475,0.011173839267685065
2020-08-27,-0.00766214174483093,-0.00620063584451066,-0.007666309044747763
2020-08-28,-0.004653201348085001,-0.0018129201612164909,0.0026545853069552105
2020-08-31,-0.012978286642250425,-0.011684736670961376,-0.013280377483769555
2020-09-01,0.0015492902953717635,0.0005073751130885307,0.0033765711091989026
2020-09-02,0.018364140789117966,0.017953608611189,0.017882428300036862
2020-09-03,-0.010051635912290857,-0.008594548393385843,-0.009677296053754851
2020-09-04,-0.013204291295048298,-0.012132916448241321,-0.01103909779439213
2020-09-07,0.01640193294975134,0.017307741226225064,0.01489654202643431
2020-09-08,-0.01409141932481306,-0.011599105373109972,-0.011937196712178348
2020-09-09,0.017585996976907436,0.01560274509744286,0.01583354952453646
2020-09-10,-0.003627270482121747,-0.002138378874740377,-0.002979319682782281
2020-09-11,0.0009176728181088389,-0.0006088629491855276,-0.0010660459332362815
2020-09-14,0.0002955476889696662,0.0018166424680500673,0.0015080912603176256
2020-09-15,0.00466413936911847,0.0037556350945725753,0.0032587420046182617
2020-09-16,0.001974659234349474,0.0037494902835068693,0.005175393745196892
2020-09-17,-0.006669987005379463,-0.00522445736535721,-0.0071316012015494815
2020-09-18,-0.009913894875083318,-0.01035492458690904,-0.010485849894576314
2020-09-21,-0.037378678317789404,-0.04078608779052231,-0.04013677769417044
2020-09-22,0.0010060051722722285,-0.0026612305134885122,-0.002027407468885376
2020-09-23,0.005050432375060643,0.003360118722848349,0.0004376278198886731
2020-09-24,-0.006436951335408558,-0.006745912196809504,-0.007351197544903487
2020-09-25,-0.007146331469616074,-0.004420552784302837,-0.0037814152104589734
2020-09-28,0.02745560505062694,0.027836288210185287,0.029504132967150116
2020-09-29,-0.00275810366833118,-0.002861418587714149,-0.0009581406583945723
2020-09-30,-0.006436842138131116,-0.005255886879464977,-0.005267784187295269
2020-10-01,0.00015029417615752827,0.0015270514355815482,0.005154604411865493
2020-10-02,-0.0009893759765488008,-0.0008804026039972248,0.0022740905818303234
2020-10-05,0.009179154548731194,0.01146252387619424,0.009717922678606503
2020-10-06,0.004061858543141117,0.008037626341054479,0.009684620078501334
2020-10-07,4.0170413519335924e-05,0.00048610243400457954,0.0003573819578062584
2020-10-08,0.0069060033678194355,0.007604664347715178,0.007876607566998524
2020-10-09,0.005332121208774465,0.0027701097962294545,0.0022646824842555324
2020-10-12,0.0076379720591843725,0.005926002653106155,0.004468133750631809
2020-10-13,-0.00573968664828961,-0.009866029434874128,-0.009683132057837503
2020-10-14,-0.0018022475386704206,-0.0019363520008838073,-0.001641063632775295
2020-10-15,-0.02462059074872991,-0.021737818080762437,-0.02110592553736744
2020-10-16,0.016531523879662613,0.015874236966166477,0.012141496810692556
2020-10-19,-0.0009120284662772482,-0.0014559582521770126,0.0012884231216752692
2020-10-20,-0.004514987757894273,0.0010250503079983605,0.0003103531199935108
2020-10-21,-0.014613402736241565,-0.017709424713080735,-0.01652716568576729
2020-10-22,-0.0029207530238993806,-0.00111469573685631,-0.003161585368416612
2020-10-23,0.008655517817527603,0.01071370379616903,0.009715843150195615
2020-10-26,-0.029263582610303818,-0.02326220982734481,-0.020092504395904622
2020-10-27,-0.011158490298687762,-0.016057013415107537,-0.01782018477029072
2020-10-28,-0.03486616803983433,-0.037237337790677,-0.03516406162348029
2020-10-29,-0.001184397697958639,0.0024564174954295453,0.0005325857441384731
2020-10-30,-0.0006148815999055257,0.0014568496191419075,0.0032511116495328
2020-11-02,0.02073215857175592,0.019967712145314384,0.021168215866932086
2020-11-03,0.02622251434898093,0.028133692465325086,0.02801316964570282
2020-11-04,0.02012124283043204,0.019815484077811002,0.01618185105051517
2020-11-05,0.017237830806602572,0.01691084868689069,0.017442742777355493
2020-11-06,-0.003579472872162537,-0.005006779724797131,-0.0020478983969731135
2020-11-09,0.06362567996202984,0.06977834732923953,0.07275454161014355
2020-11-10,0.010185188545559498,0.014482307709550645,0.011601040053139187
2020-11-11,0.007168938529734437,0.007333263851271836,0.00607776702305512
2020-11-12,-0.011276814076496722,-0.012528585251750953,-0.010949267489954265
2020-11-13,0.0011289064393316117,0.003206654307989128,0.005988736227923229
2020-11-16,0.009947318185113518,0.009438963205863033,0.00974542180476117
2020-11-17,0.0006548994508528416,0.00043789033734588297,0.003217590331129283
2020-11-18,0.003946957191317102,0.006194175967064082,0.005348011264115064
2020-11-19,-0.008672739032406174,-0.008515839832170935,-0.0075980052727952635
2020-11-20,0.0045278861436537365,0.0022814779068133628,0.004794821791363275
2020-11-23,-0.0013150475461775057,-0.002093612102785464,-0.002260749764336903
2020-11-24,0.012977020332972211,0.014492086347504457,0.014158306412215613
2020-11-25,0.0011174299803160537,0.002014113125258639,0.0029087241745471893
2020-11-26,-0.0002733452053840235,-0.00010709584055123604,-0.0016399296024464404
2020-11-27,0.004799312515497256,0.004899071609591666,0.0062992085191806435
2020-11-30,-0.009992091255519253,-0.006628750920849123,-0.007081555817278677
2020-12-01,0.00936279917620153,0.008957958164475662,0.011028105224611447
2020-12-02,-0.0011119589052431822,-0.000804520934809943,0.0028210797139425507
2020-12-03,-0.0011984056883522776,-0.00032798793495967903,-0.0024419640139065057
2020-12-04,0.006303466316641693,0.006405944827788199,0.0048680781456907
2020-12-07,-0.002596564248579236,-0.003598729192830142,-0.00395084070405901
2020-12-08,-0.001192596458713946,-0.0021489120678899343,-0.003307538230287707
2020-12-09,0.0008933689828256597,0.00016270033921483057,-0.0030604452170773532
2020-12-10,-0.0019013666575912191,-0.0035456566744491817,-0.006851919852998601
2020-12-11,-0.01035399223495792,-0.009683554494626713,-0.007916688266649536
2020-12-14,0.005198136616300086,0.008088717857099463,0.00813845324709327
2020-12-15,0.005005776091971725,0.006320849996290078,0.005660203881732698
2020-12-16,0.006105352832599831,0.005724408151820003,0.001124238838144049
2020-12-17,0.0050437812588202124,0.004195405472809246,0.00544292324541866
2020-12-18,-0.004248997155994916,-0.006690664876670452,-0.007960524616016514
2020-12-21,-0.02737370993748478,-0.028694756024431077,-0.030264446268920615
2020-12-22,0.01415325833722525,0.015249753420722137,0.015794319242827017
2020-12-23,0.011942856196709206,0.013635892326211874,0.012316295717877823
2020-12-24,,0.0006728171894594244,0.002452283524372989
2020-12-28,0.010213971818363143,0.01051003257426661,0.011460461003442599
2020-12-29,0.0016669990705113769,0.0014297435350823981,-0.0004264675882911237
2020-12-30,-0.0027308065574055407,-0.0035086004741990153,-0.003121909414334767
2020-12-31,,-0.006328615765114435,-0.006793910820458952
2021-01-04,-0.0020159634287797434,0.004166817209158458,0.005354665413207258
2021-01-05,-0.0046402878182553176,-0.00621071718681011,-0.007724460066511837
2021-01-06,0.017822055118857483,0.01605936601565301,0.017562409143174428
2021-01-07,0.0031402914792963976,0.0032750320925614036,0.0022030070853123127
2021-01-08,0.006247240101171281,0.005738729183792207,0.009879507255552453
2021-01-11,-0.006702221278608311,-0.008497792853338428,-0.00987794092940504
2021-01-12,-0.002344966808347615,-0.0017851478341637536,0.00030952444701669703
2021-01-13,0.0012126161411345482,0.0007018972264665957,0.00021928520031043333
2021-01-14,0.00687406005548441,0.0031727081630733697,0.004062776757556559
2021-01-15,-0.011484706760447105,-0.011085330282104884,-0.012705831291398373
2021-01-18,0.0008667397195565307,0.0028949906310441233,0.0024521420169555893
2021-01-19,-0.0020123964051569354,-0.004865667605494675,-0.005984883496704942
2021-01-20,0.00796015976461506,0.006430222645099911,0.006335641976486991
2021-01-21,-0.0015700546734495058,-0.003107182718847295,-0.003334267351025312
2021-01-22,-0.004405374153488073,-0.006419966790841629,-0.010583747952475821
2021-01-25,-0.013676960757818324,-0.016602402585501705,-0.017339598074427164
2021-01-26,0.011170453794457469,0.011635305757725182,0.009994443536463386
2021-01-27,-0.015711902253786603,-0.015308244655705301,-0.01567245872574994
2021-01-28,0.00584217665622333,0.008560161753661017,0.011386408214930054
2021-01-29,-0.021253653928858807,-0.01944497743848231,-0.019782476051417548
2021-02-01,0.014192448480328412,0.013602315360574574,0.012131705050884675
2021-02-02,0.01688258106277729,0.019117112696718837,0.018668127521500662
2021-02-03,0.0053725815660194964,0.003966390138634341,0.003090993204342332
2021-02-04,0.008967412424683241,0.010175267327112323,0.009045019949620038
2021-02-05,0.0037477904521290295,0.006860523189399152,0.007684458719660089
2021-02-08,0.0026642786462807155,0.001909563774528312,0.0030327571985526366
2021-02-09,-0.0011949570422807865,-0.0010938951924827104,-0.0022165841329513628
2021-02-10,-0.003485198943432133,-0.0060849728172464685,-0.005970773490523946
2021-02-11,0.0063891036963013015,0.0041471949142898945,0.00511698278169988
2021-02-12,0.006517500284117794,0.005769429894761231,0.009303497235955081
2021-02-15,0.010442076648428111,0.00979128864756386,0.010798232133682226
2021-02-16,-0.0020888139634597236,-0.0012881727039586348,0.00022177770783314934
2021-02-17,-0.007124786576381825,-0.00717122986937746,-0.01195040477781761
2021-02-18,-0.005084005703411609,-0.004504009283967612,-0.005959197908309214
2021-02-19,0.008807272307966407,0.00995476930691821,0.012617052240794227
2021-02-22,-0.003665008682720572,-0.0006887116552356147,-0.004058103231758929
2021-02-23,-0.00290552311992609,0.00021556304143193514,0.0019583521174594883
2021-02-24,0.004578323046630528,0.005347011113540602,0.004118806164321063
2021-02-25,-0.0055882398646198705,-0.0057477595004077845,-0.0011629318320553314
2021-02-26,-0.01325274812651156,-0.011856174197961927,-0.009985075617744357
2021-03-01,0.019299143431116716,0.01913681103011752,0.01800769350621707
2021-03-02,0.0002967269278433271,0.0006795363141071072,0.0004069611424306665
2021-03-03,0.0013647357512371894,0.002909469959115618,-0.0012167686438557513
2021-03-04,-0.0021358472460152322,0.0003744515331590942,-0.004114262962089938
2021-03-05,-0.009530765905768068,-0.009943123451695183,-0.009454037039676741
2021-03-08,0.02553452203931661,0.026644830462714656,0.02864501903807959
2021-03-09,0.006061282049673489,0.0055678026742317505,0.007840601928039988
2021-03-10,0.008945965468402983,0.011676638412138986,0.005302559235039065
2021-03-11,0.0067331178467566755,0.0035210187730772397,0.00730140860077831
2021-03-12,-0.0031931710564871985,0.0004616238342817928,0.0013025282998246194
2021-03-15,-0.0009182594125638488,0.0007559207842674,-0.0003704562278297593
2021-03-16,0.005514557400496889,0.008407688156419912,0.007995150415047761
2021-03-17,-0.0003167965941882622,0.002566350573042413,-0.0028100289278901736
2021-03-18,0.0046237016126380315,0.007475769100550672,0.0048623306285108464
2021-03-19,-0.007891325931273618,-0.014517350332851977,-0.014854661297790749
2021-03-22,-0.0008287504322169736,0.00010676183875507362,-0.0033779336969072386
2021-03-23,-0.0017789130071822479,-0.0007784488440526029,0.0008992543007608207
2021-03-24,0.001444996099079665,-0.0026284558318727777,0.002682694456869185
2021-03-25,5.223415152633137e-06,0.0004236695803571879,0.0016074347286730698
2021-03-26,0.008899997493796663,0.005965543174983875,0.006795437414851791
2021-03-29,0.004187102445695867,0.003742836232826034,0.0036013317262430606
2021-03-30,0.011159228275571698,0.013467230954225765,0.012184277257874897
2021-03-31,-0.0017803448849361692,-0.002606374800998221,-0.00026602176568099855
2021-04-01,0.006825355177749737,0.006484557382686744,0.007703906836210331
2021-04-06,0.006198735223304608,0.00726539670156441,0.003998003517452488
2021-04-07,-0.0034378988288784607,-0.0032675926199633417,-0.003375013275601045
2021-04-08,0.005322537800667826,0.005433012994639426,0.005293709092989273
2021-04-09,0.00025390979006023606,-0.0003143919114860493,-0.0007151896997820506
2021-04-12,-0.004257568946058221,-0.0021832191808450244,-0.001705791416925955
2021-04-13,0.0012847593644227384,-0.0008699085890329558,-0.0006998664831533696
2021-04-14,0.002341835755426347,0.0004439961600159681,0.0007830699492104324
2021-04-15,0.004313052117788763,0.004619024065245325,0.001417677337467318
2021-04-16,0.009906285742739218,0.009864639454706564,0.007458017040446583
2021-04-19,-0.003243270633558004,-0.0006316257356708634,0.0005985050009997875
2021-04-20,-0.019764112315758697,-0.01923091497974835,-0.01937655850807243
2021-04-21,0.009123287980542294,0.005781542711755558,0.004280024415687089
2021-04-22,0.009654471709304113,0.008651620275537248,0.010260463520234504
2021-04-23,-0.0003636447599335568,-0.0014504711674925706,0.0018135233208108061
2021-04-26,0.0018662734370293865,0.0031749116035293405,0.006098533635515338
2021-04-27,-0.002218488676954289,-0.0011689331241553197,0.0012796777611566576
2021-04-28,0.0007777136247919536,-0.00041752555690887646,-0.004991223416850476
2021-04-29,-0.004515564483714596,-0.003521147563344453,-0.003608666235990417
2021-04-30,-0.00554427494892018,-0.0036970904248586384,-0.0015481188331728918
2021-05-03,0.006418032390591577,0.007181467741134378,0.008022543306713118
2021-05-04,-0.018861308918192488,-0.017531130676339813,-0.016340165272897136
2021-05-05,0.019871073437198516,0.015919508528682368,0.015014560470014008
2021-05-06,-0.0008369407256837436,0.0028071927944733526,0.0019481132770965007
2021-05-07,0.008703733401056235,0.009822683089080022,0.010282027844502096
2021-05-10,-0.002701840986552684,0.0017727855535845977,0.0011419813992558652
2021-05-11,-0.019210368751757412,-0.018906918089423415,-0.017634234202042635
2021-05-12,0.0003471495566509386,0.001522375549547927,-0.0016182684668224682
2021-05-13,,0.0006060948294422808,-0.0007720995885642942
2021-05-14,0.017735592576947568,0.017325534712362155,0.02149573822846283
2021-05-17,-0.0026384596050391673,-0.0007852267815150976,-0.0012811544359737992
2021-05-18,-0.0003743598364437384,-0.0004762337870489371,0.002427736635980217
2021-05-19,-0.01712715936544973,-0.0148142813960714,-0.01631967200185049
2021-05-20,0.0160462520157445,0.015291863657831284,0.01425034894739595
2021-05-21,0.006467674914974575,0.007206812702471751,0.0071033250657319994
2021-05-24,,0.0028077882896235646,0.003015014195580241
2021-05-25,0.002548576903380617,-0.0033585611108786664,-0.0019774910150220726
2021-05-26,-0.0010827734506525521,-2.038174446126303e-05,-0.0008697351664110847
2021-05-27,0.001870202458503778,0.003739476492511797,0.005646662067244774
2021-05-28,0.007761443030368964,0.00800570007026448,0.006208562250100423
2021-05-31,-0.0076402503707661,-0.007744861765379119,-0.005946426152419355
2021-06-01,0.007993652446552924,0.00834881617412018,0.007952348524963293
2021-06-02,0.004113710321115072,0.005202983433473967,0.004336151028656222
2021-06-03,-0.0022648917695976545,-0.0010384130184304952,-0.0011206823318141003
2021-06-04,0.0024857309265591265,0.0016741502153878676,-0.00012146494594080087
2021-06-07,0.002022316154676629,0.0031499249702644106,0.0031559731744838053
2021-06-08,-0.0004002625991059716,-0.0007123031590044512,-0.00025775105281978665
2021-06-09,0.00020515869053250313,-0.0006557326913848979,-0.0004424633554322633
2021-06-10,-0.000190457053915849,-0.0020251484945192294,-0.002213863026303332
2021-06-11,0.007477990443553573,0.007399461045348239,0.007621540110358441
2021-06-14,0.001446610298279749,0.00012270921160679698,0.003722068019659055
2021-06-15,0.0026254451008149715,0.0019508076837493572,0.00119715182904643
2021-06-16,0.001988586023532468,0.0010254595916385464,0.0014798760295408964
2021-06-17,0.0015367871359637242,0.001338753557065557,0.0014259130641384684
2021-06-18,-0.017981601758603527,-0.016322495007098082,-0.0149737761501602
2021-06-21,0.007092171458921381,0.007006731367770841,0.00938913505103822
2021-06-22,0.002626200911686638,0.0027290393343095,0.005105387312197728
2021-06-23,-0.011445174743237696,-0.010521473768806624,-0.012492656478066412
2021-06-24,0.011406015709984674,0.011454437518018631,0.013786478704121974
2021-06-25,-0.00042936324556919203,1.2865469219363823e-05,-0.0013523315681091452
2021-06-28,-0.007462455731814144,-0.010563659294289597,-0.012338992329945146
2021-06-29,0.004303237572143237,0.0038911041729898146,0.0034128328724018094
2021-06-30,-0.010519686978633147,-0.009504682687823788,-0.011003563930736093
2021-07-01,0.0035897556342054937,0.0052801209354533425,0.00424427303697779
